atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.8656467199e-01,-7.1354997158e-01,2.8726141900e-02,1.1866385937e+00,7.2692352533e-01,1.1196781397e+00,-9.5012593269e-01,1.5092380047e+00,5.8767598867e-01,-1.0472960472e+00,-1.2302551270e+00,2.2978566587e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.7887818813e+00,-1.0045978706e-03,4.1178995743e-03,4.7377431765e-03,4.6149799600e-03,-2.5187676772e-02,2.0482761785e-02,-1.5012435615e-02,9.6925413236e-03,1.3256573118e-02,7.1489775181e-01,2.3193767667e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.7906020880e+00,-1.6873627901e-03,-1.2749250745e-03,6.4235846512e-03,2.6346191298e-03,-2.3245202377e-02,1.4046939090e-02,-1.6758132726e-02,7.2790994309e-03,1.0364331305e-02,7.0722311735e-01,2.3227636516e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2873058319e-01,-5.0144173205e-02,-5.5118821561e-02,1.3039596379e-01,6.2396563590e-03,-1.0949424468e-03,6.0488998890e-02,2.6843640953e-02,-5.6050447747e-03,4.6811714768e-02,-7.5964385271e-01,3.3496776223e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9398530722e-01,-1.3158351183e-02,1.8014192581e-02,-7.5794467703e-03,8.1794681028e-03,1.1714039743e-01,1.2222129107e-01,-7.4080914259e-02,-3.6913808435e-02,6.6724158823e-02,-4.3643304706e-01,3.0848255754e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9879128933e-01,-1.2789482251e-02,3.8000091445e-03,9.7289495170e-03,9.8896762356e-03,1.4032326639e-01,7.0264965296e-02,-1.5094492584e-02,-1.1905980855e-01,3.4836769104e-02,-4.8884800076e-01,3.8732844591e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2213526964e-01,-1.1335147545e-02,3.3208651002e-03,1.5521497699e-03,1.0693819262e-02,9.1108784080e-02,1.1573075317e-02,8.2989279181e-03,3.3335726708e-02,6.1616931111e-02,-7.2565227747e-01,3.7930819392e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1717455387e-01,-8.6033623666e-03,-3.0111803208e-03,-2.0443273243e-03,2.2517370060e-02,4.5939847827e-02,1.1135373265e-01,-7.9193271697e-02,9.2930167913e-02,-4.0062665939e-03,-6.7642575502e-01,4.3243598938e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1707721949e-01,-6.6246329807e-03,-2.0989817567e-03,1.5179566108e-02,2.0872781053e-02,7.8788161278e-02,1.2783919275e-01,-5.9745674953e-03,-5.0404039212e-04,5.0168201327e-02,-6.7482823133e-01,4.6088019013e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.4132021666e-01,-3.6664295942e-02,3.3092834055e-02,-1.0415383428e-01,3.1825035810e-02,1.0568378493e-02,-2.9071245342e-02,3.1588155776e-02,3.9859931916e-02,1.9579000771e-02,-8.9105111361e-01,3.3267799020e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.7916173935e+00,-3.0611339025e-03,6.7224227823e-03,-2.3268063087e-03,1.3719230192e-03,-1.0343709029e-02,-3.2809823751e-02,1.4792035334e-02,7.6760863885e-03,1.4433132485e-02,7.2361373901e-01,2.3421372473e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.7881827354e+00,-1.7710224492e-03,1.8448002811e-04,-6.6355303861e-03,3.2642614096e-03,-2.0517153665e-02,-2.6954645291e-02,1.1560450308e-02,2.9816015158e-03,1.5818025917e-02,7.1763908863e-01,2.3365074396e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.5537499189e-01,-6.5750932693e-01,6.8779879808e-01,-9.3924230337e-01,7.0171719790e-01,9.9453318119e-01,1.2077894211e+00,-3.0907699466e-01,-1.2177135944e+00,-1.3556580544e+00,-9.8181957006e-01,3.6414590478e-01
