atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.8066629171e-01,-4.9853214622e-01,1.5507565811e-02,8.5415351391e-01,5.2444243431e-01,8.2393258810e-01,-7.0828527212e-01,1.1467806101e+00,4.7012746334e-01,-7.9749017954e-01,-1.3330975771e+00,1.9988381863e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5434699059e+00,-9.4503944274e-04,4.1691074148e-03,3.3412785269e-03,3.8830591366e-03,-2.0213916898e-02,1.8050624058e-02,-1.1752196588e-02,8.1516010687e-03,1.1323494837e-02,8.0543482304e-01,2.0295523107e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5440653563e+00,-1.5853638761e-03,-1.9123132806e-03,5.8966665529e-03,1.9900072366e-03,-2.1197164431e-02,1.1288610287e-02,-1.4987523668e-02,6.6906791180e-03,8.4738917649e-03,7.9995703697e-01,2.0396964252e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1066313982e-01,-3.1900733709e-02,-3.7235256284e-02,9.3250572681e-02,6.2530571595e-03,-4.2628147639e-04,4.7885064036e-02,2.0243953913e-02,-4.9905851483e-03,3.6152709275e-02,-7.3698830605e-01,3.0136016011e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8672549725e-01,-6.0202442110e-03,1.8435752019e-02,-5.9987367131e-03,1.1869829148e-02,9.1370217502e-02,9.4482682645e-02,-5.8628734201e-02,-2.7862135321e-02,5.0866711885e-02,-4.0177521110e-01,2.7342531085e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8951326609e-01,-7.0971860550e-03,5.9941872023e-03,9.4197709113e-03,1.0860623792e-02,1.0872447491e-01,5.5980298668e-02,-1.1830385774e-02,-9.7960956395e-02,3.0084401369e-02,-4.5208805799e-01,3.5906133056e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0673197508e-01,-8.7895430624e-03,2.8948637191e-03,1.4116178500e-03,9.1351130977e-03,7.3286391795e-02,9.4127459452e-03,6.4808819443e-03,2.6536855847e-02,4.9046486616e-02,-6.8762254715e-01,3.5117056966e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0290499926e-01,-5.5916099809e-03,-3.0198129825e-03,-1.7435153713e-03,1.9910503179e-02,3.3643174917e-02,8.9748367667e-02,-6.1174560338e-02,7.5434029102e-02,-3.9814682677e-03,-6.4015555382e-01,3.9697906375e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0271033049e-01,-4.0566665120e-03,-1.2039858848e-03,1.3403709047e-02,1.9218973815e-02,6.1161935329e-02,1.0242835432e-01,-7.2327917442e-03,-2.0904131234e-03,3.9360947907e-02,-6.3812386990e-01,4.3222942948e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.2133272886e-01,-2.3564454168e-02,2.6048680767e-02,-7.6420731843e-02,2.4571938440e-02,1.0134287179e-02,-2.0312359557e-02,2.3051228374e-02,3.4405011684e-02,1.6303746030e-02,-8.5647118092e-01,2.9822859168e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5455329418e+00,-2.6289108209e-03,6.3779964112e-03,-2.0944790449e-03,1.2454744428e-03,-8.5240388289e-03,-2.7202207595e-02,1.2261796743e-02,6.4498083666e-03,1.2014035136e-02,8.1328618526e-01,2.0669013262e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5443245173e+00,-1.5092146350e-03,-9.6689305792e-05,-6.0404902324e-03,2.9618469998e-03,-1.7307540402e-02,-2.2412771359e-02,9.5993615687e-03,2.4351256434e-03,1.3255712576e-02,8.0837082863e-01,2.0596371591e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.5003582239e-01,-4.5826634765e-01,4.9355024099e-01,-6.7004233599e-01,5.1162266731e-01,7.4275803566e-01,8.8763689995e-01,-2.1788828075e-01,-9.4178992510e-01,-1.0329233408e+00,-1.0948164463e+00,3.2928618789e-01
