atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0098830462e+00,-9.5633286238e-01,4.4771537185e-02,1.6978724003e+00,1.0372402668e+00,1.5096263885e+00,-1.2904323339e+00,2.0695059299e+00,8.1480240822e-01,-1.4393547773e+00,-1.1000716686e+00,1.9326490164e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.2303249836e+00,6.6210268415e-05,4.6445098706e-03,6.0261706822e-03,5.7035856880e-03,-3.5867013037e-02,3.0460914597e-02,-2.1779803559e-02,1.4015880413e-02,1.9524337724e-02,5.9027159214e-01,2.0288954675e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.2261502743e+00,-8.4256456466e-04,-1.1660015443e-03,9.4461916015e-03,4.1649346240e-03,-3.3383678645e-02,1.9340476021e-02,-2.4411380291e-02,9.2211784795e-03,1.5401451848e-02,5.8265137672e-01,2.0384268463e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.9783891439e-01,-7.4745900929e-02,-7.8356951475e-02,2.0048804581e-01,1.5451462939e-02,8.5838772357e-03,8.5715457797e-02,3.7022419274e-02,-1.7079090700e-02,6.2077194452e-02,-6.1985111237e-01,3.0272027850e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.8072600365e-01,-2.0597882569e-02,2.5045728311e-02,-1.2124870904e-02,8.3044143394e-03,1.7067390680e-01,1.7426937819e-01,-1.0365506262e-01,-5.6921947747e-02,9.4698294997e-02,-3.6067646742e-01,2.8819784522e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.8309975863e-01,-2.2853516042e-02,3.3727693371e-03,1.6730753705e-02,1.5037373640e-02,2.0214593410e-01,1.0752857476e-01,-2.5761172175e-02,-1.6742280126e-01,5.5865764618e-02,-4.0535977483e-01,3.5599628091e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.9436396360e-01,-1.9221261144e-02,3.7145270035e-03,1.5750558814e-03,1.3794268481e-02,1.3376052678e-01,1.8222611398e-02,1.1656632647e-02,4.8707675189e-02,9.0055510402e-02,-6.3060683012e-01,3.6546054482e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.9255526066e-01,-1.6120919958e-02,-3.9222436026e-03,-3.8593411446e-03,3.5303365439e-02,6.7542977631e-02,1.6399608552e-01,-1.1129345000e-01,1.3543184102e-01,-2.5143914390e-03,-5.9109717607e-01,3.9920744300e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.9256265163e-01,-1.1893636547e-02,-4.1047241539e-03,2.4148467928e-02,3.1348839402e-02,1.1353175342e-01,1.8548530340e-01,-1.1609779671e-02,1.8649129197e-04,7.3394939303e-02,-5.9384703636e-01,4.3966838717e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0024298429e+00,-5.3642239422e-02,5.7014897466e-02,-1.6296218336e-01,5.2861958742e-02,1.8352113664e-02,-3.2982073724e-02,3.5049136728e-02,6.1158794910e-02,2.4353222921e-02,-7.8439939022e-01,3.0180409551e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.2319903374e+00,-3.7631706800e-03,9.4748958945e-03,-5.0663454458e-03,2.8115869500e-03,-1.4490989037e-02,-4.5020334423e-02,2.0192760974e-02,1.1616320349e-02,2.0947439596e-02,5.9973514080e-01,2.0529824495e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.2280485630e+00,-1.7310308758e-03,1.8496221164e-03,-9.8593225703e-03,4.9044894986e-03,-2.9389470816e-02,-3.6932840943e-02,1.5730241314e-02,4.5098578557e-03,2.2781388834e-02,5.9361559153e-01,2.0507843792e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.0061910152e+00,-8.8575100899e-01,9.8335731030e-01,-1.3393002748e+00,9.9998122454e-01,1.3272473812e+00,1.6194407940e+00,-4.2224749923e-01,-1.6396471262e+00,-1.8360749483e+00,-8.2556611300e-01,3.3483177423e-01
