atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4748927355e+00,-2.0686755180e+00,8.7939396501e-02,3.4407227039e+00,2.1237833500e+00,2.8365023136e+00,-2.3956425190e+00,3.8493115902e+00,1.4630005360e+00,-2.6633675098e+00,-1.0641261339e+00,2.4331124127e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.5689477921e+00,-1.3382001780e-03,4.9412152730e-03,3.5494009499e-03,5.3126374260e-03,-6.9283664227e-02,6.3526205719e-02,-3.4415706992e-02,3.3201336861e-02,3.7952959538e-02,3.6697509885e-01,2.2660309076e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-3.5514245033e+00,-2.7353789192e-03,3.1387578929e-04,1.1349127628e-02,6.3864588737e-03,-6.7523412406e-02,3.1897366047e-02,-4.6654168516e-02,2.2867497057e-02,2.3905176669e-02,3.5807403922e-01,2.2736483812e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4490706921e+00,-1.2837022543e-01,-1.5127938986e-01,3.8758194447e-01,3.2049365342e-02,1.5550440177e-02,1.4583459496e-01,8.7935775518e-02,-2.4354621768e-02,1.0065358132e-01,-5.3629493713e-01,3.4000018239e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4463092089e+00,-3.9107598364e-02,5.0619635731e-02,-2.2796282545e-02,1.3545054011e-02,2.9902070761e-01,3.0783554912e-01,-1.5415139496e-01,-8.8817618787e-02,1.7862278223e-01,-3.4309002757e-01,3.4232240915e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4484564066e+00,-4.4044416398e-02,1.0857265443e-03,3.4062910825e-02,2.9010316357e-02,3.3823040128e-01,1.8374110758e-01,-2.2153913975e-02,-2.8640982509e-01,1.0300526023e-01,-3.8052526116e-01,3.9454376698e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4603104591e+00,-2.5684878230e-02,4.8062209971e-03,2.6533380151e-03,2.0207094029e-02,2.4094054103e-01,4.0320780128e-02,1.2237796560e-02,8.3362184465e-02,1.5333175659e-01,-5.8899050951e-01,4.0900030732e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4606153965e+00,-2.7058200911e-02,-3.2929091249e-03,-7.9929213971e-03,5.9145286679e-02,1.0333541781e-01,2.7919289470e-01,-1.9408415258e-01,2.4069742858e-01,1.6373666003e-03,-5.6398779154e-01,4.3548396230e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4614496231e+00,-1.8945360556e-02,-1.1847239919e-02,4.4575914741e-02,5.2407626063e-02,1.8803742528e-01,3.2199522853e-01,-1.6003673896e-02,-6.4324052073e-03,1.4403335750e-01,-5.7169109583e-01,4.8548033834e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.4657036066e+00,-1.0087518394e-01,1.0084848851e-01,-3.1618788838e-01,1.0198353231e-01,3.0580075458e-02,-7.0905439556e-02,7.6227836311e-02,7.2830557823e-02,1.8330782652e-02,-7.3896390200e-01,3.4006536007e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-3.5799467564e+00,-9.6409916878e-03,1.0691369884e-02,-8.6331497878e-03,4.6068038791e-03,-2.6797531173e-02,-1.0253865272e-01,4.7030631453e-02,1.7700811848e-02,3.6306925118e-02,3.7551024556e-01,2.2806112468e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-3.5707998276e+00,-5.6760846637e-03,3.9445324801e-03,-1.1553276330e-02,5.8125876822e-03,-6.5682172775e-02,-8.1026911736e-02,3.5039994866e-02,9.1400614474e-04,4.2671620846e-02,3.6943712831e-01,2.2838483751e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.4631410837e+00,-1.9350268841e+00,2.0001714230e+00,-2.7282836437e+00,2.0380523205e+00,2.4904477596e+00,3.0398342609e+00,-8.0416947603e-01,-3.0523037910e+00,-3.4396376610e+00,-7.5676554441e-01,3.7365186214e-01
