atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2815510035e-01,-5.9134447575e-01,2.6791958138e-02,1.0293281078e+00,6.2960684299e-01,1.0060296059e+00,-8.6745142937e-01,1.3784867525e+00,5.3808575869e-01,-9.6502143145e-01,-1.2846857309e+00,2.2482033074e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6120941639e+00,-7.0477760164e-04,3.7243780680e-03,4.0618684143e-03,4.0501751937e-03,-2.2543955594e-02,1.8150961027e-02,-1.2852689251e-02,8.9836707339e-03,1.1329373345e-02,7.6171380281e-01,2.3857061565e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6150270700e+00,-1.2727401918e-03,-1.2198822806e-03,6.0846977867e-03,2.4401613045e-03,-2.1025413647e-02,1.2257924303e-02,-1.4852967113e-02,6.7805321887e-03,8.8391592726e-03,7.5413411856e-01,2.3929534853e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.6062339544e-01,-4.0953576565e-02,-4.6598371118e-02,1.1370324343e-01,9.2209065333e-03,2.5657741353e-03,5.7056322694e-02,2.5978583843e-02,-7.9335849732e-03,4.3054897338e-02,-7.8880864382e-01,3.4427839518e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.2985702753e-01,-1.1903994717e-02,1.8803602085e-02,-7.5111272745e-03,9.7946533933e-03,1.1488297582e-01,1.1515913159e-01,-6.9553367794e-02,-3.6811795086e-02,6.4601369202e-02,-4.4854304194e-01,3.1243416667e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.3357671499e-01,-1.2173109688e-02,5.0640874542e-03,1.0235988535e-02,1.1186907068e-02,1.3382416964e-01,6.9842211902e-02,-1.5458663926e-02,-1.1628084630e-01,3.6130476743e-02,-5.0063651800e-01,3.9592668414e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.5388699770e-01,-1.1414083652e-02,2.9715914279e-03,1.2911907397e-03,9.4093196094e-03,8.9837163687e-02,9.8584145308e-03,7.1266135201e-03,3.2022878528e-02,5.8025285602e-02,-7.3946958780e-01,3.8430118561e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.4943858385e-01,-9.0191140771e-03,-3.4495242871e-03,-1.4631914673e-03,2.2678667679e-02,4.1965473443e-02,1.0869756341e-01,-7.4438013136e-02,9.1550305486e-02,-4.0623033419e-03,-6.8972808123e-01,4.4112405181e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.4924665689e-01,-7.2879823856e-03,-1.5607712558e-03,1.4834041707e-02,2.1280037239e-02,7.5096175075e-02,1.2433119118e-01,-8.2947444171e-03,-8.5255713202e-04,4.8270285130e-02,-6.8676680326e-01,4.6550551057e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.7242976427e-01,-3.0167389661e-02,3.0529558659e-02,-9.1637656093e-02,3.0410891399e-02,1.1461444199e-02,-2.3912968114e-02,2.7441762388e-02,3.9915084839e-02,1.8844846636e-02,-9.1306626797e-01,3.4169927239e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6156238317e+00,-2.7219187468e-03,6.2313172966e-03,-2.3553937208e-03,1.3683272991e-03,-9.0223755687e-03,-2.9015524313e-02,1.3070271350e-02,7.0767966099e-03,1.2948448770e-02,7.6987129450e-01,2.4207611382e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6124614477e+00,-1.5223354567e-03,3.0419966788e-04,-6.1025191098e-03,3.0057565309e-03,-1.8113518134e-02,-2.3698622361e-02,1.0154490359e-02,2.6735079009e-03,1.3996506110e-02,7.6426202059e-01,2.4139536917e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.9400086403e-01,-5.4799145460e-01,6.0347098112e-01,-8.1983083487e-01,6.1527866125e-01,8.9963698387e-01,1.1004314423e+00,-2.8460815549e-01,-1.1158421040e+00,-1.2465341091e+00,-1.0450671911e+00,3.6355337501e-01
