atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0848547220e+00,-1.0322868824e+00,4.8493750393e-02,1.7601948977e+00,1.0883998871e+00,1.5237039328e+00,-1.3257838488e+00,2.1065864563e+00,8.4752947092e-01,-1.4698615074e+00,-1.1027855873e+00,2.0241758227e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.2496082783e+00,-3.9076953544e-04,5.2325217985e-03,6.2308292836e-03,6.0162614100e-03,-3.9920419455e-02,3.5238694400e-02,-2.4784859270e-02,1.5050700866e-02,2.3185506463e-02,5.9184056520e-01,2.0138454437e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.2460527420e+00,-1.4238399453e-03,-1.2470665388e-03,1.0447287932e-02,4.5358655043e-03,-3.7373967469e-02,2.1235628054e-02,-2.8113223612e-02,1.0408212431e-02,1.7033858225e-02,5.8374077082e-01,2.0222434402e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0521774292e+00,-6.5275423229e-02,-7.6290860772e-02,1.9862124324e-01,1.2200891972e-02,2.0962439012e-03,8.0717660487e-02,3.6508090794e-02,-1.3109597377e-02,6.5089523792e-02,-6.2976384163e-01,3.0148980021e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0269643068e+00,-1.4939678833e-02,2.4219024926e-02,-1.5081098303e-02,7.3278499767e-03,1.5076485276e-01,1.5930531919e-01,-9.4382353127e-02,-4.5692611486e-02,8.9402958751e-02,-3.7658253312e-01,2.7226978540e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0310318470e+00,-1.8448110670e-02,-3.6408830783e-04,2.1123610437e-02,1.3389017433e-02,1.9340559840e-01,9.9275976419e-02,-1.3125788420e-02,-1.6796848178e-01,4.9839995801e-02,-4.2330154777e-01,3.5221725702e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0508564711e+00,-1.6603196040e-02,4.8684738576e-03,1.4952225611e-03,1.4727251604e-02,1.4054383337e-01,1.9427724183e-02,9.5922322944e-03,4.9869440496e-02,9.1393694282e-02,-6.5000230074e-01,3.5373950005e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0476195812e+00,-1.2937181629e-02,-9.5153815346e-04,-6.8505867384e-03,3.2270878553e-02,5.8470088989e-02,1.5873849392e-01,-1.1637871712e-01,1.3832522929e-01,-2.3046953138e-03,-6.1017394066e-01,3.9302912354e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0476704836e+00,-8.6593478918e-03,-5.8083189651e-03,2.4531450123e-02,2.7484577149e-02,1.0501983017e-01,1.8043471873e-01,-5.9160455130e-03,-3.4614144824e-03,7.7106468379e-02,-6.1126774549e-01,4.2524862289e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0638487339e+00,-4.6946648508e-02,5.4518196732e-02,-1.5966039896e-01,4.8787910491e-02,1.4754516073e-02,-3.7500277162e-02,4.0632091463e-02,5.7645723224e-02,2.7421381325e-02,-7.9440677166e-01,2.9943835735e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.2514729500e+00,-3.8095668424e-03,9.9689587951e-03,-5.8870585635e-03,3.2300616149e-03,-1.4563791454e-02,-5.1789171994e-02,2.3351823911e-02,1.3734754175e-02,2.3209825158e-02,6.0036081076e-01,2.0346501470e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.2480301857e+00,-1.9853804260e-03,1.9139972283e-03,-1.0960142128e-02,5.4458966479e-03,-3.4584339708e-02,-4.2119268328e-02,1.7893517390e-02,4.6854256652e-03,2.6191286743e-02,5.9464555979e-01,2.0353223383e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.0686222315e+00,-9.6417707205e-01,1.0298595428e+00,-1.4017691612e+00,1.0445917845e+00,1.3723104000e+00,1.6530703306e+00,-4.1592440009e-01,-1.7285805941e+00,-1.9073579311e+00,-8.2698470354e-01,3.2225421071e-01
