Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 1938420 |  4.22e-04 |     -- |  4.85e+00 |  6.51e+00 |     -- |  2.07e+01 |  2.83e+01
 1942425 |  4.41e-04 |     -- |  4.91e+00 |  6.55e+00 |     -- |  2.11e+01 |  2.90e+01
 1946430 |  4.32e-04 |     -- |  4.60e+00 |  6.20e+00 |     -- |  2.10e+01 |  2.87e+01
 1950435 |  4.05e-04 |     -- |  4.44e+00 |  6.06e+00 |     -- |  2.04e+01 |  2.78e+01
 1954440 |  4.08e-04 |     -- |  4.93e+00 |  6.67e+00 |     -- |  2.04e+01 |  2.78e+01
 1958445 |  4.16e-04 |     -- |  4.52e+00 |  6.18e+00 |     -- |  2.06e+01 |  2.82e+01
 1962450 |  4.21e-04 |     -- |  4.54e+00 |  6.12e+00 |     -- |  2.07e+01 |  2.84e+01
 1966455 |  4.29e-04 |     -- |  4.96e+00 |  6.46e+00 |     -- |  2.09e+01 |  2.86e+01
 1970460 |  4.31e-04 |     -- |  4.62e+00 |  6.30e+00 |     -- |  2.09e+01 |  2.87e+01
 1974465 |  4.09e-04 |     -- |  4.61e+00 |  6.13e+00 |     -- |  2.05e+01 |  2.79e+01
 1978470 |  4.04e-04 |     -- |  4.82e+00 |  6.64e+00 |     -- |  2.03e+01 |  2.77e+01
 1982475 |  4.00e-04 |     -- |  4.50e+00 |  6.06e+00 |     -- |  2.02e+01 |  2.76e+01
 1986480 |  4.60e-04 |     -- |  5.19e+00 |  6.82e+00 |     -- |  2.13e+01 |  2.96e+01
 1990485 |  3.99e-04 |     -- |  4.49e+00 |  6.02e+00 |     -- |  2.02e+01 |  2.76e+01
 1994490 |  3.94e-04 |     -- |  4.09e+00 |  5.71e+00 |     -- |  2.02e+01 |  2.75e+01
 1998495 |  3.94e-04 |     -- |  4.86e+00 |  6.60e+00 |     -- |  2.01e+01 |  2.73e+01
 2002500 |  4.15e-04 |     -- |  5.16e+00 |  6.97e+00 |     -- |  2.05e+01 |  2.80e+01
 2006505 |  3.99e-04 |     -- |  4.40e+00 |  5.96e+00 |     -- |  2.03e+01 |  2.76e+01
 2010510 |  3.98e-04 |     -- |  4.86e+00 |  6.47e+00 |     -- |  2.01e+01 |  2.75e+01
 2014515 |  4.07e-04 |     -- |  4.74e+00 |  6.43e+00 |     -- |  2.03e+01 |  2.78e+01
 2018520 |  3.86e-04 |     -- |  4.18e+00 |  5.76e+00 |     -- |  1.99e+01 |  2.72e+01
 2022525 |  3.76e-04 |     -- |  4.67e+00 |  6.26e+00 |     -- |  1.96e+01 |  2.67e+01
 2026530 |  4.04e-04 |     -- |  5.29e+00 |  7.00e+00 |     -- |  2.02e+01 |  2.76e+01
 2030535 |  3.96e-04 |     -- |  4.76e+00 |  6.37e+00 |     -- |  2.01e+01 |  2.74e+01
 2034540 |  4.07e-04 |     -- |  4.76e+00 |  6.26e+00 |     -- |  2.03e+01 |  2.79e+01
 2038545 |  3.96e-04 |     -- |  4.59e+00 |  6.26e+00 |     -- |  2.00e+01 |  2.74e+01
 2042550 |  4.01e-04 |     -- |  5.03e+00 |  6.53e+00 |     -- |  2.02e+01 |  2.75e+01
 2046555 |  4.01e-04 |     -- |  4.98e+00 |  6.74e+00 |     -- |  2.00e+01 |  2.75e+01
 2050560 |  3.73e-04 |     -- |  4.34e+00 |  5.90e+00 |     -- |  1.96e+01 |  2.67e+01
 2054565 |  3.78e-04 |     -- |  4.60e+00 |  6.17e+00 |     -- |  1.97e+01 |  2.68e+01
 2058570 |  3.91e-04 |     -- |  5.15e+00 |  6.73e+00 |     -- |  1.99e+01 |  2.71e+01
 2062575 |  3.87e-04 |     -- |  4.17e+00 |  5.73e+00 |     -- |  1.99e+01 |  2.72e+01
 2066580 |  3.82e-04 |     -- |  4.35e+00 |  5.91e+00 |     -- |  1.98e+01 |  2.70e+01
 2070585 |  3.74e-04 |     -- |  4.47e+00 |  6.07e+00 |     -- |  1.96e+01 |  2.67e+01
 2074590 |  3.94e-04 |     -- |  4.18e+00 |  5.71e+00 |     -- |  2.00e+01 |  2.75e+01
 2078595 |  3.77e-04 |     -- |  4.60e+00 |  6.28e+00 |     -- |  1.97e+01 |  2.67e+01
 2082600 |  3.82e-04 |     -- |  4.75e+00 |  6.26e+00 |     -- |  1.97e+01 |  2.69e+01
 2086605 |  3.82e-04 |     -- |  4.96e+00 |  6.57e+00 |     -- |  1.97e+01 |  2.68e+01
 2090610 |  3.69e-04 |     -- |  4.92e+00 |  6.56e+00 |     -- |  1.94e+01 |  2.64e+01
 2094615 |  3.90e-04 |     -- |  4.42e+00 |  6.17e+00 |     -- |  1.99e+01 |  2.72e+01
 2098620 |  3.71e-04 |     -- |  4.47e+00 |  6.04e+00 |     -- |  1.94e+01 |  2.66e+01
 2102625 |  3.71e-04 |     -- |  4.50e+00 |  6.06e+00 |     -- |  1.95e+01 |  2.65e+01
 2106630 |  3.74e-04 |     -- |  4.23e+00 |  5.86e+00 |     -- |  1.95e+01 |  2.67e+01
 2110635 |  3.72e-04 |     -- |  4.44e+00 |  5.94e+00 |     -- |  1.95e+01 |  2.66e+01
 2114640 |  3.79e-04 |     -- |  4.77e+00 |  6.35e+00 |     -- |  1.97e+01 |  2.68e+01
 2118645 |  3.67e-04 |     -- |  4.61e+00 |  6.11e+00 |     -- |  1.94e+01 |  2.64e+01
 2122650 |  3.59e-04 |     -- |  4.99e+00 |  6.56e+00 |     -- |  1.92e+01 |  2.60e+01
 2126655 |  3.54e-04 |     -- |  4.63e+00 |  6.22e+00 |     -- |  1.91e+01 |  2.59e+01
 2130660 |  3.55e-04 |     -- |  4.70e+00 |  6.38e+00 |     -- |  1.91e+01 |  2.59e+01
 2134665 |  3.55e-04 |     -- |  4.72e+00 |  6.29e+00 |     -- |  1.90e+01 |  2.59e+01
 2138670 |  4.01e-04 |     -- |  4.12e+00 |  5.79e+00 |     -- |  2.00e+01 |  2.77e+01
 2142675 |  3.60e-04 |     -- |  4.83e+00 |  6.31e+00 |     -- |  1.92e+01 |  2.61e+01
 2146680 |  3.57e-04 |     -- |  4.73e+00 |  6.41e+00 |     -- |  1.91e+01 |  2.59e+01
 2150685 |  3.47e-04 |     -- |  4.83e+00 |  6.48e+00 |     -- |  1.89e+01 |  2.55e+01
 2154690 |  3.45e-04 |     -- |  4.36e+00 |  5.85e+00 |     -- |  1.89e+01 |  2.56e+01
 2158695 |  3.50e-04 |     -- |  4.78e+00 |  6.48e+00 |     -- |  1.89e+01 |  2.57e+01
 2162700 |  3.41e-04 |     -- |  3.93e+00 |  5.49e+00 |     -- |  1.88e+01 |  2.55e+01
 2166705 |  3.32e-04 |     -- |  4.44e+00 |  6.14e+00 |     -- |  1.85e+01 |  2.50e+01
 2170710 |  3.53e-04 |     -- |  4.21e+00 |  5.82e+00 |     -- |  1.90e+01 |  2.59e+01
 2174715 |  3.30e-04 |     -- |  4.04e+00 |  5.64e+00 |     -- |  1.85e+01 |  2.51e+01
 2178720 |  3.59e-04 |     -- |  4.58e+00 |  6.16e+00 |     -- |  1.91e+01 |  2.61e+01
 2182725 |  3.57e-04 |     -- |  4.31e+00 |  5.97e+00 |     -- |  1.90e+01 |  2.60e+01
 2186730 |  3.46e-04 |     -- |  4.73e+00 |  6.36e+00 |     -- |  1.88e+01 |  2.55e+01
 2190735 |  3.35e-04 |     -- |  4.24e+00 |  5.78e+00 |     -- |  1.86e+01 |  2.52e+01
 2194740 |  3.42e-04 |     -- |  4.19e+00 |  5.80e+00 |     -- |  1.87e+01 |  2.55e+01
 2198745 |  3.23e-04 |     -- |  4.31e+00 |  5.93e+00 |     -- |  1.83e+01 |  2.47e+01
 2202750 |  3.38e-04 |     -- |  4.37e+00 |  5.94e+00 |     -- |  1.86e+01 |  2.53e+01
 2206755 |  3.47e-04 |     -- |  4.56e+00 |  6.20e+00 |     -- |  1.89e+01 |  2.56e+01
 2210760 |  3.38e-04 |     -- |  4.27e+00 |  5.96e+00 |     -- |  1.85e+01 |  2.53e+01
 2214765 |  3.31e-04 |     -- |  4.28e+00 |  5.97e+00 |     -- |  1.85e+01 |  2.50e+01
 2218770 |  3.31e-04 |     -- |  4.62e+00 |  6.20e+00 |     -- |  1.85e+01 |  2.50e+01
 2222775 |  3.32e-04 |     -- |  4.37e+00 |  5.88e+00 |     -- |  1.85e+01 |  2.51e+01
 2226780 |  3.32e-04 |     -- |  4.62e+00 |  6.32e+00 |     -- |  1.84e+01 |  2.50e+01
 2230785 |  3.17e-04 |     -- |  4.03e+00 |  5.44e+00 |     -- |  1.82e+01 |  2.46e+01
 2234790 |  3.21e-04 |     -- |  4.04e+00 |  5.57e+00 |     -- |  1.83e+01 |  2.47e+01
 2238795 |  3.34e-04 |     -- |  4.54e+00 |  6.14e+00 |     -- |  1.84e+01 |  2.51e+01
 2242800 |  3.21e-04 |     -- |  4.02e+00 |  5.53e+00 |     -- |  1.83e+01 |  2.47e+01
 2246805 |  3.24e-04 |     -- |  4.37e+00 |  5.90e+00 |     -- |  1.83e+01 |  2.48e+01
 2250810 |  3.53e-04 |     -- |  4.61e+00 |  6.19e+00 |     -- |  1.89e+01 |  2.58e+01
 2254815 |  3.21e-04 |     -- |  4.43e+00 |  6.14e+00 |     -- |  1.82e+01 |  2.46e+01
 2258820 |  3.05e-04 |     -- |  3.86e+00 |  5.49e+00 |     -- |  1.77e+01 |  2.41e+01
 2262825 |  3.15e-04 |     -- |  4.52e+00 |  6.23e+00 |     -- |  1.79e+01 |  2.43e+01
 2266830 |  3.09e-04 |     -- |  4.08e+00 |  5.66e+00 |     -- |  1.80e+01 |  2.42e+01
 2270835 |  3.20e-04 |     -- |  4.11e+00 |  5.70e+00 |     -- |  1.81e+01 |  2.46e+01
 2274840 |  3.12e-04 |     -- |  4.37e+00 |  5.83e+00 |     -- |  1.79e+01 |  2.43e+01
 2278845 |  2.99e-04 |     -- |  3.71e+00 |  5.39e+00 |     -- |  1.77e+01 |  2.38e+01
 2282850 |  3.12e-04 |     -- |  4.62e+00 |  6.24e+00 |     -- |  1.79e+01 |  2.42e+01
 2286855 |  3.18e-04 |     -- |  4.60e+00 |  6.25e+00 |     -- |  1.80e+01 |  2.44e+01
 2290860 |  3.07e-04 |     -- |  4.01e+00 |  5.70e+00 |     -- |  1.78e+01 |  2.41e+01
 2294865 |  3.21e-04 |     -- |  4.65e+00 |  6.21e+00 |     -- |  1.80e+01 |  2.46e+01
 2298870 |  3.00e-04 |     -- |  4.10e+00 |  5.71e+00 |     -- |  1.77e+01 |  2.38e+01
 2302875 |  3.05e-04 |     -- |  4.13e+00 |  5.82e+00 |     -- |  1.77e+01 |  2.40e+01
 2306880 |  3.01e-04 |     -- |  4.71e+00 |  6.74e+00 |     -- |  1.75e+01 |  2.36e+01
 2310885 |  3.31e-04 |     -- |  4.24e+00 |  5.85e+00 |     -- |  1.83e+01 |  2.50e+01
 2314890 |  2.99e-04 |     -- |  4.70e+00 |  6.32e+00 |     -- |  1.75e+01 |  2.36e+01
 2318895 |  2.99e-04 |     -- |  4.35e+00 |  5.99e+00 |     -- |  1.76e+01 |  2.37e+01
 2322900 |  2.93e-04 |     -- |  4.31e+00 |  5.97e+00 |     -- |  1.74e+01 |  2.34e+01
 2326905 |  2.94e-04 |     -- |  3.87e+00 |  5.37e+00 |     -- |  1.75e+01 |  2.36e+01
 2330910 |  2.95e-04 |     -- |  4.40e+00 |  5.88e+00 |     -- |  1.74e+01 |  2.36e+01
 2334915 |  2.94e-04 |     -- |  4.09e+00 |  5.64e+00 |     -- |  1.74e+01 |  2.36e+01
 2338920 |  2.92e-04 |     -- |  4.51e+00 |  6.29e+00 |     -- |  1.73e+01 |  2.33e+01
 2342925 |  2.91e-04 |     -- |  4.16e+00 |  5.65e+00 |     -- |  1.73e+01 |  2.34e+01
 2346930 |  2.87e-04 |     -- |  4.36e+00 |  5.94e+00 |     -- |  1.72e+01 |  2.32e+01
 2350935 |  2.81e-04 |     -- |  3.78e+00 |  5.25e+00 |     -- |  1.71e+01 |  2.31e+01
 2354940 |  2.94e-04 |     -- |  4.56e+00 |  6.23e+00 |     -- |  1.73e+01 |  2.34e+01
 2358945 |  2.77e-04 |     -- |  3.81e+00 |  5.48e+00 |     -- |  1.70e+01 |  2.29e+01
 2362950 |  2.87e-04 |     -- |  3.93e+00 |  5.58e+00 |     -- |  1.73e+01 |  2.33e+01
 2366955 |  2.79e-04 |     -- |  3.90e+00 |  5.57e+00 |     -- |  1.70e+01 |  2.30e+01
 2370960 |  3.51e-04 |     -- |  4.00e+00 |  5.58e+00 |     -- |  1.85e+01 |  2.59e+01
 2374965 |  2.90e-04 |     -- |  4.44e+00 |  6.04e+00 |     -- |  1.72e+01 |  2.33e+01
 2378970 |  2.83e-04 |     -- |  4.15e+00 |  5.70e+00 |     -- |  1.71e+01 |  2.31e+01
 2382975 |  2.88e-04 |     -- |  4.33e+00 |  6.12e+00 |     -- |  1.71e+01 |  2.32e+01
 2386980 |  2.85e-04 |     -- |  4.40e+00 |  6.00e+00 |     -- |  1.71e+01 |  2.31e+01
 2390985 |  2.88e-04 |     -- |  4.62e+00 |  6.18e+00 |     -- |  1.72e+01 |  2.32e+01
 2394990 |  2.64e-04 |     -- |  4.20e+00 |  5.74e+00 |     -- |  1.66e+01 |  2.23e+01
 2398995 |  2.75e-04 |     -- |  3.98e+00 |  5.60e+00 |     -- |  1.68e+01 |  2.28e+01
 2403000 |  2.88e-04 |     -- |  4.00e+00 |  5.60e+00 |     -- |  1.71e+01 |  2.33e+01
 2407005 |  3.19e-04 |     -- |  4.24e+00 |  5.79e+00 |     -- |  1.79e+01 |  2.46e+01
 2411010 |  2.71e-04 |     -- |  4.32e+00 |  5.88e+00 |     -- |  1.68e+01 |  2.25e+01
 2415015 |  2.75e-04 |     -- |  4.41e+00 |  6.05e+00 |     -- |  1.68e+01 |  2.27e+01
 2419020 |  2.74e-04 |     -- |  4.03e+00 |  5.57e+00 |     -- |  1.69e+01 |  2.27e+01
 2423025 |  2.66e-04 |     -- |  4.18e+00 |  5.74e+00 |     -- |  1.66e+01 |  2.24e+01
 2427030 |  2.73e-04 |     -- |  4.13e+00 |  5.64e+00 |     -- |  1.68e+01 |  2.27e+01
 2431035 |  2.68e-04 |     -- |  4.10e+00 |  5.70e+00 |     -- |  1.67e+01 |  2.25e+01
 2435040 |  2.74e-04 |     -- |  4.05e+00 |  5.63e+00 |     -- |  1.69e+01 |  2.27e+01
 2439045 |  2.52e-04 |     -- |  3.74e+00 |  5.18e+00 |     -- |  1.63e+01 |  2.19e+01
 2443050 |  2.67e-04 |     -- |  4.05e+00 |  5.74e+00 |     -- |  1.66e+01 |  2.24e+01
 2447055 |  2.60e-04 |     -- |  3.75e+00 |  5.28e+00 |     -- |  1.65e+01 |  2.22e+01
 2451060 |  2.74e-04 |     -- |  3.90e+00 |  5.61e+00 |     -- |  1.68e+01 |  2.27e+01
 2455065 |  2.60e-04 |     -- |  3.77e+00 |  5.40e+00 |     -- |  1.65e+01 |  2.22e+01
 2459070 |  2.57e-04 |     -- |  4.16e+00 |  5.57e+00 |     -- |  1.63e+01 |  2.20e+01
 2463075 |  2.58e-04 |     -- |  3.82e+00 |  5.36e+00 |     -- |  1.64e+01 |  2.21e+01
 2467080 |  2.54e-04 |     -- |  4.01e+00 |  5.68e+00 |     -- |  1.62e+01 |  2.18e+01
 2471085 |  2.69e-04 |     -- |  3.95e+00 |  5.44e+00 |     -- |  1.67e+01 |  2.26e+01
 2475090 |  2.62e-04 |     -- |  4.18e+00 |  5.83e+00 |     -- |  1.65e+01 |  2.21e+01
 2479095 |  2.57e-04 |     -- |  4.03e+00 |  5.56e+00 |     -- |  1.62e+01 |  2.20e+01
 2483100 |  2.57e-04 |     -- |  4.14e+00 |  5.66e+00 |     -- |  1.63e+01 |  2.19e+01
 2487105 |  2.54e-04 |     -- |  3.91e+00 |  5.47e+00 |     -- |  1.62e+01 |  2.19e+01
 2491110 |  2.51e-04 |     -- |  4.16e+00 |  5.64e+00 |     -- |  1.61e+01 |  2.17e+01
 2495115 |  2.52e-04 |     -- |  3.96e+00 |  5.58e+00 |     -- |  1.62e+01 |  2.17e+01
 2499120 |  2.46e-04 |     -- |  3.94e+00 |  5.48e+00 |     -- |  1.60e+01 |  2.15e+01
 2503125 |  2.50e-04 |     -- |  4.09e+00 |  5.60e+00 |     -- |  1.61e+01 |  2.17e+01
 2507130 |  2.48e-04 |     -- |  3.78e+00 |  5.26e+00 |     -- |  1.61e+01 |  2.16e+01
 2511135 |  2.58e-04 |     -- |  3.57e+00 |  5.10e+00 |     -- |  1.63e+01 |  2.21e+01
 2515140 |  2.54e-04 |     -- |  3.83e+00 |  5.39e+00 |     -- |  1.61e+01 |  2.19e+01
 2519145 |  2.58e-04 |     -- |  4.30e+00 |  5.92e+00 |     -- |  1.63e+01 |  2.19e+01
 2523150 |  2.39e-04 |     -- |  3.64e+00 |  5.16e+00 |     -- |  1.58e+01 |  2.12e+01
 2527155 |  2.46e-04 |     -- |  4.37e+00 |  6.02e+00 |     -- |  1.59e+01 |  2.14e+01
 2531160 |  2.45e-04 |     -- |  3.79e+00 |  5.34e+00 |     -- |  1.60e+01 |  2.15e+01
 2535165 |  2.41e-04 |     -- |  3.82e+00 |  5.26e+00 |     -- |  1.58e+01 |  2.13e+01
 2539170 |  2.44e-04 |     -- |  4.09e+00 |  5.73e+00 |     -- |  1.59e+01 |  2.14e+01
 2543175 |  2.38e-04 |     -- |  3.67e+00 |  5.24e+00 |     -- |  1.57e+01 |  2.12e+01
 2547180 |  2.38e-04 |     -- |  3.84e+00 |  5.37e+00 |     -- |  1.57e+01 |  2.11e+01
 2551185 |  2.38e-04 |     -- |  3.72e+00 |  5.26e+00 |     -- |  1.58e+01 |  2.12e+01
 2555190 |  2.40e-04 |     -- |  3.90e+00 |  5.40e+00 |     -- |  1.58e+01 |  2.12e+01
 2559195 |  2.33e-04 |     -- |  3.91e+00 |  5.42e+00 |     -- |  1.56e+01 |  2.09e+01
 2563200 |  2.41e-04 |     -- |  4.17e+00 |  5.91e+00 |     -- |  1.57e+01 |  2.12e+01
 2567205 |  2.27e-04 |     -- |  3.73e+00 |  5.26e+00 |     -- |  1.54e+01 |  2.06e+01
 2571210 |  2.32e-04 |     -- |  3.57e+00 |  5.16e+00 |     -- |  1.56e+01 |  2.09e+01
 2575215 |  2.29e-04 |     -- |  3.61e+00 |  5.20e+00 |     -- |  1.55e+01 |  2.08e+01
 2579220 |  2.37e-04 |     -- |  3.89e+00 |  5.37e+00 |     -- |  1.57e+01 |  2.11e+01
 2583225 |  2.28e-04 |     -- |  3.66e+00 |  5.15e+00 |     -- |  1.54e+01 |  2.07e+01
 2587230 |  2.27e-04 |     -- |  3.89e+00 |  5.46e+00 |     -- |  1.53e+01 |  2.06e+01
 2591235 |  2.30e-04 |     -- |  4.11e+00 |  5.52e+00 |     -- |  1.54e+01 |  2.07e+01
 2595240 |  2.23e-04 |     -- |  3.86e+00 |  5.42e+00 |     -- |  1.53e+01 |  2.04e+01
 2599245 |  2.34e-04 |     -- |  3.42e+00 |  4.84e+00 |     -- |  1.56e+01 |  2.11e+01
 2603250 |  2.34e-04 |     -- |  4.36e+00 |  5.99e+00 |     -- |  1.54e+01 |  2.08e+01
 2607255 |  2.21e-04 |     -- |  3.74e+00 |  5.22e+00 |     -- |  1.52e+01 |  2.04e+01
 2611260 |  2.24e-04 |     -- |  3.90e+00 |  5.38e+00 |     -- |  1.53e+01 |  2.05e+01
 2615265 |  7.90e-04 |     -- |  4.02e+00 |  9.28e+00 |     -- |  1.66e+01 |  3.86e+01
 2619270 |  2.76e-04 |     -- |  3.47e+00 |  5.52e+00 |     -- |  1.64e+01 |  2.28e+01
 2623275 |  2.19e-04 |     -- |  2.93e+00 |  4.63e+00 |     -- |  1.51e+01 |  2.04e+01
 2627280 |  2.10e-04 |     -- |  3.46e+00 |  4.91e+00 |     -- |  1.49e+01 |  1.99e+01
 2631285 |  2.14e-04 |     -- |  3.20e+00 |  4.71e+00 |     -- |  1.50e+01 |  2.02e+01
 2635290 |  2.17e-04 |     -- |  3.58e+00 |  5.26e+00 |     -- |  1.51e+01 |  2.02e+01
 2639295 |  2.12e-04 |     -- |  3.44e+00 |  4.89e+00 |     -- |  1.49e+01 |  2.00e+01
 2643300 |  2.17e-04 |     -- |  3.57e+00 |  5.11e+00 |     -- |  1.50e+01 |  2.02e+01
 2647305 |  2.20e-04 |     -- |  4.01e+00 |  5.65e+00 |     -- |  1.51e+01 |  2.02e+01
 2651310 |  2.16e-04 |     -- |  3.68e+00 |  5.16e+00 |     -- |  1.50e+01 |  2.01e+01
 2655315 |  2.25e-04 |     -- |  4.08e+00 |  5.67e+00 |     -- |  1.52e+01 |  2.04e+01
 2659320 |  2.13e-04 |     -- |  3.72e+00 |  5.37e+00 |     -- |  1.49e+01 |  1.99e+01
 2663325 |  2.06e-04 |     -- |  3.81e+00 |  5.41e+00 |     -- |  1.47e+01 |  1.95e+01
 2667330 |  2.07e-04 |     -- |  3.40e+00 |  4.90e+00 |     -- |  1.47e+01 |  1.98e+01
 2671335 |  2.07e-04 |     -- |  3.71e+00 |  5.21e+00 |     -- |  1.47e+01 |  1.97e+01
 2675340 |  2.14e-04 |     -- |  4.15e+00 |  5.80e+00 |     -- |  1.48e+01 |  1.99e+01
 2679345 |  2.15e-04 |     -- |  3.62e+00 |  5.10e+00 |     -- |  1.49e+01 |  2.01e+01
 2683350 |  2.12e-04 |     -- |  3.72e+00 |  5.24e+00 |     -- |  1.48e+01 |  1.99e+01
 2687355 |  2.05e-04 |     -- |  3.46e+00 |  5.11e+00 |     -- |  1.47e+01 |  1.96e+01
 2691360 |  2.09e-04 |     -- |  3.43e+00 |  4.87e+00 |     -- |  1.47e+01 |  1.99e+01
 2695365 |  2.07e-04 |     -- |  3.78e+00 |  5.29e+00 |     -- |  1.47e+01 |  1.96e+01
 2699370 |  2.05e-04 |     -- |  3.84e+00 |  5.44e+00 |     -- |  1.46e+01 |  1.95e+01
 2703375 |  2.04e-04 |     -- |  3.49e+00 |  4.94e+00 |     -- |  1.46e+01 |  1.96e+01
 2707380 |  2.03e-04 |     -- |  3.93e+00 |  5.50e+00 |     -- |  1.45e+01 |  1.94e+01
 2711385 |  1.96e-04 |     -- |  3.36e+00 |  4.74e+00 |     -- |  1.44e+01 |  1.92e+01
 2715390 |  2.12e-04 |     -- |  3.80e+00 |  5.48e+00 |     -- |  1.48e+01 |  1.98e+01
 2719395 |  1.94e-04 |     -- |  3.29e+00 |  4.72e+00 |     -- |  1.43e+01 |  1.91e+01
 2723400 |  1.98e-04 |     -- |  3.64e+00 |  5.17e+00 |     -- |  1.43e+01 |  1.92e+01
 2727405 |  1.94e-04 |     -- |  3.69e+00 |  5.30e+00 |     -- |  1.42e+01 |  1.90e+01
 2731410 |  1.94e-04 |     -- |  3.46e+00 |  5.03e+00 |     -- |  1.43e+01 |  1.91e+01
 2735415 |  1.92e-04 |     -- |  3.61e+00 |  5.17e+00 |     -- |  1.42e+01 |  1.89e+01
 2739420 |  1.94e-04 |     -- |  3.57e+00 |  5.04e+00 |     -- |  1.43e+01 |  1.90e+01
 2743425 |  1.94e-04 |     -- |  3.85e+00 |  5.27e+00 |     -- |  1.42e+01 |  1.90e+01
 2747430 |  1.96e-04 |     -- |  3.46e+00 |  4.89e+00 |     -- |  1.43e+01 |  1.92e+01
 2751435 |  1.90e-04 |     -- |  3.76e+00 |  5.22e+00 |     -- |  1.41e+01 |  1.88e+01
 2755440 |  2.02e-04 |     -- |  3.44e+00 |  5.11e+00 |     -- |  1.44e+01 |  1.94e+01
 2759445 |  1.96e-04 |     -- |  3.92e+00 |  5.43e+00 |     -- |  1.43e+01 |  1.91e+01
 2763450 |  1.91e-04 |     -- |  3.45e+00 |  4.85e+00 |     -- |  1.41e+01 |  1.89e+01
 2767455 |  1.92e-04 |     -- |  3.27e+00 |  4.83e+00 |     -- |  1.42e+01 |  1.90e+01
 2771460 |  1.96e-04 |     -- |  3.88e+00 |  5.70e+00 |     -- |  1.42e+01 |  1.90e+01
 2775465 |  1.84e-04 |     -- |  3.52e+00 |  4.96e+00 |     -- |  1.39e+01 |  1.85e+01
 2779470 |  1.91e-04 |     -- |  3.45e+00 |  5.13e+00 |     -- |  1.41e+01 |  1.88e+01
 2783475 |  1.82e-04 |     -- |  3.46e+00 |  5.03e+00 |     -- |  1.38e+01 |  1.84e+01
 2787480 |  1.82e-04 |     -- |  3.51e+00 |  4.97e+00 |     -- |  1.38e+01 |  1.84e+01
 2791485 |  1.82e-04 |     -- |  3.51e+00 |  5.02e+00 |     -- |  1.38e+01 |  1.84e+01
 2795490 |  1.83e-04 |     -- |  3.76e+00 |  5.27e+00 |     -- |  1.38e+01 |  1.84e+01
 2799495 |  1.84e-04 |     -- |  3.50e+00 |  4.99e+00 |     -- |  1.39e+01 |  1.85e+01
 2803500 |  1.78e-04 |     -- |  3.55e+00 |  5.06e+00 |     -- |  1.37e+01 |  1.82e+01
 2807505 |  1.80e-04 |     -- |  3.66e+00 |  5.25e+00 |     -- |  1.37e+01 |  1.82e+01
 2811510 |  1.77e-04 |     -- |  3.40e+00 |  4.90e+00 |     -- |  1.37e+01 |  1.81e+01
 2815515 |  1.77e-04 |     -- |  3.55e+00 |  5.01e+00 |     -- |  1.36e+01 |  1.81e+01
 2819520 |  1.81e-04 |     -- |  3.52e+00 |  5.14e+00 |     -- |  1.37e+01 |  1.83e+01
 2823525 |  1.76e-04 |     -- |  3.49e+00 |  5.07e+00 |     -- |  1.36e+01 |  1.81e+01
 2827530 |  1.78e-04 |     -- |  3.43e+00 |  4.93e+00 |     -- |  1.37e+01 |  1.82e+01
 2831535 |  1.75e-04 |     -- |  3.57e+00 |  5.04e+00 |     -- |  1.35e+01 |  1.80e+01
 2835540 |  1.70e-04 |     -- |  3.31e+00 |  4.71e+00 |     -- |  1.34e+01 |  1.78e+01
 2839545 |  1.76e-04 |     -- |  3.46e+00 |  5.09e+00 |     -- |  1.35e+01 |  1.81e+01
 2843550 |  1.75e-04 |     -- |  3.34e+00 |  4.77e+00 |     -- |  1.36e+01 |  1.81e+01
 2847555 |  1.67e-04 |     -- |  2.98e+00 |  4.52e+00 |     -- |  1.33e+01 |  1.77e+01
 2851560 |  1.66e-04 |     -- |  3.36e+00 |  4.80e+00 |     -- |  1.32e+01 |  1.76e+01
 2855565 |  1.77e-04 |     -- |  3.62e+00 |  5.17e+00 |     -- |  1.36e+01 |  1.81e+01
 2859570 |  1.77e-04 |     -- |  3.27e+00 |  4.89e+00 |     -- |  1.36e+01 |  1.81e+01
 2863575 |  1.66e-04 |     -- |  3.24e+00 |  4.85e+00 |     -- |  1.32e+01 |  1.76e+01
 2867580 |  1.68e-04 |     -- |  3.74e+00 |  5.30e+00 |     -- |  1.32e+01 |  1.76e+01
 2871585 |  1.68e-04 |     -- |  3.31e+00 |  4.80e+00 |     -- |  1.33e+01 |  1.77e+01
 2875590 |  1.65e-04 |     -- |  3.26e+00 |  4.76e+00 |     -- |  1.32e+01 |  1.75e+01
 2879595 |  1.63e-04 |     -- |  3.20e+00 |  4.73e+00 |     -- |  1.31e+01 |  1.74e+01
 2883600 |  1.66e-04 |     -- |  3.36e+00 |  4.87e+00 |     -- |  1.32e+01 |  1.75e+01
 2887605 |  1.62e-04 |     -- |  3.23e+00 |  4.73e+00 |     -- |  1.31e+01 |  1.74e+01
 2891610 |  1.65e-04 |     -- |  3.45e+00 |  5.01e+00 |     -- |  1.31e+01 |  1.74e+01
