val,"{'mae': 0.033370211720466614, 'rmse': 0.033401042222976685}","{'mae': 0.07051994651556015, 'rmse': 0.09216781705617905}"
train,"{'mae': 0.04545508697628975, 'rmse': 0.045932769775390625}","{'mae': 0.06875662505626678, 'rmse': 0.08993135392665863}"
val,"{'mae': 0.04972410947084427, 'rmse': 0.049899157136678696}","{'mae': 0.06913409382104874, 'rmse': 0.09019608795642853}"
train,"{'mae': 0.04985623434185982, 'rmse': 0.05024077370762825}","{'mae': 0.06887909024953842, 'rmse': 0.0901918038725853}"
val,"{'mae': 0.05094427615404129, 'rmse': 0.05103167146444321}","{'mae': 0.06792344152927399, 'rmse': 0.0888354554772377}"
train,"{'mae': 0.05150125175714493, 'rmse': 0.05189366638660431}","{'mae': 0.06832130253314972, 'rmse': 0.08938311040401459}"
val,"{'mae': 0.053507767617702484, 'rmse': 0.05352892726659775}","{'mae': 0.06739769876003265, 'rmse': 0.08806566148996353}"
train,"{'mae': 0.058818425983190536, 'rmse': 0.05905904248356819}","{'mae': 0.06805203855037689, 'rmse': 0.08902338147163391}"
val,"{'mae': 0.062022678554058075, 'rmse': 0.062031179666519165}","{'mae': 0.06740701198577881, 'rmse': 0.08806237578392029}"
train,"{'mae': 0.0635627955198288, 'rmse': 0.06382134556770325}","{'mae': 0.06796480715274811, 'rmse': 0.08888911455869675}"
val,"{'mae': 0.06682605296373367, 'rmse': 0.0668344497680664}","{'mae': 0.06917290389537811, 'rmse': 0.09038631618022919}"
train,"{'mae': 0.07219526916742325, 'rmse': 0.07237938791513443}","{'mae': 0.06758739054203033, 'rmse': 0.08836856484413147}"
val,"{'mae': 0.07614503800868988, 'rmse': 0.07616676390171051}","{'mae': 0.06889417767524719, 'rmse': 0.08983489871025085}"
train,"{'mae': 0.07797788828611374, 'rmse': 0.07817331701517105}","{'mae': 0.06784018874168396, 'rmse': 0.0887194573879242}"
val,"{'mae': 0.07023828476667404, 'rmse': 0.07024773210287094}","{'mae': 0.07127965986728668, 'rmse': 0.09372077137231827}"
train,"{'mae': 0.08166395127773285, 'rmse': 0.08178354799747467}","{'mae': 0.06796061247587204, 'rmse': 0.08887732774019241}"
val,"{'mae': 0.08139433711767197, 'rmse': 0.08142900466918945}","{'mae': 0.06764086335897446, 'rmse': 0.08840510249137878}"
train,"{'mae': 0.08570127934217453, 'rmse': 0.08586256951093674}","{'mae': 0.06758290529251099, 'rmse': 0.08836286514997482}"
val,"{'mae': 0.08445808291435242, 'rmse': 0.08446424454450607}","{'mae': 0.06711287051439285, 'rmse': 0.08766502887010574}"
train,"{'mae': 0.09045540541410446, 'rmse': 0.09066253900527954}","{'mae': 0.06850745528936386, 'rmse': 0.08964098244905472}"
val,"{'mae': 0.09568873047828674, 'rmse': 0.0957198292016983}","{'mae': 0.06784003227949142, 'rmse': 0.08885923027992249}"
train,"{'mae': 0.0944327712059021, 'rmse': 0.09469160437583923}","{'mae': 0.06737731397151947, 'rmse': 0.08812249451875687}"
val,"{'mae': 0.09439917653799057, 'rmse': 0.09445283561944962}","{'mae': 0.06821197271347046, 'rmse': 0.08921272307634354}"
train,"{'mae': 0.0979047417640686, 'rmse': 0.09812498837709427}","{'mae': 0.06745859980583191, 'rmse': 0.08819951117038727}"
val,"{'mae': 0.10236874967813492, 'rmse': 0.10243765264749527}","{'mae': 0.0664658173918724, 'rmse': 0.08692791312932968}"
train,"{'mae': 0.10159870237112045, 'rmse': 0.10180091857910156}","{'mae': 0.06780203431844711, 'rmse': 0.08868680149316788}"
val,"{'mae': 0.10390247404575348, 'rmse': 0.10393159091472626}","{'mae': 0.07228507846593857, 'rmse': 0.09528010338544846}"
