Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 1934415 |  2.48e-04 |     -- |  4.59e+00 |  6.10e+00 |     -- |  1.45e+01 |  2.14e+01
 1938420 |  1.76e-04 |     -- |  4.49e+00 |  5.97e+00 |     -- |  1.28e+01 |  1.78e+01
 1942425 |  1.83e-04 |     -- |  4.01e+00 |  5.50e+00 |     -- |  1.29e+01 |  1.83e+01
 1946430 |  1.79e-04 |     -- |  3.75e+00 |  5.13e+00 |     -- |  1.29e+01 |  1.82e+01
 1950435 |  2.53e-04 |     -- |  4.15e+00 |  5.68e+00 |     -- |  1.45e+01 |  2.18e+01
 1954440 |  2.66e-04 |     -- |  4.70e+00 |  6.16e+00 |     -- |  1.50e+01 |  2.22e+01
 1958445 |  2.11e-04 |     -- |  3.59e+00 |  5.18e+00 |     -- |  1.39e+01 |  1.99e+01
 1962450 |  2.17e-04 |     -- |  4.92e+00 |  6.41e+00 |     -- |  1.38e+01 |  1.98e+01
 1966455 |  1.73e-04 |     -- |  4.34e+00 |  5.90e+00 |     -- |  1.26e+01 |  1.77e+01
 1970460 |  1.88e-04 |     -- |  4.31e+00 |  5.85e+00 |     -- |  1.30e+01 |  1.85e+01
 1974465 |  2.09e-04 |     -- |  3.97e+00 |  5.42e+00 |     -- |  1.35e+01 |  1.97e+01
 1978470 |  1.88e-04 |     -- |  4.20e+00 |  5.66e+00 |     -- |  1.31e+01 |  1.85e+01
 1982475 |  1.82e-04 |     -- |  3.90e+00 |  5.17e+00 |     -- |  1.29e+01 |  1.84e+01
 1986480 |  2.36e-04 |     -- |  3.67e+00 |  5.26e+00 |     -- |  1.39e+01 |  2.11e+01
 1990485 |  1.90e-04 |     -- |  4.19e+00 |  5.73e+00 |     -- |  1.29e+01 |  1.86e+01
 1994490 |  1.70e-04 |     -- |  3.61e+00 |  4.94e+00 |     -- |  1.26e+01 |  1.77e+01
 1998495 |  1.94e-04 |     -- |  3.83e+00 |  5.44e+00 |     -- |  1.31e+01 |  1.89e+01
 2002500 |  1.66e-04 |     -- |  4.07e+00 |  5.55e+00 |     -- |  1.23e+01 |  1.74e+01
 2006505 |  2.57e-04 |     -- |  3.42e+00 |  4.89e+00 |     -- |  1.41e+01 |  2.22e+01
 2010510 |  1.86e-04 |     -- |  3.45e+00 |  4.92e+00 |     -- |  1.29e+01 |  1.87e+01
 2014515 |  1.93e-04 |     -- |  4.50e+00 |  5.97e+00 |     -- |  1.31e+01 |  1.87e+01
 2018520 |  1.95e-04 |     -- |  3.16e+00 |  4.62e+00 |     -- |  1.31e+01 |  1.92e+01
 2022525 |  1.63e-04 |     -- |  4.25e+00 |  5.66e+00 |     -- |  1.23e+01 |  1.71e+01
 2026530 |  1.60e-04 |     -- |  3.86e+00 |  5.34e+00 |     -- |  1.21e+01 |  1.71e+01
 2030535 |  1.87e-04 |     -- |  3.89e+00 |  5.35e+00 |     -- |  1.28e+01 |  1.86e+01
 2034540 |  1.64e-04 |     -- |  3.59e+00 |  5.16e+00 |     -- |  1.22e+01 |  1.74e+01
 2038545 |  1.61e-04 |     -- |  3.67e+00 |  5.05e+00 |     -- |  1.21e+01 |  1.72e+01
 2042550 |  1.61e-04 |     -- |  4.07e+00 |  5.55e+00 |     -- |  1.21e+01 |  1.71e+01
 2046555 |  1.00e+01 |     -- |  2.12e+02 |  2.97e+02 |     -- |  7.41e+02 |  4.47e+03
 2050560 |  6.98e-01 |     -- |  1.06e+02 |  1.44e+02 |     -- |  2.72e+02 |  1.17e+03
 2054565 |  8.11e-03 |     -- |  1.39e+01 |  1.76e+01 |     -- |  9.17e+01 |  1.26e+02
 2058570 |  3.62e-03 |     -- |  7.65e+00 |  1.01e+01 |     -- |  5.78e+01 |  8.45e+01
 2062575 |  2.27e-03 |     -- |  6.03e+00 |  7.80e+00 |     -- |  4.41e+01 |  6.69e+01
 2066580 |  1.79e-03 |     -- |  6.54e+00 |  8.24e+00 |     -- |  3.85e+01 |  5.92e+01
 2070585 |  1.51e-03 |     -- |  4.96e+00 |  6.62e+00 |     -- |  3.50e+01 |  5.46e+01
 2074590 |  1.39e-03 |     -- |  5.03e+00 |  6.76e+00 |     -- |  3.30e+01 |  5.23e+01
 2078595 |  1.19e-03 |     -- |  4.95e+00 |  6.56e+00 |     -- |  3.10e+01 |  4.84e+01
 2082600 |  1.03e-03 |     -- |  4.06e+00 |  5.70e+00 |     -- |  2.85e+01 |  4.51e+01
 2086605 |  9.90e-04 |     -- |  4.39e+00 |  5.96e+00 |     -- |  2.80e+01 |  4.41e+01
 2090610 |  1.00e-03 |     -- |  4.46e+00 |  6.14e+00 |     -- |  2.79e+01 |  4.44e+01
 2094615 |  9.50e-04 |     -- |  4.14e+00 |  5.72e+00 |     -- |  2.66e+01 |  4.32e+01
 2098620 |  8.49e-04 |     -- |  4.08e+00 |  5.58e+00 |     -- |  2.60e+01 |  4.08e+01
 2102625 |  7.74e-04 |     -- |  4.30e+00 |  5.90e+00 |     -- |  2.47e+01 |  3.89e+01
 2106630 |  7.88e-04 |     -- |  3.79e+00 |  5.33e+00 |     -- |  2.48e+01 |  3.93e+01
 2110635 |  7.66e-04 |     -- |  4.79e+00 |  6.31e+00 |     -- |  2.43e+01 |  3.86e+01
 2114640 |  6.92e-04 |     -- |  4.65e+00 |  6.21e+00 |     -- |  2.34e+01 |  3.67e+01
 2118645 |  7.51e-04 |     -- |  4.63e+00 |  6.42e+00 |     -- |  2.38e+01 |  3.82e+01
 2122650 |  7.41e-04 |     -- |  6.01e+00 |  7.99e+00 |     -- |  2.37e+01 |  3.76e+01
 2126655 |  7.00e-04 |     -- |  5.56e+00 |  7.30e+00 |     -- |  2.29e+01 |  3.67e+01
 2130660 |  6.55e-04 |     -- |  4.59e+00 |  6.15e+00 |     -- |  2.25e+01 |  3.57e+01
 2134665 |  6.59e-04 |     -- |  5.34e+00 |  7.25e+00 |     -- |  2.25e+01 |  3.56e+01
 2138670 |  6.71e-04 |     -- |  5.80e+00 |  7.48e+00 |     -- |  2.23e+01 |  3.59e+01
 2142675 |  6.14e-04 |     -- |  5.28e+00 |  6.98e+00 |     -- |  2.16e+01 |  3.43e+01
 2146680 |  6.11e-04 |     -- |  5.56e+00 |  7.19e+00 |     -- |  2.12e+01 |  3.42e+01
 2150685 |  6.57e-04 |     -- |  6.68e+00 |  8.53e+00 |     -- |  2.20e+01 |  3.52e+01
 2154690 |  5.99e-04 |     -- |  6.32e+00 |  8.26e+00 |     -- |  2.11e+01 |  3.36e+01
 2158695 |  6.00e-04 |     -- |  5.98e+00 |  7.91e+00 |     -- |  2.09e+01 |  3.37e+01
 2162700 |  6.20e-04 |     -- |  5.71e+00 |  7.58e+00 |     -- |  2.14e+01 |  3.44e+01
 2166705 |  6.01e-04 |     -- |  6.84e+00 |  8.77e+00 |     -- |  2.08e+01 |  3.36e+01
 2170710 |  6.34e-04 |     -- |  6.44e+00 |  8.41e+00 |     -- |  2.20e+01 |  3.46e+01
 2174715 |  6.27e-04 |     -- |  6.03e+00 |  7.71e+00 |     -- |  2.18e+01 |  3.46e+01
 2178720 |  5.79e-04 |     -- |  6.16e+00 |  7.84e+00 |     -- |  2.08e+01 |  3.31e+01
 2182725 |  6.49e-04 |     -- |  5.65e+00 |  7.50e+00 |     -- |  2.17e+01 |  3.53e+01
 2186730 |  6.02e-04 |     -- |  5.63e+00 |  7.35e+00 |     -- |  2.10e+01 |  3.39e+01
 2190735 |  5.32e-04 |     -- |  5.59e+00 |  7.24e+00 |     -- |  2.01e+01 |  3.18e+01
 2194740 |  5.84e-04 |     -- |  6.54e+00 |  8.28e+00 |     -- |  2.09e+01 |  3.32e+01
 2198745 |  5.86e-04 |     -- |  6.07e+00 |  7.73e+00 |     -- |  2.10e+01 |  3.33e+01
 2202750 |  5.33e-04 |     -- |  5.48e+00 |  7.24e+00 |     -- |  2.01e+01 |  3.18e+01
 2206755 |  6.52e-04 |     -- |  5.68e+00 |  7.48e+00 |     -- |  2.15e+01 |  3.53e+01
 2210760 |  6.09e-04 |     -- |  4.63e+00 |  6.26e+00 |     -- |  2.12e+01 |  3.43e+01
 2214765 |  5.92e-04 |     -- |  6.06e+00 |  7.92e+00 |     -- |  2.11e+01 |  3.35e+01
 2218770 |  5.44e-04 |     -- |  5.54e+00 |  7.19e+00 |     -- |  2.04e+01 |  3.22e+01
 2222775 |  5.98e-04 |     -- |  5.33e+00 |  6.87e+00 |     -- |  2.11e+01 |  3.39e+01
 2226780 |  5.83e-04 |     -- |  5.47e+00 |  7.35e+00 |     -- |  2.11e+01 |  3.34e+01
 2230785 |  5.86e-04 |     -- |  5.36e+00 |  7.04e+00 |     -- |  2.10e+01 |  3.35e+01
 2234790 |  6.00e-04 |     -- |  5.00e+00 |  6.60e+00 |     -- |  2.12e+01 |  3.40e+01
 2238795 |  5.63e-04 |     -- |  4.91e+00 |  6.46e+00 |     -- |  2.07e+01 |  3.29e+01
 2242800 |  5.39e-04 |     -- |  5.66e+00 |  7.36e+00 |     -- |  2.06e+01 |  3.20e+01
 2246805 |  5.45e-04 |     -- |  5.55e+00 |  7.39e+00 |     -- |  2.03e+01 |  3.22e+01
 2250810 |  4.97e-04 |     -- |  4.46e+00 |  5.99e+00 |     -- |  1.99e+01 |  3.10e+01
 2254815 |  5.58e-04 |     -- |  4.79e+00 |  6.37e+00 |     -- |  2.07e+01 |  3.28e+01
 2258820 |  4.99e-04 |     -- |  4.66e+00 |  6.19e+00 |     -- |  2.00e+01 |  3.10e+01
 2262825 |  5.24e-04 |     -- |  4.77e+00 |  6.42e+00 |     -- |  2.02e+01 |  3.17e+01
 2266830 |  4.88e-04 |     -- |  5.22e+00 |  6.95e+00 |     -- |  1.97e+01 |  3.05e+01
 2270835 |  5.11e-04 |     -- |  4.23e+00 |  5.87e+00 |     -- |  1.99e+01 |  3.14e+01
 2274840 |  5.20e-04 |     -- |  4.57e+00 |  6.21e+00 |     -- |  2.00e+01 |  3.16e+01
 2278845 |  5.05e-04 |     -- |  4.93e+00 |  6.51e+00 |     -- |  1.99e+01 |  3.11e+01
 2282850 |  4.59e-04 |     -- |  4.88e+00 |  6.48e+00 |     -- |  1.92e+01 |  2.96e+01
 2286855 |  5.12e-04 |     -- |  5.07e+00 |  6.60e+00 |     -- |  1.98e+01 |  3.13e+01
 2290860 |  4.49e-04 |     -- |  5.56e+00 |  7.22e+00 |     -- |  1.89e+01 |  2.91e+01
 2294865 |  5.13e-04 |     -- |  5.05e+00 |  6.72e+00 |     -- |  1.96e+01 |  3.13e+01
 2298870 |  4.42e-04 |     -- |  4.52e+00 |  6.20e+00 |     -- |  1.88e+01 |  2.91e+01
 2302875 |  4.67e-04 |     -- |  4.84e+00 |  6.40e+00 |     -- |  1.92e+01 |  2.99e+01
 2306880 |  4.53e-04 |     -- |  4.55e+00 |  6.06e+00 |     -- |  1.88e+01 |  2.95e+01
 2310885 |  4.46e-04 |     -- |  4.47e+00 |  6.29e+00 |     -- |  1.90e+01 |  2.92e+01
 2314890 |  4.30e-04 |     -- |  5.06e+00 |  6.84e+00 |     -- |  1.89e+01 |  2.85e+01
 2318895 |  4.73e-04 |     -- |  4.33e+00 |  5.95e+00 |     -- |  1.89e+01 |  3.02e+01
 2322900 |  4.53e-04 |     -- |  5.71e+00 |  7.41e+00 |     -- |  1.89e+01 |  2.92e+01
 2326905 |  4.29e-04 |     -- |  5.17e+00 |  6.74e+00 |     -- |  1.87e+01 |  2.85e+01
 2330910 |  3.75e-04 |     -- |  5.38e+00 |  7.00e+00 |     -- |  1.76e+01 |  2.65e+01
 2334915 |  4.08e-04 |     -- |  4.80e+00 |  6.37e+00 |     -- |  1.81e+01 |  2.78e+01
 2338920 |  3.78e-04 |     -- |  4.34e+00 |  5.93e+00 |     -- |  1.77e+01 |  2.68e+01
 2342925 |  4.01e-04 |     -- |  4.57e+00 |  6.17e+00 |     -- |  1.82e+01 |  2.77e+01
 2346930 |  3.94e-04 |     -- |  4.93e+00 |  6.60e+00 |     -- |  1.79e+01 |  2.73e+01
 2350935 |  3.79e-04 |     -- |  4.08e+00 |  5.80e+00 |     -- |  1.76e+01 |  2.69e+01
 2354940 |  4.78e-04 |     -- |  4.66e+00 |  6.56e+00 |     -- |  1.88e+01 |  3.02e+01
 2358945 |  3.60e-04 |     -- |  4.80e+00 |  6.47e+00 |     -- |  1.74e+01 |  2.61e+01
 2362950 |  6.73e-04 |     -- |  3.21e+00 |  4.69e+00 |     -- |  1.83e+01 |  3.64e+01
 2366955 |  3.68e-04 |     -- |  3.79e+00 |  5.22e+00 |     -- |  1.73e+01 |  2.66e+01
 2370960 |  3.47e-04 |     -- |  4.83e+00 |  6.51e+00 |     -- |  1.67e+01 |  2.55e+01
 2374965 |  3.42e-04 |     -- |  4.16e+00 |  5.67e+00 |     -- |  1.66e+01 |  2.55e+01
 2378970 |  3.82e-04 |     -- |  3.33e+00 |  4.71e+00 |     -- |  1.74e+01 |  2.72e+01
 2382975 |  3.34e-04 |     -- |  4.38e+00 |  5.92e+00 |     -- |  1.66e+01 |  2.52e+01
 2386980 |  3.26e-04 |     -- |  4.23e+00 |  5.79e+00 |     -- |  1.63e+01 |  2.49e+01
 2390985 |  3.90e-04 |     -- |  3.97e+00 |  5.35e+00 |     -- |  1.74e+01 |  2.74e+01
 2394990 |  3.11e-04 |     -- |  4.36e+00 |  5.68e+00 |     -- |  1.63e+01 |  2.43e+01
 2398995 |  3.26e-04 |     -- |  3.54e+00 |  4.83e+00 |     -- |  1.65e+01 |  2.51e+01
 2403000 |  3.32e-04 |     -- |  4.86e+00 |  6.52e+00 |     -- |  1.65e+01 |  2.49e+01
 2407005 |  2.91e-04 |     -- |  4.40e+00 |  6.07e+00 |     -- |  1.57e+01 |  2.34e+01
 2411010 |  2.90e-04 |     -- |  3.73e+00 |  5.03e+00 |     -- |  1.59e+01 |  2.36e+01
 2415015 |  3.17e-04 |     -- |  3.57e+00 |  5.09e+00 |     -- |  1.62e+01 |  2.47e+01
 2419020 |  3.06e-04 |     -- |  3.95e+00 |  5.53e+00 |     -- |  1.60e+01 |  2.41e+01
 2423025 |  3.96e-04 |     -- |  3.83e+00 |  5.29e+00 |     -- |  1.72e+01 |  2.76e+01
 2427030 |  2.82e-04 |     -- |  3.88e+00 |  5.46e+00 |     -- |  1.58e+01 |  2.31e+01
 2431035 |  3.03e-04 |     -- |  3.97e+00 |  5.44e+00 |     -- |  1.61e+01 |  2.40e+01
 2435040 |  3.43e-04 |     -- |  4.32e+00 |  5.86e+00 |     -- |  1.63e+01 |  2.55e+01
 2439045 |  2.76e-04 |     -- |  3.91e+00 |  5.27e+00 |     -- |  1.56e+01 |  2.29e+01
 2443050 |  2.98e-04 |     -- |  3.62e+00 |  4.97e+00 |     -- |  1.60e+01 |  2.39e+01
 2447055 |  2.74e-04 |     -- |  4.13e+00 |  5.66e+00 |     -- |  1.53e+01 |  2.27e+01
 2451060 |  2.71e-04 |     -- |  4.44e+00 |  5.97e+00 |     -- |  1.51e+01 |  2.25e+01
 2455065 |  3.08e-04 |     -- |  3.93e+00 |  5.49e+00 |     -- |  1.61e+01 |  2.42e+01
 2459070 |  3.02e-04 |     -- |  4.16e+00 |  5.50e+00 |     -- |  1.57e+01 |  2.40e+01
 2463075 |  2.63e-04 |     -- |  4.34e+00 |  6.04e+00 |     -- |  1.49e+01 |  2.21e+01
 2467080 |  2.37e-04 |     -- |  3.55e+00 |  5.02e+00 |     -- |  1.45e+01 |  2.12e+01
 2471085 |  2.66e-04 |     -- |  3.33e+00 |  4.84e+00 |     -- |  1.51e+01 |  2.25e+01
 2475090 |  2.80e-04 |     -- |  4.67e+00 |  6.22e+00 |     -- |  1.53e+01 |  2.28e+01
 2479095 |  2.61e-04 |     -- |  4.03e+00 |  5.52e+00 |     -- |  1.49e+01 |  2.22e+01
 2483100 |  2.51e-04 |     -- |  4.23e+00 |  5.74e+00 |     -- |  1.47e+01 |  2.16e+01
 2487105 |  2.51e-04 |     -- |  3.40e+00 |  4.80e+00 |     -- |  1.48e+01 |  2.19e+01
 2491110 |  8.88e-01 |     -- |  3.21e+00 |  6.71e+00 |     -- |  3.93e+01 |  1.33e+03
 2495115 |  1.90e-04 |     -- |  1.94e+00 |  3.49e+00 |     -- |  1.24e+01 |  1.92e+01
 2499120 |  1.50e-04 |     -- |  1.79e+00 |  3.36e+00 |     -- |  1.13e+01 |  1.70e+01
 2503125 |  1.42e-04 |     -- |  1.95e+00 |  3.42e+00 |     -- |  1.08e+01 |  1.65e+01
 2507130 |  1.41e-04 |     -- |  1.70e+00 |  3.19e+00 |     -- |  1.07e+01 |  1.65e+01
 2511135 |  1.41e-04 |     -- |  1.64e+00 |  3.13e+00 |     -- |  1.08e+01 |  1.65e+01
 2515140 |  1.54e-04 |     -- |  1.83e+00 |  3.34e+00 |     -- |  1.10e+01 |  1.72e+01
 2519145 |  1.37e-04 |     -- |  2.03e+00 |  3.53e+00 |     -- |  1.07e+01 |  1.62e+01
 2523150 |  1.35e-04 |     -- |  1.88e+00 |  3.24e+00 |     -- |  1.07e+01 |  1.61e+01
 2527155 |  1.35e-04 |     -- |  1.80e+00 |  3.36e+00 |     -- |  1.07e+01 |  1.61e+01
 2531160 |  1.37e-04 |     -- |  2.25e+00 |  3.57e+00 |     -- |  1.07e+01 |  1.62e+01
 2535165 |  1.27e-04 |     -- |  1.89e+00 |  3.22e+00 |     -- |  1.06e+01 |  1.56e+01
 2539170 |  1.45e-04 |     -- |  1.95e+00 |  3.44e+00 |     -- |  1.10e+01 |  1.67e+01
 2543175 |  1.42e-04 |     -- |  1.87e+00 |  3.39e+00 |     -- |  1.09e+01 |  1.65e+01
 2547180 |  1.46e-04 |     -- |  2.15e+00 |  3.57e+00 |     -- |  1.10e+01 |  1.67e+01
 2551185 |  1.64e-04 |     -- |  2.14e+00 |  3.48e+00 |     -- |  1.13e+01 |  1.78e+01
 2555190 |  1.47e-04 |     -- |  2.10e+00 |  3.52e+00 |     -- |  1.11e+01 |  1.68e+01
 2559195 |  1.52e-04 |     -- |  2.01e+00 |  3.45e+00 |     -- |  1.13e+01 |  1.71e+01
 2563200 |  1.48e-04 |     -- |  2.30e+00 |  3.72e+00 |     -- |  1.12e+01 |  1.68e+01
 2567205 |  1.50e-04 |     -- |  2.13e+00 |  3.53e+00 |     -- |  1.13e+01 |  1.70e+01
 2571210 |  1.74e-04 |     -- |  2.36e+00 |  3.84e+00 |     -- |  1.18e+01 |  1.83e+01
 2575215 |  1.73e-04 |     -- |  2.26e+00 |  3.71e+00 |     -- |  1.21e+01 |  1.82e+01
 2579220 |  1.55e-04 |     -- |  2.20e+00 |  3.47e+00 |     -- |  1.16e+01 |  1.73e+01
 2583225 |  1.70e-04 |     -- |  2.09e+00 |  3.42e+00 |     -- |  1.20e+01 |  1.81e+01
 2587230 |  1.77e-04 |     -- |  2.64e+00 |  4.18e+00 |     -- |  1.22e+01 |  1.83e+01
 2591235 |  1.73e-04 |     -- |  2.82e+00 |  4.20e+00 |     -- |  1.21e+01 |  1.81e+01
 2595240 |  1.64e-04 |     -- |  2.48e+00 |  3.97e+00 |     -- |  1.19e+01 |  1.77e+01
 2599245 |  1.89e-04 |     -- |  2.48e+00 |  3.68e+00 |     -- |  1.24e+01 |  1.91e+01
 2603250 |  1.90e-04 |     -- |  2.70e+00 |  4.10e+00 |     -- |  1.25e+01 |  1.91e+01
 2607255 |  1.90e-04 |     -- |  3.07e+00 |  4.64e+00 |     -- |  1.25e+01 |  1.89e+01
 2611260 |  2.05e-04 |     -- |  2.66e+00 |  3.92e+00 |     -- |  1.29e+01 |  1.99e+01
 2615265 |  2.06e-04 |     -- |  3.07e+00 |  4.52e+00 |     -- |  1.30e+01 |  1.98e+01
 2619270 |  1.73e-04 |     -- |  3.05e+00 |  4.40e+00 |     -- |  1.23e+01 |  1.81e+01
 2623275 |  2.13e-04 |     -- |  2.83e+00 |  4.31e+00 |     -- |  1.32e+01 |  2.02e+01
 2627280 |  1.76e-04 |     -- |  3.02e+00 |  4.34e+00 |     -- |  1.25e+01 |  1.83e+01
 2631285 |  1.70e-04 |     -- |  2.76e+00 |  4.14e+00 |     -- |  1.23e+01 |  1.80e+01
 2635290 |  2.52e-04 |     -- |  3.25e+00 |  4.66e+00 |     -- |  1.33e+01 |  2.20e+01
 2639295 |  1.73e-04 |     -- |  2.67e+00 |  3.96e+00 |     -- |  1.24e+01 |  1.82e+01
 2643300 |  1.96e-04 |     -- |  2.83e+00 |  4.19e+00 |     -- |  1.28e+01 |  1.93e+01
 2647305 |  1.84e-04 |     -- |  2.78e+00 |  4.18e+00 |     -- |  1.26e+01 |  1.87e+01
 2651310 |  1.77e-04 |     -- |  2.65e+00 |  4.03e+00 |     -- |  1.27e+01 |  1.84e+01
 2655315 |  1.95e-04 |     -- |  3.15e+00 |  4.58e+00 |     -- |  1.30e+01 |  1.92e+01
 2659320 |  2.02e-04 |     -- |  2.68e+00 |  4.18e+00 |     -- |  1.28e+01 |  1.97e+01
 2663325 |  2.13e-04 |     -- |  2.86e+00 |  4.21e+00 |     -- |  1.31e+01 |  2.02e+01
 2667330 |  1.71e-04 |     -- |  2.90e+00 |  4.28e+00 |     -- |  1.25e+01 |  1.80e+01
 2671335 |  1.61e-04 |     -- |  2.82e+00 |  4.28e+00 |     -- |  1.21e+01 |  1.74e+01
 2675340 |  1.84e-04 |     -- |  2.74e+00 |  4.20e+00 |     -- |  1.24e+01 |  1.87e+01
 2679345 |  1.64e-04 |     -- |  2.85e+00 |  4.22e+00 |     -- |  1.23e+01 |  1.76e+01
 2683350 |  1.87e-04 |     -- |  3.09e+00 |  4.38e+00 |     -- |  1.25e+01 |  1.89e+01
 2687355 |  1.93e-04 |     -- |  2.86e+00 |  4.31e+00 |     -- |  1.28e+01 |  1.92e+01
 2691360 |  1.94e-04 |     -- |  3.43e+00 |  4.84e+00 |     -- |  1.31e+01 |  1.91e+01
 2695365 |  1.65e-04 |     -- |  3.63e+00 |  5.14e+00 |     -- |  1.20e+01 |  1.74e+01
 2699370 |  1.66e-04 |     -- |  2.80e+00 |  4.31e+00 |     -- |  1.21e+01 |  1.77e+01
 2703375 |  1.96e-04 |     -- |  3.17e+00 |  4.57e+00 |     -- |  1.28e+01 |  1.93e+01
 2707380 |  1.85e-04 |     -- |  3.47e+00 |  4.89e+00 |     -- |  1.27e+01 |  1.86e+01
 2711385 |  1.84e-04 |     -- |  2.74e+00 |  4.12e+00 |     -- |  1.26e+01 |  1.87e+01
 2715390 |  1.73e-04 |     -- |  3.23e+00 |  4.77e+00 |     -- |  1.24e+01 |  1.80e+01
 2719395 |  1.90e-04 |     -- |  2.95e+00 |  4.19e+00 |     -- |  1.27e+01 |  1.90e+01
 2723400 |  1.65e-04 |     -- |  3.41e+00 |  5.03e+00 |     -- |  1.21e+01 |  1.74e+01
 2727405 |  1.72e-04 |     -- |  2.96e+00 |  4.32e+00 |     -- |  1.24e+01 |  1.81e+01
 2731410 |  1.66e-04 |     -- |  3.42e+00 |  4.85e+00 |     -- |  1.21e+01 |  1.75e+01
 2735415 |  1.73e-04 |     -- |  3.38e+00 |  4.89e+00 |     -- |  1.24e+01 |  1.79e+01
 2739420 |  1.75e-04 |     -- |  3.41e+00 |  5.05e+00 |     -- |  1.23e+01 |  1.80e+01
 2743425 |  2.29e-04 |     -- |  3.00e+00 |  4.47e+00 |     -- |  1.33e+01 |  2.09e+01
 2747430 |  2.03e-04 |     -- |  2.78e+00 |  4.13e+00 |     -- |  1.32e+01 |  1.97e+01
 2751435 |  1.66e-04 |     -- |  3.24e+00 |  4.72e+00 |     -- |  1.21e+01 |  1.76e+01
 2755440 |  2.20e-04 |     -- |  2.99e+00 |  4.41e+00 |     -- |  1.31e+01 |  2.05e+01
 2759445 |  2.08e-04 |     -- |  3.27e+00 |  4.72e+00 |     -- |  1.30e+01 |  1.98e+01
 2763450 |  1.62e-04 |     -- |  3.47e+00 |  4.91e+00 |     -- |  1.22e+01 |  1.73e+01
 2767455 |  1.44e-04 |     -- |  3.31e+00 |  4.67e+00 |     -- |  1.15e+01 |  1.63e+01
 2771460 |  1.44e-04 |     -- |  2.94e+00 |  4.38e+00 |     -- |  1.15e+01 |  1.64e+01
 2775465 |  2.49e-04 |     -- |  3.33e+00 |  4.69e+00 |     -- |  1.34e+01 |  2.18e+01
 2779470 |  1.55e-04 |     -- |  3.22e+00 |  4.76e+00 |     -- |  1.18e+01 |  1.70e+01
 2783475 |  1.71e-04 |     -- |  3.06e+00 |  4.38e+00 |     -- |  1.23e+01 |  1.80e+01
 2787480 |  1.52e-04 |     -- |  3.08e+00 |  4.44e+00 |     -- |  1.17e+01 |  1.69e+01
 2791485 |  1.42e-04 |     -- |  3.39e+00 |  4.82e+00 |     -- |  1.14e+01 |  1.62e+01
 2795490 |  1.56e-04 |     -- |  3.02e+00 |  4.31e+00 |     -- |  1.19e+01 |  1.72e+01
 2799495 |  1.55e-04 |     -- |  3.12e+00 |  4.58e+00 |     -- |  1.19e+01 |  1.70e+01
 2803500 |  1.46e-04 |     -- |  2.82e+00 |  4.03e+00 |     -- |  1.17e+01 |  1.66e+01
 2807505 |  1.44e-04 |     -- |  2.82e+00 |  4.28e+00 |     -- |  1.14e+01 |  1.64e+01
 2811510 |  1.53e-04 |     -- |  2.64e+00 |  3.99e+00 |     -- |  1.17e+01 |  1.71e+01
 2815515 |  1.38e-04 |     -- |  3.08e+00 |  4.35e+00 |     -- |  1.12e+01 |  1.60e+01
 2819520 |  1.63e-04 |     -- |  2.78e+00 |  4.20e+00 |     -- |  1.18e+01 |  1.76e+01
 2823525 |  1.49e-04 |     -- |  3.10e+00 |  4.47e+00 |     -- |  1.16e+01 |  1.67e+01
 2827530 |  1.99e-04 |     -- |  3.02e+00 |  4.50e+00 |     -- |  1.21e+01 |  1.94e+01
 2831535 |  1.49e-04 |     -- |  3.11e+00 |  4.54e+00 |     -- |  1.16e+01 |  1.67e+01
 2835540 |  1.43e-04 |     -- |  3.25e+00 |  4.61e+00 |     -- |  1.14e+01 |  1.62e+01
 2839545 |  1.53e-04 |     -- |  3.51e+00 |  5.05e+00 |     -- |  1.16e+01 |  1.67e+01
 2843550 |  1.35e-04 |     -- |  2.92e+00 |  4.24e+00 |     -- |  1.12e+01 |  1.59e+01
 2847555 |  1.38e-04 |     -- |  2.94e+00 |  4.38e+00 |     -- |  1.13e+01 |  1.60e+01
 2851560 |  1.37e-04 |     -- |  2.93e+00 |  4.21e+00 |     -- |  1.11e+01 |  1.60e+01
 2855565 |  1.53e-04 |     -- |  3.17e+00 |  4.46e+00 |     -- |  1.15e+01 |  1.69e+01
 2859570 |  1.28e-04 |     -- |  3.05e+00 |  4.52e+00 |     -- |  1.09e+01 |  1.54e+01
 2863575 |  1.77e-04 |     -- |  2.78e+00 |  4.09e+00 |     -- |  1.19e+01 |  1.84e+01
 2867580 |  1.37e-04 |     -- |  2.97e+00 |  4.45e+00 |     -- |  1.13e+01 |  1.59e+01
 2871585 |  1.32e-04 |     -- |  3.08e+00 |  4.40e+00 |     -- |  1.10e+01 |  1.56e+01
 2875590 |  1.36e-04 |     -- |  2.93e+00 |  4.31e+00 |     -- |  1.12e+01 |  1.59e+01
 2879595 |  1.31e-04 |     -- |  2.63e+00 |  3.95e+00 |     -- |  1.10e+01 |  1.57e+01
 2883600 |  1.44e-04 |     -- |  2.99e+00 |  4.40e+00 |     -- |  1.12e+01 |  1.64e+01
 2887605 |  1.31e-04 |     -- |  2.94e+00 |  4.30e+00 |     -- |  1.09e+01 |  1.56e+01
