Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 9402249 |  6.06e-07 |     -- |  1.74e-01 |  2.16e-01 |     -- |  7.29e-01 |  1.08e+00
 9411261 |  5.94e-07 |     -- |  1.49e-01 |  1.88e-01 |     -- |  7.24e-01 |  1.07e+00
 9420273 |  6.01e-07 |     -- |  1.59e-01 |  2.02e-01 |     -- |  7.26e-01 |  1.08e+00
 9429282 |  6.13e-07 |     -- |  1.77e-01 |  2.25e-01 |     -- |  7.32e-01 |  1.08e+00
 9438293 |  6.02e-07 |     -- |  1.74e-01 |  2.19e-01 |     -- |  7.24e-01 |  1.08e+00
 9447295 |  6.04e-07 |     -- |  1.56e-01 |  1.96e-01 |     -- |  7.30e-01 |  1.08e+00
 9456307 |  6.11e-07 |     -- |  1.66e-01 |  2.11e-01 |     -- |  7.31e-01 |  1.09e+00
 9465319 |  5.97e-07 |     -- |  1.61e-01 |  2.04e-01 |     -- |  7.23e-01 |  1.07e+00
 9474331 |  6.07e-07 |     -- |  1.52e-01 |  1.91e-01 |     -- |  7.31e-01 |  1.09e+00
 9483333 |  6.24e-07 |     -- |  1.68e-01 |  2.12e-01 |     -- |  7.36e-01 |  1.10e+00
 9492345 |  5.96e-07 |     -- |  1.51e-01 |  1.90e-01 |     -- |  7.24e-01 |  1.08e+00
 9501348 |  6.13e-07 |     -- |  1.67e-01 |  2.09e-01 |     -- |  7.33e-01 |  1.09e+00
 9510352 |  6.03e-07 |     -- |  1.76e-01 |  2.22e-01 |     -- |  7.25e-01 |  1.08e+00
 9519353 |  6.05e-07 |     -- |  1.62e-01 |  2.05e-01 |     -- |  7.28e-01 |  1.08e+00
 9528364 |  5.92e-07 |     -- |  1.58e-01 |  1.99e-01 |     -- |  7.22e-01 |  1.07e+00
 9537376 |  6.06e-07 |     -- |  1.60e-01 |  2.02e-01 |     -- |  7.29e-01 |  1.08e+00
 9546376 |  6.01e-07 |     -- |  1.75e-01 |  2.20e-01 |     -- |  7.24e-01 |  1.07e+00
 9555386 |  5.93e-07 |     -- |  1.65e-01 |  2.07e-01 |     -- |  7.20e-01 |  1.07e+00
 9564390 |  6.04e-07 |     -- |  1.62e-01 |  2.01e-01 |     -- |  7.28e-01 |  1.08e+00
 9573391 |  5.95e-07 |     -- |  1.54e-01 |  1.94e-01 |     -- |  7.24e-01 |  1.07e+00
 9582402 |  6.03e-07 |     -- |  1.58e-01 |  1.98e-01 |     -- |  7.27e-01 |  1.08e+00
 9591402 |  5.98e-07 |     -- |  1.63e-01 |  2.06e-01 |     -- |  7.23e-01 |  1.07e+00
 9600402 |  5.96e-07 |     -- |  1.60e-01 |  2.01e-01 |     -- |  7.24e-01 |  1.07e+00
 9609403 |  6.08e-07 |     -- |  1.53e-01 |  1.92e-01 |     -- |  7.29e-01 |  1.09e+00
 9618404 |  5.99e-07 |     -- |  1.67e-01 |  2.09e-01 |     -- |  7.25e-01 |  1.07e+00
 9627415 |  5.88e-07 |     -- |  1.52e-01 |  1.91e-01 |     -- |  7.20e-01 |  1.07e+00
 9636426 |  5.88e-07 |     -- |  1.67e-01 |  2.07e-01 |     -- |  7.17e-01 |  1.06e+00
 9645438 |  6.05e-07 |     -- |  1.78e-01 |  2.24e-01 |     -- |  7.25e-01 |  1.08e+00
 9654448 |  6.22e-07 |     -- |  1.80e-01 |  2.27e-01 |     -- |  7.34e-01 |  1.09e+00
 9663459 |  5.88e-07 |     -- |  1.48e-01 |  1.86e-01 |     -- |  7.18e-01 |  1.07e+00
 9672471 |  5.92e-07 |     -- |  1.65e-01 |  2.08e-01 |     -- |  7.19e-01 |  1.07e+00
 9681472 |  6.01e-07 |     -- |  1.69e-01 |  2.13e-01 |     -- |  7.25e-01 |  1.08e+00
 9690482 |  6.05e-07 |     -- |  1.80e-01 |  2.24e-01 |     -- |  7.27e-01 |  1.08e+00
 9699494 |  6.03e-07 |     -- |  1.67e-01 |  2.14e-01 |     -- |  7.24e-01 |  1.08e+00
 9708505 |  6.10e-07 |     -- |  1.57e-01 |  1.95e-01 |     -- |  7.30e-01 |  1.09e+00
 9717515 |  5.82e-07 |     -- |  1.49e-01 |  1.86e-01 |     -- |  7.16e-01 |  1.06e+00
 9726522 |  5.99e-07 |     -- |  1.62e-01 |  2.06e-01 |     -- |  7.25e-01 |  1.08e+00
 9735533 |  5.99e-07 |     -- |  1.68e-01 |  2.13e-01 |     -- |  7.23e-01 |  1.07e+00
 9744544 |  5.91e-07 |     -- |  1.48e-01 |  1.85e-01 |     -- |  7.22e-01 |  1.07e+00
 9753556 |  6.00e-07 |     -- |  1.70e-01 |  2.14e-01 |     -- |  7.24e-01 |  1.07e+00
 9762567 |  5.99e-07 |     -- |  1.57e-01 |  1.96e-01 |     -- |  7.24e-01 |  1.08e+00
 9771576 |  5.91e-07 |     -- |  1.55e-01 |  1.93e-01 |     -- |  7.20e-01 |  1.07e+00
 9780587 |  5.88e-07 |     -- |  1.65e-01 |  2.08e-01 |     -- |  7.17e-01 |  1.06e+00
 9789588 |  6.02e-07 |     -- |  1.64e-01 |  2.07e-01 |     -- |  7.26e-01 |  1.08e+00
 9798589 |  6.04e-07 |     -- |  1.69e-01 |  2.16e-01 |     -- |  7.26e-01 |  1.08e+00
 9807600 |  5.90e-07 |     -- |  1.58e-01 |  1.99e-01 |     -- |  7.19e-01 |  1.07e+00
 9816601 |  5.92e-07 |     -- |  1.56e-01 |  1.99e-01 |     -- |  7.20e-01 |  1.07e+00
 9825613 |  5.90e-07 |     -- |  1.58e-01 |  1.98e-01 |     -- |  7.19e-01 |  1.07e+00
 9834623 |  6.01e-07 |     -- |  1.63e-01 |  2.03e-01 |     -- |  7.23e-01 |  1.08e+00
 9843624 |  5.93e-07 |     -- |  1.62e-01 |  2.04e-01 |     -- |  7.20e-01 |  1.07e+00
 9852635 |  5.81e-07 |     -- |  1.54e-01 |  1.94e-01 |     -- |  7.14e-01 |  1.06e+00
 9861636 |  5.97e-07 |     -- |  1.60e-01 |  2.00e-01 |     -- |  7.23e-01 |  1.07e+00
 9870646 |  6.01e-07 |     -- |  1.67e-01 |  2.10e-01 |     -- |  7.25e-01 |  1.08e+00
 9879658 |  5.83e-07 |     -- |  1.57e-01 |  1.98e-01 |     -- |  7.15e-01 |  1.06e+00
 9888670 |  5.98e-07 |     -- |  1.70e-01 |  2.17e-01 |     -- |  7.21e-01 |  1.07e+00
 9897682 |  5.99e-07 |     -- |  1.47e-01 |  1.84e-01 |     -- |  7.26e-01 |  1.08e+00
 9906693 |  5.97e-07 |     -- |  1.62e-01 |  2.04e-01 |     -- |  7.24e-01 |  1.07e+00
 9915695 |  5.85e-07 |     -- |  1.52e-01 |  1.91e-01 |     -- |  7.17e-01 |  1.06e+00
 9924695 |  6.03e-07 |     -- |  1.72e-01 |  2.14e-01 |     -- |  7.24e-01 |  1.08e+00
 9933707 |  5.90e-07 |     -- |  1.56e-01 |  1.96e-01 |     -- |  7.21e-01 |  1.07e+00
 9942708 |  5.94e-07 |     -- |  1.53e-01 |  1.93e-01 |     -- |  7.21e-01 |  1.07e+00
 9951719 |  5.92e-07 |     -- |  1.60e-01 |  1.99e-01 |     -- |  7.20e-01 |  1.07e+00
 9960730 |  5.91e-07 |     -- |  1.53e-01 |  1.92e-01 |     -- |  7.19e-01 |  1.07e+00
 9969731 |  5.86e-07 |     -- |  1.56e-01 |  1.97e-01 |     -- |  7.17e-01 |  1.06e+00
 9978743 |  5.89e-07 |     -- |  1.59e-01 |  1.99e-01 |     -- |  7.19e-01 |  1.07e+00
 9987743 |  6.12e-07 |     -- |  1.62e-01 |  2.05e-01 |     -- |  7.31e-01 |  1.09e+00
 9996743 |  5.78e-07 |     -- |  1.50e-01 |  1.92e-01 |     -- |  7.11e-01 |  1.06e+00
10005745 |  5.83e-07 |     -- |  1.63e-01 |  2.02e-01 |     -- |  7.13e-01 |  1.06e+00
10014757 |  5.87e-07 |     -- |  1.64e-01 |  2.03e-01 |     -- |  7.15e-01 |  1.06e+00
10023767 |  6.09e-07 |     -- |  1.66e-01 |  2.08e-01 |     -- |  7.27e-01 |  1.08e+00
10032768 |  5.98e-07 |     -- |  1.59e-01 |  1.98e-01 |     -- |  7.23e-01 |  1.08e+00
10041771 |  5.91e-07 |     -- |  1.57e-01 |  1.97e-01 |     -- |  7.19e-01 |  1.07e+00
10050774 |  5.79e-07 |     -- |  1.49e-01 |  1.88e-01 |     -- |  7.13e-01 |  1.06e+00
10059785 |  5.85e-07 |     -- |  1.58e-01 |  1.99e-01 |     -- |  7.16e-01 |  1.06e+00
10068786 |  5.85e-07 |     -- |  1.49e-01 |  1.87e-01 |     -- |  7.17e-01 |  1.07e+00
10077798 |  5.93e-07 |     -- |  1.56e-01 |  1.99e-01 |     -- |  7.19e-01 |  1.07e+00
10086808 |  6.03e-07 |     -- |  1.69e-01 |  2.13e-01 |     -- |  7.25e-01 |  1.08e+00
10095819 |  5.96e-07 |     -- |  1.59e-01 |  1.98e-01 |     -- |  7.22e-01 |  1.07e+00
10104822 |  5.93e-07 |     -- |  1.48e-01 |  1.88e-01 |     -- |  7.20e-01 |  1.07e+00
10113834 |  5.85e-07 |     -- |  1.60e-01 |  2.00e-01 |     -- |  7.15e-01 |  1.06e+00
10122834 |  5.96e-07 |     -- |  1.61e-01 |  2.02e-01 |     -- |  7.22e-01 |  1.07e+00
10131834 |  5.72e-07 |     -- |  1.44e-01 |  1.82e-01 |     -- |  7.09e-01 |  1.05e+00
10140834 |  5.89e-07 |     -- |  1.58e-01 |  1.97e-01 |     -- |  7.16e-01 |  1.07e+00
10149835 |  5.93e-07 |     -- |  1.62e-01 |  2.08e-01 |     -- |  7.20e-01 |  1.07e+00
10158847 |  5.82e-07 |     -- |  1.61e-01 |  2.02e-01 |     -- |  7.12e-01 |  1.06e+00
10167859 |  5.92e-07 |     -- |  1.70e-01 |  2.13e-01 |     -- |  7.18e-01 |  1.07e+00
10176870 |  5.76e-07 |     -- |  1.45e-01 |  1.82e-01 |     -- |  7.11e-01 |  1.06e+00
10185870 |  5.96e-07 |     -- |  1.80e-01 |  2.24e-01 |     -- |  7.19e-01 |  1.07e+00
10194882 |  5.91e-07 |     -- |  1.56e-01 |  1.98e-01 |     -- |  7.19e-01 |  1.07e+00
10203893 |  5.79e-07 |     -- |  1.51e-01 |  1.90e-01 |     -- |  7.11e-01 |  1.06e+00
10212895 |  5.77e-07 |     -- |  1.54e-01 |  1.95e-01 |     -- |  7.11e-01 |  1.06e+00
10221896 |  5.87e-07 |     -- |  1.50e-01 |  1.89e-01 |     -- |  7.17e-01 |  1.07e+00
10230907 |  5.84e-07 |     -- |  1.57e-01 |  1.99e-01 |     -- |  7.14e-01 |  1.06e+00
10239909 |  5.76e-07 |     -- |  1.45e-01 |  1.84e-01 |     -- |  7.09e-01 |  1.06e+00
10248921 |  5.76e-07 |     -- |  1.59e-01 |  1.96e-01 |     -- |  7.10e-01 |  1.06e+00
10257924 |  5.88e-07 |     -- |  1.58e-01 |  1.98e-01 |     -- |  7.17e-01 |  1.07e+00
10266924 |  5.96e-07 |     -- |  1.57e-01 |  2.00e-01 |     -- |  7.20e-01 |  1.07e+00
10275926 |  5.84e-07 |     -- |  1.61e-01 |  2.07e-01 |     -- |  7.13e-01 |  1.06e+00
10284936 |  5.83e-07 |     -- |  1.57e-01 |  1.95e-01 |     -- |  7.14e-01 |  1.06e+00
10293936 |  5.88e-07 |     -- |  1.53e-01 |  1.93e-01 |     -- |  7.17e-01 |  1.07e+00
10302938 |  5.71e-07 |     -- |  1.52e-01 |  1.91e-01 |     -- |  7.08e-01 |  1.05e+00
10311948 |  5.76e-07 |     -- |  1.54e-01 |  1.93e-01 |     -- |  7.09e-01 |  1.06e+00
10320952 |  5.93e-07 |     -- |  1.63e-01 |  2.06e-01 |     -- |  7.18e-01 |  1.07e+00
10329952 |  5.83e-07 |     -- |  1.53e-01 |  1.93e-01 |     -- |  7.14e-01 |  1.06e+00
10338953 |  5.87e-07 |     -- |  1.53e-01 |  1.92e-01 |     -- |  7.15e-01 |  1.07e+00
10347964 |  5.69e-07 |     -- |  1.64e-01 |  2.03e-01 |     -- |  7.04e-01 |  1.05e+00
10356964 |  5.71e-07 |     -- |  1.52e-01 |  1.92e-01 |     -- |  7.07e-01 |  1.05e+00
10365974 |  5.76e-07 |     -- |  1.47e-01 |  1.85e-01 |     -- |  7.10e-01 |  1.06e+00
10374985 |  5.86e-07 |     -- |  1.60e-01 |  2.00e-01 |     -- |  7.16e-01 |  1.06e+00
10383996 |  5.80e-07 |     -- |  1.51e-01 |  1.90e-01 |     -- |  7.12e-01 |  1.06e+00
10393008 |  5.87e-07 |     -- |  1.54e-01 |  1.93e-01 |     -- |  7.17e-01 |  1.07e+00
10402018 |  5.82e-07 |     -- |  1.58e-01 |  1.97e-01 |     -- |  7.12e-01 |  1.06e+00
10411020 |  5.80e-07 |     -- |  1.52e-01 |  1.93e-01 |     -- |  7.12e-01 |  1.06e+00
10420031 |  5.76e-07 |     -- |  1.56e-01 |  1.94e-01 |     -- |  7.09e-01 |  1.06e+00
10429031 |  5.85e-07 |     -- |  1.59e-01 |  1.98e-01 |     -- |  7.13e-01 |  1.06e+00
10438031 |  5.71e-07 |     -- |  1.50e-01 |  1.87e-01 |     -- |  7.07e-01 |  1.05e+00
10447032 |  5.78e-07 |     -- |  1.54e-01 |  1.92e-01 |     -- |  7.11e-01 |  1.06e+00
10456033 |  5.88e-07 |     -- |  1.53e-01 |  1.92e-01 |     -- |  7.17e-01 |  1.07e+00
10465044 |  5.73e-07 |     -- |  1.41e-01 |  1.77e-01 |     -- |  7.09e-01 |  1.06e+00
10474045 |  5.82e-07 |     -- |  1.53e-01 |  1.93e-01 |     -- |  7.13e-01 |  1.06e+00
10483045 |  5.67e-07 |     -- |  1.42e-01 |  1.78e-01 |     -- |  7.05e-01 |  1.05e+00
10492055 |  5.83e-07 |     -- |  1.58e-01 |  1.96e-01 |     -- |  7.13e-01 |  1.06e+00
10501055 |  5.80e-07 |     -- |  1.60e-01 |  2.01e-01 |     -- |  7.10e-01 |  1.06e+00
10510058 |  5.77e-07 |     -- |  1.48e-01 |  1.85e-01 |     -- |  7.11e-01 |  1.06e+00
10519059 |  5.75e-07 |     -- |  1.52e-01 |  1.93e-01 |     -- |  7.09e-01 |  1.05e+00
10528060 |  5.85e-07 |     -- |  1.52e-01 |  1.92e-01 |     -- |  7.15e-01 |  1.06e+00
10537072 |  5.59e-07 |     -- |  1.49e-01 |  1.85e-01 |     -- |  7.00e-01 |  1.04e+00
10546073 |  5.84e-07 |     -- |  1.47e-01 |  1.84e-01 |     -- |  7.15e-01 |  1.07e+00
10555085 |  5.85e-07 |     -- |  1.60e-01 |  2.02e-01 |     -- |  7.14e-01 |  1.06e+00
10564094 |  5.89e-07 |     -- |  1.63e-01 |  2.03e-01 |     -- |  7.16e-01 |  1.07e+00
10573095 |  5.70e-07 |     -- |  1.53e-01 |  1.92e-01 |     -- |  7.06e-01 |  1.05e+00
10582106 |  5.78e-07 |     -- |  1.54e-01 |  1.95e-01 |     -- |  7.10e-01 |  1.06e+00
10591118 |  5.85e-07 |     -- |  1.60e-01 |  2.01e-01 |     -- |  7.14e-01 |  1.06e+00
10600119 |  5.65e-07 |     -- |  1.49e-01 |  1.89e-01 |     -- |  7.02e-01 |  1.05e+00
10609119 |  5.78e-07 |     -- |  1.52e-01 |  1.90e-01 |     -- |  7.10e-01 |  1.06e+00
10618123 |  5.66e-07 |     -- |  1.37e-01 |  1.72e-01 |     -- |  7.05e-01 |  1.05e+00
10627133 |  5.84e-07 |     -- |  1.60e-01 |  2.00e-01 |     -- |  7.11e-01 |  1.06e+00
10636145 |  5.77e-07 |     -- |  1.63e-01 |  2.03e-01 |     -- |  7.09e-01 |  1.06e+00
10645147 |  5.85e-07 |     -- |  1.49e-01 |  1.90e-01 |     -- |  7.13e-01 |  1.07e+00
10654148 |  5.80e-07 |     -- |  1.55e-01 |  1.97e-01 |     -- |  7.12e-01 |  1.06e+00
10663160 |  5.75e-07 |     -- |  1.43e-01 |  1.80e-01 |     -- |  7.11e-01 |  1.06e+00
10672160 |  5.76e-07 |     -- |  1.57e-01 |  1.96e-01 |     -- |  7.08e-01 |  1.05e+00
10681172 |  5.64e-07 |     -- |  1.46e-01 |  1.82e-01 |     -- |  7.03e-01 |  1.05e+00
10690183 |  5.69e-07 |     -- |  1.41e-01 |  1.76e-01 |     -- |  7.08e-01 |  1.05e+00
10699183 |  5.63e-07 |     -- |  1.47e-01 |  1.83e-01 |     -- |  7.01e-01 |  1.05e+00
10708194 |  5.87e-07 |     -- |  1.63e-01 |  2.05e-01 |     -- |  7.14e-01 |  1.06e+00
10717194 |  5.77e-07 |     -- |  1.62e-01 |  2.02e-01 |     -- |  7.08e-01 |  1.05e+00
10726194 |  5.70e-07 |     -- |  1.47e-01 |  1.84e-01 |     -- |  7.08e-01 |  1.05e+00
10735195 |  5.84e-07 |     -- |  1.49e-01 |  1.88e-01 |     -- |  7.12e-01 |  1.06e+00
10744195 |  5.76e-07 |     -- |  1.49e-01 |  1.86e-01 |     -- |  7.09e-01 |  1.06e+00
10753195 |  5.73e-07 |     -- |  1.51e-01 |  1.92e-01 |     -- |  7.08e-01 |  1.05e+00
10762206 |  5.73e-07 |     -- |  1.44e-01 |  1.82e-01 |     -- |  7.09e-01 |  1.06e+00
10771206 |  5.74e-07 |     -- |  1.49e-01 |  1.86e-01 |     -- |  7.08e-01 |  1.06e+00
10780216 |  5.73e-07 |     -- |  1.43e-01 |  1.78e-01 |     -- |  7.08e-01 |  1.06e+00
10789228 |  5.82e-07 |     -- |  1.57e-01 |  1.98e-01 |     -- |  7.11e-01 |  1.06e+00
10798239 |  5.65e-07 |     -- |  1.48e-01 |  1.86e-01 |     -- |  7.02e-01 |  1.05e+00
10807248 |  5.73e-07 |     -- |  1.57e-01 |  1.97e-01 |     -- |  7.07e-01 |  1.05e+00
10816250 |  5.69e-07 |     -- |  1.57e-01 |  1.95e-01 |     -- |  7.04e-01 |  1.05e+00
10825261 |  5.64e-07 |     -- |  1.40e-01 |  1.76e-01 |     -- |  7.02e-01 |  1.05e+00
10834263 |  5.83e-07 |     -- |  1.41e-01 |  1.81e-01 |     -- |  7.12e-01 |  1.06e+00
10843273 |  5.75e-07 |     -- |  1.51e-01 |  1.87e-01 |     -- |  7.09e-01 |  1.06e+00
10852283 |  5.70e-07 |     -- |  1.44e-01 |  1.81e-01 |     -- |  7.06e-01 |  1.05e+00
10861285 |  5.74e-07 |     -- |  1.43e-01 |  1.78e-01 |     -- |  7.09e-01 |  1.06e+00
10870296 |  5.67e-07 |     -- |  1.56e-01 |  1.94e-01 |     -- |  7.01e-01 |  1.05e+00
10879297 |  5.66e-07 |     -- |  1.40e-01 |  1.76e-01 |     -- |  7.05e-01 |  1.05e+00
10888309 |  5.78e-07 |     -- |  1.54e-01 |  1.94e-01 |     -- |  7.09e-01 |  1.06e+00
10897321 |  5.72e-07 |     -- |  1.67e-01 |  2.08e-01 |     -- |  7.03e-01 |  1.05e+00
10906321 |  5.64e-07 |     -- |  1.48e-01 |  1.85e-01 |     -- |  7.02e-01 |  1.05e+00
10915330 |  5.71e-07 |     -- |  1.45e-01 |  1.83e-01 |     -- |  7.06e-01 |  1.05e+00
10924341 |  5.72e-07 |     -- |  1.49e-01 |  1.87e-01 |     -- |  7.07e-01 |  1.05e+00
10933350 |  5.70e-07 |     -- |  1.47e-01 |  1.86e-01 |     -- |  7.05e-01 |  1.05e+00
10942352 |  5.61e-07 |     -- |  1.53e-01 |  1.92e-01 |     -- |  7.00e-01 |  1.04e+00
10951352 |  5.66e-07 |     -- |  1.41e-01 |  1.78e-01 |     -- |  7.03e-01 |  1.05e+00
10960362 |  5.66e-07 |     -- |  1.48e-01 |  1.85e-01 |     -- |  7.03e-01 |  1.05e+00
10969374 |  5.80e-07 |     -- |  1.49e-01 |  1.87e-01 |     -- |  7.11e-01 |  1.06e+00
10978377 |  5.63e-07 |     -- |  1.47e-01 |  1.85e-01 |     -- |  7.01e-01 |  1.05e+00
10987389 |  5.66e-07 |     -- |  1.64e-01 |  2.05e-01 |     -- |  7.00e-01 |  1.04e+00
10996389 |  5.72e-07 |     -- |  1.51e-01 |  1.89e-01 |     -- |  7.06e-01 |  1.05e+00
11005401 |  5.62e-07 |     -- |  1.52e-01 |  1.90e-01 |     -- |  7.00e-01 |  1.04e+00
11014412 |  5.67e-07 |     -- |  1.57e-01 |  1.95e-01 |     -- |  7.03e-01 |  1.05e+00
11023414 |  5.74e-07 |     -- |  1.43e-01 |  1.79e-01 |     -- |  7.08e-01 |  1.06e+00
11032424 |  5.64e-07 |     -- |  1.41e-01 |  1.77e-01 |     -- |  7.03e-01 |  1.05e+00
11041424 |  5.69e-07 |     -- |  1.54e-01 |  1.95e-01 |     -- |  7.02e-01 |  1.05e+00
11050424 |  5.63e-07 |     -- |  1.46e-01 |  1.83e-01 |     -- |  7.01e-01 |  1.04e+00
11059426 |  5.86e-07 |     -- |  1.45e-01 |  1.82e-01 |     -- |  7.15e-01 |  1.07e+00
11068438 |  5.65e-07 |     -- |  1.52e-01 |  1.90e-01 |     -- |  7.02e-01 |  1.05e+00
11077438 |  5.64e-07 |     -- |  1.44e-01 |  1.80e-01 |     -- |  7.02e-01 |  1.05e+00
11086450 |  5.60e-07 |     -- |  1.40e-01 |  1.74e-01 |     -- |  6.99e-01 |  1.04e+00
11095461 |  5.70e-07 |     -- |  1.41e-01 |  1.76e-01 |     -- |  7.07e-01 |  1.05e+00
11104472 |  5.71e-07 |     -- |  1.45e-01 |  1.83e-01 |     -- |  7.06e-01 |  1.05e+00
11113473 |  5.62e-07 |     -- |  1.41e-01 |  1.76e-01 |     -- |  7.02e-01 |  1.05e+00
11122485 |  5.57e-07 |     -- |  1.39e-01 |  1.74e-01 |     -- |  6.97e-01 |  1.04e+00
11131494 |  5.79e-07 |     -- |  1.48e-01 |  1.86e-01 |     -- |  7.11e-01 |  1.06e+00
11140506 |  5.67e-07 |     -- |  1.48e-01 |  1.85e-01 |     -- |  7.02e-01 |  1.05e+00
11149518 |  5.61e-07 |     -- |  1.49e-01 |  1.85e-01 |     -- |  6.99e-01 |  1.04e+00
11158527 |  5.72e-07 |     -- |  1.45e-01 |  1.82e-01 |     -- |  7.06e-01 |  1.05e+00
11167527 |  5.56e-07 |     -- |  1.39e-01 |  1.75e-01 |     -- |  6.98e-01 |  1.04e+00
11176538 |  5.72e-07 |     -- |  1.45e-01 |  1.82e-01 |     -- |  7.05e-01 |  1.05e+00
11185550 |  5.54e-07 |     -- |  1.55e-01 |  1.92e-01 |     -- |  6.93e-01 |  1.04e+00
11194551 |  5.65e-07 |     -- |  1.52e-01 |  1.89e-01 |     -- |  7.01e-01 |  1.05e+00
11203551 |  5.75e-07 |     -- |  1.53e-01 |  1.93e-01 |     -- |  7.08e-01 |  1.05e+00
11212554 |  5.63e-07 |     -- |  1.44e-01 |  1.80e-01 |     -- |  7.00e-01 |  1.05e+00
11221564 |  5.51e-07 |     -- |  1.46e-01 |  1.82e-01 |     -- |  6.95e-01 |  1.03e+00
11230575 |  5.65e-07 |     -- |  1.49e-01 |  1.85e-01 |     -- |  7.01e-01 |  1.05e+00
11239576 |  5.61e-07 |     -- |  1.44e-01 |  1.82e-01 |     -- |  7.00e-01 |  1.04e+00
11248578 |  5.72e-07 |     -- |  1.47e-01 |  1.86e-01 |     -- |  7.05e-01 |  1.05e+00
11257579 |  5.64e-07 |     -- |  1.40e-01 |  1.75e-01 |     -- |  7.02e-01 |  1.05e+00
11266579 |  5.58e-07 |     -- |  1.52e-01 |  1.88e-01 |     -- |  6.98e-01 |  1.04e+00
11275590 |  5.60e-07 |     -- |  1.45e-01 |  1.82e-01 |     -- |  6.98e-01 |  1.04e+00
11284601 |  5.57e-07 |     -- |  1.41e-01 |  1.75e-01 |     -- |  6.97e-01 |  1.04e+00
11293603 |  5.63e-07 |     -- |  1.53e-01 |  1.92e-01 |     -- |  7.00e-01 |  1.04e+00
11302615 |  5.59e-07 |     -- |  1.43e-01 |  1.79e-01 |     -- |  6.99e-01 |  1.04e+00
11311615 |  5.56e-07 |     -- |  1.43e-01 |  1.79e-01 |     -- |  6.96e-01 |  1.04e+00
11320615 |  5.67e-07 |     -- |  1.40e-01 |  1.75e-01 |     -- |  7.04e-01 |  1.05e+00
11329624 |  5.58e-07 |     -- |  1.45e-01 |  1.83e-01 |     -- |  6.97e-01 |  1.04e+00
11338624 |  5.65e-07 |     -- |  1.49e-01 |  1.87e-01 |     -- |  7.02e-01 |  1.05e+00
11347636 |  5.64e-07 |     -- |  1.48e-01 |  1.85e-01 |     -- |  7.00e-01 |  1.05e+00
11356648 |  5.60e-07 |     -- |  1.39e-01 |  1.76e-01 |     -- |  6.99e-01 |  1.04e+00
11365650 |  5.48e-07 |     -- |  1.42e-01 |  1.79e-01 |     -- |  6.91e-01 |  1.03e+00
11374652 |  5.76e-07 |     -- |  1.42e-01 |  1.79e-01 |     -- |  7.08e-01 |  1.06e+00
11383662 |  5.58e-07 |     -- |  1.46e-01 |  1.83e-01 |     -- |  6.98e-01 |  1.04e+00
11392665 |  5.66e-07 |     -- |  1.46e-01 |  1.82e-01 |     -- |  7.02e-01 |  1.05e+00
11401666 |  5.58e-07 |     -- |  1.39e-01 |  1.74e-01 |     -- |  6.98e-01 |  1.04e+00
11410676 |  5.64e-07 |     -- |  1.48e-01 |  1.85e-01 |     -- |  7.01e-01 |  1.05e+00
11419688 |  5.56e-07 |     -- |  1.38e-01 |  1.72e-01 |     -- |  6.97e-01 |  1.04e+00
11428700 |  5.60e-07 |     -- |  1.50e-01 |  1.87e-01 |     -- |  6.98e-01 |  1.04e+00
11437711 |  5.64e-07 |     -- |  1.43e-01 |  1.78e-01 |     -- |  7.02e-01 |  1.05e+00
11446711 |  5.59e-07 |     -- |  1.35e-01 |  1.68e-01 |     -- |  6.98e-01 |  1.04e+00
11455712 |  5.54e-07 |     -- |  1.43e-01 |  1.78e-01 |     -- |  6.96e-01 |  1.04e+00
11464724 |  5.58e-07 |     -- |  1.40e-01 |  1.75e-01 |     -- |  6.98e-01 |  1.04e+00
11473724 |  5.59e-07 |     -- |  1.54e-01 |  1.94e-01 |     -- |  6.98e-01 |  1.04e+00
11482725 |  5.58e-07 |     -- |  1.43e-01 |  1.78e-01 |     -- |  6.97e-01 |  1.04e+00
11491735 |  5.64e-07 |     -- |  1.40e-01 |  1.77e-01 |     -- |  7.01e-01 |  1.05e+00
11500744 |  5.60e-07 |     -- |  1.44e-01 |  1.81e-01 |     -- |  6.98e-01 |  1.04e+00
11509754 |  5.60e-07 |     -- |  1.46e-01 |  1.82e-01 |     -- |  6.98e-01 |  1.04e+00
11518766 |  5.62e-07 |     -- |  1.38e-01 |  1.74e-01 |     -- |  7.01e-01 |  1.05e+00
11527768 |  5.58e-07 |     -- |  1.42e-01 |  1.79e-01 |     -- |  6.98e-01 |  1.04e+00
11536769 |  5.52e-07 |     -- |  1.40e-01 |  1.75e-01 |     -- |  6.94e-01 |  1.04e+00
11545769 |  5.65e-07 |     -- |  1.49e-01 |  1.86e-01 |     -- |  7.00e-01 |  1.05e+00
11554771 |  5.51e-07 |     -- |  1.29e-01 |  1.62e-01 |     -- |  6.95e-01 |  1.04e+00
11563783 |  5.56e-07 |     -- |  1.42e-01 |  1.78e-01 |     -- |  6.95e-01 |  1.04e+00
11572795 |  5.50e-07 |     -- |  1.40e-01 |  1.76e-01 |     -- |  6.92e-01 |  1.03e+00
11581806 |  5.59e-07 |     -- |  1.44e-01 |  1.80e-01 |     -- |  6.99e-01 |  1.04e+00
