Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2888033 |  4.84e-05 |     -- |  1.54e+00 |  3.12e+00 |     -- |  6.48e+00 |  9.33e+00
 2892033 |  4.12e-05 |     -- |  1.56e+00 |  3.05e+00 |     -- |  6.11e+00 |  8.56e+00
 2896033 |  4.03e-05 |     -- |  1.58e+00 |  3.14e+00 |     -- |  5.93e+00 |  8.41e+00
 2900033 |  3.73e-05 |     -- |  1.77e+00 |  3.28e+00 |     -- |  5.69e+00 |  7.99e+00
 2904033 |  4.03e-05 |     -- |  1.65e+00 |  3.12e+00 |     -- |  5.71e+00 |  8.42e+00
 2908033 |  3.99e-05 |     -- |  1.44e+00 |  3.03e+00 |     -- |  5.71e+00 |  8.40e+00
 2912033 |  3.49e-05 |     -- |  1.67e+00 |  3.14e+00 |     -- |  5.47e+00 |  7.74e+00
 2916033 |  4.47e-05 |     -- |  1.44e+00 |  3.05e+00 |     -- |  5.75e+00 |  8.94e+00
 2920033 |  3.38e-05 |     -- |  1.47e+00 |  3.00e+00 |     -- |  5.41e+00 |  7.66e+00
 2924033 |  3.59e-05 |     -- |  1.48e+00 |  3.04e+00 |     -- |  5.42e+00 |  7.92e+00
 2928033 |  4.72e-05 |     -- |  1.60e+00 |  3.11e+00 |     -- |  5.65e+00 |  9.20e+00
 2932033 |  3.35e-05 |     -- |  1.54e+00 |  3.13e+00 |     -- |  5.29e+00 |  7.56e+00
 2936034 |  3.66e-05 |     -- |  1.64e+00 |  3.11e+00 |     -- |  5.46e+00 |  7.97e+00
 2940034 |  3.27e-05 |     -- |  1.62e+00 |  3.11e+00 |     -- |  5.23e+00 |  7.47e+00
 2944034 |  3.21e-05 |     -- |  1.71e+00 |  3.21e+00 |     -- |  5.23e+00 |  7.34e+00
 2948034 |  3.29e-05 |     -- |  1.58e+00 |  3.14e+00 |     -- |  5.24e+00 |  7.48e+00
 2952034 |  4.03e-05 |     -- |  1.42e+00 |  3.01e+00 |     -- |  5.45e+00 |  8.45e+00
 2956034 |  3.27e-05 |     -- |  1.58e+00 |  3.12e+00 |     -- |  5.28e+00 |  7.46e+00
 2960034 |  3.40e-05 |     -- |  1.85e+00 |  3.31e+00 |     -- |  5.26e+00 |  7.55e+00
 2964034 |  3.23e-05 |     -- |  1.72e+00 |  3.17e+00 |     -- |  5.20e+00 |  7.39e+00
 2968034 |  3.87e-05 |     -- |  1.61e+00 |  3.18e+00 |     -- |  5.39e+00 |  8.21e+00
 2972034 |  3.51e-05 |     -- |  1.76e+00 |  3.27e+00 |     -- |  5.29e+00 |  7.71e+00
 2976034 |  3.22e-05 |     -- |  1.82e+00 |  3.25e+00 |     -- |  5.21e+00 |  7.34e+00
 2980034 |  3.49e-05 |     -- |  2.03e+00 |  3.50e+00 |     -- |  5.24e+00 |  7.59e+00
 2984034 |  3.32e-05 |     -- |  1.91e+00 |  3.31e+00 |     -- |  5.23e+00 |  7.45e+00
 2988034 |  3.26e-05 |     -- |  1.95e+00 |  3.29e+00 |     -- |  5.18e+00 |  7.38e+00
 2992034 |  3.43e-05 |     -- |  1.74e+00 |  3.29e+00 |     -- |  5.27e+00 |  7.60e+00
 2996034 |  3.37e-05 |     -- |  1.76e+00 |  3.25e+00 |     -- |  5.27e+00 |  7.53e+00
 3000034 |  3.44e-05 |     -- |  1.99e+00 |  3.40e+00 |     -- |  5.28e+00 |  7.56e+00
 3004034 |  3.66e-05 |     -- |  1.88e+00 |  3.30e+00 |     -- |  5.27e+00 |  7.90e+00
 3008034 |  3.12e-05 |     -- |  1.82e+00 |  3.28e+00 |     -- |  5.09e+00 |  7.19e+00
 3012034 |  3.19e-05 |     -- |  1.86e+00 |  3.32e+00 |     -- |  5.07e+00 |  7.26e+00
 3016034 |  3.59e-05 |     -- |  1.77e+00 |  3.27e+00 |     -- |  5.21e+00 |  7.82e+00
 3020034 |  3.38e-05 |     -- |  1.49e+00 |  3.06e+00 |     -- |  5.16e+00 |  7.63e+00
 3024034 |  3.16e-05 |     -- |  2.01e+00 |  3.45e+00 |     -- |  5.07e+00 |  7.15e+00
 3028034 |  3.18e-05 |     -- |  2.03e+00 |  3.45e+00 |     -- |  5.03e+00 |  7.19e+00
 3032034 |  3.07e-05 |     -- |  1.92e+00 |  3.35e+00 |     -- |  5.04e+00 |  7.08e+00
 3036034 |  3.67e-05 |     -- |  1.88e+00 |  3.33e+00 |     -- |  5.25e+00 |  7.89e+00
 3040034 |  3.32e-05 |     -- |  1.86e+00 |  3.36e+00 |     -- |  5.11e+00 |  7.42e+00
 3044034 |  3.23e-05 |     -- |  2.14e+00 |  3.56e+00 |     -- |  5.04e+00 |  7.21e+00
 3048034 |  3.76e-05 |     -- |  2.02e+00 |  3.44e+00 |     -- |  5.13e+00 |  7.96e+00
 3052034 |  3.17e-05 |     -- |  1.99e+00 |  3.38e+00 |     -- |  5.08e+00 |  7.20e+00
 3056034 |  3.26e-05 |     -- |  1.90e+00 |  3.37e+00 |     -- |  5.15e+00 |  7.34e+00
 3060034 |  3.12e-05 |     -- |  2.06e+00 |  3.44e+00 |     -- |  5.03e+00 |  7.12e+00
 3064034 |  3.48e-05 |     -- |  1.93e+00 |  3.34e+00 |     -- |  5.17e+00 |  7.64e+00
 3068034 |  3.46e-05 |     -- |  1.76e+00 |  3.26e+00 |     -- |  5.23e+00 |  7.65e+00
 3072034 |  3.17e-05 |     -- |  2.14e+00 |  3.44e+00 |     -- |  5.04e+00 |  7.18e+00
 3076034 |  3.27e-05 |     -- |  1.91e+00 |  3.42e+00 |     -- |  5.12e+00 |  7.34e+00
 3080034 |  3.14e-05 |     -- |  2.09e+00 |  3.50e+00 |     -- |  5.00e+00 |  7.10e+00
 3084034 |  3.20e-05 |     -- |  2.08e+00 |  3.48e+00 |     -- |  5.10e+00 |  7.20e+00
 3088034 |  3.17e-05 |     -- |  1.94e+00 |  3.38e+00 |     -- |  5.03e+00 |  7.22e+00
 3092034 |  3.22e-05 |     -- |  2.04e+00 |  3.40e+00 |     -- |  5.07e+00 |  7.27e+00
 3096034 |  3.87e-05 |     -- |  2.17e+00 |  3.56e+00 |     -- |  5.27e+00 |  8.04e+00
 3100034 |  3.43e-05 |     -- |  1.87e+00 |  3.35e+00 |     -- |  5.06e+00 |  7.57e+00
 3104034 |  3.33e-05 |     -- |  2.06e+00 |  3.57e+00 |     -- |  5.14e+00 |  7.34e+00
 3108034 |  3.13e-05 |     -- |  1.80e+00 |  3.25e+00 |     -- |  5.02e+00 |  7.21e+00
 3112034 |  3.30e-05 |     -- |  2.18e+00 |  3.68e+00 |     -- |  5.12e+00 |  7.24e+00
 3116034 |  3.22e-05 |     -- |  1.89e+00 |  3.29e+00 |     -- |  5.17e+00 |  7.31e+00
 3120034 |  3.25e-05 |     -- |  1.86e+00 |  3.26e+00 |     -- |  5.14e+00 |  7.37e+00
 3124034 |  3.19e-05 |     -- |  1.91e+00 |  3.34e+00 |     -- |  5.10e+00 |  7.26e+00
 3128034 |  3.31e-05 |     -- |  1.97e+00 |  3.34e+00 |     -- |  5.17e+00 |  7.42e+00
 3132034 |  3.03e-05 |     -- |  2.00e+00 |  3.43e+00 |     -- |  4.98e+00 |  6.99e+00
 3136034 |  3.30e-05 |     -- |  2.04e+00 |  3.39e+00 |     -- |  5.12e+00 |  7.38e+00
 3140034 |  3.32e-05 |     -- |  2.04e+00 |  3.41e+00 |     -- |  5.10e+00 |  7.40e+00
 3144035 |  3.39e-05 |     -- |  1.93e+00 |  3.39e+00 |     -- |  5.15e+00 |  7.50e+00
 3148035 |  3.07e-05 |     -- |  1.93e+00 |  3.30e+00 |     -- |  5.03e+00 |  7.11e+00
 3152035 |  3.25e-05 |     -- |  2.03e+00 |  3.42e+00 |     -- |  5.09e+00 |  7.30e+00
 3156035 |  3.43e-05 |     -- |  2.08e+00 |  3.54e+00 |     -- |  5.23e+00 |  7.48e+00
 3160035 |  3.37e-05 |     -- |  2.08e+00 |  3.53e+00 |     -- |  5.14e+00 |  7.41e+00
 3164035 |  3.36e-05 |     -- |  2.15e+00 |  3.60e+00 |     -- |  5.18e+00 |  7.36e+00
 3168035 |  3.32e-05 |     -- |  2.07e+00 |  3.42e+00 |     -- |  5.23e+00 |  7.40e+00
 3172035 |  3.33e-05 |     -- |  2.08e+00 |  3.53e+00 |     -- |  5.17e+00 |  7.35e+00
 3176035 |  3.41e-05 |     -- |  2.11e+00 |  3.50e+00 |     -- |  5.22e+00 |  7.48e+00
 3180035 |  3.35e-05 |     -- |  2.11e+00 |  3.54e+00 |     -- |  5.12e+00 |  7.38e+00
 3184035 |  3.59e-05 |     -- |  2.07e+00 |  3.50e+00 |     -- |  5.31e+00 |  7.71e+00
 3188035 |  3.43e-05 |     -- |  1.90e+00 |  3.38e+00 |     -- |  5.37e+00 |  7.56e+00
 3192035 |  3.34e-05 |     -- |  2.04e+00 |  3.41e+00 |     -- |  5.23e+00 |  7.43e+00
 3196035 |  3.71e-05 |     -- |  2.32e+00 |  3.77e+00 |     -- |  5.38e+00 |  7.74e+00
 3200035 |  3.47e-05 |     -- |  2.15e+00 |  3.57e+00 |     -- |  5.36e+00 |  7.53e+00
 3204035 |  3.60e-05 |     -- |  2.37e+00 |  3.64e+00 |     -- |  5.37e+00 |  7.67e+00
 3208035 |  3.75e-05 |     -- |  2.14e+00 |  3.59e+00 |     -- |  5.53e+00 |  7.88e+00
 3212035 |  3.84e-05 |     -- |  2.28e+00 |  3.69e+00 |     -- |  5.57e+00 |  7.95e+00
 3216035 |  3.77e-05 |     -- |  2.33e+00 |  3.72e+00 |     -- |  5.56e+00 |  7.85e+00
 3220035 |  4.10e-05 |     -- |  2.52e+00 |  3.99e+00 |     -- |  5.69e+00 |  8.14e+00
 3224035 |  3.73e-05 |     -- |  2.14e+00 |  3.64e+00 |     -- |  5.61e+00 |  7.83e+00
 3228035 |  4.00e-05 |     -- |  2.49e+00 |  3.90e+00 |     -- |  5.65e+00 |  8.05e+00
 3232035 |  3.99e-05 |     -- |  2.45e+00 |  3.78e+00 |     -- |  5.67e+00 |  8.10e+00
 3236035 |  4.03e-05 |     -- |  2.49e+00 |  3.91e+00 |     -- |  5.73e+00 |  8.08e+00
 3240035 |  3.94e-05 |     -- |  2.38e+00 |  3.74e+00 |     -- |  5.69e+00 |  8.05e+00
 3244035 |  4.30e-05 |     -- |  2.35e+00 |  3.78e+00 |     -- |  5.99e+00 |  8.47e+00
 3248035 |  5.31e-05 |     -- |  2.72e+00 |  4.04e+00 |     -- |  6.58e+00 |  9.48e+00
 3252035 |  5.15e-05 |     -- |  2.99e+00 |  4.42e+00 |     -- |  6.33e+00 |  9.14e+00
 3256035 |  4.93e-05 |     -- |  2.55e+00 |  3.96e+00 |     -- |  6.45e+00 |  9.11e+00
 3260035 |  4.44e-05 |     -- |  2.56e+00 |  3.90e+00 |     -- |  6.07e+00 |  8.58e+00
 3264035 |  4.22e-05 |     -- |  2.34e+00 |  3.77e+00 |     -- |  6.00e+00 |  8.38e+00
 3268035 |  4.47e-05 |     -- |  2.59e+00 |  3.99e+00 |     -- |  6.07e+00 |  8.57e+00
 3272035 |  4.57e-05 |     -- |  2.59e+00 |  3.98e+00 |     -- |  6.08e+00 |  8.69e+00
 3276035 |  4.31e-05 |     -- |  2.69e+00 |  4.08e+00 |     -- |  5.95e+00 |  8.34e+00
 3280035 |  4.51e-05 |     -- |  2.91e+00 |  4.36e+00 |     -- |  6.01e+00 |  8.44e+00
 3284035 |  4.50e-05 |     -- |  3.09e+00 |  4.59e+00 |     -- |  5.89e+00 |  8.31e+00
 3288035 |  4.48e-05 |     -- |  2.85e+00 |  4.21e+00 |     -- |  5.99e+00 |  8.47e+00
 3292035 |  4.20e-05 |     -- |  2.75e+00 |  4.11e+00 |     -- |  5.91e+00 |  8.19e+00
 3296035 |  4.13e-05 |     -- |  2.79e+00 |  4.13e+00 |     -- |  5.77e+00 |  8.09e+00
 3300035 |  4.24e-05 |     -- |  2.28e+00 |  3.77e+00 |     -- |  6.03e+00 |  8.40e+00
 3304035 |  4.26e-05 |     -- |  2.50e+00 |  3.94e+00 |     -- |  5.84e+00 |  8.34e+00
 3308036 |  4.35e-05 |     -- |  2.70e+00 |  4.04e+00 |     -- |  5.95e+00 |  8.41e+00
 3312036 |  3.97e-05 |     -- |  2.60e+00 |  3.98e+00 |     -- |  5.70e+00 |  7.96e+00
 3316036 |  4.07e-05 |     -- |  2.31e+00 |  3.82e+00 |     -- |  5.79e+00 |  8.17e+00
 3320036 |  4.26e-05 |     -- |  2.91e+00 |  4.32e+00 |     -- |  5.83e+00 |  8.16e+00
 3324036 |  3.84e-05 |     -- |  2.73e+00 |  4.06e+00 |     -- |  5.56e+00 |  7.77e+00
 3328036 |  3.88e-05 |     -- |  2.24e+00 |  3.70e+00 |     -- |  5.65e+00 |  8.00e+00
 3332036 |  4.02e-05 |     -- |  2.55e+00 |  3.86e+00 |     -- |  5.75e+00 |  8.09e+00
 3336036 |  3.91e-05 |     -- |  2.57e+00 |  3.91e+00 |     -- |  5.59e+00 |  7.93e+00
 3340036 |  3.77e-05 |     -- |  2.42e+00 |  3.83e+00 |     -- |  5.58e+00 |  7.79e+00
 3344036 |  3.83e-05 |     -- |  2.61e+00 |  3.98e+00 |     -- |  5.58e+00 |  7.80e+00
 3348036 |  4.74e-05 |     -- |  2.29e+00 |  3.72e+00 |     -- |  6.33e+00 |  9.00e+00
 3352036 |  3.85e-05 |     -- |  2.54e+00 |  3.87e+00 |     -- |  5.67e+00 |  7.88e+00
 3356036 |  3.99e-05 |     -- |  2.56e+00 |  4.00e+00 |     -- |  5.70e+00 |  7.99e+00
 3360036 |  3.62e-05 |     -- |  2.61e+00 |  3.86e+00 |     -- |  5.46e+00 |  7.59e+00
 3364036 |  3.70e-05 |     -- |  2.38e+00 |  3.82e+00 |     -- |  5.52e+00 |  7.70e+00
 3368036 |  3.61e-05 |     -- |  2.54e+00 |  3.94e+00 |     -- |  5.47e+00 |  7.54e+00
 3372036 |  3.62e-05 |     -- |  2.71e+00 |  4.10e+00 |     -- |  5.34e+00 |  7.46e+00
 3376036 |  3.56e-05 |     -- |  2.68e+00 |  4.04e+00 |     -- |  5.27e+00 |  7.41e+00
 3380036 |  3.62e-05 |     -- |  2.72e+00 |  4.11e+00 |     -- |  5.34e+00 |  7.45e+00
 3384036 |  3.67e-05 |     -- |  2.30e+00 |  3.70e+00 |     -- |  5.40e+00 |  7.73e+00
 3388036 |  3.53e-05 |     -- |  2.48e+00 |  3.81e+00 |     -- |  5.35e+00 |  7.49e+00
 3392037 |  3.55e-05 |     -- |  2.41e+00 |  3.77e+00 |     -- |  5.34e+00 |  7.53e+00
 3396037 |  3.56e-05 |     -- |  2.24e+00 |  3.69e+00 |     -- |  5.42e+00 |  7.59e+00
 3400037 |  3.36e-05 |     -- |  2.22e+00 |  3.66e+00 |     -- |  5.26e+00 |  7.34e+00
 3404037 |  3.38e-05 |     -- |  2.31e+00 |  3.68e+00 |     -- |  5.27e+00 |  7.35e+00
 3408037 |  3.55e-05 |     -- |  2.26e+00 |  3.72e+00 |     -- |  5.35e+00 |  7.57e+00
 3412037 |  3.40e-05 |     -- |  2.41e+00 |  3.77e+00 |     -- |  5.21e+00 |  7.34e+00
 3416037 |  3.29e-05 |     -- |  2.51e+00 |  3.99e+00 |     -- |  5.07e+00 |  7.05e+00
 3420037 |  3.24e-05 |     -- |  2.15e+00 |  3.55e+00 |     -- |  5.20e+00 |  7.23e+00
 3424037 |  3.33e-05 |     -- |  2.91e+00 |  4.10e+00 |     -- |  5.09e+00 |  7.06e+00
 3428037 |  3.21e-05 |     -- |  2.35e+00 |  3.72e+00 |     -- |  5.10e+00 |  7.10e+00
 3432037 |  3.18e-05 |     -- |  2.33e+00 |  3.80e+00 |     -- |  5.11e+00 |  7.02e+00
 3436037 |  3.48e-05 |     -- |  2.61e+00 |  4.00e+00 |     -- |  5.21e+00 |  7.32e+00
 3440037 |  3.12e-05 |     -- |  2.31e+00 |  3.70e+00 |     -- |  5.04e+00 |  6.99e+00
 3444037 |  4.41e-05 |     -- |  2.36e+00 |  3.73e+00 |     -- |  5.96e+00 |  8.62e+00
 3448037 |  4.59e-05 |     -- |  2.16e+00 |  3.51e+00 |     -- |  6.39e+00 |  8.92e+00
 3452037 |  3.83e-05 |     -- |  2.25e+00 |  3.62e+00 |     -- |  5.73e+00 |  7.96e+00
 3456037 |  3.54e-05 |     -- |  2.43e+00 |  3.80e+00 |     -- |  5.40e+00 |  7.51e+00
 3460037 |  3.48e-05 |     -- |  2.19e+00 |  3.64e+00 |     -- |  5.35e+00 |  7.51e+00
 3464037 |  3.26e-05 |     -- |  2.24e+00 |  3.55e+00 |     -- |  5.23e+00 |  7.25e+00
 3468037 |  3.32e-05 |     -- |  2.43e+00 |  3.69e+00 |     -- |  5.23e+00 |  7.27e+00
 3472037 |  3.20e-05 |     -- |  2.29e+00 |  3.67e+00 |     -- |  5.10e+00 |  7.11e+00
 3476037 |  3.19e-05 |     -- |  2.20e+00 |  3.54e+00 |     -- |  5.14e+00 |  7.16e+00
 3480037 |  3.32e-05 |     -- |  2.02e+00 |  3.43e+00 |     -- |  5.33e+00 |  7.39e+00
 3484037 |  3.15e-05 |     -- |  2.28e+00 |  3.64e+00 |     -- |  5.10e+00 |  7.06e+00
 3488037 |  3.07e-05 |     -- |  2.28e+00 |  3.62e+00 |     -- |  5.02e+00 |  6.95e+00
 3492037 |  3.08e-05 |     -- |  1.97e+00 |  3.40e+00 |     -- |  5.09e+00 |  7.07e+00
 3496037 |  3.06e-05 |     -- |  2.57e+00 |  3.89e+00 |     -- |  4.93e+00 |  6.79e+00
 3500037 |  3.00e-05 |     -- |  2.31e+00 |  3.69e+00 |     -- |  4.89e+00 |  6.81e+00
 3504037 |  2.99e-05 |     -- |  2.20e+00 |  3.49e+00 |     -- |  4.91e+00 |  6.90e+00
 3508037 |  2.97e-05 |     -- |  2.37e+00 |  3.72e+00 |     -- |  4.90e+00 |  6.74e+00
 3512037 |  2.72e-05 |     -- |  2.21e+00 |  3.57e+00 |     -- |  4.70e+00 |  6.46e+00
 3516037 |  2.90e-05 |     -- |  2.24e+00 |  3.65e+00 |     -- |  4.84e+00 |  6.69e+00
 3520037 |  2.89e-05 |     -- |  2.28e+00 |  3.65e+00 |     -- |  4.84e+00 |  6.67e+00
 3524037 |  2.85e-05 |     -- |  2.04e+00 |  3.45e+00 |     -- |  4.83e+00 |  6.72e+00
 3528037 |  2.65e-05 |     -- |  2.17e+00 |  3.56e+00 |     -- |  4.64e+00 |  6.35e+00
 3532037 |  2.81e-05 |     -- |  2.35e+00 |  3.67e+00 |     -- |  4.70e+00 |  6.54e+00
 3536037 |  2.75e-05 |     -- |  2.16e+00 |  3.47e+00 |     -- |  4.76e+00 |  6.56e+00
 3540037 |  2.58e-05 |     -- |  2.14e+00 |  3.48e+00 |     -- |  4.58e+00 |  6.28e+00
 3544037 |  2.72e-05 |     -- |  2.32e+00 |  3.71e+00 |     -- |  4.64e+00 |  6.37e+00
 3548037 |  2.73e-05 |     -- |  2.17e+00 |  3.47e+00 |     -- |  4.66e+00 |  6.53e+00
 3552038 |  2.62e-05 |     -- |  2.10e+00 |  3.40e+00 |     -- |  4.61e+00 |  6.39e+00
 3556038 |  2.59e-05 |     -- |  2.03e+00 |  3.41e+00 |     -- |  4.60e+00 |  6.34e+00
 3560038 |  2.56e-05 |     -- |  2.15e+00 |  3.53e+00 |     -- |  4.53e+00 |  6.22e+00
 3564038 |  2.71e-05 |     -- |  2.19e+00 |  3.55e+00 |     -- |  4.62e+00 |  6.45e+00
 3568038 |  2.55e-05 |     -- |  1.98e+00 |  3.27e+00 |     -- |  4.60e+00 |  6.35e+00
 3572038 |  2.60e-05 |     -- |  1.96e+00 |  3.32e+00 |     -- |  4.62e+00 |  6.40e+00
 3576038 |  2.45e-05 |     -- |  1.90e+00 |  3.43e+00 |     -- |  4.45e+00 |  6.11e+00
 3580038 |  2.49e-05 |     -- |  2.08e+00 |  3.39e+00 |     -- |  4.48e+00 |  6.19e+00
 3584038 |  2.44e-05 |     -- |  2.06e+00 |  3.44e+00 |     -- |  4.40e+00 |  6.07e+00
 3588038 |  2.48e-05 |     -- |  2.05e+00 |  3.41e+00 |     -- |  4.45e+00 |  6.16e+00
 3592038 |  2.52e-05 |     -- |  1.99e+00 |  3.42e+00 |     -- |  4.50e+00 |  6.22e+00
 3596038 |  2.50e-05 |     -- |  2.19e+00 |  3.51e+00 |     -- |  4.46e+00 |  6.15e+00
 3600038 |  2.31e-05 |     -- |  1.90e+00 |  3.31e+00 |     -- |  4.34e+00 |  5.94e+00
 3604038 |  2.40e-05 |     -- |  1.96e+00 |  3.43e+00 |     -- |  4.39e+00 |  6.02e+00
 3608038 |  2.32e-05 |     -- |  1.99e+00 |  3.36e+00 |     -- |  4.31e+00 |  5.93e+00
 3612038 |  2.29e-05 |     -- |  1.92e+00 |  3.32e+00 |     -- |  4.29e+00 |  5.90e+00
 3616038 |  2.29e-05 |     -- |  1.82e+00 |  3.19e+00 |     -- |  4.33e+00 |  5.98e+00
 3620038 |  2.30e-05 |     -- |  1.90e+00 |  3.25e+00 |     -- |  4.35e+00 |  5.96e+00
 3624038 |  2.36e-05 |     -- |  2.03e+00 |  3.37e+00 |     -- |  4.33e+00 |  5.98e+00
 3628038 |  3.11e-02 |     -- |  2.72e+00 |  4.40e+00 |     -- |  1.82e+01 |  2.49e+02
 3632038 |  2.53e-05 |     -- |  1.01e+00 |  2.70e+00 |     -- |  4.56e+00 |  6.57e+00
 3636038 |  1.82e-05 |     -- |  1.01e+00 |  2.66e+00 |     -- |  3.90e+00 |  5.42e+00
 3640038 |  1.67e-05 |     -- |  1.06e+00 |  2.71e+00 |     -- |  3.71e+00 |  5.10e+00
 3644038 |  1.64e-05 |     -- |  1.10e+00 |  2.78e+00 |     -- |  3.62e+00 |  5.00e+00
 3648038 |  1.61e-05 |     -- |  1.23e+00 |  2.73e+00 |     -- |  3.64e+00 |  4.97e+00
 3652038 |  1.57e-05 |     -- |  1.22e+00 |  2.75e+00 |     -- |  3.58e+00 |  4.88e+00
 3656038 |  1.59e-05 |     -- |  1.33e+00 |  2.82e+00 |     -- |  3.56e+00 |  4.88e+00
 3660038 |  1.56e-05 |     -- |  1.30e+00 |  2.79e+00 |     -- |  3.56e+00 |  4.84e+00
 3664038 |  1.55e-05 |     -- |  1.21e+00 |  2.72e+00 |     -- |  3.55e+00 |  4.85e+00
 3668038 |  1.55e-05 |     -- |  1.15e+00 |  2.71e+00 |     -- |  3.55e+00 |  4.87e+00
 3672038 |  1.58e-05 |     -- |  1.30e+00 |  2.84e+00 |     -- |  3.57e+00 |  4.85e+00
 3676038 |  1.60e-05 |     -- |  1.28e+00 |  2.84e+00 |     -- |  3.57e+00 |  4.89e+00
 3680038 |  1.53e-05 |     -- |  1.21e+00 |  2.71e+00 |     -- |  3.52e+00 |  4.81e+00
 3684038 |  1.55e-05 |     -- |  1.25e+00 |  2.78e+00 |     -- |  3.56e+00 |  4.82e+00
 3688038 |  1.52e-05 |     -- |  1.25e+00 |  2.79e+00 |     -- |  3.50e+00 |  4.76e+00
 3692038 |  1.53e-05 |     -- |  1.21e+00 |  2.75e+00 |     -- |  3.53e+00 |  4.79e+00
 3696038 |  1.56e-05 |     -- |  1.37e+00 |  2.85e+00 |     -- |  3.52e+00 |  4.80e+00
 3700038 |  1.54e-05 |     -- |  1.25e+00 |  2.79e+00 |     -- |  3.53e+00 |  4.80e+00
 3704038 |  1.52e-05 |     -- |  1.30e+00 |  2.80e+00 |     -- |  3.50e+00 |  4.75e+00
 3708038 |  1.52e-05 |     -- |  1.29e+00 |  2.77e+00 |     -- |  3.52e+00 |  4.77e+00
 3712038 |  1.52e-05 |     -- |  1.31e+00 |  2.82e+00 |     -- |  3.50e+00 |  4.75e+00
 3716038 |  1.56e-05 |     -- |  1.45e+00 |  2.93e+00 |     -- |  3.51e+00 |  4.76e+00
 3720038 |  1.57e-05 |     -- |  1.38e+00 |  2.89e+00 |     -- |  3.52e+00 |  4.80e+00
 3724038 |  1.52e-05 |     -- |  1.26e+00 |  2.76e+00 |     -- |  3.52e+00 |  4.77e+00
 3728038 |  1.51e-05 |     -- |  1.17e+00 |  2.70e+00 |     -- |  3.54e+00 |  4.79e+00
 3732038 |  1.54e-05 |     -- |  1.33e+00 |  2.84e+00 |     -- |  3.51e+00 |  4.76e+00
 3736038 |  1.52e-05 |     -- |  1.38e+00 |  2.79e+00 |     -- |  3.52e+00 |  4.76e+00
 3740038 |  1.56e-05 |     -- |  1.26e+00 |  2.84e+00 |     -- |  3.53e+00 |  4.82e+00
 3744038 |  1.56e-05 |     -- |  1.27e+00 |  2.76e+00 |     -- |  3.57e+00 |  4.84e+00
 3748038 |  1.50e-05 |     -- |  1.25e+00 |  2.70e+00 |     -- |  3.51e+00 |  4.77e+00
 3752039 |  1.55e-05 |     -- |  1.28e+00 |  2.77e+00 |     -- |  3.56e+00 |  4.84e+00
 3756039 |  1.54e-05 |     -- |  1.15e+00 |  2.69e+00 |     -- |  3.55e+00 |  4.86e+00
 3760039 |  1.57e-05 |     -- |  1.35e+00 |  2.83e+00 |     -- |  3.57e+00 |  4.83e+00
 3764039 |  1.53e-05 |     -- |  1.23e+00 |  2.75e+00 |     -- |  3.55e+00 |  4.80e+00
 3768039 |  1.59e-05 |     -- |  1.43e+00 |  2.90e+00 |     -- |  3.58e+00 |  4.85e+00
 3772039 |  1.56e-05 |     -- |  1.36e+00 |  2.84e+00 |     -- |  3.55e+00 |  4.81e+00
 3776039 |  1.56e-05 |     -- |  1.32e+00 |  2.81e+00 |     -- |  3.56e+00 |  4.84e+00
 3780039 |  1.57e-05 |     -- |  1.35e+00 |  2.79e+00 |     -- |  3.55e+00 |  4.86e+00
 3784039 |  1.56e-05 |     -- |  1.26e+00 |  2.80e+00 |     -- |  3.58e+00 |  4.84e+00
 3788039 |  1.57e-05 |     -- |  1.44e+00 |  2.90e+00 |     -- |  3.54e+00 |  4.79e+00
 3792039 |  1.55e-05 |     -- |  1.34e+00 |  2.79e+00 |     -- |  3.57e+00 |  4.81e+00
 3796039 |  1.62e-05 |     -- |  1.39e+00 |  2.92e+00 |     -- |  3.57e+00 |  4.88e+00
 3800039 |  1.57e-05 |     -- |  1.46e+00 |  2.83e+00 |     -- |  3.57e+00 |  4.84e+00
 3804039 |  1.56e-05 |     -- |  1.48e+00 |  2.91e+00 |     -- |  3.52e+00 |  4.78e+00
 3808039 |  1.52e-05 |     -- |  1.38e+00 |  2.85e+00 |     -- |  3.49e+00 |  4.73e+00
 3812039 |  1.57e-05 |     -- |  1.63e+00 |  3.01e+00 |     -- |  3.50e+00 |  4.72e+00
 3816039 |  1.58e-05 |     -- |  1.39e+00 |  2.87e+00 |     -- |  3.57e+00 |  4.83e+00
 3820039 |  1.54e-05 |     -- |  1.41e+00 |  2.87e+00 |     -- |  3.50e+00 |  4.74e+00
 3824039 |  1.50e-05 |     -- |  1.35e+00 |  2.83e+00 |     -- |  3.47e+00 |  4.70e+00
 3828039 |  1.50e-05 |     -- |  1.51e+00 |  2.93e+00 |     -- |  3.44e+00 |  4.64e+00
 3832039 |  1.48e-05 |     -- |  1.54e+00 |  2.86e+00 |     -- |  3.41e+00 |  4.62e+00
 3836039 |  1.50e-05 |     -- |  1.40e+00 |  2.85e+00 |     -- |  3.44e+00 |  4.66e+00
 3840040 |  1.43e-05 |     -- |  1.35e+00 |  2.76e+00 |     -- |  3.40e+00 |  4.59e+00
