atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.3522584438e-01,3.7534460425e-01,-2.5019666646e-03,-1.4916144609e+00,-9.1438066959e-01,1.3923784494e+00,-1.0863900185e+00,1.8129445314e+00,6.1388432980e-01,-1.2402113676e+00,-9.6149235964e-01,1.7371691763e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.8119801283e+00,-6.2611792237e-03,5.7549527846e-03,-2.1333161741e-02,-7.4246469885e-03,-6.2158130109e-02,2.8815062717e-02,-4.6013377607e-02,1.5592505224e-02,2.3335387930e-02,4.3264648318e-01,2.4269640446e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.8155138493e+00,-5.5874334648e-03,-1.0068611242e-02,-1.0086011142e-02,-1.0493507609e-02,-4.5165091753e-02,3.4548852593e-02,-2.7556125075e-02,1.6241101548e-02,2.2254955024e-02,4.2806151509e-01,2.3815254867e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.1181814671e-01,-2.6939520612e-03,4.1337151080e-02,-8.9525729418e-02,2.1985985339e-02,-4.2024757713e-02,8.1420660019e-02,-2.8398167342e-03,7.8789554536e-03,6.2953323126e-02,-5.3216731548e-01,3.6917808652e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.0048515797e-01,9.0903185308e-02,2.1157382056e-02,-8.8833952323e-03,3.9270203561e-02,1.6894838214e-01,1.4230133593e-01,-7.0012561977e-02,-8.1047825515e-02,1.1378981173e-01,-3.8022181392e-01,2.9996168613e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.0560036898e-01,5.2433039993e-02,1.1763037182e-02,1.1780619621e-02,1.0538127273e-02,1.7417824268e-01,1.0830404609e-01,4.6658138745e-03,-1.6268165410e-01,7.1978449821e-02,-4.1685736179e-01,3.3141130209e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.2716592550e-01,-1.5471001156e-02,-8.7977824733e-03,8.4465206601e-04,-2.0462250337e-02,1.9007578492e-01,3.4780807793e-02,5.7644983754e-03,6.0361091048e-02,1.1298297346e-01,-6.2504786253e-01,3.7131038308e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.2292904854e-01,2.5266038254e-02,6.7187906243e-03,-1.3057821430e-02,-1.0429122485e-03,4.7828678042e-02,1.7430010438e-01,-1.1369073391e-01,1.5309996903e-01,2.0272530615e-02,-5.9859830141e-01,3.7784749269e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.2317008972e-01,3.7739090621e-02,-6.7270413274e-04,8.0134728923e-03,-7.2866911069e-03,1.1143597215e-01,1.9977907836e-01,-2.3257046938e-02,1.2560477480e-02,9.4536259770e-02,-6.0599094629e-01,4.5988252759e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.1565155983e-01,-9.4134220853e-03,-1.2431063689e-02,6.8757794797e-02,-1.2334948406e-02,-1.3614767231e-02,-5.4881297052e-02,4.1528586298e-02,3.3073436469e-02,2.3548383266e-02,-6.9983351231e-01,3.6945751309e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.8056678772e+00,-6.5482896753e-03,-4.0412007365e-04,2.0642565563e-02,-1.0143397376e-02,-4.4905509800e-02,-6.2889225781e-02,2.7376439422e-02,3.8803438656e-03,3.2421551645e-02,4.4356206059e-01,2.4544584751e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.8072433472e+00,-7.0608877577e-03,-1.9432641566e-02,9.1773411259e-03,-5.1639438607e-03,-2.2959923372e-02,-6.7438766360e-02,3.0500316992e-02,1.2539716437e-02,2.7724409476e-02,4.4060808420e-01,2.4321141839e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,9.3049275875e-01,3.8657981157e-01,-8.4782338142e-01,1.1540143490e+00,-8.8690590858e-01,1.1730837822e+00,1.4516338110e+00,-4.0115180612e-01,-1.3769863844e+00,-1.5911016464e+00,-6.9802403450e-01,2.9047411680e-01
