train,"{'mae': 0.07180476188659668, 'rmse': 0.0843563973903656}","{'mae': 0.45202186703681946, 'rmse': 0.6426181197166443}"
val,"{'mae': 0.04525278881192207, 'rmse': 0.053350433707237244}","{'mae': 0.30734363198280334, 'rmse': 0.43695124983787537}"
train,"{'mae': 0.03606118634343147, 'rmse': 0.04672938212752342}","{'mae': 0.27635422348976135, 'rmse': 0.4065247178077698}"
val,"{'mae': 0.0240146666765213, 'rmse': 0.029200410470366478}","{'mae': 0.24860140681266785, 'rmse': 0.37671253085136414}"
train,"{'mae': 0.018815334886312485, 'rmse': 0.02500058524310589}","{'mae': 0.24346886575222015, 'rmse': 0.3732609450817108}"
val,"{'mae': 0.012634143233299255, 'rmse': 0.015802130103111267}","{'mae': 0.2313491702079773, 'rmse': 0.3604351580142975}"
train,"{'mae': 0.01722419634461403, 'rmse': 0.022590838372707367}","{'mae': 0.22814884781837463, 'rmse': 0.35926786065101624}"
val,"{'mae': 0.011951952241361141, 'rmse': 0.014029617421329021}","{'mae': 0.21855787932872772, 'rmse': 0.3493921458721161}"
train,"{'mae': 0.024931643158197403, 'rmse': 0.037477537989616394}","{'mae': 0.24639484286308289, 'rmse': 0.3808259069919586}"
val,"{'mae': 0.013435445725917816, 'rmse': 0.015583984553813934}","{'mae': 0.2034997195005417, 'rmse': 0.33829036355018616}"
train,"{'mae': 0.02401571534574032, 'rmse': 0.02995004877448082}","{'mae': 0.20574814081192017, 'rmse': 0.34024062752723694}"
val,"{'mae': 0.04197681322693825, 'rmse': 0.04364959895610809}","{'mae': 0.1920623928308487, 'rmse': 0.3295506536960602}"
train,"{'mae': 0.017339076846837997, 'rmse': 0.02273286134004593}","{'mae': 0.19466692209243774, 'rmse': 0.33210596442222595}"
val,"{'mae': 0.01386888325214386, 'rmse': 0.016790054738521576}","{'mae': 0.18521668016910553, 'rmse': 0.3252275586128235}"
train,"{'mae': 0.012778249569237232, 'rmse': 0.016264524310827255}","{'mae': 0.1868966519832611, 'rmse': 0.32635435461997986}"
val,"{'mae': 0.015875818207859993, 'rmse': 0.018131112679839134}","{'mae': 0.18421825766563416, 'rmse': 0.3241097629070282}"
train,"{'mae': 0.010796377435326576, 'rmse': 0.013915612362325191}","{'mae': 0.18231892585754395, 'rmse': 0.3232411742210388}"
val,"{'mae': 0.008149184286594391, 'rmse': 0.010332146659493446}","{'mae': 0.18304629623889923, 'rmse': 0.32333511114120483}"
train,"{'mae': 0.01016122568398714, 'rmse': 0.012886902317404747}","{'mae': 0.18228983879089355, 'rmse': 0.3227124810218811}"
val,"{'mae': 0.01271081157028675, 'rmse': 0.014295467175543308}","{'mae': 0.177575945854187, 'rmse': 0.32075679302215576}"
train,"{'mae': 0.007157030049711466, 'rmse': 0.009374450892210007}","{'mae': 0.17486096918582916, 'rmse': 0.3172420263290405}"
val,"{'mae': 0.007802343461662531, 'rmse': 0.009832699783146381}","{'mae': 0.17336207628250122, 'rmse': 0.3179592192173004}"
train,"{'mae': 0.0064482432790100574, 'rmse': 0.008342037908732891}","{'mae': 0.17372260987758636, 'rmse': 0.3154042065143585}"
val,"{'mae': 0.005293162073940039, 'rmse': 0.005915090907365084}","{'mae': 0.17926083505153656, 'rmse': 0.3214475214481354}"
train,"{'mae': 0.008048547431826591, 'rmse': 0.010342227295041084}","{'mae': 0.17719627916812897, 'rmse': 0.3171393871307373}"
val,"{'mae': 0.015365943312644958, 'rmse': 0.016346022486686707}","{'mae': 0.19367080926895142, 'rmse': 0.32878419756889343}"
train,"{'mae': 0.008802306838333607, 'rmse': 0.011219179257750511}","{'mae': 0.17634806036949158, 'rmse': 0.31544286012649536}"
val,"{'mae': 0.005605177488178015, 'rmse': 0.00739667983725667}","{'mae': 0.1801549643278122, 'rmse': 0.32170069217681885}"
train,"{'mae': 0.005604089703410864, 'rmse': 0.007437111809849739}","{'mae': 0.17112785577774048, 'rmse': 0.3108935058116913}"
val,"{'mae': 0.003836691379547119, 'rmse': 0.00481511652469635}","{'mae': 0.17608897387981415, 'rmse': 0.32012614607810974}"
train,"{'mae': 0.0057411789894104, 'rmse': 0.007472321391105652}","{'mae': 0.1696794182062149, 'rmse': 0.3082919120788574}"
val,"{'mae': 0.006259702146053314, 'rmse': 0.008121199905872345}","{'mae': 0.18371491134166718, 'rmse': 0.3245158791542053}"
train,"{'mae': 0.007036296185106039, 'rmse': 0.009042114950716496}","{'mae': 0.1743503212928772, 'rmse': 0.3106408417224884}"
val,"{'mae': 0.015516065061092377, 'rmse': 0.01653660647571087}","{'mae': 0.18021520972251892, 'rmse': 0.3245299756526947}"
train,"{'mae': 0.008141224272549152, 'rmse': 0.010273474268615246}","{'mae': 0.1744421124458313, 'rmse': 0.31003040075302124}"
val,"{'mae': 0.008559603244066238, 'rmse': 0.009795546531677246}","{'mae': 0.18410137295722961, 'rmse': 0.32452401518821716}"
train,"{'mae': 0.0053223432041704655, 'rmse': 0.006966634653508663}","{'mae': 0.16758093237876892, 'rmse': 0.3036498725414276}"
val,"{'mae': 0.004391834139823914, 'rmse': 0.005677555687725544}","{'mae': 0.17748010158538818, 'rmse': 0.32314246892929077}"
train,"{'mae': 0.006547837983816862, 'rmse': 0.00834548007696867}","{'mae': 0.16727936267852783, 'rmse': 0.3017618656158447}"
val,"{'mae': 0.004792280029505491, 'rmse': 0.006792291533201933}","{'mae': 0.17741113901138306, 'rmse': 0.32366758584976196}"
train,"{'mae': 0.0051610576920211315, 'rmse': 0.006679601036012173}","{'mae': 0.16624011099338531, 'rmse': 0.29972395300865173}"
val,"{'mae': 0.004197270609438419, 'rmse': 0.005304125603288412}","{'mae': 0.17847152054309845, 'rmse': 0.32552894949913025}"
train,"{'mae': 0.00523653207346797, 'rmse': 0.006494984030723572}","{'mae': 0.16613195836544037, 'rmse': 0.2990838587284088}"
val,"{'mae': 0.0040313429199159145, 'rmse': 0.005550077185034752}","{'mae': 0.1807597130537033, 'rmse': 0.32696104049682617}"
train,"{'mae': 0.004240021109580994, 'rmse': 0.0053197466768324375}","{'mae': 0.16413553059101105, 'rmse': 0.2973056137561798}"
val,"{'mae': 0.004925762768834829, 'rmse': 0.0058651636354625225}","{'mae': 0.17926964163780212, 'rmse': 0.3261047303676605}"
train,"{'mae': 0.004800609778612852, 'rmse': 0.006038360763341188}","{'mae': 0.16440582275390625, 'rmse': 0.2971733510494232}"
val,"{'mae': 0.003447871655225754, 'rmse': 0.0042893229983747005}","{'mae': 0.1830330342054367, 'rmse': 0.3286376893520355}"
train,"{'mae': 0.003171629970893264, 'rmse': 0.004243417643010616}","{'mae': 0.1640024036169052, 'rmse': 0.2965315282344818}"
val,"{'mae': 0.003382595721632242, 'rmse': 0.004242537077516317}","{'mae': 0.18003080785274506, 'rmse': 0.3269613981246948}"
train,"{'mae': 0.003508945694193244, 'rmse': 0.0045640310272574425}","{'mae': 0.1635187566280365, 'rmse': 0.29589545726776123}"
val,"{'mae': 0.004062613006681204, 'rmse': 0.005085742566734552}","{'mae': 0.1820226013660431, 'rmse': 0.3287125527858734}"
