train,"{'mae': 0.014917133376002312, 'rmse': 0.018091430887579918}","{'mae': 0.12628383934497833, 'rmse': 0.1665050983428955}"
val,"{'mae': 0.014956360682845116, 'rmse': 0.019703533500432968}","{'mae': 0.12612061202526093, 'rmse': 0.1671740561723709}"
train,"{'mae': 0.014927821233868599, 'rmse': 0.018041027709841728}","{'mae': 0.12603038549423218, 'rmse': 0.16615328192710876}"
val,"{'mae': 0.015770116820931435, 'rmse': 0.018551340326666832}","{'mae': 0.12649676203727722, 'rmse': 0.16776300966739655}"
train,"{'mae': 0.01495704147964716, 'rmse': 0.018009519204497337}","{'mae': 0.12617939710617065, 'rmse': 0.1663561761379242}"
val,"{'mae': 0.01478545181453228, 'rmse': 0.019238410517573357}","{'mae': 0.12396043539047241, 'rmse': 0.16494223475456238}"
train,"{'mae': 0.01486210711300373, 'rmse': 0.017930639907717705}","{'mae': 0.12571580708026886, 'rmse': 0.1659284085035324}"
val,"{'mae': 0.015337054617702961, 'rmse': 0.018246324732899666}","{'mae': 0.12662161886692047, 'rmse': 0.16720053553581238}"
train,"{'mae': 0.014872112311422825, 'rmse': 0.017972463741898537}","{'mae': 0.12546390295028687, 'rmse': 0.1656126230955124}"
val,"{'mae': 0.014879109337925911, 'rmse': 0.018003219738602638}","{'mae': 0.12451488524675369, 'rmse': 0.1653190702199936}"
train,"{'mae': 0.014851563610136509, 'rmse': 0.017944946885108948}","{'mae': 0.12541672587394714, 'rmse': 0.16559647023677826}"
val,"{'mae': 0.01487061008810997, 'rmse': 0.018071860074996948}","{'mae': 0.12377528846263885, 'rmse': 0.16452981531620026}"
train,"{'mae': 0.014849752187728882, 'rmse': 0.017895489931106567}","{'mae': 0.12500199675559998, 'rmse': 0.16512298583984375}"
val,"{'mae': 0.015663040801882744, 'rmse': 0.018477654084563255}","{'mae': 0.1235489770770073, 'rmse': 0.16427621245384216}"
train,"{'mae': 0.01485875528305769, 'rmse': 0.017916863784193993}","{'mae': 0.1251104176044464, 'rmse': 0.16523249447345734}"
val,"{'mae': 0.014796938747167587, 'rmse': 0.018079513683915138}","{'mae': 0.12521088123321533, 'rmse': 0.1663326621055603}"
train,"{'mae': 0.014830033294856548, 'rmse': 0.017878292128443718}","{'mae': 0.12490056455135345, 'rmse': 0.16499334573745728}"
val,"{'mae': 0.0147163150832057, 'rmse': 0.01809450425207615}","{'mae': 0.12297238409519196, 'rmse': 0.16410429775714874}"
train,"{'mae': 0.014787261374294758, 'rmse': 0.01784266158938408}","{'mae': 0.12484869360923767, 'rmse': 0.1649150401353836}"
val,"{'mae': 0.014572841115295887, 'rmse': 0.018380537629127502}","{'mae': 0.12385136634111404, 'rmse': 0.1648484319448471}"
train,"{'mae': 0.014813543297350407, 'rmse': 0.01784365437924862}","{'mae': 0.1247272714972496, 'rmse': 0.16481231153011322}"
val,"{'mae': 0.014675989747047424, 'rmse': 0.01806739717721939}","{'mae': 0.1235864907503128, 'rmse': 0.16448716819286346}"
train,"{'mae': 0.014744885265827179, 'rmse': 0.01781514100730419}","{'mae': 0.12430807203054428, 'rmse': 0.16438709199428558}"
val,"{'mae': 0.01477470900863409, 'rmse': 0.01801881194114685}","{'mae': 0.12318355590105057, 'rmse': 0.16397351026535034}"
train,"{'mae': 0.014732619747519493, 'rmse': 0.017756855115294456}","{'mae': 0.12431730329990387, 'rmse': 0.16437534987926483}"
val,"{'mae': 0.014848431572318077, 'rmse': 0.018045147880911827}","{'mae': 0.12310601770877838, 'rmse': 0.16421133279800415}"
train,"{'mae': 0.014761910773813725, 'rmse': 0.017779788002371788}","{'mae': 0.12402582913637161, 'rmse': 0.16412155330181122}"
val,"{'mae': 0.014742037281394005, 'rmse': 0.018009178340435028}","{'mae': 0.12354204058647156, 'rmse': 0.16437052190303802}"
train,"{'mae': 0.014739842154085636, 'rmse': 0.017742086201906204}","{'mae': 0.12399963289499283, 'rmse': 0.16407543420791626}"
val,"{'mae': 0.014716788195073605, 'rmse': 0.0180369820445776}","{'mae': 0.12314170598983765, 'rmse': 0.1643119752407074}"
train,"{'mae': 0.014675173908472061, 'rmse': 0.01768922060728073}","{'mae': 0.12385167926549911, 'rmse': 0.16396909952163696}"
val,"{'mae': 0.014683995395898819, 'rmse': 0.01808243617415428}","{'mae': 0.1228933036327362, 'rmse': 0.1640215367078781}"
train,"{'mae': 0.014687945134937763, 'rmse': 0.017713725566864014}","{'mae': 0.12392514944076538, 'rmse': 0.16397801041603088}"
val,"{'mae': 0.014921084977686405, 'rmse': 0.018034661188721657}","{'mae': 0.12310608476400375, 'rmse': 0.1641121208667755}"
train,"{'mae': 0.014675946906208992, 'rmse': 0.0176719818264246}","{'mae': 0.1235448569059372, 'rmse': 0.16359396278858185}"
