atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.9124032259e+00,4.5892432332e-02,1.7391671427e-03,-1.4496524632e-01,-7.2434730828e-02,1.6427306831e-01,-1.1607044935e-01,1.0999377817e-01,-4.7116469592e-02,-5.2264936268e-02,-2.5293743610e-01,3.7930537947e-03
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,7.4666862488e+00,2.4008183391e-04,6.2778977735e-05,1.4353069128e-04,9.4747258117e-05,-2.7492764639e-04,3.7568339030e-04,1.4700098836e-04,3.2879423816e-04,1.1790235294e-04,-1.4205811918e-01,9.6958130598e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,7.4712657928e+00,2.2489452385e-04,-4.6249225852e-04,6.4750586171e-04,8.7898049969e-05,-2.1967952489e-04,-5.1055503718e-06,-1.7373410810e-04,2.4446903262e-04,9.7818701761e-05,-1.5696026385e-01,9.6955105662e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.8969457150e+00,8.8742025197e-02,-1.6075184941e-01,-1.2167812884e-01,-1.5606477857e-01,7.8639917076e-02,6.1598382890e-03,1.8200995401e-02,2.4877257645e-02,-5.7694919407e-02,1.3793760538e-01,4.7003697604e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.9092850685e+00,3.2217569649e-02,-6.8395100534e-02,-2.6185525581e-02,-3.5609424114e-02,6.4626075327e-02,-5.7942241430e-02,1.1539443582e-01,-4.7949716449e-02,-1.9838824868e-02,1.6198630631e-01,3.9462078363e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.9157570601e+00,2.6540851593e+00,-8.1264682114e-02,-2.7348831296e-01,-1.3463674486e-01,9.2462432384e-01,2.5991387367e+00,5.6193542480e+00,3.2944509983e+00,-1.5853536129e+00,1.5571208298e-01,-2.7553023770e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.9448237419e+00,1.7903035507e-02,6.1408123001e-03,-6.4818849787e-03,1.0775568895e-02,2.1948132664e-02,-6.5374940634e-02,-9.8938141018e-03,-1.5601492487e-02,-2.5805626065e-02,-2.4631541222e-02,-2.7809610590e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.9365248680e+00,1.6871671677e+00,-4.3253138661e-01,2.0494353771e-01,-1.6713309288e-01,1.5158840418e+00,2.4936559200e+00,-1.9917768240e+00,-7.4917405844e-01,-3.0439019203e+00,1.7183933407e-02,-8.5904318839e-03
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.9237623215e+00,-1.3980850577e-02,2.5523411110e-02,5.2441503853e-02,4.5057471842e-02,5.7452891022e-02,-3.1082689762e-02,-2.9469475150e-02,-4.3352577835e-02,3.2920360565e-02,-3.5235553980e-02,2.2753659636e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.8965357542e+00,1.3324798085e-02,-7.7154271305e-02,8.2389794290e-02,-8.6065523326e-02,7.8868761659e-02,3.7798218429e-02,-3.2319687307e-04,-2.8830947354e-02,-5.6987334043e-02,-9.3076638877e-02,4.6361967921e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,7.4679155350e+00,3.2062214450e-04,3.4223837429e-04,2.7646878152e-04,-1.2547994265e-04,-8.8458001846e-04,1.0727118934e-05,-9.0796820587e-06,-1.4776409080e-04,4.0794222150e-04,-1.3205814362e-01,9.6956297755e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,7.4739456177e+00,2.6821490610e-04,-2.7833369677e-04,-4.5933283400e-04,2.0792891155e-04,1.9863917259e-04,-5.4739369079e-04,2.5497449678e-04,3.0940613942e-04,2.4261228100e-04,-1.4597000182e-01,9.6958905458e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.9476448298e+00,5.2679061890e-02,-8.6837865412e-02,7.9642504454e-02,-1.5413189307e-02,9.8426893353e-02,1.3733142614e-01,-5.3480111063e-02,-2.8610598296e-02,-6.6922336817e-02,1.3338091969e-01,2.5554148015e-03
