atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8305818439e-01,-7.3733371682e-03,-1.7605146393e-02,6.5342620946e-03,-2.4307956919e-03,-1.7699459568e-02,2.5608694181e-02,-1.7976211384e-02,-1.2726862915e-02,6.3554872759e-03,-1.7803522944e-01,4.0408141911e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.0496985912e+00,-1.1383423043e-05,-1.1025251297e-05,3.1684442092e-06,-3.6992832975e-07,-4.2892159399e-05,4.5905286242e-05,1.8192538846e-05,6.7111475801e-05,-2.8886915970e-08,-3.4006169438e-01,2.9855491593e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.0261294842e+00,2.1790972824e-05,-3.1948288779e-06,-1.1519155123e-05,-4.6785621635e-06,-1.0140754603e-04,-2.7411660994e-05,-9.0731591627e-05,1.4550448213e-05,2.9331999940e-06,-3.5344457626e-01,3.0805686489e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8834863305e-01,-3.5172179341e-02,-7.0943147875e-03,4.8349522054e-02,1.3605967164e-02,4.1507199407e-02,1.5333352610e-02,-5.6463770568e-02,-4.4794090092e-02,3.1719978899e-02,1.2414456159e-01,3.7346430123e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.2448016405e-01,-1.5860895813e-01,4.5592891984e-03,1.0293872654e-01,4.3379280716e-02,-2.8946869075e-02,-8.2694828510e-02,-1.9332879782e-01,-8.9513085783e-02,1.9653450698e-02,3.2324489951e-01,5.1153153181e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,3.9096125960e-01,-1.7871838808e+00,-1.3252528012e-01,5.2697980404e-01,8.3412244916e-02,1.7773438990e-01,7.0025247335e-01,1.8916273117e+00,1.2151849270e+00,-5.8974665403e-01,2.4592135847e-01,5.1458753645e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.2156367302e-01,-3.3655148000e-02,1.3191957260e-03,4.8939660192e-03,1.4359542169e-02,1.4428612776e-02,-6.0619793832e-02,-7.1545764804e-03,-2.7506498154e-03,-2.1195825189e-02,1.1974570900e-01,2.2213947028e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.1792424917e-01,-1.6620928049e+00,2.1743726730e-01,-3.8013905287e-01,1.9844753668e-02,7.3743110895e-01,1.0024830103e+00,-8.2269871235e-01,-5.0925582647e-01,-1.4444794655e+00,1.1036258191e-01,6.3389465213e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4301455021e-01,-1.4242583513e-01,4.9557156861e-02,-7.4744850397e-02,3.3664170653e-02,-4.5489702374e-02,-5.3372297436e-02,8.4743604064e-02,3.2504014671e-02,1.7075648904e-01,1.4777633548e-01,5.2967548370e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.7046252489e-01,-6.3403556123e-03,1.3738702983e-02,-2.1839369088e-02,-4.0302909911e-03,-2.6450136676e-02,-1.3185357675e-02,-1.4947459102e-02,5.8829568326e-02,3.8225706667e-02,-2.2386781871e-02,3.9843536913e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.0520859957e+00,2.3548929676e-05,3.0230887205e-05,1.6350722944e-05,-6.2973067543e-06,8.8841352408e-06,-1.1216827988e-04,5.3219373513e-05,1.3969312931e-05,1.9138042262e-05,-3.2904255390e-01,2.9913349077e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.0411013365e+00,2.1397969249e-05,-2.5060808184e-05,3.3722046737e-06,1.2506901612e-06,-1.0279576236e-04,-5.0000533520e-05,2.1429827029e-05,-2.7593439881e-05,3.8743692130e-05,-3.3978730440e-01,3.0238399282e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,4.9161344767e-01,-5.3214300424e-03,1.4932894846e-03,-8.4484182298e-03,4.1055493057e-03,-2.4367636070e-02,-2.2652575746e-02,1.1417621747e-02,1.9962850958e-02,2.7125073597e-02,1.1628042907e-01,3.9579235017e-02
