atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.2337664366e-01,-5.7104825974e-03,-1.8280722201e-02,5.5246506818e-03,-2.0002224483e-03,-1.5400213189e-02,2.3090833798e-02,-1.4277078211e-02,-1.1115374975e-02,4.3665934354e-03,-1.3601133227e-01,3.5386785865e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.1218836308e+00,-3.5593595840e-06,-1.9463124772e-05,8.5770543592e-06,-1.9183830773e-06,-4.3612821173e-05,3.7619476643e-05,6.5321437432e-06,5.9617403167e-05,3.3662654459e-06,-3.5156035423e-01,2.2696798667e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.1001746655e+00,3.8982481783e-05,-2.4372907319e-06,-8.5883939391e-06,2.5053202535e-07,-1.1611867376e-04,-3.0574854463e-05,-1.0808068328e-04,1.3986441445e-05,9.9217231764e-06,-3.6567446589e-01,2.3681897670e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.4437965155e-01,-4.1606403887e-02,-8.5697602481e-03,5.2445676178e-02,1.5816414729e-02,4.1127815843e-02,1.1816682294e-02,-6.2102753669e-02,-4.4552996755e-02,3.6444798112e-02,1.3591733575e-01,3.2288003713e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.4873663187e-01,-1.7452295125e-01,4.5215990394e-03,1.1741494387e-01,5.1168534905e-02,-2.6160417125e-02,-9.4563111663e-02,-1.9357265532e-01,-9.6178755164e-02,1.8723104149e-02,3.3555367589e-01,4.6479281038e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.1487973928e-01,-1.9295881987e+00,-1.5529371798e-01,5.5303114653e-01,8.1507429481e-02,1.7228993773e-01,7.4777370691e-01,2.0017495155e+00,1.3010913134e+00,-6.3159042597e-01,2.5733542442e-01,4.8863101751e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5525990725e-01,-3.3415425569e-02,1.5030031791e-03,4.7779567540e-03,1.4088589698e-02,1.4670683071e-02,-6.1907164752e-02,-7.8318566084e-03,-3.5185639281e-03,-2.3332411423e-02,1.3423340023e-01,1.6423355788e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.4346841574e-01,-1.7891944647e+00,2.3613256216e-01,-4.1566735506e-01,9.8902853206e-03,7.7453583479e-01,1.0657159090e+00,-8.5946387053e-01,-5.3504127264e-01,-1.5200288296e+00,1.2409713119e-01,5.8391761035e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.7168545723e-01,-1.4736740291e-01,5.6549340487e-02,-8.9647933841e-02,3.8074374199e-02,-5.1369260997e-02,-6.7385338247e-02,8.8245444000e-02,3.4158304334e-02,1.8262718618e-01,1.6177329421e-01,4.8016417772e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.0685497522e-01,-7.1795615368e-03,1.3249149546e-02,-2.1286318079e-02,-3.8381631020e-03,-2.7506649494e-02,-1.3912568800e-02,-1.3979570009e-02,5.9453763068e-02,3.9793878794e-02,-1.1241421103e-02,3.3953644335e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.1236432791e+00,2.9009681384e-05,3.2189571357e-05,1.9111581423e-05,-6.3326574491e-06,1.6767544366e-05,-1.2520710879e-04,5.9950569266e-05,1.4727843336e-05,1.7691891117e-05,-3.3997866511e-01,2.2835433483e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.1126308441e+00,2.8983624361e-05,-2.6681766030e-05,4.2916276470e-06,1.6740204956e-06,-1.1523911235e-04,-4.8600759328e-05,2.1623493012e-05,-2.9390519558e-05,4.4405314839e-05,-3.5151597857e-01,2.3123329505e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,5.7737821341e-01,-4.1361814365e-03,9.9755125120e-04,-7.7815786935e-03,3.5864389502e-03,-2.1902909502e-02,-2.0293535665e-02,1.0916703381e-02,1.6490807757e-02,2.3162683472e-02,1.5859687328e-01,3.4456528723e-02
