atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8413452506e-01,-5.7116551325e-03,-1.6120845452e-02,7.2638993151e-03,-1.8763794797e-03,-1.4965226874e-02,2.4417782202e-02,-1.5338059515e-02,-1.0863964446e-02,5.4828673601e-03,-1.5600135922e-01,4.0790859610e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.0338091850e+00,-5.5219770729e-06,-1.5567360606e-05,-1.4005045159e-06,-4.3716072469e-06,-3.3632517443e-05,4.0295239160e-05,4.2174028749e-06,5.1747669204e-05,7.8355033111e-06,-3.6241716146e-01,2.8091683984e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.0100725889e+00,2.4962197131e-05,-7.3906221587e-07,-1.2918446373e-05,-5.5114710449e-06,-8.3324172010e-05,-3.3839318348e-05,-8.4679937572e-05,4.1125313146e-06,1.4151282812e-07,-3.7559902668e-01,2.9054228216e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.6165463328e-01,-3.8210887462e-02,-8.6114825681e-03,5.4038230330e-02,1.5813414007e-02,3.3770255744e-02,1.4413204044e-02,-6.2200304121e-02,-4.2822077870e-02,3.2542128116e-02,1.2549108267e-01,3.7333022803e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.0539559126e-01,-1.5883709490e-01,3.6128934007e-03,1.1064994335e-01,4.7234103084e-02,-2.7953578159e-02,-8.5020326078e-02,-1.8530586362e-01,-8.9032687247e-02,2.2088382393e-02,3.3671164513e-01,5.1096238196e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,3.9852485061e-01,-1.7794909477e+00,-1.3329695165e-01,5.4189038277e-01,8.6349628866e-02,1.7147503793e-01,7.1318852901e-01,1.9020004272e+00,1.2370305061e+00,-6.2220001221e-01,2.6019367576e-01,5.4381612688e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.9994989634e-01,-3.1014477834e-02,1.2227315456e-03,5.3535001352e-03,1.4411400072e-02,1.3421924785e-02,-5.6566603482e-02,-7.5577781536e-03,-3.0219373293e-03,-1.9697744399e-02,1.3536295295e-01,2.0665373653e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9701645970e-01,-1.6662784815e+00,2.2892925143e-01,-4.0398508310e-01,2.7638085186e-02,7.5189423561e-01,1.0257017612e+00,-8.2988262177e-01,-5.2646189928e-01,-1.4916571379e+00,1.2588134408e-01,6.4217716455e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.1782336235e-01,-1.3924449682e-01,5.2947793156e-02,-8.0950461328e-02,3.5857480019e-02,-4.5789726079e-02,-5.8052662760e-02,8.2812212408e-02,3.5942140967e-02,1.7361550033e-01,1.6283608973e-01,5.3566820920e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.4199725389e-01,-7.7696968801e-03,1.4826051891e-02,-2.4040052667e-02,-2.9003371019e-03,-2.9417581856e-02,-1.5966754407e-02,-1.3547126204e-02,5.9889443219e-02,3.9861071855e-02,-2.1042015404e-02,3.9848577231e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.0287551880e+00,2.4544639018e-05,2.2817768695e-05,1.5434730813e-05,-7.6618289313e-06,1.7380089048e-05,-1.0072344594e-04,5.0083122915e-05,1.4602486772e-05,1.5588995666e-05,-3.5150492191e-01,2.8285983950e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.0195037127e+00,2.2391874154e-05,-2.2804722903e-05,6.9358002293e-06,-1.9214178337e-06,-9.2914982815e-05,-4.0871953388e-05,1.7957543605e-05,-3.1438856240e-05,3.1587038393e-05,-3.6203452945e-01,2.8565499932e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,5.0883662701e-01,-3.8071041927e-03,2.1769162267e-03,-9.3113239855e-03,4.4101495296e-03,-2.1875673905e-02,-2.0809860900e-02,1.0625686496e-02,1.7492918298e-02,2.3195430636e-02,1.3886599243e-01,4.0041435510e-02
