atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.3624086380e+00,-3.9741732180e-02,-4.6516109258e-02,6.3381612301e-02,3.6765053868e-02,-4.2468734086e-02,1.1906871945e-01,-1.1636175215e-01,-1.0486119241e-01,6.5032787621e-02,-2.3220917583e-01,6.4609446563e-03
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0002222061e+00,-6.3981744461e-05,1.3645109721e-04,1.1679879390e-04,1.5618393081e-04,-4.2656440201e-05,5.6661967392e-05,-1.9134354079e-04,-6.8173976615e-05,1.0923378431e-04,-3.6621457338e-01,3.1769916415e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0117390156e+00,1.7405378458e-05,3.9314523747e-05,2.6166277166e-05,9.4609938969e-05,-5.9667014284e-05,4.1017547483e-04,-3.6186098441e-05,-1.4509801986e-05,2.5932851713e-04,-3.7904906273e-01,3.1010912731e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.6743040085e+00,2.1505644545e-02,9.8526766524e-03,7.0791728795e-02,1.8481232226e-02,7.5019270182e-02,2.8225593269e-02,-7.5315043330e-02,-6.2502928078e-02,1.1212110519e-02,1.9349473715e-01,3.6763907410e-03
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.6802730560e+00,-3.2095223665e-01,2.1640881896e-02,2.0084327459e-01,6.8268768489e-02,-1.1855044961e-01,-1.4972144365e-01,-5.4224699736e-01,-2.3489430547e-01,7.5547784567e-02,3.9473375678e-01,4.7749490477e-03
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.4132509232e+00,-5.4289703369e+00,-4.6373397112e-01,1.9814332724e+00,3.2137224078e-01,6.8861061335e-01,2.1805133820e+00,6.1520304680e+00,3.9484038353e+00,-1.9030132294e+00,3.3979433775e-01,2.6754474267e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.0242252350e+00,-9.3275561929e-02,-5.2060615271e-03,3.2035216689e-02,5.2232041955e-02,3.7467438728e-02,-1.7450833321e-01,-2.8075167909e-02,-5.2873021923e-03,-5.0146091729e-02,1.7133037746e-01,-9.0912096202e-03
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.8834562302e+00,-5.0840210915e+00,6.2011021376e-01,-1.3070977926e+00,2.3745650053e-01,2.3474051952e+00,3.1981303692e+00,-2.5487837791e+00,-1.6384854317e+00,-4.5431251526e+00,1.9171503186e-01,4.8732090741e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.0464820862e+00,-3.7490835786e-01,1.3109317422e-01,-2.3500877619e-01,4.7045975924e-02,-1.2293243408e-01,-1.0325391591e-01,1.9020465016e-01,1.4192353189e-01,3.7031674385e-01,2.0362509787e-01,1.3609591872e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.8566598892e+00,2.5307983160e-02,3.4635271877e-02,-5.0333946943e-02,-1.7037337646e-02,-2.9999589548e-02,9.8373014480e-03,-4.0506832302e-02,1.2160139531e-01,7.9864770174e-02,4.2874246836e-02,1.3885308057e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.0059013367e+00,-1.2181370403e-04,5.3671624300e-07,6.2251856434e-06,-1.1272718439e-05,-2.3528216116e-04,-7.9927331171e-06,-5.1288392569e-05,7.0643996878e-05,2.0066727302e-04,-3.5508415103e-01,2.8227983043e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.0145812035e+00,-9.6604198916e-05,4.1071552914e-07,7.3210003393e-06,-5.7396368902e-06,4.9340527767e-05,-8.9246947027e-05,4.6642609959e-05,1.7058849335e-04,1.0371748067e-04,-3.6599487066e-01,2.7747279033e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.5511817932e+00,-3.2257936895e-02,5.0205808133e-02,-6.2826618552e-02,4.3040595949e-02,-6.6738083959e-02,-4.9816392362e-02,1.8780043349e-02,8.7498374283e-02,9.1038629413e-02,6.1040371656e-02,8.7877474725e-03
