atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8814963102e-01,-9.3609228497e-04,-1.6676049680e-02,6.4884223975e-03,-3.9314585738e-03,-1.6301076859e-02,2.3379793391e-02,-1.6211604699e-02,-1.1573636904e-02,3.2525192946e-03,-1.7454738915e-01,4.2110767215e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.0219833851e+00,-1.1353494301e-05,-1.6801086531e-05,-9.3646275445e-07,-7.6866199379e-06,-2.2960874048e-05,2.4110190111e-07,-1.2024300304e-05,1.8216369426e-05,-2.1482862849e-06,-4.0400505066e-01,3.1627118587e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.0155466795e+00,-1.5300054656e-05,1.5194958678e-06,-6.5946878749e-06,-1.1245317637e-06,-1.7036698409e-05,1.2441360923e-05,-4.1767343646e-06,1.1471853213e-05,-2.8285370490e-07,-4.1367635131e-01,3.2231848687e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.2200087309e-01,-2.8152910993e-02,-1.0474592447e-02,5.1080372185e-02,1.4874722809e-02,2.8981637210e-02,2.0844282582e-02,-5.4809432477e-02,-3.5566028208e-02,2.0146273077e-02,1.6425202787e-01,4.0970887989e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.7081856728e-01,-1.4151294529e-01,1.8252182053e-03,1.0428362340e-01,4.0150418878e-02,-2.3748807609e-02,-8.3120457828e-02,-1.9213034213e-01,-7.8868918121e-02,1.7117872834e-02,3.5928386450e-01,5.3246710449e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.8672338724e-01,-1.7363554239e+00,-1.4156332612e-01,5.6515389681e-01,8.4272325039e-02,1.4698417485e-01,8.0218732357e-01,1.9696580172e+00,1.3347430229e+00,-6.3825231791e-01,2.8289011121e-01,5.0834570080e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.5318127871e-01,-3.2259870321e-02,6.9539592369e-04,6.5215160139e-03,1.5920231119e-02,1.9743703306e-02,-5.8818776160e-02,-1.0387942195e-02,-2.1243025549e-03,-1.6045227647e-02,1.5525245667e-01,2.3487187922e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.4489763975e-01,-1.5708733797e+00,2.3431645334e-01,-4.0436768532e-01,4.2221914977e-02,7.5932198763e-01,1.0418561697e+00,-8.5578989983e-01,-5.6109452248e-01,-1.5073099136e+00,1.4758604765e-01,6.4834736288e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.6923191547e-01,-1.2930281460e-01,4.5319020748e-02,-7.3305264115e-02,2.6773415506e-02,-3.6890592426e-02,-4.5637965202e-02,8.2219615579e-02,2.7985023335e-02,1.5806122124e-01,1.8300841749e-01,5.4646469653e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1162790060e-01,-4.4430107810e-03,1.1963277124e-02,-2.2735534236e-02,-3.2525286078e-03,-2.6802459732e-02,-1.3790028170e-02,-1.2312985957e-02,5.2105907351e-02,3.6537360400e-02,1.6050208360e-02,4.3676499277e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.0223277807e+00,-1.5400721168e-05,2.0942520678e-06,9.0139587883e-07,-3.0866740417e-06,-1.2891356164e-05,-1.7522790586e-05,6.7424812187e-06,3.6457288388e-06,1.4216047930e-05,-3.9357733727e-01,3.1917106360e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.0178551674e+00,-1.4056873624e-05,-2.3159700504e-06,8.6744348664e-06,-4.9821401262e-06,-1.0729390851e-05,-2.2645988793e-05,1.1619527868e-05,7.5282895295e-07,9.4120223366e-06,-4.0111100674e-01,3.2005533576e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.0270347595e-01,2.3674531840e-03,2.2994391620e-03,-9.8619405180e-03,4.8012565821e-03,-2.1604275331e-02,-1.8463192508e-02,9.0299546719e-03,1.6171338037e-02,2.0779769868e-02,1.2107124925e-01,4.1795376688e-02
