atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.5301765203e-01,-2.0618303679e-03,-1.7419882119e-02,2.4086867925e-03,-4.8338081688e-03,-1.4826377854e-02,2.5076860562e-02,-1.7664227635e-02,-1.1935652234e-02,6.7683649249e-03,-1.5174391866e-01,4.4422876090e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.8768204451e-01,-2.3006903575e-05,-2.8913775168e-05,-7.6472797446e-06,-1.5467659978e-05,-3.1684510759e-05,-3.4523873182e-06,1.0015382031e-05,4.5361826778e-05,-2.3469008738e-05,-3.9058959484e-01,3.3727578819e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.7703760862e-01,-2.3464353944e-05,1.5069493884e-06,-1.4749357433e-05,-2.4105529519e-06,-2.3101905754e-05,9.3904964160e-06,-1.2335086467e-05,1.6871588741e-05,-7.2289171840e-06,-4.0116369724e-01,3.4449249506e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.4174653292e-01,-2.7148084715e-02,-8.2039199769e-03,3.5597484559e-02,8.8133681566e-03,3.4564360976e-02,1.4409784228e-02,-5.2153982222e-02,-3.3233173192e-02,2.5047980249e-02,1.4285597205e-01,4.1996009648e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8787641525e-01,-1.3005912304e-01,1.6502705403e-03,9.2234134674e-02,3.4586336464e-02,-2.5026172400e-02,-8.3066388965e-02,-1.6410586238e-01,-7.5145445764e-02,1.5951380134e-02,3.4354031086e-01,5.6189615279e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,3.5228779912e-01,-1.6345947981e+00,-1.4523831010e-01,5.0582337379e-01,6.3420832157e-02,1.9356033206e-01,6.6179454327e-01,1.8054494858e+00,1.1751405001e+00,-5.9182643890e-01,2.6935812831e-01,5.7553604245e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.0417878628e-01,-2.8910556808e-02,6.2572699971e-04,5.6589180604e-03,1.4306794852e-02,1.3207556680e-02,-5.3604781628e-02,-7.0741651580e-03,-2.4039330892e-03,-1.6801025718e-02,1.3783957064e-01,2.5404034182e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8185968399e-01,-1.5072798729e+00,2.0731364191e-01,-3.4784302115e-01,2.0387347788e-02,6.9339817762e-01,9.6300631762e-01,-7.8331959248e-01,-5.0085896254e-01,-1.4086934328e+00,1.3313205540e-01,6.6935025156e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.2110745907e-01,-1.1861730367e-01,4.3819248676e-02,-6.8476006389e-02,2.4076005444e-02,-4.1581466794e-02,-5.2595455199e-02,7.4809536338e-02,3.1978819519e-02,1.5094961226e-01,1.6907976568e-01,5.7785220444e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.3191792965e-01,-4.3136542663e-03,1.0601012036e-02,-1.8452070653e-02,-3.6610488314e-03,-2.2118013352e-02,-1.1177831329e-02,-1.2045335956e-02,4.8131108284e-02,3.4055843949e-02,-6.5485946834e-03,4.4719941914e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,9.9234259129e-01,-2.9712009564e-05,-9.6702060546e-06,9.0707462732e-06,-4.6423328968e-06,1.8569330678e-06,-3.2771968108e-05,1.3441170267e-05,5.3035460041e-06,5.5297136896e-06,-3.7877559662e-01,3.3828601241e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,9.8276668787e-01,-2.3270506063e-05,-1.9839233119e-06,1.8390703190e-05,-7.4016629696e-06,-2.8321059290e-05,-2.5105093300e-05,1.1254350284e-05,-1.2045275071e-05,6.3347652031e-06,-3.8820871711e-01,3.4051701427e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,4.8843532801e-01,3.4965891973e-04,-5.8750004973e-04,-5.6531657465e-03,2.6264940389e-03,-2.2755477577e-02,-2.0874209702e-02,1.0431928560e-02,1.8010336906e-02,2.4527501315e-02,1.4687576890e-01,4.4284105301e-02
