atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.9567914009e-01,-3.9545614272e-03,-1.3966656290e-02,1.6998928040e-02,-4.5861280523e-03,-7.6466370374e-03,7.4088737369e-02,-6.1711933464e-02,-4.9950882792e-02,3.7467490882e-02,-2.2391891479e-01,4.6664312482e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.5927033424e+00,-3.0322314706e-04,6.3990431954e-05,8.8324668468e-05,5.6361721363e-05,8.0196390627e-05,8.8209600653e-04,1.0009465041e-03,1.1118459515e-03,-3.8012955338e-04,-2.0401895046e-01,1.2725608051e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.5890648365e+00,1.4243673650e-04,-1.8942703900e-04,1.8245869433e-04,8.2758066128e-05,-5.6870951084e-05,4.9328105524e-04,5.8909389190e-04,4.2751163710e-04,2.7827938538e-05,-2.2357369959e-01,1.2733413279e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.8849678040e-01,-3.9799720049e-02,-6.1495635659e-02,1.8873803318e-01,4.9278128892e-02,4.6945422888e-02,5.1848772913e-02,1.4294246212e-02,-5.4376758635e-03,-2.6472955942e-02,1.1904415488e-01,3.8452632725e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.9020785093e-01,-9.4200447202e-02,5.1223423332e-02,2.6829329133e-01,9.5346838236e-02,-1.1949072592e-02,-1.7898282409e-01,-5.6506257504e-02,-1.1291104555e-01,-9.8657369614e-02,1.4537233114e-01,6.4122773707e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0161622763e+00,-1.6183512211e+00,-1.3283279538e-01,1.0716179609e+00,2.3655651510e-01,5.0098961592e-01,1.4121758938e+00,3.7915844917e+00,2.3383681774e+00,-1.0650336742e+00,1.1392480135e-01,1.7590310425e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.6831387281e-01,-2.6465658098e-02,6.9950171746e-03,1.4973905869e-02,2.5271018967e-02,2.7494685724e-02,-8.7420031428e-02,-2.0755622536e-02,-9.0327765793e-03,-6.5213171765e-03,-1.8605172634e-02,1.7208250239e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0035909414e+00,-1.2822661400e+00,4.1040018201e-01,-7.4914890528e-01,2.5599402189e-01,1.2313706875e+00,1.9377667904e+00,-1.5121985674e+00,-6.0474359989e-01,-2.4023025036e+00,-2.3380801082e-02,1.9465932623e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.7516018152e-01,-3.2384321094e-02,8.3165362477e-02,-1.1675681174e-01,2.8304241132e-03,-1.8354548141e-02,-3.2086711377e-02,2.5289459154e-02,3.8198792026e-04,1.6528353095e-02,-2.6853680611e-02,5.3484510630e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.8347419500e-01,-2.1129804663e-03,5.2372545004e-02,-1.1307582259e-01,3.7434801459e-02,-4.3459624052e-02,-2.8477432206e-02,-1.1018657126e-02,9.3676805496e-02,7.9779297113e-02,-1.1046738923e-01,3.9711207151e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.5937757492e+00,5.5982432968e-05,1.8784859276e-04,-1.5365127183e-04,1.2667906412e-04,-2.6282022009e-04,5.0857418682e-04,-3.3455793164e-04,-3.1296288944e-04,-1.0977119382e-04,-1.9476449490e-01,1.2725509703e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.5875053406e+00,3.8822458009e-05,1.0175759235e-04,-1.5265663387e-04,1.1938539683e-04,4.6385632595e-04,4.0099344915e-05,4.8181856982e-05,1.6020835574e-06,-3.3441561391e-04,-2.0907677710e-01,1.2728527188e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-9.8689645529e-01,-5.4577761330e-03,1.9479852170e-02,-2.2814754397e-02,1.5244121663e-02,-4.6283889562e-02,-6.3264138997e-02,1.7577696592e-02,8.0996319652e-02,6.8622313440e-02,1.4291562140e-01,5.1953241229e-02
