atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.7164551020e-01,-9.6158068627e-03,5.9178197989e-04,1.8281755969e-02,7.9805655405e-03,-1.9472027197e-02,4.6572271734e-02,-3.0392622575e-02,-3.1422026455e-02,1.4943920076e-02,-2.0664384961e-01,6.6558718681e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0749337673e+00,-1.0383216431e-04,1.1260906467e-04,1.0826322250e-04,1.3956923794e-04,2.0050423336e-04,-1.4860712690e-04,3.5955957719e-04,1.3524382666e-04,-1.6529983259e-04,-2.8317654133e-01,1.4312939346e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0677359104e+00,-3.8478232455e-05,1.4234270202e-04,1.8676977197e-04,1.4664570335e-04,6.8264977017e-05,-2.1402316634e-05,3.9852107875e-05,-2.5290399208e-05,-3.4199624679e-06,-3.0393683910e-01,1.4310927689e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.7888985872e-01,-3.3403873444e-02,-1.3209583238e-02,7.9598240554e-02,2.6250712574e-02,4.9746420234e-02,3.8676932454e-02,-7.7252745628e-02,-5.0914112478e-02,1.3154082000e-02,5.0797969103e-02,5.8031782508e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.7463545799e-01,-1.1393110454e-01,2.1644158289e-02,1.4195623994e-01,4.9962002784e-02,-2.1536108106e-02,-1.3784061372e-01,-1.8470549583e-01,-8.9719787240e-02,-4.4909482822e-03,1.7693533003e-01,7.6765403152e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.0313476324e-01,-1.5970516205e+00,-1.3643231988e-01,7.9325878620e-01,1.3208973408e-01,2.5204601884e-01,1.0981849432e+00,2.9080398083e+00,1.8904544115e+00,-8.5927861929e-01,1.2112627923e-01,6.0741290450e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.5230326653e-01,-2.7637224644e-02,3.2419422641e-03,4.2905748705e-04,1.1764457449e-02,2.4634243920e-02,-8.5939295590e-02,-8.1748729572e-03,-7.0644225925e-03,-1.1873347685e-02,4.0991008282e-03,4.1909441352e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.8406926394e-01,-1.4112656116e+00,3.1096407771e-01,-5.2963340282e-01,1.2113762647e-01,1.0846207142e+00,1.5255863667e+00,-1.2485703230e+00,-7.1317028999e-01,-2.1613132954e+00,-1.5241384506e-02,6.6813006997e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.5688507557e-01,-6.3983157277e-02,5.6231264025e-02,-7.1626298130e-02,5.3727971390e-03,-2.8567004949e-02,-6.2084563076e-02,8.0175571144e-02,4.0198817849e-02,1.4176057279e-01,7.5194388628e-03,7.4756979942e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.6316388845e-01,-3.2085836865e-03,2.5687711313e-02,-5.0164759159e-02,-6.2652793713e-04,-4.5287627727e-02,-1.6079364344e-02,-1.7916774377e-02,9.2045307159e-02,7.0251397789e-02,-1.3969609141e-01,5.9436835349e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.0761811733e+00,1.4848667888e-05,1.0643682617e-04,-2.0437693456e-04,1.1383757374e-04,-1.5507647186e-04,2.0727471565e-04,-1.0869902326e-04,-5.1961183090e-06,6.0470043536e-05,-2.6927864552e-01,1.4319412410e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.0681309700e+00,-1.9654535208e-05,8.9433633548e-05,-1.4119957632e-04,8.0674151832e-05,2.3149949266e-04,1.3294538076e-04,-7.9605466453e-05,1.7022072279e-04,3.9846263462e-06,-2.8698563576e-01,1.4315408468e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-8.6604017019e-01,-7.6060951687e-03,1.5600811690e-02,-1.5921177343e-02,7.8163910657e-03,-2.8867412359e-02,-3.6152608693e-02,1.5787987038e-02,3.9523657411e-02,3.5190079361e-02,1.2349925935e-01,7.0559725165e-02
