train,"{'mae': 0.01646243967115879, 'rmse': 0.019209248945116997}","{'mae': 0.11863947659730911, 'rmse': 0.15910950303077698}"
val,"{'mae': 0.014935201033949852, 'rmse': 0.018139010295271873}","{'mae': 0.11730999499559402, 'rmse': 0.1576186865568161}"
train,"{'mae': 0.01636362448334694, 'rmse': 0.019142476841807365}","{'mae': 0.11855150759220123, 'rmse': 0.1589662879705429}"
val,"{'mae': 0.015196843072772026, 'rmse': 0.018261125311255455}","{'mae': 0.11636822670698166, 'rmse': 0.15680542588233948}"
train,"{'mae': 0.01622188091278076, 'rmse': 0.018905168399214745}","{'mae': 0.1179390400648117, 'rmse': 0.15840937197208405}"
val,"{'mae': 0.015695884823799133, 'rmse': 0.01857740618288517}","{'mae': 0.11587797850370407, 'rmse': 0.156368225812912}"
train,"{'mae': 0.016135133802890778, 'rmse': 0.01880018785595894}","{'mae': 0.11785168200731277, 'rmse': 0.1583271026611328}"
val,"{'mae': 0.015423426404595375, 'rmse': 0.018377330154180527}","{'mae': 0.1162552610039711, 'rmse': 0.15627072751522064}"
train,"{'mae': 0.016084689646959305, 'rmse': 0.01870625838637352}","{'mae': 0.11744468659162521, 'rmse': 0.1579563319683075}"
val,"{'mae': 0.01561618223786354, 'rmse': 0.01851206086575985}","{'mae': 0.11590082943439484, 'rmse': 0.1562323421239853}"
train,"{'mae': 0.016210658475756645, 'rmse': 0.018833842128515244}","{'mae': 0.11739735305309296, 'rmse': 0.15791258215904236}"
val,"{'mae': 0.01598355546593666, 'rmse': 0.01878601498901844}","{'mae': 0.1156330406665802, 'rmse': 0.15593688189983368}"
train,"{'mae': 0.016139738261699677, 'rmse': 0.01872498169541359}","{'mae': 0.11723503470420837, 'rmse': 0.15774887800216675}"
val,"{'mae': 0.01580825448036194, 'rmse': 0.01864953711628914}","{'mae': 0.11555235832929611, 'rmse': 0.15585267543792725}"
train,"{'mae': 0.01595574989914894, 'rmse': 0.018556645140051842}","{'mae': 0.11719981580972672, 'rmse': 0.15772178769111633}"
val,"{'mae': 0.01536564715206623, 'rmse': 0.018345333635807037}","{'mae': 0.1156129315495491, 'rmse': 0.15601162612438202}"
train,"{'mae': 0.0160918477922678, 'rmse': 0.018671393394470215}","{'mae': 0.11714410781860352, 'rmse': 0.1576574593782425}"
val,"{'mae': 0.016267094761133194, 'rmse': 0.019016005098819733}","{'mae': 0.11544404923915863, 'rmse': 0.15577568113803864}"
train,"{'mae': 0.016051901504397392, 'rmse': 0.018638815730810165}","{'mae': 0.11712779849767685, 'rmse': 0.15763896703720093}"
val,"{'mae': 0.01627889834344387, 'rmse': 0.019025130197405815}","{'mae': 0.11548355221748352, 'rmse': 0.1558288037776947}"
train,"{'mae': 0.01611112616956234, 'rmse': 0.01867981255054474}","{'mae': 0.11707984656095505, 'rmse': 0.15759368240833282}"
val,"{'mae': 0.015896214172244072, 'rmse': 0.018715964630246162}","{'mae': 0.11546598374843597, 'rmse': 0.15585957467556}"
train,"{'mae': 0.016033604741096497, 'rmse': 0.01860969327390194}","{'mae': 0.11706122756004333, 'rmse': 0.15757958590984344}"
val,"{'mae': 0.015890080481767654, 'rmse': 0.018711626529693604}","{'mae': 0.1153922751545906, 'rmse': 0.15580932796001434}"
train,"{'mae': 0.015437685884535313, 'rmse': 0.01817288063466549}","{'mae': 0.11705528199672699, 'rmse': 0.15756410360336304}"
val,"{'mae': 0.014974710531532764, 'rmse': 0.018148111179471016}","{'mae': 0.11541010439395905, 'rmse': 0.1557880938053131}"
train,"{'mae': 0.0152391092851758, 'rmse': 0.018067754805088043}","{'mae': 0.11704441905021667, 'rmse': 0.15756021440029144}"
val,"{'mae': 0.01484435610473156, 'rmse': 0.018116239458322525}","{'mae': 0.11538682878017426, 'rmse': 0.15576289594173431}"
train,"{'mae': 0.01521020196378231, 'rmse': 0.0180593840777874}","{'mae': 0.11703793704509735, 'rmse': 0.1575513482093811}"
val,"{'mae': 0.014868072234094143, 'rmse': 0.01812109164893627}","{'mae': 0.11538328975439072, 'rmse': 0.15575075149536133}"
train,"{'mae': 0.015192276798188686, 'rmse': 0.018057113513350487}","{'mae': 0.11703875660896301, 'rmse': 0.15755096077919006}"
val,"{'mae': 0.014856434427201748, 'rmse': 0.018118644133210182}","{'mae': 0.11541225016117096, 'rmse': 0.15577825903892517}"
train,"{'mae': 0.015208462253212929, 'rmse': 0.018058795481920242}","{'mae': 0.11703234910964966, 'rmse': 0.15754422545433044}"
val,"{'mae': 0.014882643707096577, 'rmse': 0.01812332682311535}","{'mae': 0.11540551483631134, 'rmse': 0.15575990080833435}"
train,"{'mae': 0.015189644880592823, 'rmse': 0.018055545166134834}","{'mae': 0.1170266792178154, 'rmse': 0.15754283964633942}"
val,"{'mae': 0.0148511016741395, 'rmse': 0.018117757514119148}","{'mae': 0.11539866030216217, 'rmse': 0.15575361251831055}"
train,"{'mae': 0.015184646472334862, 'rmse': 0.01805448718369007}","{'mae': 0.11702591925859451, 'rmse': 0.15754102170467377}"
val,"{'mae': 0.0148508595302701, 'rmse': 0.018117988482117653}","{'mae': 0.11539740860462189, 'rmse': 0.15575948357582092}"
train,"{'mae': 0.015191915445029736, 'rmse': 0.018055632710456848}","{'mae': 0.11702565848827362, 'rmse': 0.15754003822803497}"
val,"{'mae': 0.0148633923381567, 'rmse': 0.018120547756552696}","{'mae': 0.11538923531770706, 'rmse': 0.155758798122406}"
train,"{'mae': 0.015199294313788414, 'rmse': 0.01805671863257885}","{'mae': 0.1170232817530632, 'rmse': 0.15753866732120514}"
val,"{'mae': 0.014865881763398647, 'rmse': 0.01812087930738926}","{'mae': 0.11539188027381897, 'rmse': 0.15575818717479706}"
train,"{'mae': 0.01519754622131586, 'rmse': 0.018056420609354973}","{'mae': 0.11702261120080948, 'rmse': 0.15753838419914246}"
val,"{'mae': 0.014863328076899052, 'rmse': 0.01812019757926464}","{'mae': 0.11539330333471298, 'rmse': 0.15575890243053436}"
train,"{'mae': 0.015179342590272427, 'rmse': 0.018053866922855377}","{'mae': 0.11702287197113037, 'rmse': 0.15753814578056335}"
val,"{'mae': 0.014828464016318321, 'rmse': 0.018115362152457237}","{'mae': 0.11539403349161148, 'rmse': 0.15576127171516418}"
train,"{'mae': 0.015158379450440407, 'rmse': 0.01805202290415764}","{'mae': 0.11702191084623337, 'rmse': 0.15753810107707977}"
val,"{'mae': 0.014810827560722828, 'rmse': 0.01811356656253338}","{'mae': 0.11539427936077118, 'rmse': 0.15576116740703583}"
train,"{'mae': 0.015150414779782295, 'rmse': 0.018051575869321823}","{'mae': 0.11702226847410202, 'rmse': 0.15753793716430664}"
val,"{'mae': 0.014806540682911873, 'rmse': 0.018113216385245323}","{'mae': 0.11539462953805923, 'rmse': 0.1557614654302597}"
train,"{'mae': 0.015146930702030659, 'rmse': 0.01805146597325802}","{'mae': 0.11702236533164978, 'rmse': 0.15753793716430664}"
val,"{'mae': 0.014803190715610981, 'rmse': 0.018112976104021072}","{'mae': 0.11539475619792938, 'rmse': 0.15576165914535522}"
train,"{'mae': 0.015145175158977509, 'rmse': 0.018051400780677795}","{'mae': 0.11702243238687515, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014802750200033188, 'rmse': 0.018112948164343834}","{'mae': 0.11539482325315475, 'rmse': 0.15576159954071045}"
train,"{'mae': 0.01514451578259468, 'rmse': 0.0180513896048069}","{'mae': 0.11702246218919754, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801676385104656, 'rmse': 0.01811288110911846}","{'mae': 0.11539480835199356, 'rmse': 0.15576153993606567}"
train,"{'mae': 0.015143990516662598, 'rmse': 0.01805136539041996}","{'mae': 0.11702251434326172, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801486395299435, 'rmse': 0.01811286248266697}","{'mae': 0.11539480835199356, 'rmse': 0.15576153993606567}"
train,"{'mae': 0.01514382939785719, 'rmse': 0.01805136352777481}","{'mae': 0.11702251434326172, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801307581365108, 'rmse': 0.018112841993570328}","{'mae': 0.11539486050605774, 'rmse': 0.15576156973838806}"
train,"{'mae': 0.015143751166760921, 'rmse': 0.01805136352777481}","{'mae': 0.11702252179384232, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801284298300743, 'rmse': 0.01811283826828003}","{'mae': 0.11539486050605774, 'rmse': 0.15576155483722687}"
train,"{'mae': 0.015143725089728832, 'rmse': 0.01805136166512966}","{'mae': 0.11702252924442291, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801239594817162, 'rmse': 0.018112843856215477}","{'mae': 0.11539486050605774, 'rmse': 0.15576155483722687}"
train,"{'mae': 0.015143677592277527, 'rmse': 0.018051359802484512}","{'mae': 0.11702252924442291, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801193960011005, 'rmse': 0.01811283454298973}","{'mae': 0.11539486050605774, 'rmse': 0.15576153993606567}"
train,"{'mae': 0.01514364592730999, 'rmse': 0.01805136166512966}","{'mae': 0.11702252924442291, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801154844462872, 'rmse': 0.01811283826828003}","{'mae': 0.11539484560489655, 'rmse': 0.15576153993606567}"
train,"{'mae': 0.01514362171292305, 'rmse': 0.018051359802484512}","{'mae': 0.11702252924442291, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801149256527424, 'rmse': 0.01811283826828003}","{'mae': 0.11539486050605774, 'rmse': 0.15576153993606567}"
train,"{'mae': 0.015143617056310177, 'rmse': 0.018051359802484512}","{'mae': 0.11702252924442291, 'rmse': 0.15753790736198425}"
