train,"{'mae': 0.0017158633563667536, 'rmse': 0.002312591765075922}","{'mae': 0.16330963373184204, 'rmse': 0.2901935875415802}"
val,"{'mae': 0.0025994479656219482, 'rmse': 0.0034681318793445826}","{'mae': 0.18678927421569824, 'rmse': 0.3332272171974182}"
train,"{'mae': 0.0017122451681643724, 'rmse': 0.002306855283677578}","{'mae': 0.16332408785820007, 'rmse': 0.2902207374572754}"
val,"{'mae': 0.0026097723748534918, 'rmse': 0.0034126106183975935}","{'mae': 0.18683113157749176, 'rmse': 0.3332548141479492}"
train,"{'mae': 0.0016957371262833476, 'rmse': 0.0022876295261085033}","{'mae': 0.1633264571428299, 'rmse': 0.2902226746082306}"
val,"{'mae': 0.0025796815752983093, 'rmse': 0.00339213153347373}","{'mae': 0.1867924928665161, 'rmse': 0.3332207202911377}"
train,"{'mae': 0.0016974417958408594, 'rmse': 0.0022903031203895807}","{'mae': 0.16334684193134308, 'rmse': 0.2902292013168335}"
val,"{'mae': 0.0025751502253115177, 'rmse': 0.0033709323033690453}","{'mae': 0.18683098256587982, 'rmse': 0.3332393765449524}"
train,"{'mae': 0.0016789425862953067, 'rmse': 0.0022583063691854477}","{'mae': 0.16337160766124725, 'rmse': 0.29024291038513184}"
val,"{'mae': 0.002559178275987506, 'rmse': 0.0033913971856236458}","{'mae': 0.18686193227767944, 'rmse': 0.33325421810150146}"
train,"{'mae': 0.0016718213446438313, 'rmse': 0.0022499982733279467}","{'mae': 0.16343963146209717, 'rmse': 0.2902929186820984}"
val,"{'mae': 0.002561371074989438, 'rmse': 0.003361698007211089}","{'mae': 0.18690818548202515, 'rmse': 0.33327823877334595}"
train,"{'mae': 0.00167082529515028, 'rmse': 0.002269993769004941}","{'mae': 0.16350334882736206, 'rmse': 0.29033735394477844}"
val,"{'mae': 0.002575742546468973, 'rmse': 0.00337560405023396}","{'mae': 0.18694740533828735, 'rmse': 0.3333021104335785}"
train,"{'mae': 0.0016500070923939347, 'rmse': 0.0022120403591543436}","{'mae': 0.1635385900735855, 'rmse': 0.2903633415699005}"
val,"{'mae': 0.0025459774769842625, 'rmse': 0.0033354784827679396}","{'mae': 0.18696323037147522, 'rmse': 0.3333078622817993}"
