val,"{'mae': 0.0019081591162830591, 'rmse': 0.002405560342594981}","{'mae': 0.16113100945949554, 'rmse': 0.3139091432094574}"
train,"{'mae': 0.0017395074246451259, 'rmse': 0.002261779038235545}","{'mae': 0.16132968664169312, 'rmse': 0.3142876625061035}"
val,"{'mae': 0.001898842048831284, 'rmse': 0.0023912382312119007}","{'mae': 0.16116240620613098, 'rmse': 0.313922643661499}"
train,"{'mae': 0.0017412296729162335, 'rmse': 0.0022676060907542706}","{'mae': 0.16130968928337097, 'rmse': 0.314258873462677}"
val,"{'mae': 0.0018777798395603895, 'rmse': 0.0023650743532925844}","{'mae': 0.161126047372818, 'rmse': 0.3139069378376007}"
train,"{'mae': 0.0017461536917835474, 'rmse': 0.002277167746797204}","{'mae': 0.1613052487373352, 'rmse': 0.31427961587905884}"
val,"{'mae': 0.0018929813522845507, 'rmse': 0.002387287560850382}","{'mae': 0.16114544868469238, 'rmse': 0.31392383575439453}"
train,"{'mae': 0.001727185444906354, 'rmse': 0.0022465528454631567}","{'mae': 0.16134747862815857, 'rmse': 0.3143113851547241}"
val,"{'mae': 0.0018915501423180103, 'rmse': 0.0023792493157088757}","{'mae': 0.16117890179157257, 'rmse': 0.31394022703170776}"
train,"{'mae': 0.0017199954017996788, 'rmse': 0.0022387695498764515}","{'mae': 0.16150689125061035, 'rmse': 0.31437361240386963}"
val,"{'mae': 0.0018307431600987911, 'rmse': 0.0023180670104920864}","{'mae': 0.1615067422389984, 'rmse': 0.3141018748283386}"
train,"{'mae': 0.0017025814158841968, 'rmse': 0.002217279514297843}","{'mae': 0.1618472933769226, 'rmse': 0.314505010843277}"
val,"{'mae': 0.0018259254284203053, 'rmse': 0.0023111593909561634}","{'mae': 0.16186946630477905, 'rmse': 0.314288854598999}"
train,"{'mae': 0.001688231248408556, 'rmse': 0.0021946164779365063}","{'mae': 0.1621655374765396, 'rmse': 0.31471285223960876}"
val,"{'mae': 0.0018362849950790405, 'rmse': 0.0023248575162142515}","{'mae': 0.16204695403575897, 'rmse': 0.3143782615661621}"
train,"{'mae': 0.0016868329839780927, 'rmse': 0.002197418361902237}","{'mae': 0.1623418778181076, 'rmse': 0.31478697061538696}"
val,"{'mae': 0.0018197477329522371, 'rmse': 0.0023046061396598816}","{'mae': 0.16222664713859558, 'rmse': 0.31447407603263855}"
train,"{'mae': 0.0016852648695930839, 'rmse': 0.0021955857519060373}","{'mae': 0.16247150301933289, 'rmse': 0.31486496329307556}"
val,"{'mae': 0.0018307043937966228, 'rmse': 0.0023192584048956633}","{'mae': 0.16228564083576202, 'rmse': 0.31450769305229187}"
train,"{'mae': 0.0016801799647510052, 'rmse': 0.0021811099722981453}","{'mae': 0.16252361238002777, 'rmse': 0.3148752748966217}"
val,"{'mae': 0.0018174391007050872, 'rmse': 0.0023015609476715326}","{'mae': 0.16235293447971344, 'rmse': 0.3145454525947571}"
train,"{'mae': 0.0016820789314806461, 'rmse': 0.0021925740875303745}","{'mae': 0.1625906080007553, 'rmse': 0.31493887305259705}"
val,"{'mae': 0.0018234776798635721, 'rmse': 0.00231028045527637}","{'mae': 0.16238252818584442, 'rmse': 0.31456127762794495}"
train,"{'mae': 0.001681004767306149, 'rmse': 0.0021906415931880474}","{'mae': 0.16260658204555511, 'rmse': 0.3149411082267761}"
val,"{'mae': 0.0018208938417956233, 'rmse': 0.002306908369064331}","{'mae': 0.16240404546260834, 'rmse': 0.3145732283592224}"
train,"{'mae': 0.0016809826483950019, 'rmse': 0.0021914527751505375}","{'mae': 0.1626281440258026, 'rmse': 0.3149600923061371}"
val,"{'mae': 0.001820367993786931, 'rmse': 0.002306114649400115}","{'mae': 0.16241192817687988, 'rmse': 0.31457751989364624}"
train,"{'mae': 0.0016809463268145919, 'rmse': 0.0021914488170295954}","{'mae': 0.16263075172901154, 'rmse': 0.3149564564228058}"
val,"{'mae': 0.0018217719625681639, 'rmse': 0.0023083286359906197}","{'mae': 0.16241873800754547, 'rmse': 0.3145814538002014}"
