Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 1932021 |  6.71e-03 |     -- |  1.58e+01 |  1.93e+01 |     -- |  8.22e+01 |  1.14e+02
 1936022 |  6.70e-03 |     -- |  1.58e+01 |  1.94e+01 |     -- |  8.20e+01 |  1.14e+02
 1940022 |  6.71e-03 |     -- |  1.62e+01 |  1.99e+01 |     -- |  8.20e+01 |  1.14e+02
 1944022 |  6.69e-03 |     -- |  1.59e+01 |  1.95e+01 |     -- |  8.20e+01 |  1.14e+02
 1948023 |  6.74e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  8.24e+01 |  1.15e+02
 1952023 |  6.70e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  8.22e+01 |  1.14e+02
 1956023 |  6.66e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  8.20e+01 |  1.14e+02
 1960023 |  6.70e-03 |     -- |  1.59e+01 |  1.95e+01 |     -- |  8.20e+01 |  1.14e+02
 1964023 |  6.68e-03 |     -- |  1.51e+01 |  1.87e+01 |     -- |  8.19e+01 |  1.14e+02
 1968023 |  6.71e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  8.22e+01 |  1.14e+02
 1972023 |  6.72e-03 |     -- |  1.59e+01 |  1.95e+01 |     -- |  8.22e+01 |  1.14e+02
 1976023 |  6.68e-03 |     -- |  1.52e+01 |  1.88e+01 |     -- |  8.19e+01 |  1.14e+02
 1980023 |  6.67e-03 |     -- |  1.57e+01 |  1.93e+01 |     -- |  8.19e+01 |  1.14e+02
 1984024 |  6.67e-03 |     -- |  1.60e+01 |  1.95e+01 |     -- |  8.18e+01 |  1.14e+02
 1988024 |  6.65e-03 |     -- |  1.52e+01 |  1.87e+01 |     -- |  8.18e+01 |  1.14e+02
 1992024 |  6.66e-03 |     -- |  1.58e+01 |  1.94e+01 |     -- |  8.18e+01 |  1.14e+02
 1996024 |  6.66e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  8.19e+01 |  1.14e+02
 2000024 |  6.65e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  8.16e+01 |  1.14e+02
 2004024 |  6.62e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  8.15e+01 |  1.14e+02
 2008024 |  6.63e-03 |     -- |  1.55e+01 |  1.92e+01 |     -- |  8.16e+01 |  1.14e+02
 2012024 |  6.67e-03 |     -- |  1.57e+01 |  1.93e+01 |     -- |  8.19e+01 |  1.14e+02
 2016024 |  6.63e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  8.16e+01 |  1.14e+02
 2020024 |  6.66e-03 |     -- |  1.56e+01 |  1.90e+01 |     -- |  8.17e+01 |  1.14e+02
 2024024 |  6.61e-03 |     -- |  1.53e+01 |  1.88e+01 |     -- |  8.14e+01 |  1.13e+02
 2028024 |  6.63e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  8.17e+01 |  1.14e+02
 2032025 |  6.62e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  8.14e+01 |  1.13e+02
 2036025 |  6.64e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  8.17e+01 |  1.14e+02
 2040026 |  6.63e-03 |     -- |  1.55e+01 |  1.91e+01 |     -- |  8.16e+01 |  1.14e+02
 2044026 |  6.61e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  8.14e+01 |  1.13e+02
 2048026 |  6.64e-03 |     -- |  1.60e+01 |  1.96e+01 |     -- |  8.16e+01 |  1.14e+02
 2052026 |  6.62e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  8.16e+01 |  1.13e+02
 2056026 |  6.57e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  8.11e+01 |  1.13e+02
 2060026 |  6.54e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  8.09e+01 |  1.13e+02
 2064027 |  6.59e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  8.12e+01 |  1.13e+02
 2068027 |  6.56e-03 |     -- |  1.57e+01 |  1.92e+01 |     -- |  8.10e+01 |  1.13e+02
 2072027 |  6.56e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  8.10e+01 |  1.13e+02
 2076027 |  6.59e-03 |     -- |  1.52e+01 |  1.87e+01 |     -- |  8.14e+01 |  1.13e+02
 2080027 |  6.57e-03 |     -- |  1.57e+01 |  1.92e+01 |     -- |  8.12e+01 |  1.13e+02
 2084027 |  6.59e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  8.12e+01 |  1.13e+02
 2088027 |  6.56e-03 |     -- |  1.57e+01 |  1.93e+01 |     -- |  8.10e+01 |  1.13e+02
 2092027 |  6.56e-03 |     -- |  1.54e+01 |  1.87e+01 |     -- |  8.10e+01 |  1.13e+02
 2096027 |  6.57e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  8.11e+01 |  1.13e+02
 2100027 |  6.54e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  8.09e+01 |  1.13e+02
 2104027 |  6.57e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  8.10e+01 |  1.13e+02
 2108027 |  6.56e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  8.11e+01 |  1.13e+02
 2112027 |  6.52e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  8.06e+01 |  1.13e+02
 2116027 |  6.54e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  8.09e+01 |  1.13e+02
 2120027 |  6.54e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  8.09e+01 |  1.13e+02
 2124027 |  6.55e-03 |     -- |  1.57e+01 |  1.91e+01 |     -- |  8.09e+01 |  1.13e+02
 2128027 |  6.54e-03 |     -- |  1.61e+01 |  1.99e+01 |     -- |  8.09e+01 |  1.13e+02
 2132027 |  6.54e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  8.09e+01 |  1.13e+02
 2136027 |  6.52e-03 |     -- |  1.57e+01 |  1.94e+01 |     -- |  8.06e+01 |  1.13e+02
 2140027 |  6.50e-03 |     -- |  1.57e+01 |  1.93e+01 |     -- |  8.05e+01 |  1.12e+02
 2144027 |  6.54e-03 |     -- |  1.60e+01 |  1.96e+01 |     -- |  8.07e+01 |  1.13e+02
 2148027 |  6.50e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  8.06e+01 |  1.12e+02
 2152027 |  6.52e-03 |     -- |  1.55e+01 |  1.91e+01 |     -- |  8.07e+01 |  1.13e+02
 2156027 |  6.53e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  8.08e+01 |  1.13e+02
 2160027 |  6.46e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  8.03e+01 |  1.12e+02
 2164027 |  6.49e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  8.04e+01 |  1.12e+02
 2168027 |  6.46e-03 |     -- |  1.56e+01 |  1.90e+01 |     -- |  8.02e+01 |  1.12e+02
 2172027 |  6.48e-03 |     -- |  1.57e+01 |  1.93e+01 |     -- |  8.03e+01 |  1.12e+02
 2176027 |  6.51e-03 |     -- |  1.57e+01 |  1.92e+01 |     -- |  8.05e+01 |  1.12e+02
 2180027 |  6.46e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  8.02e+01 |  1.12e+02
 2184027 |  6.47e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  8.02e+01 |  1.12e+02
 2188027 |  6.49e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  8.05e+01 |  1.12e+02
 2192027 |  6.44e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  8.01e+01 |  1.12e+02
 2196027 |  6.45e-03 |     -- |  1.57e+01 |  1.93e+01 |     -- |  8.00e+01 |  1.12e+02
 2200027 |  6.46e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  8.03e+01 |  1.12e+02
 2204027 |  6.41e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  7.97e+01 |  1.12e+02
 2208027 |  6.47e-03 |     -- |  1.63e+01 |  2.02e+01 |     -- |  7.99e+01 |  1.12e+02
 2212027 |  6.43e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  7.99e+01 |  1.12e+02
 2216027 |  6.47e-03 |     -- |  1.53e+01 |  1.89e+01 |     -- |  8.03e+01 |  1.12e+02
 2220027 |  6.43e-03 |     -- |  1.61e+01 |  1.99e+01 |     -- |  7.98e+01 |  1.12e+02
 2224027 |  6.42e-03 |     -- |  1.56e+01 |  1.93e+01 |     -- |  7.98e+01 |  1.12e+02
 2228027 |  6.42e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  7.98e+01 |  1.12e+02
 2232027 |  6.41e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  7.97e+01 |  1.12e+02
 2236027 |  6.44e-03 |     -- |  1.59e+01 |  1.97e+01 |     -- |  7.99e+01 |  1.12e+02
 2240027 |  6.41e-03 |     -- |  1.57e+01 |  1.92e+01 |     -- |  7.97e+01 |  1.12e+02
 2244027 |  6.41e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  7.98e+01 |  1.12e+02
 2248027 |  6.39e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  7.96e+01 |  1.11e+02
 2252027 |  6.41e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  7.97e+01 |  1.12e+02
 2256027 |  6.39e-03 |     -- |  1.53e+01 |  1.88e+01 |     -- |  7.96e+01 |  1.12e+02
 2260027 |  6.36e-03 |     -- |  1.51e+01 |  1.85e+01 |     -- |  7.94e+01 |  1.11e+02
 2264027 |  6.41e-03 |     -- |  1.57e+01 |  1.94e+01 |     -- |  7.97e+01 |  1.12e+02
 2268027 |  6.39e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  7.97e+01 |  1.11e+02
 2272027 |  6.39e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  7.97e+01 |  1.11e+02
 2276027 |  6.39e-03 |     -- |  1.53e+01 |  1.88e+01 |     -- |  7.96e+01 |  1.11e+02
 2280027 |  6.36e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  7.94e+01 |  1.11e+02
 2284027 |  6.40e-03 |     -- |  1.58e+01 |  1.94e+01 |     -- |  7.95e+01 |  1.11e+02
 2288027 |  6.37e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  7.93e+01 |  1.11e+02
 2292027 |  6.35e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.95e+01 |  1.11e+02
 2296027 |  6.37e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.96e+01 |  1.11e+02
 2300027 |  6.36e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  7.93e+01 |  1.11e+02
 2304027 |  6.35e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  7.92e+01 |  1.11e+02
 2308027 |  6.33e-03 |     -- |  1.52e+01 |  1.87e+01 |     -- |  7.92e+01 |  1.11e+02
 2312027 |  6.36e-03 |     -- |  1.58e+01 |  1.92e+01 |     -- |  7.93e+01 |  1.11e+02
 2316027 |  6.34e-03 |     -- |  1.53e+01 |  1.88e+01 |     -- |  7.93e+01 |  1.11e+02
 2320027 |  6.35e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  7.93e+01 |  1.11e+02
 2324027 |  6.33e-03 |     -- |  1.53e+01 |  1.88e+01 |     -- |  7.91e+01 |  1.11e+02
 2328027 |  6.33e-03 |     -- |  1.52e+01 |  1.87e+01 |     -- |  7.92e+01 |  1.11e+02
 2332027 |  6.33e-03 |     -- |  1.58e+01 |  1.95e+01 |     -- |  7.90e+01 |  1.11e+02
 2336027 |  6.34e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  7.92e+01 |  1.11e+02
 2340027 |  6.33e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  7.92e+01 |  1.11e+02
 2344027 |  6.31e-03 |     -- |  1.55e+01 |  1.91e+01 |     -- |  7.89e+01 |  1.11e+02
 2348027 |  6.33e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  7.91e+01 |  1.11e+02
 2352027 |  6.32e-03 |     -- |  1.54e+01 |  1.87e+01 |     -- |  7.90e+01 |  1.11e+02
 2356027 |  6.31e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  7.89e+01 |  1.11e+02
 2360028 |  6.27e-03 |     -- |  1.51e+01 |  1.85e+01 |     -- |  7.87e+01 |  1.10e+02
 2364028 |  6.31e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  7.90e+01 |  1.11e+02
 2368028 |  6.28e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  7.87e+01 |  1.10e+02
 2372028 |  6.27e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.87e+01 |  1.10e+02
 2376028 |  6.27e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  7.87e+01 |  1.10e+02
 2380028 |  6.32e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  7.91e+01 |  1.11e+02
 2384028 |  6.28e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  7.87e+01 |  1.10e+02
 2388028 |  6.29e-03 |     -- |  1.57e+01 |  1.93e+01 |     -- |  7.87e+01 |  1.10e+02
 2392028 |  6.26e-03 |     -- |  1.56e+01 |  1.92e+01 |     -- |  7.85e+01 |  1.10e+02
 2396028 |  6.26e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  7.85e+01 |  1.10e+02
 2400028 |  6.25e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  7.85e+01 |  1.10e+02
 2404028 |  6.25e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.86e+01 |  1.10e+02
 2408028 |  6.26e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  7.85e+01 |  1.10e+02
 2412028 |  6.26e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  7.85e+01 |  1.10e+02
 2416028 |  6.24e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  7.84e+01 |  1.10e+02
 2420028 |  6.25e-03 |     -- |  1.54e+01 |  1.87e+01 |     -- |  7.86e+01 |  1.10e+02
 2424028 |  6.26e-03 |     -- |  1.53e+01 |  1.89e+01 |     -- |  7.84e+01 |  1.10e+02
 2428028 |  6.26e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  7.85e+01 |  1.10e+02
 2432028 |  6.21e-03 |     -- |  1.52e+01 |  1.84e+01 |     -- |  7.81e+01 |  1.10e+02
 2436028 |  6.22e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  7.81e+01 |  1.10e+02
 2440028 |  6.22e-03 |     -- |  1.52e+01 |  1.87e+01 |     -- |  7.83e+01 |  1.10e+02
 2444028 |  6.21e-03 |     -- |  1.52e+01 |  1.87e+01 |     -- |  7.81e+01 |  1.10e+02
 2448028 |  6.19e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.80e+01 |  1.10e+02
 2452028 |  6.22e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  7.83e+01 |  1.10e+02
 2456028 |  6.19e-03 |     -- |  1.53e+01 |  1.88e+01 |     -- |  7.79e+01 |  1.10e+02
 2460028 |  6.19e-03 |     -- |  1.57e+01 |  1.92e+01 |     -- |  7.79e+01 |  1.10e+02
 2464028 |  6.19e-03 |     -- |  1.56e+01 |  1.91e+01 |     -- |  7.80e+01 |  1.10e+02
 2468028 |  6.20e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  7.80e+01 |  1.10e+02
 2472028 |  6.18e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.80e+01 |  1.10e+02
 2476028 |  6.18e-03 |     -- |  1.52e+01 |  1.84e+01 |     -- |  7.79e+01 |  1.10e+02
 2480028 |  6.19e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  7.79e+01 |  1.10e+02
 2484028 |  6.18e-03 |     -- |  1.54e+01 |  1.89e+01 |     -- |  7.78e+01 |  1.10e+02
 2488028 |  6.17e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  7.77e+01 |  1.09e+02
 2492029 |  6.18e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  7.78e+01 |  1.10e+02
 2496029 |  6.18e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.79e+01 |  1.10e+02
 2500029 |  6.15e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  7.76e+01 |  1.09e+02
 2504029 |  6.17e-03 |     -- |  1.57e+01 |  1.94e+01 |     -- |  7.77e+01 |  1.09e+02
 2508029 |  6.17e-03 |     -- |  1.53e+01 |  1.86e+01 |     -- |  7.77e+01 |  1.09e+02
 2512029 |  6.14e-03 |     -- |  1.51e+01 |  1.85e+01 |     -- |  7.75e+01 |  1.09e+02
 2516029 |  6.14e-03 |     -- |  1.54e+01 |  1.87e+01 |     -- |  7.77e+01 |  1.09e+02
 2520029 |  6.15e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.77e+01 |  1.09e+02
 2524029 |  6.15e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.77e+01 |  1.09e+02
 2528029 |  6.14e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.76e+01 |  1.09e+02
 2532029 |  6.13e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.75e+01 |  1.09e+02
 2536029 |  6.10e-03 |     -- |  1.51e+01 |  1.83e+01 |     -- |  7.73e+01 |  1.09e+02
 2540029 |  6.16e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  7.77e+01 |  1.09e+02
 2544030 |  6.12e-03 |     -- |  1.53e+01 |  1.86e+01 |     -- |  7.75e+01 |  1.09e+02
 2548030 |  6.13e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.75e+01 |  1.09e+02
 2552030 |  6.13e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.75e+01 |  1.09e+02
 2556030 |  6.12e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.74e+01 |  1.09e+02
 2560030 |  6.11e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.73e+01 |  1.09e+02
 2564030 |  6.08e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.70e+01 |  1.09e+02
 2568030 |  6.11e-03 |     -- |  1.56e+01 |  1.90e+01 |     -- |  7.72e+01 |  1.09e+02
 2572030 |  6.11e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.72e+01 |  1.09e+02
 2576030 |  6.11e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.73e+01 |  1.09e+02
 2580030 |  6.07e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.70e+01 |  1.09e+02
 2584030 |  6.09e-03 |     -- |  1.53e+01 |  1.86e+01 |     -- |  7.71e+01 |  1.09e+02
 2588030 |  6.07e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.69e+01 |  1.09e+02
 2592030 |  6.09e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.70e+01 |  1.09e+02
 2596030 |  6.07e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.69e+01 |  1.09e+02
 2600030 |  6.08e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.70e+01 |  1.09e+02
 2604030 |  6.06e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.68e+01 |  1.08e+02
 2608030 |  6.07e-03 |     -- |  1.50e+01 |  1.84e+01 |     -- |  7.70e+01 |  1.09e+02
 2612030 |  6.05e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.69e+01 |  1.08e+02
 2616030 |  6.06e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.68e+01 |  1.09e+02
 2620030 |  6.04e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.67e+01 |  1.08e+02
 2624030 |  6.07e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.69e+01 |  1.09e+02
 2628030 |  6.04e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.67e+01 |  1.08e+02
 2632030 |  6.03e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  7.66e+01 |  1.08e+02
 2636030 |  6.04e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.66e+01 |  1.08e+02
 2640030 |  6.02e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  7.65e+01 |  1.08e+02
 2644030 |  6.00e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.64e+01 |  1.08e+02
 2648030 |  6.04e-03 |     -- |  1.57e+01 |  1.94e+01 |     -- |  7.65e+01 |  1.08e+02
 2652030 |  6.04e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.67e+01 |  1.08e+02
 2656030 |  6.02e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.65e+01 |  1.08e+02
 2660030 |  5.99e-03 |     -- |  1.50e+01 |  1.84e+01 |     -- |  7.63e+01 |  1.08e+02
 2664030 |  6.02e-03 |     -- |  1.52e+01 |  1.84e+01 |     -- |  7.65e+01 |  1.08e+02
 2668030 |  6.01e-03 |     -- |  1.53e+01 |  1.85e+01 |     -- |  7.64e+01 |  1.08e+02
 2672030 |  6.01e-03 |     -- |  1.52e+01 |  1.88e+01 |     -- |  7.63e+01 |  1.08e+02
 2676030 |  5.99e-03 |     -- |  1.54e+01 |  1.88e+01 |     -- |  7.61e+01 |  1.08e+02
 2680030 |  6.00e-03 |     -- |  1.55e+01 |  1.90e+01 |     -- |  7.62e+01 |  1.08e+02
 2684030 |  5.99e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.62e+01 |  1.08e+02
 2688030 |  5.97e-03 |     -- |  1.53e+01 |  1.86e+01 |     -- |  7.61e+01 |  1.08e+02
 2692030 |  5.99e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.62e+01 |  1.08e+02
 2696030 |  5.98e-03 |     -- |  1.51e+01 |  1.85e+01 |     -- |  7.61e+01 |  1.08e+02
 2700030 |  5.98e-03 |     -- |  1.50e+01 |  1.84e+01 |     -- |  7.61e+01 |  1.08e+02
 2704030 |  5.97e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.60e+01 |  1.08e+02
 2708030 |  5.98e-03 |     -- |  1.53e+01 |  1.88e+01 |     -- |  7.61e+01 |  1.08e+02
 2712030 |  5.96e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.60e+01 |  1.08e+02
 2716030 |  5.97e-03 |     -- |  1.51e+01 |  1.83e+01 |     -- |  7.61e+01 |  1.08e+02
 2720030 |  5.94e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.58e+01 |  1.07e+02
 2724030 |  5.97e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.60e+01 |  1.08e+02
 2728030 |  5.94e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.57e+01 |  1.07e+02
 2732030 |  5.94e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.58e+01 |  1.07e+02
 2736030 |  5.94e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  7.57e+01 |  1.07e+02
 2740030 |  5.96e-03 |     -- |  1.51e+01 |  1.83e+01 |     -- |  7.60e+01 |  1.08e+02
 2744030 |  5.94e-03 |     -- |  1.53e+01 |  1.87e+01 |     -- |  7.58e+01 |  1.07e+02
 2748031 |  5.92e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.57e+01 |  1.07e+02
 2752031 |  5.94e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.58e+01 |  1.07e+02
 2756031 |  5.91e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.56e+01 |  1.07e+02
 2760031 |  5.92e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.57e+01 |  1.07e+02
 2764032 |  5.93e-03 |     -- |  1.55e+01 |  1.89e+01 |     -- |  7.55e+01 |  1.07e+02
 2768032 |  5.92e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.57e+01 |  1.07e+02
 2772032 |  5.90e-03 |     -- |  1.52e+01 |  1.87e+01 |     -- |  7.53e+01 |  1.07e+02
 2776032 |  5.91e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.55e+01 |  1.07e+02
 2780032 |  5.92e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.56e+01 |  1.07e+02
 2784032 |  5.90e-03 |     -- |  1.51e+01 |  1.85e+01 |     -- |  7.55e+01 |  1.07e+02
 2788032 |  5.88e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.53e+01 |  1.07e+02
 2792032 |  5.90e-03 |     -- |  1.51e+01 |  1.83e+01 |     -- |  7.55e+01 |  1.07e+02
 2796032 |  5.90e-03 |     -- |  1.52e+01 |  1.84e+01 |     -- |  7.54e+01 |  1.07e+02
 2800032 |  5.88e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.53e+01 |  1.07e+02
 2804032 |  5.89e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.53e+01 |  1.07e+02
 2808032 |  5.87e-03 |     -- |  1.49e+01 |  1.80e+01 |     -- |  7.52e+01 |  1.07e+02
 2812032 |  5.89e-03 |     -- |  1.53e+01 |  1.86e+01 |     -- |  7.52e+01 |  1.07e+02
 2816032 |  5.87e-03 |     -- |  1.48e+01 |  1.81e+01 |     -- |  7.52e+01 |  1.07e+02
 2820032 |  5.89e-03 |     -- |  1.53e+01 |  1.86e+01 |     -- |  7.52e+01 |  1.07e+02
 2824032 |  5.85e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.51e+01 |  1.07e+02
 2828032 |  5.88e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.51e+01 |  1.07e+02
 2832032 |  5.85e-03 |     -- |  1.49e+01 |  1.83e+01 |     -- |  7.50e+01 |  1.07e+02
 2836032 |  5.83e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.48e+01 |  1.06e+02
 2840032 |  5.87e-03 |     -- |  1.50e+01 |  1.84e+01 |     -- |  7.51e+01 |  1.07e+02
 2844032 |  5.84e-03 |     -- |  1.48e+01 |  1.81e+01 |     -- |  7.49e+01 |  1.07e+02
 2848032 |  5.84e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.49e+01 |  1.06e+02
 2852032 |  5.84e-03 |     -- |  1.50e+01 |  1.84e+01 |     -- |  7.49e+01 |  1.07e+02
 2856032 |  5.83e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.48e+01 |  1.06e+02
 2860032 |  5.83e-03 |     -- |  1.49e+01 |  1.79e+01 |     -- |  7.49e+01 |  1.06e+02
 2864032 |  5.83e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.48e+01 |  1.06e+02
 2868032 |  5.80e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.46e+01 |  1.06e+02
 2872032 |  5.83e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.48e+01 |  1.06e+02
 2876032 |  5.82e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.46e+01 |  1.06e+02
 2880033 |  5.82e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.48e+01 |  1.06e+02
 2884033 |  5.82e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.47e+01 |  1.06e+02
