val,"{'mae': 0.0018105799099430442, 'rmse': 0.0018701053922995925}","{'mae': 0.0061554196290671825, 'rmse': 0.008946492336690426}"
train,"{'mae': 0.0015013136435300112, 'rmse': 0.001885780831798911}","{'mae': 0.006395506206899881, 'rmse': 0.009232558310031891}"
val,"{'mae': 0.002262396039441228, 'rmse': 0.002293140161782503}","{'mae': 0.006291679106652737, 'rmse': 0.009193550795316696}"
train,"{'mae': 0.0010591710451990366, 'rmse': 0.001343033742159605}","{'mae': 0.006041680928319693, 'rmse': 0.008727962151169777}"
val,"{'mae': 0.0008592106751166284, 'rmse': 0.0009154825820587575}","{'mae': 0.006035527680069208, 'rmse': 0.008743125014007092}"
train,"{'mae': 0.0009228527778759599, 'rmse': 0.001148340292274952}","{'mae': 0.005994697567075491, 'rmse': 0.008649595081806183}"
val,"{'mae': 0.0005465620197355747, 'rmse': 0.0005882949917577207}","{'mae': 0.005765019915997982, 'rmse': 0.00841181818395853}"
train,"{'mae': 0.0008044170099310577, 'rmse': 0.001023553777486086}","{'mae': 0.005794609431177378, 'rmse': 0.008369541727006435}"
val,"{'mae': 0.001365035306662321, 'rmse': 0.0014382167719304562}","{'mae': 0.0057157794944942, 'rmse': 0.008286827243864536}"
train,"{'mae': 0.0006914284895174205, 'rmse': 0.0008587558404542506}","{'mae': 0.005761714186519384, 'rmse': 0.008315511979162693}"
val,"{'mae': 0.0001580555981490761, 'rmse': 0.0002038158563664183}","{'mae': 0.005608695559203625, 'rmse': 0.008203773759305477}"
train,"{'mae': 0.0005076783709228039, 'rmse': 0.0006433388334698975}","{'mae': 0.0056482842192053795, 'rmse': 0.008155609481036663}"
val,"{'mae': 0.0004836432635784149, 'rmse': 0.0005258988821879029}","{'mae': 0.005620674695819616, 'rmse': 0.008167843334376812}"
train,"{'mae': 0.00046728490269742906, 'rmse': 0.0005880969110876322}","{'mae': 0.005635564215481281, 'rmse': 0.008134971372783184}"
val,"{'mae': 0.00013270908675622195, 'rmse': 0.00017490438767708838}","{'mae': 0.005629030521959066, 'rmse': 0.008214939385652542}"
train,"{'mae': 0.0003474654513411224, 'rmse': 0.000437612907262519}","{'mae': 0.005563023965805769, 'rmse': 0.008034411817789078}"
val,"{'mae': 0.0002582976594567299, 'rmse': 0.0003070863022003323}","{'mae': 0.005515725817531347, 'rmse': 0.008038913831114769}"
train,"{'mae': 0.00035291281528770924, 'rmse': 0.00044705640175379813}","{'mae': 0.005558496341109276, 'rmse': 0.008025998249650002}"
val,"{'mae': 0.00029925908893346786, 'rmse': 0.00035435048630461097}","{'mae': 0.005540932063013315, 'rmse': 0.00809341762214899}"
train,"{'mae': 0.0002480398106854409, 'rmse': 0.00031293334905058146}","{'mae': 0.005518837831914425, 'rmse': 0.007969888858497143}"
val,"{'mae': 0.0001516646589152515, 'rmse': 0.00019715254893526435}","{'mae': 0.005496831610798836, 'rmse': 0.008010268211364746}"
train,"{'mae': 0.0002502049901522696, 'rmse': 0.00031704336288385093}","{'mae': 0.005512761417776346, 'rmse': 0.00796020682901144}"
val,"{'mae': 0.00016018586757127196, 'rmse': 0.00020339852198958397}","{'mae': 0.005478266626596451, 'rmse': 0.008003695867955685}"
train,"{'mae': 0.00020510553440544754, 'rmse': 0.00025687794550321996}","{'mae': 0.005494191776961088, 'rmse': 0.007934813387691975}"
val,"{'mae': 0.00017436075722798705, 'rmse': 0.00021868807380087674}","{'mae': 0.005482519045472145, 'rmse': 0.007989750243723392}"
train,"{'mae': 0.00019434401474427432, 'rmse': 0.00024425293668173254}","{'mae': 0.005491340532898903, 'rmse': 0.00793059729039669}"
val,"{'mae': 0.00013950404536444694, 'rmse': 0.00017843653040472418}","{'mae': 0.005473592318594456, 'rmse': 0.007984242402017117}"
train,"{'mae': 0.00017453030159231275, 'rmse': 0.00022022055054549128}","{'mae': 0.005481041967868805, 'rmse': 0.00791623443365097}"
val,"{'mae': 0.00014733843272551894, 'rmse': 0.00019166800484526902}","{'mae': 0.0054619633592665195, 'rmse': 0.007973477244377136}"
train,"{'mae': 0.00017933947674464434, 'rmse': 0.00022584742691833526}","{'mae': 0.005480030085891485, 'rmse': 0.007914406247437}"
val,"{'mae': 0.00017504651623312384, 'rmse': 0.00021959767036605626}","{'mae': 0.005477827973663807, 'rmse': 0.007978740148246288}"
train,"{'mae': 0.00016077293548732996, 'rmse': 0.0002027748996624723}","{'mae': 0.005474601872265339, 'rmse': 0.007907022722065449}"
val,"{'mae': 0.00015232115401886404, 'rmse': 0.0001935042382683605}","{'mae': 0.005467336159199476, 'rmse': 0.007965103723108768}"
train,"{'mae': 0.000158710841787979, 'rmse': 0.00020028106519021094}","{'mae': 0.005473943892866373, 'rmse': 0.007905568927526474}"
val,"{'mae': 0.00014608679339289665, 'rmse': 0.00018965410708915442}","{'mae': 0.00546114519238472, 'rmse': 0.007964910939335823}"
