val,"{'mae': 0.017415056005120277, 'rmse': 0.020328959450125694}","{'mae': 0.17238987982273102, 'rmse': 0.22543112933635712}"
train,"{'mae': 0.016409579664468765, 'rmse': 0.02036471478641033}","{'mae': 0.17559944093227386, 'rmse': 0.2280537337064743}"
val,"{'mae': 0.015955477952957153, 'rmse': 0.01899063214659691}","{'mae': 0.17004241049289703, 'rmse': 0.22045771777629852}"
train,"{'mae': 0.016512487083673477, 'rmse': 0.020441990345716476}","{'mae': 0.1738441288471222, 'rmse': 0.22592909634113312}"
val,"{'mae': 0.01565621793270111, 'rmse': 0.018987255170941353}","{'mae': 0.17434090375900269, 'rmse': 0.22505660355091095}"
train,"{'mae': 0.01640656776726246, 'rmse': 0.020305946469306946}","{'mae': 0.17155247926712036, 'rmse': 0.22287575900554657}"
val,"{'mae': 0.016538364812731743, 'rmse': 0.01941801980137825}","{'mae': 0.16555465757846832, 'rmse': 0.2156221717596054}"
train,"{'mae': 0.016098035499453545, 'rmse': 0.01995096541941166}","{'mae': 0.1700260192155838, 'rmse': 0.22079803049564362}"
val,"{'mae': 0.014620722271502018, 'rmse': 0.01882537081837654}","{'mae': 0.16575077176094055, 'rmse': 0.21488623321056366}"
train,"{'mae': 0.016541099175810814, 'rmse': 0.020427437499165535}","{'mae': 0.16862273216247559, 'rmse': 0.21900278329849243}"
val,"{'mae': 0.017436183989048004, 'rmse': 0.023588821291923523}","{'mae': 0.1681518405675888, 'rmse': 0.21772421896457672}"
train,"{'mae': 0.016109682619571686, 'rmse': 0.019902732223272324}","{'mae': 0.16648095846176147, 'rmse': 0.2163057029247284}"
val,"{'mae': 0.014985299669206142, 'rmse': 0.018478600308299065}","{'mae': 0.16529476642608643, 'rmse': 0.21342363953590393}"
train,"{'mae': 0.016056708991527557, 'rmse': 0.019893888384103775}","{'mae': 0.16466954350471497, 'rmse': 0.2138666957616806}"
val,"{'mae': 0.01466083899140358, 'rmse': 0.019214129075407982}","{'mae': 0.160477876663208, 'rmse': 0.20840756595134735}"
train,"{'mae': 0.016092931851744652, 'rmse': 0.019904715940356255}","{'mae': 0.16364365816116333, 'rmse': 0.2125711739063263}"
val,"{'mae': 0.014663230627775192, 'rmse': 0.019619354978203773}","{'mae': 0.16174747049808502, 'rmse': 0.2089964598417282}"
train,"{'mae': 0.01596328243613243, 'rmse': 0.019730564206838608}","{'mae': 0.16385935246944427, 'rmse': 0.2125655561685562}"
val,"{'mae': 0.017809094861149788, 'rmse': 0.020778106525540352}","{'mae': 0.16491205990314484, 'rmse': 0.21319571137428284}"
train,"{'mae': 0.015848997980356216, 'rmse': 0.0195538979023695}","{'mae': 0.16241025924682617, 'rmse': 0.2105579376220703}"
val,"{'mae': 0.01848621480166912, 'rmse': 0.0213166456669569}","{'mae': 0.15825805068016052, 'rmse': 0.20505966246128082}"
train,"{'mae': 0.015615810640156269, 'rmse': 0.019302736967802048}","{'mae': 0.16136863827705383, 'rmse': 0.2093213051557541}"
val,"{'mae': 0.015011832118034363, 'rmse': 0.018293114379048347}","{'mae': 0.1629093736410141, 'rmse': 0.21087419986724854}"
train,"{'mae': 0.015553878620266914, 'rmse': 0.01932193897664547}","{'mae': 0.1605425477027893, 'rmse': 0.20814631879329681}"
val,"{'mae': 0.01971493288874626, 'rmse': 0.022876277565956116}","{'mae': 0.1632908135652542, 'rmse': 0.21150164306163788}"
train,"{'mae': 0.015551595948636532, 'rmse': 0.019268376752734184}","{'mae': 0.15965153276920319, 'rmse': 0.20713846385478973}"
val,"{'mae': 0.01420079916715622, 'rmse': 0.018777934834361076}","{'mae': 0.15988722443580627, 'rmse': 0.20641827583312988}"
train,"{'mae': 0.015524611808359623, 'rmse': 0.019205475226044655}","{'mae': 0.1583702266216278, 'rmse': 0.20552602410316467}"
val,"{'mae': 0.01493485551327467, 'rmse': 0.018184969201683998}","{'mae': 0.15745879709720612, 'rmse': 0.2040574848651886}"
train,"{'mae': 0.015311727300286293, 'rmse': 0.0189875029027462}","{'mae': 0.1583438217639923, 'rmse': 0.20541413128376007}"
val,"{'mae': 0.014408167451620102, 'rmse': 0.019642459228634834}","{'mae': 0.16121269762516022, 'rmse': 0.20705223083496094}"
