train,"{'mae': 0.07232220470905304, 'rmse': 0.08506029099225998}","{'mae': 0.4565578103065491, 'rmse': 0.6477686762809753}"
val,"{'mae': 0.04629939794540405, 'rmse': 0.05460648983716965}","{'mae': 0.30553048849105835, 'rmse': 0.43467000126838684}"
train,"{'mae': 0.03800681605935097, 'rmse': 0.04916989058256149}","{'mae': 0.27509114146232605, 'rmse': 0.4061811566352844}"
val,"{'mae': 0.024099642410874367, 'rmse': 0.029431210830807686}","{'mae': 0.2480735033750534, 'rmse': 0.37739625573158264}"
train,"{'mae': 0.019738681614398956, 'rmse': 0.026227431371808052}","{'mae': 0.2421094924211502, 'rmse': 0.37254372239112854}"
val,"{'mae': 0.013325433246791363, 'rmse': 0.016129450872540474}","{'mae': 0.22995682060718536, 'rmse': 0.359388530254364}"
train,"{'mae': 0.017441624775528908, 'rmse': 0.02297394908964634}","{'mae': 0.22662383317947388, 'rmse': 0.3581065237522125}"
val,"{'mae': 0.012607306241989136, 'rmse': 0.014754288829863071}","{'mae': 0.22034378349781036, 'rmse': 0.3508158028125763}"
train,"{'mae': 0.02724497765302658, 'rmse': 0.037855636328458786}","{'mae': 0.2516147196292877, 'rmse': 0.3813169300556183}"
val,"{'mae': 0.01600354164838791, 'rmse': 0.019482512027025223}","{'mae': 0.20946939289569855, 'rmse': 0.34230944514274597}"
train,"{'mae': 0.018968814983963966, 'rmse': 0.024008778855204582}","{'mae': 0.21020758152008057, 'rmse': 0.34384316205978394}"
val,"{'mae': 0.010840403847396374, 'rmse': 0.013995859771966934}","{'mae': 0.20307321846485138, 'rmse': 0.33670827746391296}"
train,"{'mae': 0.0128046665340662, 'rmse': 0.016587896272540092}","{'mae': 0.1909324824810028, 'rmse': 0.3296322822570801}"
val,"{'mae': 0.01265757717192173, 'rmse': 0.01532014086842537}","{'mae': 0.1818363070487976, 'rmse': 0.3227931261062622}"
train,"{'mae': 0.0099208177998662, 'rmse': 0.01301559153944254}","{'mae': 0.1837031990289688, 'rmse': 0.3244469463825226}"
val,"{'mae': 0.00881881732493639, 'rmse': 0.010380614548921585}","{'mae': 0.17664435505867004, 'rmse': 0.3195553719997406}"
train,"{'mae': 0.009939554147422314, 'rmse': 0.012746562249958515}","{'mae': 0.1841849535703659, 'rmse': 0.32410290837287903}"
val,"{'mae': 0.0075718737207353115, 'rmse': 0.00976064894348383}","{'mae': 0.18225932121276855, 'rmse': 0.3226938843727112}"
train,"{'mae': 0.01119338907301426, 'rmse': 0.01414141058921814}","{'mae': 0.18609343469142914, 'rmse': 0.32515662908554077}"
val,"{'mae': 0.005701683461666107, 'rmse': 0.007153409067541361}","{'mae': 0.19526995718479156, 'rmse': 0.3286634385585785}"
train,"{'mae': 0.011218804866075516, 'rmse': 0.014322895556688309}","{'mae': 0.17878937721252441, 'rmse': 0.3196572959423065}"
val,"{'mae': 0.01194090023636818, 'rmse': 0.013452091254293919}","{'mae': 0.17324578762054443, 'rmse': 0.317474365234375}"
train,"{'mae': 0.006505625322461128, 'rmse': 0.008606120944023132}","{'mae': 0.17450793087482452, 'rmse': 0.31633687019348145}"
val,"{'mae': 0.004837555345147848, 'rmse': 0.0066105579026043415}","{'mae': 0.17553794384002686, 'rmse': 0.3185073435306549}"
train,"{'mae': 0.008655272424221039, 'rmse': 0.011079017072916031}","{'mae': 0.1767115741968155, 'rmse': 0.3169519305229187}"
val,"{'mae': 0.008570875972509384, 'rmse': 0.010286263190209866}","{'mae': 0.17509765923023224, 'rmse': 0.3186406195163727}"
train,"{'mae': 0.008279507979750633, 'rmse': 0.010755262337625027}","{'mae': 0.17672033607959747, 'rmse': 0.3159117102622986}"
val,"{'mae': 0.008386046625673771, 'rmse': 0.010647529736161232}","{'mae': 0.17664098739624023, 'rmse': 0.3197632431983948}"
train,"{'mae': 0.0064865536987781525, 'rmse': 0.0084395632147789}","{'mae': 0.17355482280254364, 'rmse': 0.31296974420547485}"
val,"{'mae': 0.005590863060206175, 'rmse': 0.006315294187515974}","{'mae': 0.17670275270938873, 'rmse': 0.3200022280216217}"
train,"{'mae': 0.006869866047054529, 'rmse': 0.008794656954705715}","{'mae': 0.17053788900375366, 'rmse': 0.3099844455718994}"
val,"{'mae': 0.0062347762286663055, 'rmse': 0.007315379101783037}","{'mae': 0.18038900196552277, 'rmse': 0.3237059712409973}"
train,"{'mae': 0.007341271732002497, 'rmse': 0.009386255405843258}","{'mae': 0.17376191914081573, 'rmse': 0.31192585825920105}"
val,"{'mae': 0.007208103779703379, 'rmse': 0.0094485804438591}","{'mae': 0.17424845695495605, 'rmse': 0.31828171014785767}"
train,"{'mae': 0.00736923748627305, 'rmse': 0.009470734745264053}","{'mae': 0.17305752635002136, 'rmse': 0.3106870949268341}"
val,"{'mae': 0.004518271889537573, 'rmse': 0.00535952253267169}","{'mae': 0.18479196727275848, 'rmse': 0.3267160654067993}"
train,"{'mae': 0.005813059397041798, 'rmse': 0.007364349439740181}","{'mae': 0.16826780140399933, 'rmse': 0.30554693937301636}"
val,"{'mae': 0.004294211510568857, 'rmse': 0.005878465715795755}","{'mae': 0.17674778401851654, 'rmse': 0.3234531581401825}"
train,"{'mae': 0.006952587980777025, 'rmse': 0.008868471719324589}","{'mae': 0.1693791151046753, 'rmse': 0.30491122603416443}"
val,"{'mae': 0.004533735103905201, 'rmse': 0.0059465509839355946}","{'mae': 0.17998623847961426, 'rmse': 0.3240286111831665}"
train,"{'mae': 0.004592185840010643, 'rmse': 0.00581379747018218}","{'mae': 0.16616182029247284, 'rmse': 0.3020847737789154}"
val,"{'mae': 0.006004991475492716, 'rmse': 0.007504581939429045}","{'mae': 0.1787247359752655, 'rmse': 0.3278995752334595}"
train,"{'mae': 0.004405774176120758, 'rmse': 0.0056459540501236916}","{'mae': 0.1663927584886551, 'rmse': 0.30147504806518555}"
val,"{'mae': 0.00424539390951395, 'rmse': 0.005334429442882538}","{'mae': 0.18130220472812653, 'rmse': 0.32916581630706787}"
train,"{'mae': 0.003489116206765175, 'rmse': 0.004515576176345348}","{'mae': 0.16499070823192596, 'rmse': 0.3000604510307312}"
val,"{'mae': 0.0032881840597838163, 'rmse': 0.003927292767912149}","{'mae': 0.17898458242416382, 'rmse': 0.3274018466472626}"
train,"{'mae': 0.0036837556399405003, 'rmse': 0.004704394843429327}","{'mae': 0.16543395817279816, 'rmse': 0.3000124990940094}"
val,"{'mae': 0.00306603848002851, 'rmse': 0.0037417046260088682}","{'mae': 0.1813218593597412, 'rmse': 0.33027300238609314}"
train,"{'mae': 0.002790267812088132, 'rmse': 0.0036568574141710997}","{'mae': 0.16443797945976257, 'rmse': 0.29906225204467773}"
val,"{'mae': 0.003001162549480796, 'rmse': 0.0035787930246442556}","{'mae': 0.17945119738578796, 'rmse': 0.3288588523864746}"
train,"{'mae': 0.002771473955363035, 'rmse': 0.0036379797384142876}","{'mae': 0.1644248068332672, 'rmse': 0.29870688915252686}"
val,"{'mae': 0.003304117126390338, 'rmse': 0.003936122637242079}","{'mae': 0.17977295815944672, 'rmse': 0.3286469578742981}"
train,"{'mae': 0.0027919174171984196, 'rmse': 0.0036478396505117416}","{'mae': 0.16378335654735565, 'rmse': 0.29810377955436707}"
val,"{'mae': 0.0029024318791925907, 'rmse': 0.003703678958117962}","{'mae': 0.18012042343616486, 'rmse': 0.3302990198135376}"
train,"{'mae': 0.002531355246901512, 'rmse': 0.0033936002291738987}","{'mae': 0.16362376511096954, 'rmse': 0.297893226146698}"
val,"{'mae': 0.0033219121396541595, 'rmse': 0.0038509543519467115}","{'mae': 0.18025539815425873, 'rmse': 0.33014822006225586}"
train,"{'mae': 0.0024609460961073637, 'rmse': 0.003260828787460923}","{'mae': 0.1635504513978958, 'rmse': 0.2977070212364197}"
val,"{'mae': 0.002856002887710929, 'rmse': 0.003660944290459156}","{'mae': 0.18061718344688416, 'rmse': 0.33050331473350525}"
train,"{'mae': 0.0024425312876701355, 'rmse': 0.0032672251109033823}","{'mae': 0.1635298728942871, 'rmse': 0.29762589931488037}"
val,"{'mae': 0.0029544986318796873, 'rmse': 0.003726970637217164}","{'mae': 0.18040044605731964, 'rmse': 0.3305476903915405}"
train,"{'mae': 0.0023563385475426912, 'rmse': 0.003178392769768834}","{'mae': 0.16358141601085663, 'rmse': 0.29764777421951294}"
val,"{'mae': 0.0027255609165877104, 'rmse': 0.0033458303660154343}","{'mae': 0.1807466298341751, 'rmse': 0.3310714364051819}"
train,"{'mae': 0.002212806139141321, 'rmse': 0.0028955142479389906}","{'mae': 0.16419371962547302, 'rmse': 0.29806676506996155}"
val,"{'mae': 0.0029909692239016294, 'rmse': 0.0037755232769995928}","{'mae': 0.1809527575969696, 'rmse': 0.3315892219543457}"
train,"{'mae': 0.002021085238084197, 'rmse': 0.0026857343036681414}","{'mae': 0.16431084275245667, 'rmse': 0.2981308698654175}"
val,"{'mae': 0.0026448077987879515, 'rmse': 0.003238049102947116}","{'mae': 0.18089401721954346, 'rmse': 0.3313732445240021}"
train,"{'mae': 0.001911814440973103, 'rmse': 0.002577197505161166}","{'mae': 0.16440033912658691, 'rmse': 0.29815539717674255}"
val,"{'mae': 0.002525766147300601, 'rmse': 0.003180804895237088}","{'mae': 0.1811593919992447, 'rmse': 0.33163365721702576}"
train,"{'mae': 0.0018560470780357718, 'rmse': 0.002529427409172058}","{'mae': 0.1645498126745224, 'rmse': 0.2982269823551178}"
val,"{'mae': 0.0025018274318426847, 'rmse': 0.0031671072356402874}","{'mae': 0.18126723170280457, 'rmse': 0.33171549439430237}"
train,"{'mae': 0.0018451918149366975, 'rmse': 0.0025033210404217243}","{'mae': 0.1646115630865097, 'rmse': 0.298275887966156}"
val,"{'mae': 0.0024839795660227537, 'rmse': 0.003157116938382387}","{'mae': 0.1811717450618744, 'rmse': 0.33148419857025146}"
train,"{'mae': 0.0017963261343538761, 'rmse': 0.002446261700242758}","{'mae': 0.16461080312728882, 'rmse': 0.29829707741737366}"
val,"{'mae': 0.0024998129811137915, 'rmse': 0.0032236927654594183}","{'mae': 0.18116231262683868, 'rmse': 0.3314429223537445}"
train,"{'mae': 0.0017951735062524676, 'rmse': 0.0024343403056263924}","{'mae': 0.16462841629981995, 'rmse': 0.29830387234687805}"
val,"{'mae': 0.0024754421319812536, 'rmse': 0.003130951663479209}","{'mae': 0.18120627105236053, 'rmse': 0.3314628303050995}"
train,"{'mae': 0.0017832309240475297, 'rmse': 0.0024302345700562}","{'mae': 0.1646316796541214, 'rmse': 0.2983003258705139}"
val,"{'mae': 0.002490227809175849, 'rmse': 0.0031821157317608595}","{'mae': 0.1811079978942871, 'rmse': 0.33139702677726746}"
train,"{'mae': 0.0017829666612669826, 'rmse': 0.0024310185108333826}","{'mae': 0.16460618376731873, 'rmse': 0.2982863783836365}"
val,"{'mae': 0.002480771392583847, 'rmse': 0.0031318115070462227}","{'mae': 0.1811067759990692, 'rmse': 0.3313511908054352}"
train,"{'mae': 0.0017680618911981583, 'rmse': 0.0024075901601463556}","{'mae': 0.16463850438594818, 'rmse': 0.29830795526504517}"
val,"{'mae': 0.002479276852682233, 'rmse': 0.0031481494661420584}","{'mae': 0.1811596155166626, 'rmse': 0.3314076364040375}"
train,"{'mae': 0.0017652730457484722, 'rmse': 0.0024022820871323347}","{'mae': 0.16471368074417114, 'rmse': 0.2983556091785431}"
val,"{'mae': 0.0024638287723064423, 'rmse': 0.0031108763068914413}","{'mae': 0.18122249841690063, 'rmse': 0.3314574956893921}"
train,"{'mae': 0.0017588683404028416, 'rmse': 0.002395565388724208}","{'mae': 0.16477233171463013, 'rmse': 0.2983908951282501}"
val,"{'mae': 0.0024587640073150396, 'rmse': 0.003147280076518655}","{'mae': 0.18126793205738068, 'rmse': 0.33149203658103943}"
train,"{'mae': 0.0017460089875385165, 'rmse': 0.0023667525965720415}","{'mae': 0.16480615735054016, 'rmse': 0.2984117567539215}"
val,"{'mae': 0.0024523481260985136, 'rmse': 0.003099702298641205}","{'mae': 0.1812751740217209, 'rmse': 0.33149009943008423}"
train,"{'mae': 0.001744952518492937, 'rmse': 0.002367959124967456}","{'mae': 0.16482983529567719, 'rmse': 0.2984274625778198}"
val,"{'mae': 0.0024509707000106573, 'rmse': 0.0031149464193731546}","{'mae': 0.1812942624092102, 'rmse': 0.3315114378929138}"
train,"{'mae': 0.0017458234215155244, 'rmse': 0.0023731256369501352}","{'mae': 0.1648482233285904, 'rmse': 0.29843902587890625}"
val,"{'mae': 0.002448703395202756, 'rmse': 0.003108514240011573}","{'mae': 0.1813076287508011, 'rmse': 0.3315226435661316}"
train,"{'mae': 0.0017422651872038841, 'rmse': 0.002364824526011944}","{'mae': 0.1648608148097992, 'rmse': 0.29844778776168823}"
val,"{'mae': 0.0024493627715855837, 'rmse': 0.0031085703521966934}","{'mae': 0.1813127100467682, 'rmse': 0.33152449131011963}"
train,"{'mae': 0.0017422409728169441, 'rmse': 0.0023661418817937374}","{'mae': 0.16486972570419312, 'rmse': 0.29845359921455383}"
val,"{'mae': 0.002448680344969034, 'rmse': 0.0031123636290431023}","{'mae': 0.18132363259792328, 'rmse': 0.3315363824367523}"
train,"{'mae': 0.0017448714934289455, 'rmse': 0.0023733098059892654}","{'mae': 0.16487738490104675, 'rmse': 0.2984585165977478}"
val,"{'mae': 0.002449002116918564, 'rmse': 0.0031147138215601444}","{'mae': 0.1813255399465561, 'rmse': 0.3315375745296478}"
train,"{'mae': 0.0017447257414460182, 'rmse': 0.00237344135530293}","{'mae': 0.1648808866739273, 'rmse': 0.29846084117889404}"
val,"{'mae': 0.0024482794106006622, 'rmse': 0.0031126823741942644}","{'mae': 0.18132777512073517, 'rmse': 0.3315379023551941}"
