val,"{'mae': 22.201040267944336, 'rmse': 23.365360260009766}","{'mae': 10.142890930175781, 'rmse': 18.593090057373047}"
train,"{'mae': 15.294995307922363, 'rmse': 19.969165802001953}","{'mae': 7.742706298828125, 'rmse': 14.487092018127441}"
val,"{'mae': 34.86000061035156, 'rmse': 35.08696365356445}","{'mae': 6.309304237365723, 'rmse': 12.262840270996094}"
train,"{'mae': 9.502291679382324, 'rmse': 12.506651878356934}","{'mae': 5.397232532501221, 'rmse': 10.754545211791992}"
val,"{'mae': 10.882224082946777, 'rmse': 11.92562484741211}","{'mae': 5.972645282745361, 'rmse': 11.129961967468262}"
train,"{'mae': 8.468119621276855, 'rmse': 11.165252685546875}","{'mae': 5.05240535736084, 'rmse': 10.06414794921875}"
val,"{'mae': 7.538416862487793, 'rmse': 8.14027214050293}","{'mae': 4.3104939460754395, 'rmse': 8.347586631774902}"
train,"{'mae': 5.7465972900390625, 'rmse': 7.539215564727783}","{'mae': 4.0725178718566895, 'rmse': 8.568184852600098}"
val,"{'mae': 6.435939311981201, 'rmse': 9.2258939743042}","{'mae': 4.785007953643799, 'rmse': 9.340890884399414}"
train,"{'mae': 5.839935779571533, 'rmse': 7.809758186340332}","{'mae': 4.080632209777832, 'rmse': 8.528183937072754}"
val,"{'mae': 10.880677223205566, 'rmse': 12.782583236694336}","{'mae': 6.121253967285156, 'rmse': 11.746394157409668}"
train,"{'mae': 4.274984359741211, 'rmse': 5.765330791473389}","{'mae': 3.476112127304077, 'rmse': 7.683497905731201}"
val,"{'mae': 3.5827231407165527, 'rmse': 4.094611167907715}","{'mae': 3.1494390964508057, 'rmse': 7.531200885772705}"
train,"{'mae': 4.233712673187256, 'rmse': 5.679860591888428}","{'mae': 3.389284610748291, 'rmse': 7.543735027313232}"
val,"{'mae': 2.3817126750946045, 'rmse': 2.8048789501190186}","{'mae': 2.8196072578430176, 'rmse': 6.950906753540039}"
train,"{'mae': 3.3011012077331543, 'rmse': 4.4661149978637695}","{'mae': 3.025581121444702, 'rmse': 7.1119704246521}"
val,"{'mae': 1.87887442111969, 'rmse': 2.1961379051208496}","{'mae': 2.713744640350342, 'rmse': 6.804498195648193}"
train,"{'mae': 3.248961925506592, 'rmse': 4.425256252288818}","{'mae': 2.9757633209228516, 'rmse': 7.04939079284668}"
val,"{'mae': 4.672371864318848, 'rmse': 5.807241916656494}","{'mae': 3.6232869625091553, 'rmse': 7.714597225189209}"
train,"{'mae': 3.109269142150879, 'rmse': 4.213341236114502}","{'mae': 2.851381540298462, 'rmse': 6.925842761993408}"
val,"{'mae': 1.4112029075622559, 'rmse': 1.8939085006713867}","{'mae': 2.7369117736816406, 'rmse': 6.814764976501465}"
train,"{'mae': 3.2371833324432373, 'rmse': 4.379642486572266}","{'mae': 2.8602476119995117, 'rmse': 6.9367995262146}"
val,"{'mae': 6.177679538726807, 'rmse': 8.057045936584473}","{'mae': 5.001309871673584, 'rmse': 9.6160249710083}"
train,"{'mae': 2.7976722717285156, 'rmse': 3.8802716732025146}","{'mae': 2.7946155071258545, 'rmse': 6.879478454589844}"
val,"{'mae': 1.939955234527588, 'rmse': 2.664606809616089}","{'mae': 2.7146847248077393, 'rmse': 6.716261386871338}"
train,"{'mae': 2.614405393600464, 'rmse': 3.6264288425445557}","{'mae': 2.7105767726898193, 'rmse': 6.786859035491943}"
val,"{'mae': 1.8342841863632202, 'rmse': 2.8537511825561523}","{'mae': 2.7425966262817383, 'rmse': 6.796004772186279}"
train,"{'mae': 2.28193736076355, 'rmse': 3.262155771255493}","{'mae': 2.6407546997070312, 'rmse': 6.732781410217285}"
val,"{'mae': 1.9769102334976196, 'rmse': 2.8536360263824463}","{'mae': 2.8345913887023926, 'rmse': 6.990447044372559}"
