Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2891610 |  1.45e-04 |     -- |  3.02e+00 |  4.42e+00 |     -- |  1.12e+01 |  1.64e+01
 2895615 |  1.49e-04 |     -- |  2.95e+00 |  4.22e+00 |     -- |  1.13e+01 |  1.67e+01
 2899620 |  1.54e-04 |     -- |  2.76e+00 |  4.13e+00 |     -- |  1.14e+01 |  1.70e+01
 2903625 |  1.62e-04 |     -- |  2.47e+00 |  3.76e+00 |     -- |  1.17e+01 |  1.76e+01
 2907630 |  1.59e-04 |     -- |  2.80e+00 |  4.15e+00 |     -- |  1.16e+01 |  1.73e+01
 2911635 |  2.07e-04 |     -- |  2.82e+00 |  4.13e+00 |     -- |  1.23e+01 |  1.99e+01
 2915640 |  1.61e-04 |     -- |  2.88e+00 |  4.24e+00 |     -- |  1.16e+01 |  1.74e+01
 2919645 |  1.57e-04 |     -- |  2.41e+00 |  3.70e+00 |     -- |  1.17e+01 |  1.73e+01
 2923650 |  1.69e-04 |     -- |  2.40e+00 |  3.77e+00 |     -- |  1.20e+01 |  1.80e+01
 2927655 |  2.83e-04 |     -- |  1.76e+00 |  3.27e+00 |     -- |  1.40e+01 |  2.35e+01
 2931660 |  1.16e-04 |     -- |  1.82e+00 |  3.21e+00 |     -- |  1.01e+01 |  1.49e+01
 2935665 |  1.17e-04 |     -- |  1.68e+00 |  3.13e+00 |     -- |  1.01e+01 |  1.50e+01
 2939670 |  1.22e-04 |     -- |  1.96e+00 |  3.30e+00 |     -- |  1.02e+01 |  1.53e+01
 2943675 |  1.14e-04 |     -- |  2.00e+00 |  3.24e+00 |     -- |  1.00e+01 |  1.47e+01
 2947680 |  1.15e-04 |     -- |  2.14e+00 |  3.41e+00 |     -- |  1.00e+01 |  1.48e+01
 2951685 |  1.27e-04 |     -- |  1.88e+00 |  3.35e+00 |     -- |  1.03e+01 |  1.56e+01
 2955690 |  1.13e-04 |     -- |  2.22e+00 |  3.47e+00 |     -- |  1.01e+01 |  1.46e+01
 2959695 |  1.20e-04 |     -- |  2.31e+00 |  3.59e+00 |     -- |  1.01e+01 |  1.51e+01
 2963700 |  1.29e-04 |     -- |  2.07e+00 |  3.41e+00 |     -- |  1.05e+01 |  1.57e+01
 2967705 |  1.45e-04 |     -- |  2.03e+00 |  3.45e+00 |     -- |  1.09e+01 |  1.67e+01
 2971710 |  1.22e-04 |     -- |  2.18e+00 |  3.49e+00 |     -- |  1.04e+01 |  1.52e+01
 2975715 |  1.40e-04 |     -- |  2.43e+00 |  3.83e+00 |     -- |  1.09e+01 |  1.63e+01
 2979720 |  1.37e-04 |     -- |  2.10e+00 |  3.37e+00 |     -- |  1.09e+01 |  1.62e+01
 2983725 |  1.29e-04 |     -- |  2.32e+00 |  3.63e+00 |     -- |  1.07e+01 |  1.57e+01
 2987730 |  1.26e-04 |     -- |  2.49e+00 |  3.77e+00 |     -- |  1.06e+01 |  1.54e+01
 2991735 |  1.35e-04 |     -- |  2.48e+00 |  3.70e+00 |     -- |  1.08e+01 |  1.60e+01
 2995740 |  1.46e-04 |     -- |  2.45e+00 |  3.69e+00 |     -- |  1.12e+01 |  1.67e+01
 2999745 |  1.41e-04 |     -- |  2.63e+00 |  4.03e+00 |     -- |  1.09e+01 |  1.63e+01
 3003750 |  1.33e-04 |     -- |  2.56e+00 |  3.91e+00 |     -- |  1.08e+01 |  1.58e+01
 3007755 |  1.36e-04 |     -- |  2.35e+00 |  3.74e+00 |     -- |  1.09e+01 |  1.60e+01
 3011760 |  1.51e-04 |     -- |  2.30e+00 |  3.63e+00 |     -- |  1.14e+01 |  1.70e+01
 3015765 |  1.40e-04 |     -- |  2.55e+00 |  3.99e+00 |     -- |  1.10e+01 |  1.63e+01
 3019770 |  1.51e-04 |     -- |  2.03e+00 |  3.39e+00 |     -- |  1.13e+01 |  1.71e+01
 3023775 |  2.23e-04 |     -- |  2.26e+00 |  3.54e+00 |     -- |  1.23e+01 |  2.08e+01
 3027780 |  1.34e-04 |     -- |  2.52e+00 |  3.85e+00 |     -- |  1.08e+01 |  1.59e+01
 3031785 |  1.19e-04 |     -- |  2.58e+00 |  3.70e+00 |     -- |  1.03e+01 |  1.50e+01
 3035790 |  1.35e-04 |     -- |  2.43e+00 |  3.74e+00 |     -- |  1.07e+01 |  1.60e+01
 3039795 |  1.32e-04 |     -- |  2.43e+00 |  3.81e+00 |     -- |  1.06e+01 |  1.58e+01
 3043800 |  1.35e-04 |     -- |  2.31e+00 |  3.69e+00 |     -- |  1.07e+01 |  1.60e+01
 3047805 |  1.50e-04 |     -- |  2.52e+00 |  3.80e+00 |     -- |  1.10e+01 |  1.69e+01
 3051810 |  1.31e-04 |     -- |  2.43e+00 |  3.70e+00 |     -- |  1.06e+01 |  1.58e+01
 3055815 |  1.48e-04 |     -- |  2.07e+00 |  3.43e+00 |     -- |  1.11e+01 |  1.68e+01
 3059820 |  1.36e-04 |     -- |  2.69e+00 |  3.89e+00 |     -- |  1.09e+01 |  1.60e+01
 3063825 |  1.61e-04 |     -- |  2.78e+00 |  4.03e+00 |     -- |  1.20e+01 |  1.75e+01
 3067830 |  1.62e-04 |     -- |  2.19e+00 |  3.60e+00 |     -- |  1.13e+01 |  1.76e+01
 3071835 |  1.40e-04 |     -- |  2.60e+00 |  4.00e+00 |     -- |  1.11e+01 |  1.63e+01
 3075840 |  1.42e-04 |     -- |  2.21e+00 |  3.50e+00 |     -- |  1.10e+01 |  1.65e+01
 3079845 |  1.31e-04 |     -- |  2.69e+00 |  3.96e+00 |     -- |  1.07e+01 |  1.57e+01
 3083850 |  1.31e-04 |     -- |  2.47e+00 |  3.89e+00 |     -- |  1.06e+01 |  1.57e+01
 3087855 |  1.25e-04 |     -- |  2.69e+00 |  3.93e+00 |     -- |  1.05e+01 |  1.53e+01
 3091860 |  1.40e-04 |     -- |  2.36e+00 |  3.72e+00 |     -- |  1.09e+01 |  1.63e+01
 3095865 |  1.47e-04 |     -- |  2.58e+00 |  3.89e+00 |     -- |  1.10e+01 |  1.67e+01
 3099870 |  1.25e-04 |     -- |  2.61e+00 |  3.88e+00 |     -- |  1.05e+01 |  1.53e+01
 3103875 |  1.45e-04 |     -- |  2.18e+00 |  3.52e+00 |     -- |  1.12e+01 |  1.66e+01
 3107880 |  1.22e-04 |     -- |  1.94e+00 |  3.32e+00 |     -- |  1.03e+01 |  1.52e+01
 3111885 |  1.17e-04 |     -- |  2.24e+00 |  3.70e+00 |     -- |  1.01e+01 |  1.48e+01
 3115890 |  1.17e-04 |     -- |  2.22e+00 |  3.49e+00 |     -- |  1.02e+01 |  1.49e+01
 3119895 |  1.12e-04 |     -- |  2.33e+00 |  3.68e+00 |     -- |  9.88e+00 |  1.45e+01
 3123900 |  1.32e-04 |     -- |  1.97e+00 |  3.28e+00 |     -- |  1.05e+01 |  1.59e+01
 3127905 |  1.20e-04 |     -- |  2.46e+00 |  3.76e+00 |     -- |  1.01e+01 |  1.50e+01
 3131910 |  1.46e-04 |     -- |  2.45e+00 |  3.84e+00 |     -- |  1.11e+01 |  1.66e+01
 3135915 |  1.52e-04 |     -- |  1.93e+00 |  3.33e+00 |     -- |  1.14e+01 |  1.71e+01
 3139920 |  1.21e-04 |     -- |  1.75e+00 |  3.18e+00 |     -- |  1.03e+01 |  1.52e+01
 3143925 |  1.21e-04 |     -- |  2.01e+00 |  3.26e+00 |     -- |  1.04e+01 |  1.52e+01
 3147930 |  1.21e-04 |     -- |  2.32e+00 |  3.65e+00 |     -- |  1.03e+01 |  1.51e+01
 3151935 |  1.27e-04 |     -- |  2.21e+00 |  3.56e+00 |     -- |  1.04e+01 |  1.55e+01
 3155940 |  1.26e-04 |     -- |  2.38e+00 |  3.69e+00 |     -- |  1.04e+01 |  1.54e+01
 3159945 |  1.62e-04 |     -- |  2.24e+00 |  3.67e+00 |     -- |  1.13e+01 |  1.76e+01
 3163950 |  1.19e-04 |     -- |  2.64e+00 |  3.91e+00 |     -- |  1.03e+01 |  1.49e+01
 3167955 |  1.28e-04 |     -- |  2.32e+00 |  3.69e+00 |     -- |  1.05e+01 |  1.56e+01
 3171960 |  1.16e-04 |     -- |  2.52e+00 |  3.82e+00 |     -- |  1.01e+01 |  1.47e+01
 3175965 |  1.23e-04 |     -- |  2.48e+00 |  3.81e+00 |     -- |  1.03e+01 |  1.52e+01
 3179970 |  1.51e-04 |     -- |  1.94e+00 |  3.34e+00 |     -- |  1.09e+01 |  1.71e+01
 3183975 |  1.29e-04 |     -- |  2.50e+00 |  3.81e+00 |     -- |  1.04e+01 |  1.56e+01
 3187980 |  1.41e-04 |     -- |  1.75e+00 |  3.17e+00 |     -- |  1.09e+01 |  1.65e+01
 3191985 |  1.23e-04 |     -- |  2.43e+00 |  3.86e+00 |     -- |  1.02e+01 |  1.52e+01
 3195990 |  1.28e-04 |     -- |  2.46e+00 |  3.85e+00 |     -- |  1.04e+01 |  1.56e+01
 3199995 |  1.11e-04 |     -- |  2.18e+00 |  3.48e+00 |     -- |  9.95e+00 |  1.45e+01
 3204000 |  1.13e-04 |     -- |  2.00e+00 |  3.35e+00 |     -- |  9.97e+00 |  1.46e+01
 3208005 |  1.18e-04 |     -- |  2.60e+00 |  4.00e+00 |     -- |  1.01e+01 |  1.48e+01
 3212010 |  1.30e-04 |     -- |  2.27e+00 |  3.62e+00 |     -- |  1.04e+01 |  1.57e+01
 3216015 |  1.20e-04 |     -- |  2.05e+00 |  3.39e+00 |     -- |  1.03e+01 |  1.51e+01
 3220020 |  1.16e-04 |     -- |  2.22e+00 |  3.47e+00 |     -- |  1.00e+01 |  1.48e+01
 3224025 |  1.12e-04 |     -- |  2.52e+00 |  3.84e+00 |     -- |  9.79e+00 |  1.45e+01
 3228030 |  1.08e-04 |     -- |  2.07e+00 |  3.41e+00 |     -- |  9.78e+00 |  1.43e+01
 3232035 |  1.07e-04 |     -- |  2.15e+00 |  3.48e+00 |     -- |  9.72e+00 |  1.42e+01
 3236040 |  1.07e-04 |     -- |  2.24e+00 |  3.54e+00 |     -- |  9.73e+00 |  1.42e+01
 3240045 |  1.19e-04 |     -- |  2.03e+00 |  3.37e+00 |     -- |  1.01e+01 |  1.50e+01
 3244050 |  1.14e-04 |     -- |  2.23e+00 |  3.40e+00 |     -- |  9.96e+00 |  1.47e+01
 3248055 |  1.42e-04 |     -- |  2.12e+00 |  3.41e+00 |     -- |  1.07e+01 |  1.65e+01
 3252060 |  1.08e-04 |     -- |  1.99e+00 |  3.36e+00 |     -- |  9.69e+00 |  1.43e+01
 3256065 |  1.16e-04 |     -- |  2.15e+00 |  3.57e+00 |     -- |  9.83e+00 |  1.48e+01
 3260070 |  1.12e-04 |     -- |  2.42e+00 |  3.68e+00 |     -- |  9.76e+00 |  1.45e+01
 3264075 |  1.12e-04 |     -- |  2.39e+00 |  3.72e+00 |     -- |  9.81e+00 |  1.45e+01
 3268080 |  1.16e-04 |     -- |  1.75e+00 |  3.19e+00 |     -- |  9.94e+00 |  1.49e+01
 3272085 |  1.07e-04 |     -- |  2.22e+00 |  3.55e+00 |     -- |  9.72e+00 |  1.42e+01
 3276090 |  1.09e-04 |     -- |  2.17e+00 |  3.49e+00 |     -- |  9.72e+00 |  1.44e+01
 3280095 |  1.15e-04 |     -- |  2.12e+00 |  3.45e+00 |     -- |  9.88e+00 |  1.48e+01
 3284100 |  1.14e-04 |     -- |  2.34e+00 |  3.76e+00 |     -- |  9.87e+00 |  1.47e+01
 3288105 |  1.15e-04 |     -- |  1.89e+00 |  3.22e+00 |     -- |  9.96e+00 |  1.48e+01
 3292110 |  1.03e-04 |     -- |  2.34e+00 |  3.70e+00 |     -- |  9.58e+00 |  1.39e+01
 3296115 |  1.09e-04 |     -- |  2.48e+00 |  3.83e+00 |     -- |  9.72e+00 |  1.42e+01
 3300120 |  1.05e-04 |     -- |  2.19e+00 |  3.42e+00 |     -- |  9.59e+00 |  1.41e+01
 3304125 |  1.10e-04 |     -- |  1.97e+00 |  3.29e+00 |     -- |  9.70e+00 |  1.45e+01
 3308130 |  1.07e-04 |     -- |  2.08e+00 |  3.41e+00 |     -- |  9.62e+00 |  1.42e+01
 3312135 |  1.15e-04 |     -- |  1.89e+00 |  3.30e+00 |     -- |  9.85e+00 |  1.48e+01
 3316140 |  1.07e-04 |     -- |  2.23e+00 |  3.68e+00 |     -- |  9.64e+00 |  1.42e+01
 3320145 |  1.06e-04 |     -- |  2.46e+00 |  3.70e+00 |     -- |  9.59e+00 |  1.41e+01
 3324150 |  1.11e-04 |     -- |  1.99e+00 |  3.31e+00 |     -- |  9.73e+00 |  1.45e+01
 3328155 |  9.83e-05 |     -- |  2.10e+00 |  3.48e+00 |     -- |  9.27e+00 |  1.36e+01
 3332160 |  1.06e-04 |     -- |  1.92e+00 |  3.27e+00 |     -- |  9.58e+00 |  1.42e+01
 3336165 |  1.00e-04 |     -- |  2.01e+00 |  3.37e+00 |     -- |  9.38e+00 |  1.37e+01
 3340170 |  9.81e-05 |     -- |  1.90e+00 |  3.29e+00 |     -- |  9.32e+00 |  1.36e+01
 3344175 |  1.13e-04 |     -- |  1.96e+00 |  3.30e+00 |     -- |  9.72e+00 |  1.47e+01
 3348180 |  1.10e-04 |     -- |  2.32e+00 |  3.60e+00 |     -- |  9.69e+00 |  1.44e+01
 3352185 |  9.31e-05 |     -- |  1.85e+00 |  3.19e+00 |     -- |  9.12e+00 |  1.33e+01
 3356190 |  9.24e-05 |     -- |  1.77e+00 |  3.21e+00 |     -- |  9.08e+00 |  1.32e+01
 3360195 |  1.14e-04 |     -- |  1.69e+00 |  2.97e+00 |     -- |  9.33e+00 |  1.48e+01
 3364200 |  9.93e-05 |     -- |  1.97e+00 |  3.32e+00 |     -- |  9.36e+00 |  1.37e+01
 3368205 |  8.91e-05 |     -- |  1.80e+00 |  3.16e+00 |     -- |  8.97e+00 |  1.30e+01
 3372210 |  1.07e-04 |     -- |  1.98e+00 |  3.42e+00 |     -- |  9.44e+00 |  1.42e+01
 3376215 |  1.25e-04 |     -- |  1.74e+00 |  3.06e+00 |     -- |  9.94e+00 |  1.55e+01
 3380220 |  9.23e-05 |     -- |  1.80e+00 |  3.19e+00 |     -- |  9.08e+00 |  1.32e+01
 3384225 |  1.03e-04 |     -- |  1.43e+00 |  2.92e+00 |     -- |  9.49e+00 |  1.41e+01
 3388230 |  8.27e-05 |     -- |  1.96e+00 |  3.30e+00 |     -- |  8.64e+00 |  1.24e+01
 3392235 |  8.15e-05 |     -- |  1.63e+00 |  2.94e+00 |     -- |  8.71e+00 |  1.24e+01
 3396240 |  8.09e-05 |     -- |  1.63e+00 |  3.02e+00 |     -- |  8.61e+00 |  1.24e+01
 3400245 |  8.65e-05 |     -- |  1.71e+00 |  3.19e+00 |     -- |  8.69e+00 |  1.28e+01
 3404250 |  8.33e-05 |     -- |  1.78e+00 |  3.09e+00 |     -- |  8.60e+00 |  1.25e+01
 3408255 |  8.58e-05 |     -- |  2.07e+00 |  3.44e+00 |     -- |  8.71e+00 |  1.26e+01
 3412260 |  8.35e-05 |     -- |  1.73e+00 |  3.07e+00 |     -- |  8.68e+00 |  1.26e+01
 3416265 |  8.91e-05 |     -- |  1.91e+00 |  3.21e+00 |     -- |  8.90e+00 |  1.30e+01
 3420270 |  8.66e-05 |     -- |  1.84e+00 |  3.11e+00 |     -- |  8.83e+00 |  1.28e+01
 3424275 |  8.86e-05 |     -- |  1.77e+00 |  3.23e+00 |     -- |  8.89e+00 |  1.29e+01
 3428280 |  9.33e-05 |     -- |  2.09e+00 |  3.51e+00 |     -- |  8.94e+00 |  1.32e+01
 3432285 |  9.11e-05 |     -- |  1.72e+00 |  3.02e+00 |     -- |  9.01e+00 |  1.32e+01
 3436290 |  8.85e-05 |     -- |  2.03e+00 |  3.38e+00 |     -- |  8.91e+00 |  1.29e+01
 3440295 |  8.58e-05 |     -- |  1.75e+00 |  3.16e+00 |     -- |  8.83e+00 |  1.27e+01
 3444300 |  8.62e-05 |     -- |  2.09e+00 |  3.29e+00 |     -- |  8.76e+00 |  1.27e+01
 3448305 |  9.38e-05 |     -- |  1.83e+00 |  3.23e+00 |     -- |  9.03e+00 |  1.33e+01
 3452310 |  1.01e-04 |     -- |  1.79e+00 |  3.20e+00 |     -- |  9.16e+00 |  1.39e+01
 3456315 |  9.25e-05 |     -- |  2.00e+00 |  3.39e+00 |     -- |  8.87e+00 |  1.32e+01
 3460320 |  8.50e-05 |     -- |  1.74e+00 |  2.99e+00 |     -- |  8.81e+00 |  1.27e+01
 3464325 |  8.67e-05 |     -- |  1.73e+00 |  3.16e+00 |     -- |  8.74e+00 |  1.28e+01
 3468330 |  8.66e-05 |     -- |  1.86e+00 |  3.15e+00 |     -- |  8.84e+00 |  1.28e+01
 3472335 |  8.87e-05 |     -- |  1.89e+00 |  3.21e+00 |     -- |  8.76e+00 |  1.29e+01
 3476340 |  8.42e-05 |     -- |  1.56e+00 |  2.89e+00 |     -- |  8.74e+00 |  1.27e+01
 3480345 |  9.14e-05 |     -- |  1.84e+00 |  3.22e+00 |     -- |  8.96e+00 |  1.31e+01
 3484350 |  8.21e-05 |     -- |  1.90e+00 |  3.22e+00 |     -- |  8.55e+00 |  1.24e+01
 3488355 |  9.94e-05 |     -- |  1.58e+00 |  3.05e+00 |     -- |  9.10e+00 |  1.38e+01
 3492360 |  8.72e-05 |     -- |  1.36e+00 |  2.76e+00 |     -- |  8.84e+00 |  1.29e+01
 3496365 |  7.62e-05 |     -- |  1.51e+00 |  3.00e+00 |     -- |  8.32e+00 |  1.20e+01
 3500370 |  7.26e-05 |     -- |  1.84e+00 |  3.18e+00 |     -- |  8.13e+00 |  1.16e+01
 3504375 |  7.79e-05 |     -- |  1.60e+00 |  3.02e+00 |     -- |  8.28e+00 |  1.21e+01
 3508380 |  7.49e-05 |     -- |  1.72e+00 |  3.14e+00 |     -- |  8.24e+00 |  1.18e+01
 3512385 |  7.43e-05 |     -- |  1.35e+00 |  2.77e+00 |     -- |  8.26e+00 |  1.19e+01
 3516390 |  8.10e-05 |     -- |  1.66e+00 |  3.15e+00 |     -- |  8.49e+00 |  1.23e+01
 3520395 |  9.31e-05 |     -- |  1.45e+00 |  2.93e+00 |     -- |  9.00e+00 |  1.33e+01
 3524400 |  7.64e-05 |     -- |  1.80e+00 |  3.21e+00 |     -- |  8.28e+00 |  1.19e+01
 3528405 |  7.42e-05 |     -- |  1.37e+00 |  2.71e+00 |     -- |  8.27e+00 |  1.19e+01
 3532410 |  7.73e-05 |     -- |  1.73e+00 |  3.11e+00 |     -- |  8.24e+00 |  1.20e+01
 3536415 |  8.32e-05 |     -- |  1.53e+00 |  3.06e+00 |     -- |  8.50e+00 |  1.25e+01
 3540420 |  7.31e-05 |     -- |  1.69e+00 |  2.96e+00 |     -- |  8.17e+00 |  1.17e+01
 3544425 |  7.76e-05 |     -- |  1.62e+00 |  3.18e+00 |     -- |  8.23e+00 |  1.20e+01
 3548430 |  7.87e-05 |     -- |  1.57e+00 |  2.89e+00 |     -- |  8.34e+00 |  1.22e+01
 3552435 |  7.91e-05 |     -- |  1.97e+00 |  3.27e+00 |     -- |  8.40e+00 |  1.21e+01
 3556440 |  7.49e-05 |     -- |  1.68e+00 |  2.97e+00 |     -- |  8.17e+00 |  1.19e+01
 3560445 |  7.93e-05 |     -- |  1.50e+00 |  2.97e+00 |     -- |  8.38e+00 |  1.22e+01
 3564450 |  8.20e-05 |     -- |  1.72e+00 |  3.18e+00 |     -- |  8.48e+00 |  1.24e+01
 3568455 |  7.92e-05 |     -- |  1.50e+00 |  2.81e+00 |     -- |  8.42e+00 |  1.23e+01
 3572460 |  8.48e-05 |     -- |  1.66e+00 |  3.15e+00 |     -- |  8.49e+00 |  1.26e+01
 3576465 |  7.35e-05 |     -- |  1.81e+00 |  3.20e+00 |     -- |  8.13e+00 |  1.17e+01
 3580470 |  7.33e-05 |     -- |  1.84e+00 |  3.18e+00 |     -- |  8.10e+00 |  1.17e+01
 3584475 |  7.42e-05 |     -- |  1.57e+00 |  3.01e+00 |     -- |  8.20e+00 |  1.18e+01
 3588480 |  7.26e-05 |     -- |  1.71e+00 |  3.04e+00 |     -- |  8.08e+00 |  1.17e+01
 3592485 |  7.53e-05 |     -- |  1.41e+00 |  2.89e+00 |     -- |  8.19e+00 |  1.19e+01
 3596490 |  7.45e-05 |     -- |  1.57e+00 |  2.98e+00 |     -- |  8.11e+00 |  1.18e+01
 3600495 |  7.17e-05 |     -- |  1.66e+00 |  2.91e+00 |     -- |  8.08e+00 |  1.16e+01
 3604500 |  7.02e-05 |     -- |  1.58e+00 |  3.00e+00 |     -- |  8.01e+00 |  1.15e+01
 3608505 |  7.77e-05 |     -- |  1.81e+00 |  3.24e+00 |     -- |  8.21e+00 |  1.20e+01
 3612510 |  8.17e-05 |     -- |  1.62e+00 |  3.02e+00 |     -- |  8.31e+00 |  1.24e+01
 3616515 |  6.62e-05 |     -- |  1.57e+00 |  2.87e+00 |     -- |  7.84e+00 |  1.11e+01
 3620520 |  7.05e-05 |     -- |  1.61e+00 |  3.06e+00 |     -- |  7.93e+00 |  1.15e+01
 3624525 |  6.72e-05 |     -- |  1.57e+00 |  2.91e+00 |     -- |  7.82e+00 |  1.12e+01
 3628530 |  6.92e-05 |     -- |  1.67e+00 |  3.04e+00 |     -- |  7.90e+00 |  1.14e+01
 3632535 |  6.82e-05 |     -- |  1.63e+00 |  3.03e+00 |     -- |  7.85e+00 |  1.13e+01
 3636540 |  7.26e-05 |     -- |  1.27e+00 |  2.67e+00 |     -- |  8.06e+00 |  1.17e+01
 3640545 |  6.50e-05 |     -- |  1.43e+00 |  2.86e+00 |     -- |  7.72e+00 |  1.10e+01
 3644550 |  6.95e-05 |     -- |  1.84e+00 |  3.26e+00 |     -- |  7.80e+00 |  1.13e+01
 3648555 |  6.51e-05 |     -- |  1.51e+00 |  2.89e+00 |     -- |  7.75e+00 |  1.10e+01
 3652560 |  6.79e-05 |     -- |  1.69e+00 |  3.13e+00 |     -- |  7.78e+00 |  1.12e+01
 3656565 |  6.66e-05 |     -- |  1.43e+00 |  2.87e+00 |     -- |  7.78e+00 |  1.12e+01
 3660570 |  6.52e-05 |     -- |  1.49e+00 |  2.95e+00 |     -- |  7.69e+00 |  1.10e+01
 3664575 |  6.58e-05 |     -- |  1.43e+00 |  2.86e+00 |     -- |  7.65e+00 |  1.11e+01
 3668580 |  6.60e-05 |     -- |  1.17e+00 |  2.61e+00 |     -- |  7.78e+00 |  1.12e+01
 3672585 |  6.99e-05 |     -- |  1.37e+00 |  2.99e+00 |     -- |  7.86e+00 |  1.14e+01
 3676590 |  6.88e-05 |     -- |  1.51e+00 |  2.99e+00 |     -- |  7.80e+00 |  1.13e+01
 3680595 |  6.32e-05 |     -- |  1.47e+00 |  2.84e+00 |     -- |  7.59e+00 |  1.09e+01
 3684600 |  6.72e-05 |     -- |  1.45e+00 |  2.86e+00 |     -- |  7.76e+00 |  1.12e+01
 3688605 |  6.32e-05 |     -- |  1.41e+00 |  2.77e+00 |     -- |  7.58e+00 |  1.09e+01
 3692610 |  6.51e-05 |     -- |  1.48e+00 |  3.02e+00 |     -- |  7.59e+00 |  1.10e+01
 3696615 |  6.36e-05 |     -- |  1.47e+00 |  2.84e+00 |     -- |  7.62e+00 |  1.09e+01
 3700620 |  6.17e-05 |     -- |  1.53e+00 |  2.90e+00 |     -- |  7.53e+00 |  1.07e+01
 3704625 |  6.28e-05 |     -- |  1.30e+00 |  2.78e+00 |     -- |  7.54e+00 |  1.09e+01
 3708630 |  6.41e-05 |     -- |  1.57e+00 |  3.07e+00 |     -- |  7.55e+00 |  1.09e+01
 3712635 |  6.06e-05 |     -- |  1.20e+00 |  2.57e+00 |     -- |  7.49e+00 |  1.07e+01
 3716640 |  6.17e-05 |     -- |  1.36e+00 |  2.87e+00 |     -- |  7.47e+00 |  1.07e+01
 3720645 |  6.20e-05 |     -- |  1.47e+00 |  3.03e+00 |     -- |  7.45e+00 |  1.07e+01
 3724650 |  5.85e-05 |     -- |  1.39e+00 |  2.69e+00 |     -- |  7.39e+00 |  1.05e+01
 3728655 |  6.44e-05 |     -- |  1.26e+00 |  2.86e+00 |     -- |  7.51e+00 |  1.10e+01
 3732660 |  5.98e-05 |     -- |  1.22e+00 |  2.67e+00 |     -- |  7.39e+00 |  1.06e+01
 3736665 |  6.69e-05 |     -- |  1.40e+00 |  2.85e+00 |     -- |  7.50e+00 |  1.12e+01
 3740670 |  5.98e-05 |     -- |  1.45e+00 |  2.97e+00 |     -- |  7.38e+00 |  1.05e+01
 3744675 |  5.53e-05 |     -- |  1.26e+00 |  2.63e+00 |     -- |  7.21e+00 |  1.02e+01
 3748680 |  5.76e-05 |     -- |  1.42e+00 |  2.79e+00 |     -- |  7.27e+00 |  1.04e+01
 3752685 |  5.88e-05 |     -- |  1.46e+00 |  2.94e+00 |     -- |  7.29e+00 |  1.04e+01
 3756690 |  5.81e-05 |     -- |  1.18e+00 |  2.71e+00 |     -- |  7.26e+00 |  1.04e+01
 3760695 |  5.93e-05 |     -- |  1.25e+00 |  2.68e+00 |     -- |  7.36e+00 |  1.06e+01
 3764700 |  5.51e-05 |     -- |  1.12e+00 |  2.60e+00 |     -- |  7.15e+00 |  1.02e+01
 3768705 |  5.97e-05 |     -- |  1.28e+00 |  2.89e+00 |     -- |  7.33e+00 |  1.05e+01
 3772710 |  5.78e-05 |     -- |  1.16e+00 |  2.63e+00 |     -- |  7.26e+00 |  1.04e+01
 3776715 |  5.45e-05 |     -- |  1.23e+00 |  2.76e+00 |     -- |  7.09e+00 |  1.01e+01
 3780720 |  5.34e-05 |     -- |  1.24e+00 |  2.65e+00 |     -- |  7.07e+00 |  9.99e+00
 3784725 |  5.47e-05 |     -- |  1.19e+00 |  2.70e+00 |     -- |  7.11e+00 |  1.01e+01
 3788730 |  5.94e-05 |     -- |  1.06e+00 |  2.64e+00 |     -- |  7.23e+00 |  1.06e+01
 3792735 |  5.43e-05 |     -- |  1.30e+00 |  2.80e+00 |     -- |  7.02e+00 |  1.00e+01
 3796740 |  5.18e-05 |     -- |  1.33e+00 |  2.73e+00 |     -- |  6.95e+00 |  9.81e+00
 3800745 |  5.51e-05 |     -- |  1.34e+00 |  2.77e+00 |     -- |  7.09e+00 |  1.01e+01
 3804750 |  5.79e-05 |     -- |  1.15e+00 |  2.67e+00 |     -- |  7.24e+00 |  1.04e+01
 3808755 |  5.51e-05 |     -- |  1.26e+00 |  2.77e+00 |     -- |  7.06e+00 |  1.01e+01
 3812760 |  5.13e-05 |     -- |  1.15e+00 |  2.69e+00 |     -- |  6.94e+00 |  9.76e+00
 3816765 |  5.08e-05 |     -- |  1.16e+00 |  2.58e+00 |     -- |  6.89e+00 |  9.75e+00
 3820770 |  5.24e-05 |     -- |  1.21e+00 |  2.77e+00 |     -- |  6.97e+00 |  9.85e+00
 3824775 |  5.16e-05 |     -- |  9.81e-01 |  2.57e+00 |     -- |  6.94e+00 |  9.83e+00
 3828780 |  5.13e-05 |     -- |  1.23e+00 |  2.79e+00 |     -- |  6.88e+00 |  9.74e+00
 3832785 |  5.03e-05 |     -- |  1.20e+00 |  2.60e+00 |     -- |  6.83e+00 |  9.69e+00
 3836790 |  5.15e-05 |     -- |  1.28e+00 |  2.89e+00 |     -- |  6.86e+00 |  9.73e+00
 3840795 |  4.95e-05 |     -- |  1.20e+00 |  2.54e+00 |     -- |  6.79e+00 |  9.62e+00
 3844800 |  5.15e-05 |     -- |  1.36e+00 |  2.87e+00 |     -- |  6.86e+00 |  9.73e+00
