atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2579289675e-01,-3.4040203691e-01,-9.9842939526e-03,1.0359889269e+00,6.2403988838e-01,8.4234696627e-01,-6.9715374708e-01,1.1699463129e+00,4.7731634974e-01,-7.7521198988e-01,-9.2629992962e-01,8.5309848189e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.6782618761e-01,1.7606721958e-03,1.7760954506e-04,6.6069620661e-03,3.1966029201e-03,-2.3720661178e-02,1.3164469972e-02,-1.7291162163e-02,7.3282588273e-03,1.0327259079e-02,5.8914637566e-01,1.4161024988e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.6839153767e-01,7.9007772729e-04,1.5631744463e-04,5.0418358296e-03,2.4655170273e-03,-1.8161337823e-02,1.7688065767e-02,-1.1406193487e-02,6.6698221490e-03,1.1992348358e-02,5.8553338051e-01,1.4172472060e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2170670033e-01,9.5738202799e-04,-3.4840986133e-02,1.2798473239e-01,2.6004699990e-02,-1.2005014345e-02,4.7216311097e-02,2.6772538200e-02,1.0172849521e-02,2.3006839678e-02,-5.0138068199e-01,2.8019291162e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2246320248e-01,-1.5879455954e-02,1.0501669720e-02,4.6635107137e-03,5.6640906259e-03,9.9576711655e-02,6.7701071501e-02,-4.0019940585e-02,-7.3148377240e-02,4.0694512427e-02,-2.5436908007e-01,1.8569846451e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2227020264e-01,-1.9771639258e-02,1.1052533053e-02,-2.7768183500e-03,2.6622063015e-03,8.2248531282e-02,7.4466153979e-02,-3.8325443864e-02,-2.4051370099e-02,3.1797166914e-02,-3.1090587378e-01,2.3384168744e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2171111107e-01,-1.1100826785e-02,4.9636452459e-03,-9.3814235879e-04,1.0700258426e-02,4.3428566307e-02,1.7028758302e-02,6.0585727915e-03,1.7943190411e-02,4.6870317310e-02,-5.7343459129e-01,2.5571995974e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2182114124e-01,-1.5402068384e-02,-9.6825435758e-03,5.6676245295e-03,1.0794524103e-02,5.2164323628e-02,7.2997920215e-02,-2.8888547793e-02,2.5948457420e-02,9.9639892578e-03,-5.0135153532e-01,2.9219210148e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2183794975e-01,-1.3552079909e-02,6.4660795033e-03,2.3504733108e-03,1.9326873124e-02,6.4803108573e-02,8.5753560066e-02,-2.3842323571e-02,3.4920711070e-02,1.3598103076e-02,-4.9164113402e-01,3.2607024908e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2138221264e-01,5.0462530926e-03,3.9246365428e-02,-9.7789637744e-02,3.8162965328e-02,1.5913476236e-03,-2.9793577269e-02,2.6403255761e-02,1.6795516014e-02,1.2818308314e-03,-6.3817423582e-01,2.7635037899e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,9.6788930893e-01,4.3259479571e-04,2.3354850709e-03,-3.7055637222e-03,1.8955444684e-03,-1.6473192722e-02,-2.1989144385e-02,9.3930317089e-03,3.1772439834e-03,1.3419340365e-02,6.0465437174e-01,1.4633847773e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,9.6784365177e-01,9.1874494683e-04,3.2799909823e-03,-4.3852194212e-03,2.2619517986e-03,-8.9554665610e-03,-2.7008429170e-02,1.2127997354e-02,6.6411714070e-03,1.2416371144e-02,5.9814178944e-01,1.4522798359e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-5.2170330286e-01,-3.6580342054e-01,5.8524632454e-01,-8.0789870024e-01,6.1757981777e-01,7.6729315519e-01,9.1709810495e-01,-2.1902367473e-01,-9.4288760424e-01,-1.0333547592e+00,-6.8327701092e-01,2.0120172203e-01
