atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.6885030270e-01,-6.1303567886e-01,-4.5905006118e-03,1.6911661625e+00,1.0195970535e+00,1.3652467728e+00,-1.1193110943e+00,1.8539671898e+00,7.1725130081e-01,-1.2315347195e+00,-8.0519336462e-01,4.4300258160e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.2868458033e+00,1.7318490427e-03,-7.5375579763e-04,1.1031338014e-02,4.9414369278e-03,-3.7431240082e-02,2.2561188787e-02,-2.6273285970e-02,1.2382949702e-02,1.7144715413e-02,4.8749408126e-01,1.1608558893e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.2906504869e+00,3.7613263703e-04,1.2903234456e-03,8.5431542248e-03,4.9087745138e-03,-2.9169775546e-02,2.7564184740e-02,-1.8202714622e-02,1.1759290472e-02,1.8057249486e-02,4.8362299800e-01,1.1595597863e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.7207807302e-01,3.3320437651e-03,-5.4150246084e-02,2.0429819822e-01,4.1331253946e-02,-1.7421204597e-02,7.6272875071e-02,4.6068940312e-02,1.7332272604e-02,3.5973113030e-02,-3.7658914924e-01,2.4278897047e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.7995613813e-01,-2.9003510252e-02,1.2647428550e-02,6.9360760972e-03,4.7958320938e-03,1.5295073390e-01,1.0308267176e-01,-6.4605899155e-02,-1.1528380960e-01,5.8229517192e-02,-1.9799540937e-01,1.4541475475e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.7764174938e-01,-3.4062355757e-02,1.5694526955e-02,-6.7016510293e-03,1.6171402531e-03,1.2527845800e-01,1.1567226797e-01,-6.4860902727e-02,-3.4900352359e-02,4.9028150737e-02,-2.4869720638e-01,1.9604469836e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.6958034039e-01,-1.8403170630e-02,8.1887105480e-03,-1.7765564844e-03,1.6674498096e-02,6.4405791461e-02,2.1098569036e-02,1.0297211818e-02,2.6835793629e-02,6.9377213717e-02,-4.9077150226e-01,2.1814776957e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.7103630304e-01,-2.6158655062e-02,-1.4721847139e-02,9.4653600827e-03,1.5696564689e-02,7.9719141126e-02,1.1128494889e-01,-4.2018622160e-02,3.7730090320e-02,1.2293051928e-02,-4.3777295947e-01,2.5571289659e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.7120641470e-01,-2.3781014606e-02,1.0492749512e-02,1.8146155635e-03,2.9096897691e-02,1.0011392832e-01,1.3071669638e-01,-3.7593513727e-02,5.2336852998e-02,1.7013404518e-02,-4.3328043818e-01,2.8778409958e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.6899794340e-01,1.0202208534e-02,6.1958536506e-02,-1.5469557047e-01,5.9667926282e-02,1.7592501827e-03,-5.0972215831e-02,4.4309109449e-02,2.4843599647e-02,9.5363322180e-04,-5.4995870590e-01,2.3932571709e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.2805358171e+00,-5.0997635117e-04,-6.5802840982e-04,-7.8786490485e-03,3.8415223826e-03,-2.6243263856e-02,-3.4142922610e-02,1.4665294439e-02,3.1962189823e-03,1.9663576037e-02,4.9588689208e-01,1.2015255541e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.2834471464e+00,4.0472118417e-04,8.5135670379e-03,-4.9549657851e-03,2.7196202427e-03,-1.4479650185e-02,-4.2056191713e-02,1.8923653290e-02,9.1714942828e-03,1.8604271114e-02,4.9197229743e-01,1.1944597960e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.6880208254e-01,-6.5516650677e-01,9.6327924728e-01,-1.3322556019e+00,1.0053725243e+00,1.2272070646e+00,1.4925334454e+00,-3.6759135127e-01,-1.4802018404e+00,-1.6398520470e+00,-5.1689422131e-01,1.5824697912e-01
