atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3893482685e-01,-3.2926571369e-01,-1.3637869619e-02,1.0041543245e+00,6.0597258806e-01,8.1861883402e-01,-6.7880690098e-01,1.1376205683e+00,4.6508252621e-01,-7.5280708075e-01,-9.4608390331e-01,8.5848703980e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.7427237034e-01,1.7107033636e-03,-1.8109918165e-04,6.1932518147e-03,2.7315465268e-03,-2.3367749527e-02,1.1261041276e-02,-1.7825702205e-02,6.1912983656e-03,9.7566694021e-03,6.1022388935e-01,1.4624057710e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.7534936666e-01,6.4984493656e-04,6.5921101486e-04,4.1407300159e-03,2.2750678472e-03,-1.6420483589e-02,1.7985688522e-02,-1.0326365940e-02,6.1870492063e-03,1.1805724353e-02,6.0600745678e-01,1.4667131007e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3036904335e-01,7.2182534495e-04,-3.3874552697e-02,1.2433806807e-01,2.5560470298e-02,-1.1220839806e-02,4.4745229185e-02,2.7970343828e-02,1.0868201032e-02,2.1878290921e-02,-5.2491956949e-01,2.8517019749e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2979362011e-01,-1.5329806134e-02,1.0608429089e-02,4.1438778862e-03,6.0036047362e-03,9.7229696810e-02,6.6861368716e-02,-3.9456013590e-02,-7.0177748799e-02,3.9601467550e-02,-2.7245807648e-01,1.9019377232e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3002083302e-01,-1.9225135446e-02,1.1100657284e-02,-2.1133269183e-03,3.1714865472e-03,7.9915322363e-02,7.1242503822e-02,-3.6806024611e-02,-2.4520030245e-02,3.0817892402e-02,-3.3104178309e-01,2.4103592336e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3050899506e-01,-1.1001923122e-02,4.6244165860e-03,-9.6454407321e-04,9.9588045850e-03,4.2295727879e-02,1.6760971397e-02,6.0672755353e-03,1.7782749608e-02,4.6022586524e-02,-5.9613138437e-01,2.5759172440e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3037160635e-01,-1.4988890849e-02,-9.4989370555e-03,5.4514235817e-03,1.0900039226e-02,5.0470765680e-02,7.0947341621e-02,-2.8259018436e-02,2.5924038142e-02,9.8811583593e-03,-5.2164632082e-01,2.9587122798e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3034889698e-01,-1.3099648058e-02,6.1896867119e-03,2.6121495757e-03,1.9020164385e-02,6.3130728900e-02,8.3622209728e-02,-2.3322418332e-02,3.3832401037e-02,1.3764550909e-02,-5.1082187891e-01,3.3221718669e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3051698208e-01,5.1291813143e-03,3.8288589567e-02,-9.5679737628e-02,3.7359364331e-02,2.0634373650e-03,-2.7721704915e-02,2.6182429865e-02,1.6058713198e-02,1.4873979380e-03,-6.5381962061e-01,2.8123712540e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,9.7370499372e-01,4.5669323299e-04,1.7653893447e-03,-3.6150165834e-03,1.8318006769e-03,-1.6891919076e-02,-2.0053142682e-02,8.4370858967e-03,2.9362540226e-03,1.3347693719e-02,6.2759220600e-01,1.5180967748e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,9.7389918566e-01,9.2215114273e-04,3.4370431677e-03,-3.7147158291e-03,1.9380713347e-03,-7.3988419026e-03,-2.6093766093e-02,1.1741894297e-02,7.2675780393e-03,1.2033838779e-02,6.1978286505e-01,1.5057630837e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-5.3105735779e-01,-3.5553717613e-01,5.6698447466e-01,-7.8104722500e-01,6.0089021921e-01,7.4578195810e-01,8.9038729668e-01,-2.1096538007e-01,-9.1889846325e-01,-1.0039380789e+00,-7.1300339699e-01,2.0176862180e-01
