atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3282582760e-01,-3.3301603794e-01,-1.4298086986e-02,1.0096789598e+00,6.0880887508e-01,8.2742983103e-01,-6.8451493979e-01,1.1430338621e+00,4.6392980218e-01,-7.5458282232e-01,-9.4244378805e-01,8.6734943092e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.7680389881e-01,1.8113201950e-03,-1.3863715867e-04,6.3796015456e-03,2.8225227725e-03,-2.3507069796e-02,1.1617239565e-02,-1.7620259896e-02,6.4845164306e-03,9.8406244069e-03,6.0527354479e-01,1.4599516988e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.7754472494e-01,8.7000004714e-04,6.1413994990e-04,4.3440572917e-03,2.3521019612e-03,-1.6662852839e-02,1.7791405320e-02,-1.0443232022e-02,6.3992044888e-03,1.1609232984e-02,6.0082906485e-01,1.4650753140e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2709615231e-01,5.1125447499e-04,-3.4260928631e-02,1.2456625700e-01,2.4812119082e-02,-1.1183556169e-02,4.4391363859e-02,2.7618259192e-02,1.0120134801e-02,2.1664833650e-02,-5.2499490976e-01,2.8383275867e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2725642920e-01,-1.5209279954e-02,1.0403509252e-02,4.1093900800e-03,5.4876976646e-03,9.7416885197e-02,6.6905118525e-02,-3.9511609823e-02,-7.0937044919e-02,3.9651758969e-02,-2.6935470104e-01,1.8916074932e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2725863457e-01,-1.9268827513e-02,1.0796580464e-02,-2.0988075994e-03,2.8610280715e-03,8.0341823399e-02,7.2257764637e-02,-3.7389360368e-02,-2.4271400645e-02,3.0882334337e-02,-3.2850596309e-01,2.3807999492e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2727288008e-01,-1.1002440937e-02,4.7033969313e-03,-9.4226776855e-04,1.0182387196e-02,4.2552221566e-02,1.6929306090e-02,6.1110700481e-03,1.7888939008e-02,4.6344641596e-02,-5.9476131201e-01,2.5694060326e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2725911140e-01,-1.5024099499e-02,-9.4648003578e-03,5.4423911497e-03,1.0776514187e-02,5.0742868334e-02,7.1300595999e-02,-2.8438780457e-02,2.5715989992e-02,9.8722344264e-03,-5.1946979761e-01,2.9433858395e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2725952864e-01,-1.3057156466e-02,6.1889081262e-03,2.5213554036e-03,1.8876386806e-02,6.3307397068e-02,8.4058932960e-02,-2.3394383490e-02,3.4214057028e-02,1.3568803668e-02,-5.0845718384e-01,3.3156216145e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2701455355e-01,4.7963587567e-03,3.8109008223e-02,-9.6013531089e-02,3.7091590464e-02,1.7433876637e-03,-2.7604062110e-02,2.5751274079e-02,1.6400923952e-02,1.4277908485e-03,-6.5309900045e-01,2.8004866838e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,9.7720736265e-01,5.7321850909e-04,1.4958131360e-03,-3.6380505189e-03,1.8338582013e-03,-1.6742408276e-02,-2.0116422325e-02,8.4948744625e-03,2.7024613228e-03,1.3055332005e-02,6.2110716105e-01,1.5132254362e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,9.7711670399e-01,1.0490533896e-03,3.5832079593e-03,-3.6284360103e-03,1.9005542854e-03,-7.5518675148e-03,-2.6028268039e-02,1.1718914844e-02,6.9761876948e-03,1.1859267019e-02,6.1386805773e-01,1.5015892684e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-5.2750468254e-01,-3.5958164930e-01,5.7007431984e-01,-7.8540277481e-01,6.0385137796e-01,7.5269192457e-01,8.9996206760e-01,-2.1411740780e-01,-9.2060965300e-01,-1.0080842972e+00,-7.0804959536e-01,2.0162379742e-01
