atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.9389265776e-01,-6.7234718800e-01,-2.1041814238e-02,1.8193774223e+00,1.0929270983e+00,1.3992308378e+00,-1.1697818041e+00,1.9384509325e+00,7.9072421789e-01,-1.2818527222e+00,-7.9294431210e-01,4.4529628009e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.2980639935e+00,3.2872825395e-03,-1.3219353277e-03,1.2732315809e-02,5.2308565937e-03,-3.7928372622e-02,2.3225391284e-02,-2.7755307034e-02,1.1481043883e-02,1.8379764631e-02,4.5341405272e-01,1.1032054573e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.3021832705e+00,1.5991163673e-03,2.0849264693e-03,9.1768447310e-03,5.4792203009e-03,-2.9328867793e-02,2.8630096465e-02,-1.8938057125e-02,1.1432898231e-02,1.9056079909e-02,4.4941583276e-01,1.1067619920e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.0439261198e-01,8.4297116846e-03,-6.1258580536e-02,2.2586053610e-01,4.5521724969e-02,-1.4621950686e-02,8.4340438247e-02,4.5221887529e-02,8.8398549706e-03,4.6267181635e-02,-3.5674431920e-01,2.3464135826e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.1434688568e-01,-3.0809700489e-02,1.1276934296e-02,6.7585948855e-03,1.6790312948e-03,1.6871437430e-01,1.1202427000e-01,-6.6203124821e-02,-1.2366859615e-01,6.0099564493e-02,-1.8507362902e-01,1.4096105099e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.1152412891e-01,-3.7414029241e-02,1.4934024774e-02,-7.0476047695e-03,-4.0898114094e-04,1.3491965830e-01,1.2234565616e-01,-7.4170283973e-02,-3.6228623241e-02,5.4326348007e-02,-2.3214948177e-01,1.8657180667e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.9980967045e-01,-2.1031964570e-02,7.5201583095e-03,-1.1080388213e-03,1.6518548131e-02,6.5602593124e-02,2.0964968950e-02,9.8754214123e-03,2.7168657631e-02,7.0856139064e-02,-4.7041049600e-01,2.2204735875e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.0146608353e-01,-2.9708599672e-02,-1.5894930810e-02,9.1605680063e-03,1.5684166923e-02,8.8603228331e-02,1.2007580698e-01,-4.0672264993e-02,3.9874147624e-02,1.2826578692e-02,-4.1962218285e-01,2.4423353374e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.0156258345e-01,-2.6679061353e-02,1.1346847750e-02,2.1074786782e-03,2.9722280800e-02,1.1050374806e-01,1.3964469731e-01,-4.3557815254e-02,5.8173049241e-02,1.7266687006e-02,-4.1593590379e-01,2.8303554654e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.9704383612e-01,1.5498459339e-02,6.8527847528e-02,-1.7364044487e-01,6.8250365555e-02,4.5077763498e-03,-4.9073182046e-02,4.3345354497e-02,3.5347014666e-02,5.9650149196e-03,-5.3196144104e-01,2.3062182963e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.2899502516e+00,8.9043437038e-04,-4.9109768588e-04,-8.1444261596e-03,3.9761248045e-03,-2.4798203260e-02,-3.6400966346e-02,1.5745693818e-02,4.9582151696e-03,2.0514775068e-02,4.6208304167e-01,1.1484310776e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.2934088707e+00,1.7699855380e-03,8.9872237295e-03,-5.2437265404e-03,2.8758880217e-03,-1.6320219263e-02,-4.2505875230e-02,1.8976189196e-02,9.7754066810e-03,2.0226931199e-02,4.5809245110e-01,1.1438604444e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.9867229462e-01,-7.0853835344e-01,1.0248682499e+00,-1.4229600430e+00,1.0784127712e+00,1.2750692368e+00,1.5276347399e+00,-3.6300650239e-01,-1.5627099276e+00,-1.7134696245e+00,-5.0691723824e-01,1.5690484643e-01
