step,epoch_est,q0_mean,q0_std,q0_abs_mean,q1_norm_mean,q1_norm_std,q2_norm_mean,q2_norm_std,sr_energy_sum,sr_energy_mean,lr_energy_sum,lr_energy_mean,e_total_sum,e_long_over_e_total,f_long_over_f_total
1073340,536.67,-985.9517704930769,753.5496662949188,985.951770493077,108.53971502586079,229.50538357775062,285.86374856314296,585.5580896215178,-0.6019581556200001,-0.046304473509230774,0.813315160578,0.06256270465984616,0.21135700495799992,3.8480634258591,
1077345,538.6725,-948.9684917861539,849.9918715294663,948.9684917861539,130.84087821488953,282.74088561705,325.9074142954257,691.4567788027498,-0.5988608300699999,-0.0460662176976923,0.786048414193,0.06046526263023077,0.18718758412300007,4.199255083480811,
1081350,540.675,-1007.8792985342615,1015.5992684944982,1007.8792985342615,141.2691286315898,310.3041244097345,364.63170989383786,776.0325920849474,-0.70769505203,-0.054438080925384616,0.8549273889510001,0.06576364530392308,0.14723233692100002,5.806655024498631,
1085355,542.6775,-1130.4995190630077,1092.5594551530537,1130.4995190630075,155.9718200920427,333.2788014317677,404.7571859927718,859.9461260026006,-0.48651925847500005,-0.03742455834423077,0.589867003259,0.04537438486607692,0.10334774478399994,5.707594340755483,
1089360,544.68,-1317.3007100871537,1213.0131572502544,1317.3007100871541,142.96076753939786,309.28588172906166,342.7865378524179,710.2720441415901,-0.474909134208,-0.036531471862153844,0.616621125487,0.04743239426823077,0.14171199127899997,4.351227584354578,
1093365,546.6825,-1242.915126358923,1339.638847743927,1242.915126358923,165.90995399081675,358.71844421725007,415.8217711640204,889.5729698013945,-0.36458686738300006,-0.028045143644846157,0.602761261167,0.046366250859,0.23817439378399996,2.530755937238339,
1097370,548.685,-1262.7118888982307,1316.207505550472,1262.7118888982307,140.81166385837713,294.2968601966532,350.9228873813742,719.2061811959143,-0.4600830823309999,-0.03539100633315384,0.6118462719009999,0.047065097838538454,0.15176318957,4.031585482847202,
1101375,550.6875,-1437.9131399230769,1610.9612285234873,1437.913139923077,193.714832008767,409.7551039707563,450.81869549673104,940.9288383890344,-0.469328552511,-0.036102196347,0.600768398494,0.04621295373030769,0.13143984598300001,4.570671808088556,
1105380,552.69,-1267.8221476660767,1571.485240486941,1267.822147666077,200.84744487209082,434.04450726092523,473.5914790845408,1011.685593982723,-0.32032549381100006,-0.02464042260084616,0.60214744881,0.046319034523846156,0.281821954999,2.1366236310869984,
1109385,554.6925,-1574.1684596747693,1903.5164914071865,1574.1684596747693,148.1492109592768,316.9848215500848,353.2737074105468,748.2570804060604,-0.45391082764499996,-0.03491621751115384,0.6501707304250001,0.05001313310961539,0.1962599027800001,3.312804710566971,
1113390,556.695,-1762.4330218457692,2198.762667543701,1762.4330218457692,132.2763546463593,283.10551946781146,314.7114669735471,675.5992259607367,-0.41262290627000003,-0.03174022355923077,0.5147433616229999,0.039595643201769226,0.1021204553529999,5.040550983088412,
1117395,558.6975,-1651.0920363218463,2194.835177843489,1651.0920363218463,130.0108679170201,268.94791223003256,309.83975994560944,650.2622393041403,-0.379861384623,-0.029220106509461538,0.602478403599,0.04634449258453846,0.22261701897599995,2.7063447636227327,
1121400,560.7,-1968.2049701307692,2439.052398852319,1968.2049701307694,132.96984916943063,284.3437839461066,313.25171456286074,669.2666560701306,-0.40199384092599993,-0.03092260314815384,0.658689107743,0.0506683929033077,0.2566952668170001,2.5660352678516047,
1125405,562.7025,-1846.5924665107693,2290.8137214896515,1846.5924665107693,147.97620242971448,317.4186329994566,366.5488185651478,779.3257882055391,-0.6173378005580001,-0.047487523119846164,0.792947940527,0.06099599542515385,0.17561013996899988,4.515388124324584,
1129410,564.705,-2028.5978557984615,2260.1439919540508,2028.597855798462,156.12785642571092,330.98087590499546,412.2719907852349,869.3964535698277,-0.593546316017,-0.04565740892438462,0.796529352668,0.06127148866676923,0.20298303665099993,3.9241178268384926,
1133415,566.7075,-1902.2963902392307,2200.83062151209,1902.296390239231,181.94690960118263,394.3802656115128,462.826609296582,979.2455883926258,-0.725045032798,-0.05577269483061539,0.796814698735,0.06129343836423077,0.07176966593699996,11.102388290819842,
1137420,568.71,-1883.7081193223078,2214.4168416074094,1883.708119322308,178.10713403314276,376.01978135137205,487.31552437164703,1012.7064089047761,-0.6944226026579999,-0.05341712328138461,0.842934396119,0.06484110739376923,0.14851179346100007,5.675875137420374,
1141425,570.7125,-2332.366335353077,2521.642649382285,2332.366335353077,194.18311555602747,417.3023167756268,493.17163849873515,1049.1371590441609,-0.66393724830864,-0.051072096023741534,0.836976369843,0.06438279768023077,0.17303912153435996,4.83691989661889,
1145430,572.715,-2414.543823247692,2573.0091200711286,2414.5438232476927,185.1310986324088,397.3563564468304,494.12969209391235,1037.0996632585795,-0.5304855406319999,-0.04080658004861538,0.8374272063370001,0.06441747741053847,0.30694166570500014,2.72829433049942,
1149435,574.7175,-2508.6751169030767,2702.1444280979367,2508.675116903077,211.7798038742831,446.26707044670064,521.554391106235,1096.6318091262417,-0.7824911251708999,-0.06019162501314615,0.8795422092140001,0.06765709301646154,0.09705108404310014,9.062672693314765,
1153440,576.72,-2217.692521313846,2562.6774026447843,2217.692521313846,239.65035070964527,525.1170639076956,580.0267002771009,1243.0491580582159,-0.424504205593,-0.032654169661,0.726938463748,0.055918343365230765,0.30243425815499997,2.4036247354472593,
1157445,578.7225,-2167.42333985,2193.3471305125336,2167.42333985,238.69687154749,498.05132842161424,681.1064561493026,1415.865315957683,-0.6120461672445,-0.04708047440342308,0.857135623694,0.06593350951492308,0.24508945644949998,3.497235809777115,
1161450,580.725,-2179.1607196476925,2385.900747390367,2179.1607196476925,255.8948178256458,536.0397460224743,731.7145237640519,1519.0146218198995,-0.868244804454,-0.06678806188107692,0.897507801655,0.06903906166576923,0.029262997201000007,30.670399053461598,
1165455,582.7275,-2209.1579848084616,2559.4394884137696,2209.1579848084616,207.2086489726046,454.0709354270083,550.5905042041909,1177.2759711665833,-0.691521234795,-0.053193941138076926,0.838482039053,0.06449861838869231,0.14696080425799996,5.705480745607423,
1169460,584.73,-2582.736490103077,3183.9665727930114,2582.7364901030764,189.573188873978,414.82923133544153,477.129183410977,985.7988723989707,-0.8447243794870001,-0.06497879842207693,0.9280584659438,0.0713891127649077,0.08333408645679996,11.136600944499483,
1173465,586.7325,-3096.1781616146154,3449.7409145083,3096.178161614615,226.31296640913794,489.0997420065764,572.2097251541613,1231.9499735263425,-0.737783536304,-0.0567525797156923,0.972494745628,0.07480728812523077,0.23471120932400003,4.143367282836283,
1177470,588.735,-2654.672396134615,2456.141566564021,2654.672396134616,758.1450896106263,1723.0463917461284,2087.071552534465,4623.616930278837,-0.9740323126409001,-0.07492556251083847,1.018693745131,0.07836105731776924,0.04466143249010002,22.809249241094342,
1181475,590.7375,-2938.880873473077,2835.461389408293,2938.880873473077,316.8452844158233,695.3502843064882,812.2303024656147,1730.8045741927453,-0.598602056509,-0.046046312039153846,0.805830083786,0.061986929521999995,0.20722802727699996,3.888615330535641,
1185480,592.74,-2913.856982899231,3009.288044444921,2913.856982899231,172.88850865159122,370.9132092691738,456.1337678274322,953.4593431822636,-0.6668857187109999,-0.05129890143930768,0.86274226755,0.06636478981153847,0.19585654883900017,4.40497023287794,
1189485,594.7425,-3311.5077937223077,3535.410165481236,3311.5077937223077,211.82128776775693,452.514474555526,562.6210209920888,1185.6055212603335,-0.8022310137690001,-0.06171007798223078,0.783813729888,0.060293363837538465,-0.018417283881000057,42.558595227856095,
1193490,596.745,-3473.967148993077,3518.351415663376,3473.967148993077,216.56667760129298,464.160073879436,548.2041206252462,1156.1093074582259,-0.7826066240670001,-0.060200509543615395,0.848280169067,0.06525232069746154,0.06567354499999989,12.916619151090465,
1197495,598.7475,-4642.702364461538,4241.493164744686,4642.702364461538,163.2156307738896,349.6421611038966,385.118686415608,816.0944643546992,-0.6795635223434,-0.052274117103338465,0.98634477983234,0.07587267537171846,0.30678125748894003,3.215140285641144,
1201500,600.75,-3828.3286601930768,4337.399405059142,3828.3286601930768,299.1445153907504,652.0736735533379,721.7624286742989,1527.290095146395,-0.7535908073218,-0.05796852364013846,0.88808470219,0.06831420786076924,0.13449389486820007,6.603159965441525,
1205505,602.7525,-4088.726942826154,4732.382023459126,4088.7269428261543,282.44861876003006,610.5179141700843,745.6676592252534,1568.4909888295135,-0.797357462343,-0.061335189410999996,0.909214019776,0.06993953998276924,0.11185655743300005,8.128392654320708,
1209510,604.755,-3616.8596191415386,3892.1887894323586,3616.859619141539,311.3523951431894,680.5751916440454,858.0961969665618,1822.8704536001687,-0.8290417864940001,-0.06377244511492308,0.862288147209,0.06632985747761538,0.03324636071499998,25.936316897986245,
1213515,606.7575,-4243.62606571077,4778.377224663903,4243.62606571077,285.68514771775193,622.4660167896765,719.3699450039579,1513.7204725906709,-0.6958919093049001,-0.0535301468696077,0.790119815614,0.060778447354923076,0.09422790630909994,8.385199741381658,
1217520,608.76,-4486.142085196922,5308.505153864637,4486.142085196923,267.60812435255076,584.00680136827,646.5273583523156,1363.1683380435604,-0.6311095654892,-0.04854688965301539,0.877628566694,0.0675098897456923,0.24651900120479997,3.56008487136817,
1221525,610.7625,-5047.223257152307,5675.515943625182,5047.223257152307,223.72472323407266,481.95905392424515,644.1639352384773,1365.2251596743804,-0.6677703484773001,-0.05136694988286924,0.841583836826,0.06473721821738462,0.17381348834869992,4.841878756484292,
1225530,612.765,-4666.2544827192305,5922.996938369967,4683.293575443385,284.3871983219301,617.8485499728267,692.5260732309623,1479.8042702627247,-0.720128040757,-0.05539446467361538,0.891505416486,0.06857733972969231,0.17137737572900003,5.202001796875116,
1229535,614.7675,-4775.206505385384,5580.38251075257,4775.206505385384,276.45490697598996,601.759712593026,774.163280386799,1666.4344285248544,-0.6280085816924,-0.04830835243787693,0.814581237725,0.06266009520961538,0.18657265603259998,4.366026914376283,
1233540,616.77,-4854.591083168461,5185.82361948046,4854.591083168461,268.3660627883447,585.4542085284418,703.5694497861974,1470.4717607539585,-0.5756300389690001,-0.044279233766846164,0.866524513808,0.06665573183138461,0.2908944748389999,2.978827680682459,
1237545,618.7725,-5197.912438069231,5674.742351669041,5197.912438069229,309.0873182512004,661.2177243458178,818.6011660228002,1709.0010981895375,-0.7196776792331,-0.05535982147946923,0.837041333319,0.06438779487069231,0.1173636540859,7.132031972235276,
1241550,620.775,-5686.730412415384,5674.414592564537,5686.730412415385,290.8878143540445,618.6903671977182,793.0835844927896,1676.2595567168873,-0.7017034292322,-0.05397718686401538,0.845721121874,0.06505547091338461,0.14401769264179998,5.872341837731513,
1245555,622.7775,-4990.4246826384615,4887.679695108765,4990.4246826384615,263.45414822893383,568.2705314500608,772.6657195263572,1626.5169141159156,-0.601951450112,-0.046303957700923076,0.742498483512,0.05711526796246154,0.14054703339999997,5.2829182199729035,
1249560,624.78,-6048.619751,5722.183180519519,6048.619751,267.50229250626955,575.3739325750753,795.7565216192937,1683.0830220980838,-0.5928888916795,-0.0456068378215,0.8013001307909999,0.06163847159930769,0.20841123911149995,3.84480287247035,
1253565,626.7825,-5529.050950284615,5596.705814219157,5529.050950284616,297.87146539034933,661.1504374031056,833.8133496093404,1778.7553819820162,-0.602859467249,-0.046373805173,0.7930632662029999,0.06100486663099999,0.19020379895399997,4.169544828044151,
1257570,628.785,-15478.96891896923,5334.244302884783,15478.96891896923,108.40470845496148,221.9510536089352,341.6552462896662,677.1374417019774,-2.0229835435799,-0.15561411873691539,2.333874553427,0.17952881180207692,0.31089100984709983,7.507050636732241,
1261575,630.7875,-12712.64916993077,4018.0037974392935,12712.649169930768,260.63513388675915,566.7407232409727,743.1116933933154,1574.511950036095,-1.3422397412156,-0.10324921086273846,1.492101531469,0.11477704088223077,0.14986179025340007,9.956517461495807,
1265580,632.79,-11723.074632023076,3468.5145235668615,11723.074632023076,274.04879151086357,588.2171461779976,719.9709505535786,1513.5196885248947,-1.4168899469092,-0.10899153437763077,1.547600056975,0.11904615822884615,0.1307101100657999,11.839941502581038,
1269585,634.7925,-11685.279522338462,3804.797222011498,11685.279522338462,249.43247123873647,550.7913342509241,695.8111670740701,1505.8663982463688,-1.3942552953985001,-0.10725040733834616,1.5253106034385,0.11733158487988461,0.13105530803999987,11.63867855678882,
1273590,636.795,-11006.5432881,3284.621241925781,11006.5432881,241.93623849279717,521.5202743733256,654.7542103188565,1362.9567029383732,-1.354331485932,-0.1041793450716923,1.505943626163,0.11584181739715384,0.151612140231,9.93286964928077,
1277595,638.7975,-10705.318791346155,3135.6955814545304,10705.318791346155,234.07761202313725,514.761154817523,641.2079763709643,1333.8677561732954,-1.438543222855,-0.11065717098884614,1.58655030653,0.12204233127153846,0.14800708367500004,10.719421443461528,
1281600,640.8,-9713.386061453846,2896.1029743988192,9713.386061453846,207.5132437201732,455.6050361193161,603.4032367848254,1241.9066144438182,-1.481635745617,-0.11397198043207692,1.64645347372,0.12665026720923078,0.1648177281030001,9.989541129283595,
1285605,642.8025,-9724.948129584616,3058.1980407563024,9724.948129584616,304.2633385353497,660.6588752807903,869.5535359232787,1822.005112022983,-1.53858007491,-0.11835231345461539,1.699835965408,0.1307566127236923,0.16125589049799993,10.541233316553377,
1289610,644.805,-10498.978797376923,3324.981546913214,10498.978797376923,262.61909611495037,580.3054070296962,711.2799959694021,1501.0451691076585,-1.544109664854,-0.11877766652723078,1.749395772825,0.13456890560192308,0.205286107971,8.521744555029173,
1293615,646.8075,-10308.37267133846,3268.5419198557884,10308.37267133846,277.2854511636105,608.7138642608132,767.3990508153246,1605.2332229547856,-1.530975513149,-0.11776734716530769,1.7170561943259999,0.1320812457173846,0.18608068117699994,9.22748231286157,
1297620,648.81,-10432.842660684615,3255.055474154937,10432.842660684615,229.4267793180841,499.21085901522576,625.6693668286247,1284.6484552659545,-1.494868412625,-0.11498987789423078,1.6942263962546,0.1303251074042,0.1993579836296,8.498412581270946,
1301625,650.8125,-9346.40587443077,2746.908099303647,9346.40587443077,251.2340588049809,553.6742362879999,673.5201538791936,1409.223998812594,-1.400669231998,-0.10774378707676924,1.580605637283,0.12158504902176923,0.17993640528499988,8.784245938332996,
1305630,652.815,-9495.900860176924,3044.072138572795,9495.900860176924,220.66739683187888,478.25657191655733,593.4766769550837,1245.4371983070814,-1.518827766183,-0.116832905091,1.648700220504,0.12682309388492308,0.12987245432099992,12.694764483536915,
1309635,654.8175,-9596.258920584614,2877.1942807495648,9596.258920584614,234.44204837259161,507.0531313666081,665.5247400550049,1372.9008651409135,-1.36152148247,-0.10473242172846153,1.654444865879,0.127264989683,0.29292338340900015,5.648046416181628,
1313640,656.82,-10351.876427292307,3355.8153267599205,10351.876427292307,303.44593450125654,673.1343465124569,799.0239224994831,1697.7691109608124,-1.5186575502092,-0.11681981155455384,1.667002353819,0.12823095029376924,0.14834480360980007,11.237349157196048,
1317645,658.8225,-10533.310734723076,3177.997696159771,10533.310734723076,273.5754182047145,586.3716478793052,706.7063656419468,1440.9684618039378,-1.4719742387391,-0.11322878759531538,1.7105525806619999,0.13158096774323075,0.23857834192289995,7.169773110481209,
1321650,660.825,-10728.980581400001,3284.088143396762,10728.980581399997,258.46609949007274,554.4430228849245,711.9264867540544,1466.7518774386615,-1.46311298013269,-0.11254715231789923,1.6816546679409001,0.12935805138006923,0.21854168780821004,7.694891921108906,
1325655,662.8275,-10800.695688099999,3172.7728647421623,10800.6956881,262.3121752327791,567.8231100060249,704.6460697069565,1465.5757049623228,-1.405357122438,-0.1081043940336923,1.616050705313,0.12431159271638462,0.21069358287500006,7.6701467755274155,
1329660,664.83,-10655.083683807692,3005.439393510118,10655.083683807694,252.51746299864115,565.3421421538585,685.481874082982,1431.1273569794564,-1.5803616717484998,-0.1215662824421923,1.7002943241954,0.13079187109195384,0.11993265244690021,14.17707596309687,
1333665,666.8325,-9593.233905538462,2573.7198187847716,9593.233905538462,303.0868138340716,684.5508767524012,832.3177968417104,1747.3366690228627,-1.438583008951,-0.11066023145776924,1.642598055297,0.1263536965613077,0.20401504634599998,8.051357410723671,
1337670,668.835,-10178.3879019,2758.283281903912,10178.3879019,276.79035689529024,616.9951300844073,761.6935209767938,1576.7687440832044,-1.449879642577,-0.11152920327515384,1.597797580059,0.12290750615838462,0.1479179374820001,10.801919004944438,
1341675,670.8375,-10603.495455223077,2671.640728204364,10603.495455223077,356.1885865145623,799.6671551275452,981.6630377038789,2080.4619509884797,-1.478749983015,-0.11374999869346153,1.603079458699,0.1233138045153077,0.1243294756840001,12.893800523806918,
1345680,672.84,-11103.962477469231,3111.720927248773,11103.962477469231,320.17743096310875,701.5334626879377,878.0676770552728,1838.953581802477,-1.390061695119,-0.10692782270146153,1.648648375655,0.1268191058196154,0.2585866805360002,6.375612124482478,
1349685,674.8425,-11206.352952292307,3058.5484504887354,11206.352952292305,240.16233495817244,523.0175381534481,712.5644400678009,1482.4662196633003,-1.4420460462590001,-0.11092661894300002,1.615169178684,0.1242437829756923,0.17312313242499977,9.329597703436436,
1353690,676.845,-10510.343449423077,2973.837850695287,10510.343449423077,287.1273578034835,625.6026178555818,838.7133665607798,1740.4651040828346,-1.438753016298,-0.110673308946,1.615986425425,0.12430664810961539,0.17723340912700003,9.117843150368076,
1357695,678.8475,-10920.348933384616,2674.0825497523006,10920.348933384616,303.4081883963449,647.7864006996735,867.532441758858,1778.6347240042571,-1.5228136256430003,-0.11713950966484618,1.651653692132,0.12705028401015384,0.1288400664889997,12.819410429852715,
1361700,680.85,-11460.354379438462,2986.0870987925987,11460.354379438462,429.3514289009612,934.4205721525676,1269.6270930578391,2673.28416432962,-1.4631265476370001,-0.11254819597207694,1.647593487053,0.12673796054253847,0.1844669394159999,8.931646463420938,
1365705,682.8525,-12822.845327530767,3146.1673373634035,12822.845327530771,416.778547828657,908.9783801615757,1211.951831373105,2487.049738740606,-1.529462654145,-0.11765097339576923,1.704917116097,0.131147470469,0.17545446195199998,9.717148809606353,
1369710,684.855,-13227.782940292307,2642.3228601026476,13227.782940292307,383.881784937078,839.2398264361976,1040.0511362978816,2152.071502472499,-1.5586931630999998,-0.11989947408461538,1.636161195111,0.12585855347007693,0.07746803201100017,21.120469342485315,
1373715,686.8575,-12303.682917600001,3488.293021314475,12303.682917600001,444.3301318283241,968.7842608673503,1224.5434284945864,2534.6752079547537,-1.429247174412,-0.10994209033938462,1.6265618279599998,0.12512014061230767,0.1973146535479997,8.243492303851191,
1377720,688.86,-12844.722092684617,3130.482552223463,12844.722092684617,381.536464118219,829.1133193574244,1004.8117837247411,2073.35031795669,-1.3826691880920001,-0.10635916831476924,1.678395804018,0.12910736953984617,0.2957266159259999,5.675497955307437,
1381725,690.8625,-13353.036733892308,3071.4403511909713,13353.036733892308,672.3540356323168,1484.843368141513,2066.4097478315107,4356.849259451657,-1.4438860453740001,-0.11106815733646155,1.69429807366,0.13033062105076923,0.25041202828599984,6.766041093381158,
1385730,692.865,-16174.194636369231,3361.4318078164097,16174.194636369231,441.39332423405807,985.9565604540168,1198.0149976584648,2560.035067542053,-1.3509903699230001,-0.1039223361479231,1.576611224559,0.12127778650453847,0.2256208546359999,6.987878966696535,
1389735,694.8675,-14946.34713043846,2633.183140427786,14946.34713043846,483.02990542956337,1064.4964172244859,1328.5818703654854,2738.3832343335453,-1.498493284,-0.11526871415384615,1.577238988118,0.12132607600907692,0.07874570411799997,20.029524223372448,
1393740,696.87,-14772.991652384615,5678.125601392669,14772.991652384613,533.2551907949353,1164.4511189971868,1430.9217134830321,3025.596887936452,-1.382532663653,-0.10634866643484615,1.49563657494,0.11504896730307693,0.11310391128700004,13.223561925677682,
1397745,698.8725,-16045.571448715384,6101.4182137631005,16045.571448715385,367.2766687967089,799.4516649457757,989.8354167698071,2020.3178063652226,-1.439809888608,-0.110754606816,1.592185303577,0.12247579258284615,0.15237541496899998,10.449095767193954,
1401750,700.875,-17564.627178469233,3337.020921102141,17564.62717846923,1037.2194210151458,2257.6115521410024,2582.196957586923,5295.080869504855,-1.397665448507,-0.10751272680823076,1.578096743657,0.1213920572043846,0.18043129515,8.746247386547122,
1405755,702.8775,-17915.278770992307,4248.819683075586,17915.278770992307,636.8684945342254,1426.5729457863129,1668.398549306497,3590.1806293347076,-1.4232301786550001,-0.10947924451192309,1.6010948941119998,0.12316114570092306,0.17786471545699967,9.0017567003,
1409760,704.88,-19130.676682623078,4796.935465298676,19130.676682623078,438.52133521319723,973.9517829081525,1195.9952698575437,2536.102635648392,-1.48940815777,-0.11456985829,1.617314215743,0.12440878582638462,0.12790605797300003,12.64454742311269,
1413765,706.8825,-18037.37995806923,3334.9510243692957,18037.379958069232,435.8714559262652,944.3744957692684,1186.0358170545608,2468.3099913276615,-1.45717015117,-0.11209001162846154,1.524344492692,0.11725726866861538,0.06717434152200008,22.692362264433456,
1417770,708.885,-18420.785381615384,2061.9334352634573,18420.785381615387,534.1539838240373,1164.3667225264896,1345.5668329534763,2803.495556504725,-1.4317509159300001,-0.11013468584076924,1.5670518726,0.12054245173846154,0.13530095666999986,11.581971858647329,
1421775,710.8875,-17348.23775530769,3348.4888687488838,17348.23775530769,612.7491289161685,1357.5023836950666,1654.5997513218158,3474.4701750403,-1.4834977388450001,-0.11411521068038463,1.553169742231,0.11947459555623077,0.06967200338599988,22.29259482644788,
1425780,712.89,-18729.25075114615,3305.5064232276904,18729.25075114615,624.8770784535002,1351.4368181017808,1694.140144096016,3526.5998682797003,-1.454136930389,-0.111856686953,1.61839828641,0.1244921758776923,0.164261356021,9.852580823715444,
1429785,714.8925,-18421.726412230768,2671.9174692030324,18421.726412230768,692.6583303347405,1515.6956617384076,1795.4299404155524,3770.9347899990503,-1.35032562166,-0.10387120166615384,1.6099118143339999,0.1238393703333846,0.25958619267399996,6.201839156968567,
1433790,716.895,-20014.98467546154,3187.5023596087826,20014.98467546154,551.5215526116085,1234.0210006732675,1429.8861006909015,2955.2454193173767,-1.34637202324,-0.10356707871076923,1.5387410912619999,0.11836469932784614,0.19236906802199982,7.998900795662354,
1437795,718.8975,-21099.62259623077,2151.45033580681,21099.62259623077,798.8913568744266,1798.2793355270974,2044.0617534467294,4445.909006396476,-1.40695804356,-0.10822754181230769,1.534212894733,0.11801637651792309,0.12725485117300006,12.056223244859032,
1441800,720.9,-20219.94531246154,3404.638623944021,20219.94531246154,579.2249874587219,1264.9193022834695,1485.129610295296,3043.2671132024298,-1.3791064768999999,-0.1060851136076923,1.5567390322649999,0.11974915632807691,0.177632555365,8.763816008085945,
1445805,722.9025,-20566.05671576923,3624.2278502718086,20566.05671576923,579.9786688534643,1296.4595537355594,1561.1117941818998,3306.6785426445877,-1.40224200489,-0.10786476960692307,1.587716165932,0.122132012764,0.1854741610420001,8.56030919354026,
1449810,724.905,-20807.772085307693,2828.997762673523,20807.772085307693,674.7709832906961,1487.103329702807,1681.994702541325,3564.3943890034943,-1.29275235535,-0.09944248887307693,1.479821458455,0.11383241988115385,0.18706910310500002,7.910560503539652,
1453815,726.9075,-20772.68524623077,3919.5410116116327,20772.68524623077,730.3444538155306,1598.8836516919607,1901.2859971859689,4013.3520765325115,-1.4937894716949998,-0.11490688243807691,1.610803410406,0.12390795464661539,0.1170139387110003,13.765910524423454,
1457820,728.91,-20891.10531853846,3733.0030705341633,20891.10531853846,683.4900353397095,1504.1888097851006,1795.0047345243377,3713.9787505519134,-1.32524561138,-0.10194197010615384,1.609641673059,0.1238185902353077,0.284396061679,5.659859224336991,
1461825,730.9125,-22738.627328615385,4296.399559882471,22738.627328615385,686.7292098462775,1482.5721042810733,1695.7034875578347,3437.8946372980695,-1.34662866591,-0.10358682045461538,1.581087484955,0.1216221142273077,0.2344588190450001,6.743561583202973,
1465830,732.915,-24720.729943,5063.402378105713,24720.729943,901.0155145803946,2026.5705294070322,2166.576578706768,4530.552105272086,-1.33664894104,-0.10281914931076923,1.564339987927,0.12033384522515383,0.22769104688699993,6.8704501530240725,
1469835,734.9175,-25328.107572153847,5284.7725013736845,25328.107572153847,835.1898893525479,1843.7911724077105,2055.296317181616,4275.715039504818,-1.48395147919,-0.11415011378384615,1.6006458476160002,0.12312660366276924,0.11669436842600023,13.71656463980113,
1473840,736.92,-25941.967773384615,5563.165460614533,25941.96777338461,843.0043190553881,1856.2331087772639,2090.6334794285713,4445.038425045835,-1.50082702936,-0.1154482330276923,1.630491802475,0.12542244634423078,0.12966477311500002,12.574670539306096,
1477845,738.9225,-24338.04987976923,4010.264213373403,24338.04987976923,801.57926760414,1781.0293452352396,2107.939176926928,4496.4692624545105,-1.3362726271099998,-0.1027902020853846,1.59310294502,0.12254638038615386,0.2568303179100002,6.202939582772557,
1481850,740.925,-22968.001652692306,3961.0759877309756,22968.001652692306,682.9758561950457,1493.6310218229391,1806.120626940613,3775.268424210296,-1.30351899566,-0.10027069197384615,1.549540266393,0.11919540510715385,0.24602127073300006,6.2983995724283215,
1485855,742.9275,-23515.319411,4221.698014659624,23515.319411,749.8442465797101,1612.8738100436976,2021.9905633245976,4152.807351811094,-1.4206241965200002,-0.10927878434769232,1.653546221544,0.12719586319569232,0.23292202502399983,7.099140673251582,
1489860,744.93,-22850.887770461537,3681.2630556710046,22850.887770461537,1152.2125809015467,2517.6559154805973,2945.7983161457387,6169.069618077059,-1.52744282783,-0.11749560214076923,1.6043350026060001,0.12341038481584617,0.07689217477600008,20.864736981099828,
1493865,746.9325,-23591.539963923078,4132.060931181029,23591.539963923078,807.4194383526997,1767.5583887152718,2109.6006492329716,4377.340850467382,-1.6009211316599998,-0.12314777935846152,1.600899875167,0.12314614424361539,-2.1256492999777166e-05,75313.45246761931,
1497870,748.935,-24098.992938615385,7104.764434269717,24098.992938615385,874.9800369250654,1925.8985159058786,2324.268002120078,4860.696789163129,-1.52745063604,-0.11749620277230768,1.7560249343341,0.13507884110262308,0.22857429829409992,7.682512633483724,
1501875,750.9375,-29425.260066153845,4634.529259680079,29425.260066153845,1194.7612049586567,2618.7019577755173,2863.6877184848295,6201.939605820579,-1.4375203400799998,-0.11057848769846153,1.6715840604249999,0.12858338926346152,0.234063720345,7.141576908891117,
1505880,752.94,-29964.829702615385,7616.0593542674,29964.829702615385,719.2232111487738,1570.569105028563,1873.4853463539575,3936.2380581493244,-1.4438783824599997,-0.11106756788153843,1.6924177100920001,0.13018597769938461,0.24853932763200048,6.809456379466338,
1509885,754.9425,-27728.323993384613,8361.37898327505,27728.32399338462,1029.0206463461905,2293.353279982779,2581.777689410752,5463.710872928788,-1.4664630144699997,-0.11280484726692305,1.593630887572,0.1225869913516923,0.12716787310200028,12.531709846981258,
1513890,756.945,-30501.674729538463,6491.5039714815375,30501.674729538463,738.4330336404431,1637.8652465780717,2039.5824056378474,4181.324578413458,-1.590352654478,-0.12233481957523076,1.649452149849,0.12688093460376923,0.05909949537100001,27.909750150902006,
1517895,758.9475,-28349.949519153844,4849.157889429354,28349.949519153844,812.6612136124063,1773.1665405972421,2174.3338983856584,4498.556504316872,-1.497448220851,-0.11518832468084615,1.687220077956,0.12978615984276923,0.189771857105,8.890781297579167,
1521900,760.95,-27373.08233176923,5425.641195092368,27373.08233176923,857.9375729925346,1911.3390128339463,2444.8157654602505,5185.1457929895805,-1.605630822493,-0.12351006326869231,1.708950020379,0.1314576938753077,0.10331919788599997,16.540488654050684,
1525905,762.9525,-30180.183744,6138.387066253229,30180.183744,929.33177185998,2047.5673308180903,2460.5621335396004,5107.534186262446,-1.593052119013,-0.12254247069330769,1.75550433622,0.13503879509384614,0.16245221720699998,10.806281172408376,
1529910,764.955,-30801.455228384617,4650.981066541546,30801.45522838462,989.6918768035122,2172.6899468930046,2522.146148624301,5111.17852651337,-1.392727077,-0.10713285207692308,1.6487826332489999,0.12682943332684615,0.2560555562489999,6.439159756586769,
