step,epoch_est,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm,energy_short,energy_long
520650,260.325,8.0,6.0,-5.6147871017,0.23290555179,0.29353630543,-0.23001341522,0.43967570986042287,-0.93406891823,-0.045630119741,-4.1214947701,2.6746258736,-8.7836484909,10.10778859925419,-0.06698332727,0.084396116436
520650,260.325,9.0,6.0,-6.6787543297,-27.664381027,51.705211639,-23.311101913,63.10431332832242,-23.109014511,-26.773712158,46.995681763,53.785217285,171.68312073,189.28126125093482,-0.080921724439,-0.0053137061186
520650,260.325,10.0,1.0,-96.274963379,0.19691680372,0.13752540946,-0.057670369744,0.2470128283730449,0.033950179815,0.017943596467,0.0040990868583,-0.069707520306,-0.079030290246,0.11223330628780237,-0.1954344362,0.056608665735
520650,260.325,11.0,1.0,-95.00793457,-0.19640080631,-0.10607963055,0.048832438886,0.22849676545718883,-0.008675262332,0.046402025968,-0.013594871387,-0.10064300895,-0.077229849994,0.1360393093892297,-0.21214431524,0.055760294199
520650,260.325,12.0,6.0,-5.0743436813,0.053234577179,0.058814883232,-0.63567703962,0.6406078436899346,0.40447917581,0.54318356514,-0.33854547143,0.63889181614,-0.85227370262,1.3068351243504936,0.25425338745,0.059763547033
524655,262.3275,0.0,6.0,-6.3880577087,0.54690265656,0.065505191684,-0.096302174032,0.5591668396938722,0.11794591695,0.61396563053,3.2186777592,-1.140838027,-0.74628007412,3.550943100817558,-0.13469621539,0.042561475188
524655,262.3275,1.0,1.0,-100.34484863,0.131676808,-0.031081167981,0.052273344249,0.14504248786857757,0.011936103925,-0.0061516370624,0.034335505217,0.023233162239,-0.03832674399,0.05803412157051423,-0.21010683477,0.042609445751
524655,262.3275,2.0,1.0,-99.11907959,-0.18055412173,0.063816957176,-0.058381304145,0.20020182709097853,-0.047807916999,-0.022971378639,0.048607584089,0.083845838904,-0.070426344872,0.13101898010927343,-0.22633446753,0.040469989181
524655,262.3275,3.0,6.0,-6.8650026321,-33.49438858,-112.46744537,-49.099414825,127.20673280357214,31.25063324,10.880430222,-279.39035034,-139.29289246,114.76924896,334.2580501641513,0.14765739441,0.0047185905278
524655,262.3275,4.0,6.0,-5.393913269,3.1239070892,-2.0091757774,2.3870387077,4.415148536403163,1.2739982605,11.355571747,10.880104065,3.6779186726,1.4364606142,16.26466263384085,0.13942289352,0.066740222275
524655,262.3275,5.0,6.0,-4.8218660355,-0.64184731245,-2.8501765728,-2.6350338459,3.934320505204906,7.7575674057,-6.1487941742,-2.1689357758,-2.7189064026,-2.156867981,10.711504831897445,0.1395573169,0.100283131
524655,262.3275,6.0,6.0,-3.7658691406,-0.68735826015,-1.3940755129,-2.3273773193,2.798677026713852,-3.752304554,3.5590958595,-1.3453686237,0.41119140387,0.58360683918,5.39134907514528,0.021030411124,0.075798019767
524655,262.3275,7.0,6.0,-4.1370820999,-0.79573458433,0.5862506628,-1.1521295309,1.5179874256080421,2.1454429626,-0.71202379465,3.0588057041,-6.0980696678,0.27993351221,7.192427418469579,-0.014192000031,0.082814969122
524655,262.3275,8.0,6.0,-4.249669075,0.42072197795,-0.040176317096,-0.35912665725,0.5546107419921811,-1.0742912292,0.52376186848,-3.7530059814,2.5453438759,-6.0489692688,7.653906629813452,-0.03908957541,0.061915755272
524655,262.3275,9.0,6.0,-5.5862569809,-35.327838898,63.744220734,-22.811185837,76.36577818288836,-26.26805687,-29.730831146,59.014286041,73.089439392,201.59425354,225.9179680775151,-0.063213959336,-0.010937763378
524655,262.3275,10.0,1.0,-100.59797668,0.1377645731,0.079016193748,-0.029878236353,0.16160243031406568,-0.014096749946,-0.034520510584,0.019544094801,-0.056206516922,-0.044869657606,0.08333555285586895,-0.1990442872,0.045152634382
524655,262.3275,11.0,1.0,-99.442115784,-0.12865401804,-0.083798356354,0.03959177807,0.15856080781899654,-0.015487619676,-0.040072739124,0.025203315541,-0.063843637705,-0.048969656229,0.09463051941620912,-0.2135040164,0.044137455523
524655,262.3275,12.0,6.0,-4.9172086716,0.042080536485,-0.47450789809,-0.89387828112,1.0128903683808534,0.53836303949,0.80498743057,-0.46882408857,0.077178508043,-1.3462966681,1.7251396442981066,0.23308029771,0.042637363076
528660,264.33,0.0,6.0,-8.7468690872,0.50811910629,-0.66637486219,0.11004320532,0.8451922800007046,-0.24749617279,0.50809013844,2.1005635262,-0.98012757301,0.2178516537,2.39580601767375,-0.14183275402,0.028353672475
528660,264.33,1.0,1.0,-113.87535858,0.13224194944,-0.056459482759,0.03186320141,0.147278206090377,0.087108574808,0.0069772703573,0.03910793364,-0.017296917737,-0.0099510448053,0.097796846760149,-0.18252030015,0.02880807966
528660,264.33,2.0,1.0,-111.78316498,-0.17122603953,0.021031243727,-0.07554063946,0.18832699762875027,-0.0012678763596,-0.090863421559,0.030072161928,0.026795966551,-0.080139808357,0.12768130841197795,-0.20063981414,0.02590322122
528660,264.33,3.0,6.0,-9.3446464539,-25.760099411,-112.13266754,-56.271175385,128.07717607173498,28.886083603,-9.6101207733,-239.25393677,-103.76563263,108.82007599,284.21527397505145,0.17447313666,-0.0043555153534
528660,264.33,4.0,6.0,-6.9899759293,4.4770841599,-2.9686393738,1.452496767,5.564786533610126,0.12659469247,9.4469051361,12.118974686,2.0101900101,1.2201244831,15.545390247192534,0.13604849577,0.055021382868
528660,264.33,5.0,6.0,-6.1177740097,0.12896439433,-3.619276762,-3.1754379272,4.816555005858268,8.6710729599,-8.7643527985,-1.2102992535,-3.8848693371,-1.4650001526,13.065398797930516,0.14168103039,0.098677396774
528660,264.33,6.0,6.0,-5.09770298,-0.7638002634,-1.6570754051,-2.7629780769,3.3110931116456483,-2.1271326542,4.2709512711,-0.97963488102,0.30122047663,0.55437922478,4.91156519748996,0.03019785881,0.065872833133
528660,264.33,7.0,6.0,-5.7636704445,-0.97392505407,-0.46928355098,-0.65959012508,1.2664186492896814,3.0459604263,-0.97671020031,1.6267642975,-4.8791341782,1.5048693419,6.2408959195508045,-0.01741835475,0.084312185645
528660,264.33,8.0,6.0,-5.5873894691,-0.0046881469898,1.1779587269,0.61969470978,1.331026023160849,-1.5387202501,0.17710879445,-3.784311533,2.5460851192,-5.6308717728,7.410081488611555,-0.032786354423,0.046229675412
528660,264.33,9.0,6.0,-8.1527070999,-35.543182373,60.00107193,-38.934627533,79.87084366076782,-20.672574997,-24.387735367,55.236042023,49.111179352,190.14251709,206.49266833078914,-0.041626781225,-0.0094851218164
528660,264.33,10.0,1.0,-114.36859894,0.10785442591,0.10867431015,-0.048246070743,0.16053151160159376,0.054756145924,0.013278231956,0.00054088048637,-0.0048160860315,-0.034132998437,0.06605373402761809,-0.16931781173,0.031076580286
528660,264.33,11.0,1.0,-112.429039,-0.14160329103,-0.043237742037,0.017904909328,0.14913611281319136,-0.033813800663,0.059860743582,-0.022095771506,-0.068468056619,-0.035829760134,0.10576649443162509,-0.18671840429,0.031045753509
528660,264.33,12.0,6.0,-6.2363419533,-0.26279753447,0.39422345161,-0.93428969383,1.0475552042349692,-0.24819855392,0.093251675367,-0.11974816024,0.30175617337,-0.58984231949,0.7236081598737295,0.23470379412,0.031195625663
532665,266.3325,0.0,6.0,-9.659368515,0.94215393066,-0.70683705807,0.31534177065,1.219308446635148,-0.21368573606,0.70722103119,3.388740778,-0.95940285921,0.37788382173,3.6183749488159167,-0.16181239486,0.039450917393
532665,266.3325,1.0,1.0,-111.48509979,0.32751309872,-0.077405497432,0.13580937684,0.3629058110633404,0.085028193891,0.022515952587,0.062673293054,8.8697735919e-05,-0.020852457732,0.10999789270823006,-0.18851085007,0.045726310462
532665,266.3325,2.0,1.0,-109.39677429,-0.34529724717,0.13499265909,-0.099272415042,0.3838075289772728,0.0083642695099,-0.098735958338,0.03707363829,0.008965513669,-0.093386374414,0.14140226480136764,-0.20619048178,0.042896870524
532665,266.3325,3.0,6.0,-10.667124748,-26.7397995,-90.230148315,-44.059562683,103.9121821831507,33.810890198,-3.1374008656,-232.41790771,-109.51514435,86.633995056,273.2583381085216,0.14390689135,0.0040698377416
532665,266.3325,4.0,6.0,-9.517698288,4.8315424919,-2.290946722,1.8785598278,5.6675591537011565,-0.20960175991,12.432523727,12.195396423,3.5451598167,0.54313218594,17.782081535400877,0.11947152019,0.063467279077
532665,266.3325,5.0,6.0,-8.7010803223,-1.245257616,-4.36495924,-3.0439631939,5.465276536725773,11.262265205,-8.640255928,-2.2716946602,-3.7578992844,-1.7344884872,14.9593948414432,0.11807188392,0.099780492485
532665,266.3325,6.0,6.0,-7.2733335495,-1.062633872,-1.7293493748,-3.5040638447,4.04948187226176,-3.8061463833,6.2907938957,-1.8592056036,0.22565206885,0.6278347373,7.613315895145724,-0.0047038942575,0.073559761047
532665,266.3325,7.0,6.0,-7.8831791878,-0.52716290951,0.028438188136,-0.8107984066,0.9675244285559956,3.3745048046,-0.25020474195,3.9551787376,-7.880947113,0.22021460533,9.447282456126183,-0.039509892464,0.083736851811
532665,266.3325,8.0,6.0,-7.8986744881,0.061325773597,0.35162216425,-0.054318703711,0.3610394971079589,-1.4882099628,0.52062451839,-3.9900445938,2.7668294907,-7.8334197998,9.350084803548281,-0.060722440481,0.052988041192
532665,266.3325,9.0,6.0,-9.6569471359,-24.56129837,48.06337738,-22.948835373,58.65146773755552,-14.168558121,-22.217746735,49.304676056,37.921276093,166.95373535,180.10247171550762,-0.065438479185,-0.012638331391
532665,266.3325,10.0,1.0,-111.4280014,0.26251161098,0.13762617111,-0.055160369724,0.30148959395276353,0.036817420274,0.029836710542,-0.0067298272625,-0.02212620154,-0.044478204101,0.06898493850994897,-0.17629478872,0.047371063381
532665,266.3325,11.0,1.0,-109.61453247,-0.24649935961,-0.17458830774,0.08180744946,0.3129464335550215,-0.020503116772,0.056616872549,-0.02448854968,-0.062883771956,-0.044438317418,0.10077038230741679,-0.19345641136,0.046813871711
532665,266.3325,12.0,6.0,-6.7684140205,-0.04806683585,0.25939553976,-0.90820389986,0.945743511993038,0.060573294759,0.19466266036,0.041202440858,0.5007840395,-0.39277300239,0.6695637401573078,0.22245627642,0.040225699544
536670,268.335,0.0,6.0,-13.793787003,0.89589416981,-0.52122306824,-0.042592525482,1.0373591343368043,0.018296804279,0.37327241898,3.7142486572,-2.0407190323,-0.35100525618,4.268846333377139,-0.20630256832,0.041786249727
536670,268.335,1.0,1.0,-132.35974121,0.38738250732,-0.079077035189,0.15061610937,0.42308816678508987,0.12904378772,0.007911644876,0.088929139078,-0.018952840939,-0.049500044435,0.16562834790472505,-0.19863681495,0.045423235744
536670,268.335,2.0,1.0,-130.15127563,-0.42987820506,0.19934624434,-0.11573219299,0.48777877855883095,-0.016043832526,-0.1421700865,0.049936998636,0.039014354348,-0.14223064482,0.21145949508455744,-0.21514202654,0.043326973915
536670,268.335,3.0,6.0,-11.652633667,-35.131572723,-116.52068329,-53.176898956,132.81219680035622,41.888877869,1.6055421829,-268.4425354,-133.35224915,106.0344696,320.6942184753606,0.17828133702,0.026682797819
536670,268.335,4.0,6.0,-11.071088791,5.7867894173,-2.393900156,2.1242289543,6.612869147908384,2.1339085102,11.28278923,11.300032616,3.131988287,0.37729018927,16.416373959495328,0.15223124623,0.062731660903
536670,268.335,5.0,6.0,-9.8607540131,-1.2167203426,-3.0647158623,-3.6755113602,4.937841174814065,13.345612526,-8.2116880417,-1.3828630447,-3.7217121124,0.01837189123,16.164806926242456,0.14438644052,0.10622943193
536670,268.335,6.0,6.0,-7.6695132256,-1.6032190323,-1.9824206829,-4.890162468,5.514888212190208,-3.4190862179,5.8675355911,-2.9130158424,0.048378318548,-0.045194715261,7.389734014179766,0.01588639617,0.078333392739
536670,268.335,7.0,6.0,-8.8110618591,-0.68287688494,-1.0840150118,-1.6650462151,2.1009017788111723,3.5759973526,0.044246576726,4.1241278648,-8.2990036011,2.0043253899,10.133554485482502,-0.0096735209227,0.087814822793
536670,268.335,8.0,6.0,-9.0520362854,0.18233810365,0.086765475571,-0.76300936937,0.789277346399949,-1.246642828,0.0075418464839,-4.0138778687,2.2796046734,-8.2327384949,9.520502684064917,-0.029190510511,0.059006489813
536670,268.335,9.0,6.0,-10.566314697,-33.298408508,61.011253357,-29.117975235,75.35922987361113,-24.488363266,-28.139507294,51.82649231,60.935203552,189.4150238,208.97044619857942,-0.034820348024,0.0095072025433
536670,268.335,10.0,1.0,-132.15309143,0.37261259556,0.17814224958,-0.067063346505,0.4184164192522,0.10322126746,0.044718492776,-0.010461992584,-0.043106846511,-0.1017319113,0.1580234442540336,-0.18800859153,0.047218021005
536670,268.335,11.0,1.0,-130.16769409,-0.34234911203,-0.26169034839,0.1235294342,0.44826808280534675,-0.02983411029,0.099616780877,-0.040008183569,-0.13610833883,-0.10770738125,0.20625370735183857,-0.20299427211,0.046793017536
536670,268.335,12.0,6.0,-10.23061657,-0.16103205085,0.04806022346,-1.4706326723,1.4802032168983492,0.29130941629,0.39006510377,-0.084942549467,0.028611201793,-1.314499259,1.4046188453412776,0.18262124062,0.04356136173
540675,270.3375,0.0,6.0,-10.562422752,0.83171069622,-0.96286451817,-0.13036426902,1.279001800309375,-0.41163554788,0.12670266628,2.8966059685,-1.5274187326,-0.4619461894,3.335000118930931,-0.16303013265,0.042257986963
540675,270.3375,1.0,1.0,-147.52970886,0.22391489148,-0.062420450151,0.09194175899,0.2499749552849823,0.034734304994,-0.014570671134,0.00077144382522,-0.018097991124,-0.029834028333,0.051351514637695876,-0.18224085867,0.044659815729
540675,270.3375,2.0,1.0,-145.60035706,-0.2468867898,0.098525382578,-0.06650813669,0.27401399642329655,-0.012655807659,-0.018382698298,0.00016879843315,-0.001929416554,-0.035112578422,0.04165017849671089,-0.20146389306,0.042766153812
540675,270.3375,3.0,6.0,-12.405043602,-20.015625,-103.08838654,-42.813171387,113.40550395714361,26.443117142,5.9863066673,-222.25019836,-105.28803253,75.707298279,258.741936665674,0.14677634835,0.034360501915
540675,270.3375,4.0,6.0,-9.6697816849,3.3068447113,-1.8006751537,1.1661278009,3.9417644528608213,1.9062008858,7.5918421745,10.713419914,2.2831122875,0.3572922349,13.468010065770171,0.14446005225,0.06182269007
540675,270.3375,5.0,6.0,-8.7787513733,-0.27800032496,-2.2904927731,-2.5937767029,3.471500959067704,6.9181275368,-5.5272073746,-2.2336130142,-1.6394883394,-1.2050489187,9.35626004266423,0.13821808994,0.091575354338
540675,270.3375,6.0,6.0,-7.7535858154,-1.3754608631,-1.1853286028,-3.8283159733,4.237086224513201,-3.8999593258,5.1374034882,-2.7877042294,-0.47415453196,-1.3618122339,7.173091892249568,-0.0011946409941,0.075550094247
540675,270.3375,7.0,6.0,-8.0936479568,-0.8856190443,-0.67241716385,-1.0012052059,1.496288006430642,2.7554609776,-0.49355489016,2.124270916,-6.9547739029,1.0825673342,7.866989298758228,-0.02700380981,0.076341211796
540675,270.3375,8.0,6.0,-7.9089970589,0.2222006619,0.039111379534,-0.3256559968,0.3961750401144074,-0.8111487627,0.79603338242,-3.3837316036,1.8129665852,-6.7119011879,7.815224655858804,-0.042629882693,0.061755344272
540675,270.3375,9.0,6.0,-10.784028053,-28.180067062,49.92755127,-26.58789444,63.19646102583497,-15.709456444,-24.924589157,47.233661652,41.611366272,151.91712952,167.06094996762644,-0.067066892982,0.0080100726336
540675,270.3375,10.0,1.0,-147.85928345,0.17184606194,0.10985775292,-0.043783545494,0.20860679216397354,-0.0052291792817,0.0060931169428,0.00032502174145,-0.025893047452,-0.024867443368,0.03678879822967071,-0.17255814373,0.047718428075
540675,270.3375,11.0,1.0,-145.65663147,-0.19403257966,-0.1238983497,0.05776771158,0.23735322102109296,-0.0077846678905,0.0037023464683,-0.0028378278948,-0.031766984612,-0.025053201243,0.041462825453151664,-0.18879079819,0.047515310347
540675,270.3375,12.0,6.0,-6.6178293228,-0.34932485223,0.51759445667,-1.2462841272,1.393971305182316,0.14157935977,0.50021731853,-0.24795936048,0.73794960976,-0.58479577303,1.103767026151157,0.22577255964,0.042477060109
544680,272.34,0.0,6.0,-13.194617271,1.6856504679,-1.6836309433,0.071629852057,2.3835187200595773,0.3056281805,0.73206472397,3.7938086987,-2.0941705704,0.586363554,4.444286712456542,-0.11747655272,0.035896673799
544680,272.34,1.0,1.0,-146.5186615,0.32914584875,-0.12928579748,0.094830021262,0.3661209364567244,0.11525161564,-0.07675524056,0.003300389275,-0.076934844255,-0.037571758032,0.16283673324092618,-0.21956853569,0.039285436273
544680,272.34,2.0,1.0,-143.82215881,-0.36326766014,0.04825502634,-0.15345256031,0.39729035822224384,0.095080412924,-0.095755130053,0.061255484819,-0.047609586269,-0.088282220066,0.17894688418120902,-0.2372059077,0.036685161293
544680,272.34,3.0,6.0,-16.36413002,-42.694465637,-139.64456177,-58.892810822,157.45407011087454,28.49054718,9.8900766373,-322.29766846,-156.78248596,147.85646057,388.8799208307689,0.14176404476,0.011314854026
544680,272.34,4.0,6.0,-14.646771431,5.5043115616,-2.7427973747,1.9244527817,6.443904229177953,0.56783759594,15.464853287,15.87594986,1.9814995527,0.86930775642,22.2758152967238,0.11848193407,0.056990016252
544680,272.34,5.0,6.0,-12.853363991,-0.89354854822,-3.918569088,-3.7883484364,5.523150964895812,13.111996651,-10.215763092,-2.0577049255,-4.6013555527,-0.72073489428,17.384255894294913,0.13184180856,0.10101383179
544680,272.34,6.0,6.0,-10.782178879,-1.2437427044,-1.7736093998,-4.1143755913,4.64980351456837,-3.8984110355,5.1645731926,-2.4258227348,-0.17248769104,-0.3745110333,6.922792162251229,0.016143709421,0.076719470322
544680,272.34,7.0,6.0,-11.768240929,-1.3720811605,0.18298886716,-0.94652724266,1.676903532586496,3.4955654144,-1.3349784613,3.6798322201,-6.9574160576,1.6332088709,8.866528048853578,-0.018337100744,0.095194101334
544680,272.34,8.0,6.0,-12.493597984,0.5799626112,0.53928536177,-0.64511626959,1.0214501128782745,-1.9052393436,0.23242881894,-5.7832274437,5.3599205017,-11.469809532,14.050443347551068,-0.049388647079,0.052651338279
544680,272.34,9.0,6.0,-16.135608673,-50.74162674,90.294281006,-38.784557343,110.59842564387809,-37.268699646,-41.723312378,72.440979004,100.88946533,275.19418335,307.0635259557875,-0.086797654629,-0.012992019765
544680,272.34,10.0,1.0,-145.95498657,0.23930643499,0.2070222795,-0.086866885424,0.32813358532808795,0.033036991954,0.08519076556,-0.031601034105,-0.016081281006,-0.032664313912,0.10331069515160823,-0.20726898313,0.041118480265
544680,272.34,11.0,1.0,-143.57780457,-0.30349266529,-0.11741002649,0.053091466427,0.32971444616907486,0.030081225559,0.11034418643,-0.043814532459,-0.051837582141,-0.055970482528,0.1442922821958017,-0.22433963418,0.041487462819
544680,272.34,12.0,6.0,-9.747841835,-0.35389691591,0.97167241573,-1.8882917166,2.152913355795202,-0.10307477415,0.89657819271,-0.41940355301,1.0002706051,-0.43862038851,1.4776012092680484,0.26669472456,0.038279987872
548685,274.3425,0.0,6.0,-9.1781311035,1.0773602724,-1.3397622108,0.18666696548,1.7293098317059952,0.20875583589,0.55513751507,4.0689082146,-1.3092309237,0.15775300562,4.318187390659429,-0.13598115742,0.034152466804
548685,274.3425,1.0,1.0,-136.51141357,0.3211133182,-0.084505461156,0.10778722167,0.34910316705229183,0.12390110642,-0.013615362346,0.035091884434,-0.043254777789,-0.038277532905,0.1417901546085319,-0.18759138882,0.034107346088
548685,274.3425,2.0,1.0,-135.35012817,-0.34927746654,0.067597933114,-0.15074810386,0.3863796319829385,-0.011455266736,-0.052977278829,0.019928790629,-0.008480948396,-0.059515248984,0.08336044176572102,-0.20637337863,0.032977659255
548685,274.3425,3.0,6.0,-11.730836868,-43.701972961,-155.11454773,-73.405685425,177.08410434276837,47.542152405,5.9450879097,-338.49777222,-161.86221313,136.25782776,402.0471536880627,0.15623575449,0.02069953084
548685,274.3425,4.0,6.0,-10.568723679,4.1485857964,-1.4516713619,1.904024601,4.789929387189924,-1.2648386955,13.418261528,14.154024124,2.5143711567,1.7266258001,19.78103276447994,0.1328356266,0.047740284353
548685,274.3425,5.0,6.0,-9.7426080704,-1.8440015316,-5.6506857872,-4.778031826,7.626282163969291,11.823693275,-9.5329284668,-1.4774637222,-3.2734289169,-1.2952826023,15.660537690598025,0.12871587276,0.086953870952
548685,274.3425,6.0,6.0,-8.168258667,-1.7685990334,-1.8863749504,-5.237224102,5.84079354959664,-3.2582120895,6.9857077599,-3.4813401699,-0.83125525713,-1.2607568502,8.591640206810506,0.0042100101709,0.067764535546
548685,274.3425,7.0,6.0,-8.9380149841,-1.0499335527,1.8877096176,-0.84325325489,2.318810927468508,2.7906517982,-2.0657846928,2.3434128761,-7.0435519218,0.48689132929,8.209474685100455,-0.030108422041,0.072873979807
548685,274.3425,8.0,6.0,-8.6399860382,0.61375594139,0.10473485291,-0.0014150589705,0.6226297032727354,-2.4452748299,-1.5650402308,-4.2644896507,4.0152258873,-7.273519516,9.779607199390442,-0.042365521193,0.045693472028
548685,274.3425,9.0,6.0,-10.443123817,-47.155815125,80.13571167,-40.324867249,101.34839961050211,-25.23482132,-36.464962006,65.998405457,62.534385681,226.43083191,247.99949640265936,-0.063213333488,-0.0008107367903
548685,274.3425,10.0,1.0,-136.37287903,0.23054563999,0.17514240742,-0.075907021761,0.29931259737588206,0.025122480467,0.024242196232,-0.010718702339,0.0037401174195,-0.011089804582,0.03834952316230635,-0.17614069581,0.035399641842
548685,274.3425,11.0,1.0,-134.6605835,-0.27825823426,-0.12281680852,0.05259199068,0.30867058634119415,-0.019403157756,0.057300664485,-0.019608594477,-0.036407839507,-0.024025660008,0.07711749979789075,-0.19304086268,0.035985197872
548685,274.3425,12.0,6.0,-6.3533158302,-0.19100317359,0.29663807154,-1.5822997093,1.6211566018923917,-0.078171864152,0.49549540877,0.046432852745,-0.038444727659,-0.98366445303,1.1058283336534522,0.2490503937,0.035649377853
552690,276.345,0.0,6.0,-9.7353057861,1.0444860458,-1.0515375137,0.54650998116,1.579669396455094,0.43460842967,1.1906970739,4.8607091904,-1.5875962973,-0.49416300654,5.291294446806622,-0.15993177891,0.035391137004
552690,276.345,1.0,1.0,-137.88163757,0.30395978689,-0.1229371205,0.095195196569,0.34141940936750553,0.045042999089,0.012484573759,0.016767701134,-0.00067582156043,-0.025628656149,0.055885390765207404,-0.19139322639,0.0356092453
552690,276.345,2.0,1.0,-134.88896179,-0.3679189086,0.064869940281,-0.1488225311,0.40214497164640284,-0.10411652923,-0.013064337894,0.013990627602,0.088091216981,-0.059588301927,0.15005830360211606,-0.21023334563,0.033254168928
552690,276.345,3.0,6.0,-8.6853704453,-30.728315353,-107.38191986,-44.738956451,120.31907704756279,32.139438629,-7.5859379768,-251.01303101,-114.35003662,93.644233704,293.160715458615,0.20760589838,0.008615036495
552690,276.345,4.0,6.0,-8.8107471466,6.3159079552,-2.8832011223,2.7727665901,7.476080294737705,1.5058318377,16.391407013,14.982845306,3.3612313271,2.039506197,22.60285089130711,0.16004422307,0.044958882034
552690,276.345,5.0,6.0,-7.5926790237,-2.2540302277,-4.4472389221,-3.9745638371,6.376185693093447,12.423968315,-7.7717843056,-1.7119431496,-3.2800431252,-1.9536314011,15.240135428758252,0.160293594,0.090455286205
552690,276.345,6.0,6.0,-5.0742177963,-0.84591823816,-1.4633404016,-2.1982166767,2.7729225294494904,-4.351252079,5.8248696327,-3.506210804,-0.50034058094,-1.658087492,8.255641097037891,0.039527475834,0.068088121712
552690,276.345,7.0,6.0,-6.176484108,-1.4377951622,2.2344477177,-0.54494583607,2.71237488113839,2.2540903091,-1.7693201303,4.9123082161,-8.8060846329,0.86837220192,10.518715971918427,0.0087458640337,0.072343528271
552690,276.345,8.0,6.0,-6.5350632668,-0.075727589428,0.62276446819,0.045940566808,0.6290316258497577,-2.0386002064,0.43402680755,-5.3667497635,3.6907734871,-8.2472333908,10.713773407658024,-0.012274295092,0.040840268135
552690,276.345,9.0,6.0,-7.3846945763,-32.307624817,61.738334656,-24.466569901,73.85132111298215,-18.829957962,-28.689458847,58.786331177,45.228942871,186.76605225,203.86441731041302,-0.010713517666,-0.010369120166
552690,276.345,10.0,1.0,-136.94096375,0.26247364283,0.18176423013,-0.078696757555,0.32882187911523236,-0.0029722098261,-0.09659101069,0.049802552909,-0.031783927232,-0.024218032137,0.1158260884451238,-0.18042160571,0.037070557475
552690,276.345,11.0,1.0,-134.46626282,-0.29405283928,-0.14159478247,0.060347430408,0.33190053791490687,-0.073173969984,-0.050264824182,0.028001289815,-0.074877463281,-0.025051958859,0.12206264709009411,-0.1973990649,0.037041306496
552690,276.345,12.0,6.0,-7.226556778,-0.086720764637,0.55468910933,-1.2064731121,1.3307057786185472,0.34273672104,0.85845065117,-0.40751099586,0.55401068926,-1.262336731,1.7090620405463235,0.22704330087,0.035631611943
556695,278.3475,0.0,6.0,-14.767609596,1.3660024405,-2.0453755856,0.11378522217,2.462208567608515,0.26019743085,0.27789610624,4.1544647217,-2.3131062984,0.15168792009,4.772627792477969,-0.18848447502,0.035109933466
556695,278.3475,1.0,1.0,-174.58396912,0.55281460285,-0.15531057119,0.18843537569,0.6043453064755271,-0.10645207763,0.056871756911,-0.13250620663,-0.0067721055821,0.028249468654,0.1815715568435985,-0.1745942235,0.036627501249
556695,278.3475,2.0,1.0,-171.664505,-0.66067290306,0.18153999746,-0.22750101984,0.721943328484823,-0.11595030874,0.19623330235,-0.04271953553,0.042280849069,0.062234520912,0.24379857988743184,-0.19039076567,0.035008370876
556695,278.3475,3.0,6.0,-10.845689774,-28.777217865,-105.90187073,-46.211799622,119.07503901518228,36.187015533,7.8764200211,-257.61819458,-117.59908295,98.077209473,301.97244177720063,0.13947018981,0.0061457855627
556695,278.3475,4.0,6.0,-10.505280495,4.4857096672,-2.1555895805,1.6383326054,5.239493428174947,-0.1697602421,12.191465378,15.702406883,2.4943137169,1.184248805,20.071130378544098,0.11926905811,0.064713455737
556695,278.3475,5.0,6.0,-9.0848245621,-2.8060803413,-4.5360131264,-3.7858815193,6.540825700389876,14.296356201,-10.613665581,-0.48995018005,-5.651081562,-0.81164509058,18.704791884529087,0.12004448473,0.1039563939
556695,278.3475,6.0,6.0,-6.4519066811,-0.93813812733,-1.5816092491,-2.7490427494,3.3073897564117867,-3.3065676689,4.2670612335,-2.092664957,-0.21408487856,-0.72053062916,5.838274116936862,0.0086478888988,0.072161115706
556695,278.3475,7.0,6.0,-7.9976239204,-0.62400633097,1.7524753809,-1.0014281273,2.112678905063149,3.1288440228,-1.7645949125,3.5614421368,-8.7686624527,1.2519589663,10.20020454112056,-0.032670363784,0.089610226452
556695,278.3475,8.0,6.0,-8.4311342239,0.25093328953,0.35896095634,0.12937252223,0.45668121647274484,-1.0689982176,-0.28572058678,-5.0643844604,3.5403916836,-9.8266839981,11.66063785037086,-0.056260377169,0.057702820748
556695,278.3475,9.0,6.0,-10.125256538,-34.282688141,67.967292786,-28.327960968,81.22394331375104,-24.996969223,-32.000347137,56.513263702,53.715236664,196.83813477,215.57643101943708,-0.063738778234,-0.010360957123
556695,278.3475,10.0,1.0,-175.31365967,0.43803575635,0.3327986002,-0.1480678916,0.5696967023417507,-0.10243327171,-0.019177591428,0.0028434563428,0.015802519396,0.078304983675,0.1313386100800917,-0.16314162314,0.03883010149
556695,278.3475,11.0,1.0,-172.5594635,-0.55801361799,-0.27499371767,0.11394557357,0.6324431487149289,-0.00042132870294,-0.080585919321,0.042116668075,0.02850022167,0.028701189905,0.0995193578035368,-0.17831888795,0.038891199976
556695,278.3475,12.0,6.0,-11.941420555,-0.23615252972,0.57920569181,-1.2967786789,1.4397507398045974,-0.14788511395,0.63468492031,-0.064749538898,0.63203543425,-0.79389923811,1.2077384850221689,0.18048474193,0.037390559912
