Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 1918395 |  2.51e-03 |     -- |  1.25e+01 |  1.55e+01 |     -- |  4.82e+01 |  6.92e+01
 1922400 |  2.55e-03 |     -- |  1.22e+01 |  1.50e+01 |     -- |  4.86e+01 |  6.97e+01
 1926405 |  2.54e-03 |     -- |  1.24e+01 |  1.55e+01 |     -- |  4.85e+01 |  6.95e+01
 1930410 |  2.49e-03 |     -- |  1.25e+01 |  1.55e+01 |     -- |  4.81e+01 |  6.89e+01
 1934415 |  2.49e-03 |     -- |  1.25e+01 |  1.57e+01 |     -- |  4.79e+01 |  6.88e+01
 1938420 |  2.51e-03 |     -- |  1.24e+01 |  1.53e+01 |     -- |  4.81e+01 |  6.92e+01
 1942425 |  2.47e-03 |     -- |  1.22e+01 |  1.51e+01 |     -- |  4.79e+01 |  6.87e+01
 1946430 |  2.51e-03 |     -- |  1.20e+01 |  1.48e+01 |     -- |  4.82e+01 |  6.93e+01
 1950435 |  2.48e-03 |     -- |  1.25e+01 |  1.58e+01 |     -- |  4.77e+01 |  6.86e+01
 1954440 |  2.47e-03 |     -- |  1.19e+01 |  1.48e+01 |     -- |  4.80e+01 |  6.87e+01
 1958445 |  2.47e-03 |     -- |  1.20e+01 |  1.49e+01 |     -- |  4.78e+01 |  6.86e+01
 1962450 |  2.43e-03 |     -- |  1.23e+01 |  1.53e+01 |     -- |  4.74e+01 |  6.81e+01
 1966455 |  2.45e-03 |     -- |  1.21e+01 |  1.51e+01 |     -- |  4.76e+01 |  6.84e+01
 1970460 |  2.46e-03 |     -- |  1.24e+01 |  1.53e+01 |     -- |  4.77e+01 |  6.84e+01
 1974465 |  2.43e-03 |     -- |  1.23e+01 |  1.53e+01 |     -- |  4.75e+01 |  6.80e+01
 1978470 |  2.42e-03 |     -- |  1.23e+01 |  1.53e+01 |     -- |  4.74e+01 |  6.79e+01
 1982475 |  2.43e-03 |     -- |  1.27e+01 |  1.59e+01 |     -- |  4.73e+01 |  6.79e+01
 1986480 |  2.40e-03 |     -- |  1.20e+01 |  1.49e+01 |     -- |  4.72e+01 |  6.77e+01
 1990485 |  2.39e-03 |     -- |  1.23e+01 |  1.53e+01 |     -- |  4.70e+01 |  6.74e+01
 1994490 |  2.41e-03 |     -- |  1.20e+01 |  1.48e+01 |     -- |  4.73e+01 |  6.79e+01
 1998495 |  2.41e-03 |     -- |  1.21e+01 |  1.52e+01 |     -- |  4.72e+01 |  6.78e+01
 2002500 |  2.39e-03 |     -- |  1.21e+01 |  1.50e+01 |     -- |  4.71e+01 |  6.75e+01
 2006505 |  2.43e-03 |     -- |  1.24e+01 |  1.54e+01 |     -- |  4.74e+01 |  6.80e+01
 2010510 |  2.39e-03 |     -- |  1.22e+01 |  1.51e+01 |     -- |  4.70e+01 |  6.75e+01
 2014515 |  2.38e-03 |     -- |  1.21e+01 |  1.51e+01 |     -- |  4.70e+01 |  6.73e+01
 2018520 |  2.38e-03 |     -- |  1.23e+01 |  1.53e+01 |     -- |  4.68e+01 |  6.73e+01
 2022525 |  2.34e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.67e+01 |  6.69e+01
 2026530 |  2.38e-03 |     -- |  1.23e+01 |  1.53e+01 |     -- |  4.69e+01 |  6.73e+01
 2030535 |  2.37e-03 |     -- |  1.19e+01 |  1.48e+01 |     -- |  4.69e+01 |  6.73e+01
 2034540 |  2.36e-03 |     -- |  1.22e+01 |  1.53e+01 |     -- |  4.66e+01 |  6.70e+01
 2038545 |  2.33e-03 |     -- |  1.22e+01 |  1.52e+01 |     -- |  4.64e+01 |  6.65e+01
 2042550 |  2.37e-03 |     -- |  1.19e+01 |  1.48e+01 |     -- |  4.69e+01 |  6.72e+01
 2046555 |  2.37e-03 |     -- |  1.21e+01 |  1.52e+01 |     -- |  4.68e+01 |  6.72e+01
 2050560 |  2.32e-03 |     -- |  1.23e+01 |  1.55e+01 |     -- |  4.63e+01 |  6.63e+01
 2054565 |  2.35e-03 |     -- |  1.26e+01 |  1.57e+01 |     -- |  4.64e+01 |  6.68e+01
 2058570 |  2.37e-03 |     -- |  1.24e+01 |  1.55e+01 |     -- |  4.68e+01 |  6.71e+01
 2062575 |  2.34e-03 |     -- |  1.19e+01 |  1.48e+01 |     -- |  4.64e+01 |  6.68e+01
 2066580 |  2.34e-03 |     -- |  1.22e+01 |  1.53e+01 |     -- |  4.66e+01 |  6.67e+01
 2070585 |  2.33e-03 |     -- |  1.20e+01 |  1.49e+01 |     -- |  4.64e+01 |  6.66e+01
 2074590 |  2.35e-03 |     -- |  1.18e+01 |  1.46e+01 |     -- |  4.67e+01 |  6.70e+01
 2078595 |  2.33e-03 |     -- |  1.23e+01 |  1.53e+01 |     -- |  4.65e+01 |  6.65e+01
 2082600 |  2.29e-03 |     -- |  1.20e+01 |  1.49e+01 |     -- |  4.62e+01 |  6.60e+01
 2086605 |  2.41e-03 |     -- |  1.21e+01 |  1.51e+01 |     -- |  4.73e+01 |  6.77e+01
 2090610 |  2.30e-03 |     -- |  1.24e+01 |  1.55e+01 |     -- |  4.59e+01 |  6.60e+01
 2094615 |  2.25e-03 |     -- |  1.19e+01 |  1.48e+01 |     -- |  4.57e+01 |  6.55e+01
 2098620 |  2.24e-03 |     -- |  1.18e+01 |  1.46e+01 |     -- |  4.56e+01 |  6.53e+01
 2102625 |  2.32e-03 |     -- |  1.22e+01 |  1.50e+01 |     -- |  4.62e+01 |  6.64e+01
 2106630 |  2.22e-03 |     -- |  1.19e+01 |  1.47e+01 |     -- |  4.54e+01 |  6.51e+01
 2110635 |  2.24e-03 |     -- |  1.21e+01 |  1.50e+01 |     -- |  4.54e+01 |  6.53e+01
 2114640 |  2.25e-03 |     -- |  1.17e+01 |  1.45e+01 |     -- |  4.56e+01 |  6.56e+01
 2118645 |  2.30e-03 |     -- |  1.20e+01 |  1.50e+01 |     -- |  4.60e+01 |  6.62e+01
 2122650 |  2.20e-03 |     -- |  1.20e+01 |  1.49e+01 |     -- |  4.49e+01 |  6.46e+01
 2126655 |  2.22e-03 |     -- |  1.21e+01 |  1.52e+01 |     -- |  4.52e+01 |  6.48e+01
 2130660 |  2.23e-03 |     -- |  1.18e+01 |  1.46e+01 |     -- |  4.54e+01 |  6.52e+01
 2134665 |  2.23e-03 |     -- |  1.18e+01 |  1.45e+01 |     -- |  4.54e+01 |  6.51e+01
 2138670 |  2.22e-03 |     -- |  1.20e+01 |  1.50e+01 |     -- |  4.52e+01 |  6.50e+01
 2142675 |  2.22e-03 |     -- |  1.16e+01 |  1.44e+01 |     -- |  4.53e+01 |  6.50e+01
 2146680 |  2.21e-03 |     -- |  1.20e+01 |  1.48e+01 |     -- |  4.52e+01 |  6.48e+01
 2150685 |  2.19e-03 |     -- |  1.20e+01 |  1.50e+01 |     -- |  4.49e+01 |  6.44e+01
 2154690 |  2.24e-03 |     -- |  1.20e+01 |  1.50e+01 |     -- |  4.54e+01 |  6.53e+01
 2158695 |  2.19e-03 |     -- |  1.17e+01 |  1.46e+01 |     -- |  4.51e+01 |  6.45e+01
 2162700 |  2.18e-03 |     -- |  1.20e+01 |  1.48e+01 |     -- |  4.47e+01 |  6.43e+01
 2166705 |  2.21e-03 |     -- |  1.21e+01 |  1.51e+01 |     -- |  4.52e+01 |  6.48e+01
 2170710 |  2.16e-03 |     -- |  1.22e+01 |  1.52e+01 |     -- |  4.46e+01 |  6.40e+01
 2174715 |  2.16e-03 |     -- |  1.21e+01 |  1.51e+01 |     -- |  4.45e+01 |  6.40e+01
 2178720 |  2.18e-03 |     -- |  1.17e+01 |  1.45e+01 |     -- |  4.50e+01 |  6.44e+01
 2182725 |  2.17e-03 |     -- |  1.20e+01 |  1.50e+01 |     -- |  4.47e+01 |  6.41e+01
 2186730 |  2.18e-03 |     -- |  1.21e+01 |  1.52e+01 |     -- |  4.47e+01 |  6.43e+01
 2190735 |  2.13e-03 |     -- |  1.17e+01 |  1.45e+01 |     -- |  4.43e+01 |  6.37e+01
 2194740 |  2.18e-03 |     -- |  1.17e+01 |  1.46e+01 |     -- |  4.49e+01 |  6.44e+01
 2198745 |  2.11e-03 |     -- |  1.21e+01 |  1.52e+01 |     -- |  4.40e+01 |  6.32e+01
 2202750 |  2.13e-03 |     -- |  1.17e+01 |  1.45e+01 |     -- |  4.44e+01 |  6.36e+01
 2206755 |  2.14e-03 |     -- |  1.17e+01 |  1.46e+01 |     -- |  4.44e+01 |  6.38e+01
 2210760 |  2.13e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.42e+01 |  6.36e+01
 2214765 |  2.10e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.40e+01 |  6.31e+01
 2218770 |  2.09e-03 |     -- |  1.17e+01 |  1.45e+01 |     -- |  4.40e+01 |  6.30e+01
 2222775 |  2.11e-03 |     -- |  1.17e+01 |  1.46e+01 |     -- |  4.41e+01 |  6.34e+01
 2226780 |  2.13e-03 |     -- |  1.19e+01 |  1.48e+01 |     -- |  4.43e+01 |  6.36e+01
 2230785 |  2.10e-03 |     -- |  1.17e+01 |  1.46e+01 |     -- |  4.40e+01 |  6.32e+01
 2234790 |  2.10e-03 |     -- |  1.17e+01 |  1.46e+01 |     -- |  4.40e+01 |  6.32e+01
 2238795 |  2.08e-03 |     -- |  1.19e+01 |  1.49e+01 |     -- |  4.38e+01 |  6.28e+01
 2242800 |  2.08e-03 |     -- |  1.20e+01 |  1.50e+01 |     -- |  4.37e+01 |  6.26e+01
 2246805 |  2.11e-03 |     -- |  1.18e+01 |  1.46e+01 |     -- |  4.42e+01 |  6.34e+01
 2250810 |  2.05e-03 |     -- |  1.19e+01 |  1.49e+01 |     -- |  4.34e+01 |  6.23e+01
 2254815 |  2.09e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.39e+01 |  6.30e+01
 2258820 |  2.10e-03 |     -- |  1.15e+01 |  1.44e+01 |     -- |  4.40e+01 |  6.32e+01
 2262825 |  2.09e-03 |     -- |  1.23e+01 |  1.53e+01 |     -- |  4.37e+01 |  6.28e+01
 2266830 |  2.02e-03 |     -- |  1.15e+01 |  1.42e+01 |     -- |  4.32e+01 |  6.20e+01
 2270835 |  2.06e-03 |     -- |  1.19e+01 |  1.49e+01 |     -- |  4.34e+01 |  6.25e+01
 2274840 |  2.09e-03 |     -- |  1.14e+01 |  1.42e+01 |     -- |  4.38e+01 |  6.30e+01
 2278845 |  2.04e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.35e+01 |  6.22e+01
 2282850 |  2.03e-03 |     -- |  1.19e+01 |  1.48e+01 |     -- |  4.30e+01 |  6.19e+01
 2286855 |  2.36e-03 |     -- |  1.16e+01 |  1.45e+01 |     -- |  4.40e+01 |  6.71e+01
 2290860 |  2.00e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.28e+01 |  6.15e+01
 2294865 |  2.01e-03 |     -- |  1.12e+01 |  1.40e+01 |     -- |  4.30e+01 |  6.17e+01
 2298870 |  2.01e-03 |     -- |  1.15e+01 |  1.42e+01 |     -- |  4.31e+01 |  6.18e+01
 2302875 |  2.05e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.32e+01 |  6.23e+01
 2306880 |  1.98e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.26e+01 |  6.12e+01
 2310885 |  2.00e-03 |     -- |  1.17e+01 |  1.46e+01 |     -- |  4.29e+01 |  6.15e+01
 2314890 |  1.98e-03 |     -- |  1.16e+01 |  1.45e+01 |     -- |  4.26e+01 |  6.12e+01
 2318895 |  2.02e-03 |     -- |  1.18e+01 |  1.48e+01 |     -- |  4.30e+01 |  6.18e+01
 2322900 |  1.94e-03 |     -- |  1.16e+01 |  1.45e+01 |     -- |  4.21e+01 |  6.05e+01
 2326905 |  1.98e-03 |     -- |  1.15e+01 |  1.42e+01 |     -- |  4.27e+01 |  6.13e+01
 2330910 |  1.95e-03 |     -- |  1.16e+01 |  1.46e+01 |     -- |  4.23e+01 |  6.08e+01
 2334915 |  1.98e-03 |     -- |  1.20e+01 |  1.50e+01 |     -- |  4.25e+01 |  6.11e+01
 2338920 |  1.95e-03 |     -- |  1.14e+01 |  1.42e+01 |     -- |  4.23e+01 |  6.08e+01
 2342925 |  2.00e-03 |     -- |  1.17e+01 |  1.45e+01 |     -- |  4.28e+01 |  6.16e+01
 2346930 |  1.94e-03 |     -- |  1.16e+01 |  1.46e+01 |     -- |  4.22e+01 |  6.05e+01
 2350935 |  1.96e-03 |     -- |  1.11e+01 |  1.38e+01 |     -- |  4.24e+01 |  6.10e+01
 2354940 |  1.97e-03 |     -- |  1.16e+01 |  1.43e+01 |     -- |  4.26e+01 |  6.11e+01
 2358945 |  1.91e-03 |     -- |  1.15e+01 |  1.43e+01 |     -- |  4.20e+01 |  6.02e+01
 2362950 |  1.96e-03 |     -- |  1.15e+01 |  1.41e+01 |     -- |  4.24e+01 |  6.09e+01
 2366955 |  1.95e-03 |     -- |  1.15e+01 |  1.43e+01 |     -- |  4.22e+01 |  6.08e+01
 2370960 |  1.96e-03 |     -- |  1.16e+01 |  1.45e+01 |     -- |  4.24e+01 |  6.10e+01
 2374965 |  1.94e-03 |     -- |  1.14e+01 |  1.41e+01 |     -- |  4.22e+01 |  6.06e+01
 2378970 |  1.95e-03 |     -- |  1.15e+01 |  1.43e+01 |     -- |  4.23e+01 |  6.08e+01
 2382975 |  1.95e-03 |     -- |  1.17e+01 |  1.46e+01 |     -- |  4.23e+01 |  6.08e+01
 2386980 |  1.91e-03 |     -- |  1.16e+01 |  1.44e+01 |     -- |  4.19e+01 |  6.02e+01
 2390985 |  1.97e-03 |     -- |  1.16e+01 |  1.45e+01 |     -- |  4.24e+01 |  6.11e+01
 2394990 |  1.94e-03 |     -- |  1.16e+01 |  1.45e+01 |     -- |  4.22e+01 |  6.06e+01
 2398995 |  1.90e-03 |     -- |  1.18e+01 |  1.47e+01 |     -- |  4.16e+01 |  5.99e+01
 2403000 |  1.92e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  4.20e+01 |  6.03e+01
 2407005 |  1.90e-03 |     -- |  1.18e+01 |  1.48e+01 |     -- |  4.16e+01 |  5.98e+01
 2411010 |  1.87e-03 |     -- |  1.16e+01 |  1.44e+01 |     -- |  4.15e+01 |  5.95e+01
 2415015 |  1.92e-03 |     -- |  1.11e+01 |  1.37e+01 |     -- |  4.20e+01 |  6.05e+01
 2419020 |  1.94e-03 |     -- |  1.18e+01 |  1.48e+01 |     -- |  4.20e+01 |  6.05e+01
 2423025 |  1.89e-03 |     -- |  1.15e+01 |  1.44e+01 |     -- |  4.15e+01 |  5.97e+01
 2427030 |  1.90e-03 |     -- |  1.18e+01 |  1.46e+01 |     -- |  4.17e+01 |  5.99e+01
 2431035 |  1.88e-03 |     -- |  1.13e+01 |  1.42e+01 |     -- |  4.16e+01 |  5.97e+01
 2435040 |  1.91e-03 |     -- |  1.13e+01 |  1.40e+01 |     -- |  4.19e+01 |  6.02e+01
 2439045 |  1.91e-03 |     -- |  1.15e+01 |  1.44e+01 |     -- |  4.17e+01 |  6.01e+01
 2443050 |  1.85e-03 |     -- |  1.14e+01 |  1.42e+01 |     -- |  4.12e+01 |  5.92e+01
 2447055 |  1.84e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  4.10e+01 |  5.91e+01
 2451060 |  1.89e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  4.15e+01 |  5.98e+01
 2455065 |  1.84e-03 |     -- |  1.13e+01 |  1.42e+01 |     -- |  4.10e+01 |  5.90e+01
 2459070 |  1.86e-03 |     -- |  1.13e+01 |  1.40e+01 |     -- |  4.12e+01 |  5.93e+01
 2463075 |  1.85e-03 |     -- |  1.10e+01 |  1.36e+01 |     -- |  4.12e+01 |  5.92e+01
 2467080 |  1.86e-03 |     -- |  1.20e+01 |  1.52e+01 |     -- |  4.12e+01 |  5.91e+01
 2471085 |  1.82e-03 |     -- |  1.11e+01 |  1.38e+01 |     -- |  4.08e+01 |  5.88e+01
 2475090 |  1.81e-03 |     -- |  1.14e+01 |  1.43e+01 |     -- |  4.07e+01 |  5.85e+01
 2479095 |  1.84e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  4.10e+01 |  5.90e+01
 2483100 |  1.81e-03 |     -- |  1.14e+01 |  1.43e+01 |     -- |  4.07e+01 |  5.85e+01
 2487105 |  1.81e-03 |     -- |  1.14e+01 |  1.42e+01 |     -- |  4.08e+01 |  5.85e+01
 2491110 |  1.85e-03 |     -- |  1.15e+01 |  1.42e+01 |     -- |  4.09e+01 |  5.91e+01
 2495115 |  1.83e-03 |     -- |  1.15e+01 |  1.43e+01 |     -- |  4.08e+01 |  5.88e+01
 2499120 |  1.79e-03 |     -- |  1.12e+01 |  1.40e+01 |     -- |  4.05e+01 |  5.82e+01
 2503125 |  1.79e-03 |     -- |  1.11e+01 |  1.39e+01 |     -- |  4.04e+01 |  5.83e+01
 2507130 |  1.78e-03 |     -- |  1.13e+01 |  1.42e+01 |     -- |  4.03e+01 |  5.79e+01
 2511135 |  1.84e-03 |     -- |  1.12e+01 |  1.40e+01 |     -- |  4.07e+01 |  5.90e+01
 2515140 |  1.76e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  4.02e+01 |  5.77e+01
 2519145 |  1.80e-03 |     -- |  1.11e+01 |  1.39e+01 |     -- |  4.06e+01 |  5.83e+01
 2523150 |  1.76e-03 |     -- |  1.13e+01 |  1.40e+01 |     -- |  4.00e+01 |  5.76e+01
 2527155 |  1.81e-03 |     -- |  1.14e+01 |  1.43e+01 |     -- |  4.05e+01 |  5.84e+01
 2531160 |  1.79e-03 |     -- |  1.14e+01 |  1.42e+01 |     -- |  4.04e+01 |  5.81e+01
 2535165 |  1.74e-03 |     -- |  1.15e+01 |  1.43e+01 |     -- |  3.97e+01 |  5.73e+01
 2539170 |  1.75e-03 |     -- |  1.12e+01 |  1.40e+01 |     -- |  4.01e+01 |  5.76e+01
 2543175 |  1.77e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  4.01e+01 |  5.78e+01
 2547180 |  1.80e-03 |     -- |  1.12e+01 |  1.41e+01 |     -- |  4.03e+01 |  5.83e+01
 2551185 |  1.75e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  3.99e+01 |  5.75e+01
 2555190 |  1.78e-03 |     -- |  1.13e+01 |  1.40e+01 |     -- |  4.03e+01 |  5.80e+01
 2559195 |  1.72e-03 |     -- |  1.12e+01 |  1.39e+01 |     -- |  3.96e+01 |  5.70e+01
 2563200 |  1.78e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  4.04e+01 |  5.81e+01
 2567205 |  1.69e-03 |     -- |  1.10e+01 |  1.36e+01 |     -- |  3.92e+01 |  5.65e+01
 2571210 |  1.73e-03 |     -- |  1.14e+01 |  1.42e+01 |     -- |  3.98e+01 |  5.70e+01
 2575215 |  1.70e-03 |     -- |  1.11e+01 |  1.39e+01 |     -- |  3.93e+01 |  5.66e+01
 2579220 |  1.73e-03 |     -- |  1.10e+01 |  1.37e+01 |     -- |  3.97e+01 |  5.72e+01
 2583225 |  1.77e-03 |     -- |  1.14e+01 |  1.43e+01 |     -- |  3.99e+01 |  5.77e+01
 2587230 |  1.69e-03 |     -- |  1.10e+01 |  1.36e+01 |     -- |  3.93e+01 |  5.66e+01
 2591235 |  1.70e-03 |     -- |  1.12e+01 |  1.41e+01 |     -- |  3.93e+01 |  5.66e+01
 2595240 |  1.73e-03 |     -- |  1.10e+01 |  1.39e+01 |     -- |  3.97e+01 |  5.72e+01
 2599245 |  1.74e-03 |     -- |  1.11e+01 |  1.37e+01 |     -- |  3.97e+01 |  5.74e+01
 2603250 |  1.70e-03 |     -- |  1.12e+01 |  1.39e+01 |     -- |  3.93e+01 |  5.67e+01
 2607255 |  1.71e-03 |     -- |  1.09e+01 |  1.36e+01 |     -- |  3.95e+01 |  5.69e+01
 2611260 |  1.68e-03 |     -- |  1.11e+01 |  1.39e+01 |     -- |  3.91e+01 |  5.62e+01
 2615265 |  1.68e-03 |     -- |  1.11e+01 |  1.38e+01 |     -- |  3.92e+01 |  5.64e+01
 2619270 |  1.68e-03 |     -- |  1.15e+01 |  1.44e+01 |     -- |  3.89e+01 |  5.62e+01
 2623275 |  1.67e-03 |     -- |  1.10e+01 |  1.36e+01 |     -- |  3.89e+01 |  5.62e+01
 2627280 |  1.68e-03 |     -- |  1.10e+01 |  1.37e+01 |     -- |  3.91e+01 |  5.63e+01
 2631285 |  1.72e-03 |     -- |  1.11e+01 |  1.38e+01 |     -- |  3.94e+01 |  5.69e+01
 2635290 |  1.72e-03 |     -- |  1.10e+01 |  1.37e+01 |     -- |  3.94e+01 |  5.69e+01
 2639295 |  1.66e-03 |     -- |  1.10e+01 |  1.37e+01 |     -- |  3.87e+01 |  5.60e+01
 2643300 |  1.64e-03 |     -- |  1.09e+01 |  1.37e+01 |     -- |  3.86e+01 |  5.56e+01
 2647305 |  1.67e-03 |     -- |  1.10e+01 |  1.39e+01 |     -- |  3.88e+01 |  5.61e+01
 2651310 |  1.65e-03 |     -- |  1.10e+01 |  1.37e+01 |     -- |  3.87e+01 |  5.57e+01
 2655315 |  1.64e-03 |     -- |  1.09e+01 |  1.36e+01 |     -- |  3.86e+01 |  5.57e+01
 2659320 |  1.64e-03 |     -- |  1.10e+01 |  1.39e+01 |     -- |  3.85e+01 |  5.56e+01
 2663325 |  1.62e-03 |     -- |  1.11e+01 |  1.38e+01 |     -- |  3.84e+01 |  5.52e+01
 2667330 |  1.71e-03 |     -- |  1.09e+01 |  1.35e+01 |     -- |  3.92e+01 |  5.69e+01
 2671335 |  1.63e-03 |     -- |  1.11e+01 |  1.39e+01 |     -- |  3.83e+01 |  5.54e+01
 2675340 |  1.62e-03 |     -- |  1.13e+01 |  1.41e+01 |     -- |  3.83e+01 |  5.52e+01
 2679345 |  1.63e-03 |     -- |  1.11e+01 |  1.39e+01 |     -- |  3.83e+01 |  5.53e+01
 2683350 |  1.61e-03 |     -- |  1.08e+01 |  1.35e+01 |     -- |  3.82e+01 |  5.51e+01
 2687355 |  1.59e-03 |     -- |  1.12e+01 |  1.40e+01 |     -- |  3.79e+01 |  5.47e+01
 2691360 |  1.61e-03 |     -- |  1.10e+01 |  1.37e+01 |     -- |  3.81e+01 |  5.50e+01
 2695365 |  1.61e-03 |     -- |  1.10e+01 |  1.36e+01 |     -- |  3.81e+01 |  5.50e+01
 2699370 |  1.63e-03 |     -- |  1.11e+01 |  1.39e+01 |     -- |  3.83e+01 |  5.54e+01
 2703375 |  1.61e-03 |     -- |  1.09e+01 |  1.35e+01 |     -- |  3.82e+01 |  5.51e+01
 2707380 |  1.56e-03 |     -- |  1.09e+01 |  1.36e+01 |     -- |  3.77e+01 |  5.42e+01
 2711385 |  1.57e-03 |     -- |  1.08e+01 |  1.36e+01 |     -- |  3.77e+01 |  5.45e+01
 2715390 |  1.59e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.80e+01 |  5.48e+01
 2719395 |  1.61e-03 |     -- |  1.09e+01 |  1.35e+01 |     -- |  3.81e+01 |  5.51e+01
 2723400 |  1.56e-03 |     -- |  1.09e+01 |  1.36e+01 |     -- |  3.75e+01 |  5.41e+01
 2727405 |  1.58e-03 |     -- |  1.09e+01 |  1.36e+01 |     -- |  3.78e+01 |  5.45e+01
 2731410 |  1.58e-03 |     -- |  1.10e+01 |  1.37e+01 |     -- |  3.77e+01 |  5.46e+01
 2735415 |  1.56e-03 |     -- |  1.09e+01 |  1.37e+01 |     -- |  3.76e+01 |  5.42e+01
 2739420 |  1.53e-03 |     -- |  1.09e+01 |  1.36e+01 |     -- |  3.72e+01 |  5.36e+01
 2743425 |  1.55e-03 |     -- |  1.11e+01 |  1.38e+01 |     -- |  3.73e+01 |  5.40e+01
 2747430 |  1.56e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.76e+01 |  5.43e+01
 2751435 |  1.52e-03 |     -- |  1.09e+01 |  1.36e+01 |     -- |  3.70e+01 |  5.35e+01
 2755440 |  1.53e-03 |     -- |  1.10e+01 |  1.36e+01 |     -- |  3.71e+01 |  5.35e+01
 2759445 |  1.56e-03 |     -- |  1.11e+01 |  1.38e+01 |     -- |  3.74e+01 |  5.41e+01
 2763450 |  1.49e-03 |     -- |  1.08e+01 |  1.35e+01 |     -- |  3.66e+01 |  5.30e+01
 2767455 |  1.56e-03 |     -- |  1.09e+01 |  1.37e+01 |     -- |  3.75e+01 |  5.41e+01
 2771460 |  1.51e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.69e+01 |  5.33e+01
 2775465 |  1.53e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.72e+01 |  5.37e+01
 2779470 |  1.54e-03 |     -- |  1.08e+01 |  1.35e+01 |     -- |  3.74e+01 |  5.39e+01
 2783475 |  1.51e-03 |     -- |  1.09e+01 |  1.36e+01 |     -- |  3.69e+01 |  5.32e+01
 2787480 |  1.51e-03 |     -- |  1.08e+01 |  1.34e+01 |     -- |  3.68e+01 |  5.33e+01
 2791485 |  1.51e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.69e+01 |  5.33e+01
 2795490 |  1.52e-03 |     -- |  1.11e+01 |  1.38e+01 |     -- |  3.70e+01 |  5.34e+01
 2799495 |  1.51e-03 |     -- |  1.10e+01 |  1.37e+01 |     -- |  3.68e+01 |  5.32e+01
 2803500 |  1.51e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.70e+01 |  5.34e+01
 2807505 |  1.48e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.63e+01 |  5.27e+01
 2811510 |  1.53e-03 |     -- |  1.09e+01 |  1.35e+01 |     -- |  3.72e+01 |  5.37e+01
 2815515 |  1.45e-03 |     -- |  1.04e+01 |  1.30e+01 |     -- |  3.62e+01 |  5.24e+01
 2819520 |  1.46e-03 |     -- |  1.06e+01 |  1.34e+01 |     -- |  3.63e+01 |  5.23e+01
 2823525 |  1.47e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.63e+01 |  5.25e+01
 2827530 |  1.48e-03 |     -- |  1.12e+01 |  1.40e+01 |     -- |  3.63e+01 |  5.25e+01
 2831535 |  1.47e-03 |     -- |  1.07e+01 |  1.34e+01 |     -- |  3.62e+01 |  5.26e+01
 2835540 |  1.42e-03 |     -- |  1.08e+01 |  1.35e+01 |     -- |  3.58e+01 |  5.17e+01
 2839545 |  1.48e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.65e+01 |  5.27e+01
 2843550 |  1.45e-03 |     -- |  1.07e+01 |  1.34e+01 |     -- |  3.60e+01 |  5.22e+01
 2847555 |  1.45e-03 |     -- |  1.07e+01 |  1.35e+01 |     -- |  3.61e+01 |  5.22e+01
 2851560 |  1.44e-03 |     -- |  1.08e+01 |  1.35e+01 |     -- |  3.60e+01 |  5.20e+01
 2855565 |  1.44e-03 |     -- |  1.05e+01 |  1.30e+01 |     -- |  3.60e+01 |  5.22e+01
 2859570 |  1.45e-03 |     -- |  1.06e+01 |  1.33e+01 |     -- |  3.61e+01 |  5.22e+01
 2863575 |  1.45e-03 |     -- |  1.06e+01 |  1.33e+01 |     -- |  3.61e+01 |  5.22e+01
 2867580 |  1.48e-03 |     -- |  1.07e+01 |  1.33e+01 |     -- |  3.63e+01 |  5.27e+01
 2871585 |  1.42e-03 |     -- |  1.07e+01 |  1.35e+01 |     -- |  3.57e+01 |  5.16e+01
