atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.3406549692e-01,-9.1492988169e-02,-1.2073993683e-02,2.0243935287e-02,4.4907047413e-03,-8.2473471761e-02,6.5359614789e-02,-3.9022800326e-01,-1.7360723019e-01,2.2373129427e-01,2.8683689237e-01,-4.1961468756e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,6.7648458481e-01,1.4569815539e-04,2.1148199448e-04,-4.1280778532e-05,1.5703283134e-04,-2.4946482154e-04,7.4645935092e-04,2.2440750399e-05,-2.9622709917e-05,9.3620456755e-04,-7.1153962612e-01,1.2958021834e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,6.8426442146e-01,3.1685769500e-05,-1.5585387882e-04,1.2610774138e-04,2.3272948511e-06,-8.5772880993e-05,-1.0599304369e-04,-3.8488223800e-04,7.5371128332e-05,-4.4000567868e-05,-7.3340845108e-01,1.2840906158e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.8175157547e+01,-2.1279432774e+00,-6.5206810832e-02,9.7279399633e-01,4.1653457284e-01,-5.4042464495e-01,2.7602798939e+00,8.5297288895e+00,3.7311072350e+00,-1.8392095566e+00,4.2086520791e-01,-4.5644548535e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2064354420e-01,-3.6058822274e-01,-2.7608785778e-02,7.4805602431e-02,-2.6600778103e-02,-1.0199590027e-01,-4.9599134922e-01,-9.6508866549e-01,-4.3595817685e-01,1.5974849463e-01,5.8628523350e-01,-3.2886301633e-03
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.8200906515e-01,-8.4973819554e-02,6.1421893537e-02,4.1790157557e-02,1.6508556902e-02,-2.1328064799e-01,1.1789575964e-01,1.7949277163e-01,9.1339349747e-02,-8.8845103979e-02,6.1085152626e-01,-3.9627306163e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0309462547e-01,-3.6237817258e-02,-5.4787849076e-03,-1.1711118277e-03,-1.3752241619e-02,1.3220100105e-01,-2.1463380754e-01,-3.3802524209e-02,-4.7326005995e-02,-1.2646676600e-01,4.6850463748e-01,-4.7290023416e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9998224974e-01,-4.3775729835e-02,-1.3862238266e-02,-1.2382877059e-02,-1.4508187305e-03,-7.1294397116e-02,1.3779148459e-01,-2.2372189909e-02,2.0205260813e-01,-9.9850341678e-02,4.6709010005e-01,-4.5909568667e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0061912537e-01,-1.9860103726e-01,5.4837274365e-04,-5.0611328334e-02,-2.7832889929e-02,-1.1502028257e-01,-2.7460616827e-01,3.9675679803e-01,-7.0502206683e-02,5.7051891088e-01,4.3100765347e-01,-1.0851604864e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4770299911e+01,-2.7414388657e+00,7.0005899668e-01,-1.1956164837e+00,2.2261326015e-01,1.9594097137e+00,2.7838406563e+00,-2.9298598766e+00,-1.5568614006e+00,-6.7262125015e+00,2.7592757344e-01,-4.7013044357e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,6.7536467314e-01,1.2534494454e-04,2.3548817262e-04,1.0483514052e-04,-3.1131698051e-05,8.4769635578e-05,-1.3424460485e-04,2.8451456456e-04,3.3964597969e-04,3.2282419852e-05,-6.8842202425e-01,1.3107988983e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,6.8301123381e-01,-4.3964009819e-06,-1.5480132424e-04,-1.6463687643e-04,1.0376032151e-04,-1.9196441281e-04,-2.6012910530e-04,-1.0842012125e-04,-2.2063801589e-04,2.2609345615e-04,-7.1003007889e-01,1.3148514554e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,8.4412413836e-01,-9.8027527332e-02,2.1999921650e-02,-3.4326907247e-02,2.0691696554e-02,-2.0465572178e-01,-1.2542088330e-01,1.9454615191e-02,2.6713219285e-01,3.5517591238e-01,5.6126129627e-01,-3.9514537901e-02
