atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1124091148e-01,-9.7607776523e-02,-7.7619231306e-03,1.6677634791e-02,9.1328294948e-03,-8.0863825977e-02,5.2286688238e-02,-4.4970893860e-01,-1.9134712219e-01,2.7675247192e-01,3.1195372343e-01,-4.2114689946e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,6.2947207689e-01,2.3030093871e-05,1.5531406461e-05,1.8233004084e-05,1.1458406516e-04,-4.0324052679e-04,6.9096527295e-04,-3.0711881118e-04,-2.1785138233e-04,8.5309264250e-04,-7.3617434502e-01,1.6468223184e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,6.3481742144e-01,-5.1874736528e-05,-9.9752316601e-05,1.0309876961e-04,2.5745706807e-05,2.8491220291e-05,-2.2570537112e-04,-4.5889645116e-04,-1.9991523004e-04,-3.2481948438e-05,-7.6197731495e-01,1.6331683844e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.7496625900e+01,-2.3866424561e+00,-8.2172967494e-02,1.2255669832e+00,6.1223524809e-01,8.6409531534e-02,3.8143880367e+00,1.0875590324e+01,4.5376930237e+00,-2.1877686977e+00,4.2321541905e-01,-4.6300303936e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1827759743e-01,-3.8289937377e-01,-5.8813523501e-02,1.0967016965e-01,-3.8572911173e-02,-8.2792378962e-02,-5.2121627331e-01,-1.0975912809e+00,-4.9495419860e-01,2.1833874285e-01,5.7913088799e-01,3.8803392090e-03
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.5549799204e-01,-9.4350792468e-02,6.5503686666e-02,4.5671749860e-02,1.5797268599e-02,-2.8485649824e-01,1.1877103895e-01,1.3309857249e-01,6.4727246761e-02,-1.0193312168e-01,6.0234284401e-01,-3.6143079400e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.8003329039e-01,-2.7893947437e-02,-1.5931478702e-03,-1.7306667287e-03,-9.7872484475e-03,1.2274225801e-01,-2.6284158230e-01,-3.0577026308e-02,-6.6004469991e-02,-1.7385138571e-01,4.7919601202e-01,-4.7584492713e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.7378755808e-01,-4.4092703611e-02,-1.3649554923e-02,-3.9818100631e-03,-1.4707207680e-02,-1.0837914795e-01,9.7757659853e-02,2.6650484651e-02,2.3801906407e-01,-1.0157184303e-01,4.6267771721e-01,-4.1096877307e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.9980504513e-01,-2.2164827585e-01,1.0408708826e-02,-6.7334942520e-02,-3.7109360099e-02,-1.1879891902e-01,-2.8195065260e-01,4.3101465702e-01,-4.9056742340e-02,7.0883381367e-01,4.2952284217e-01,-5.6529925205e-03
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4473061562e+01,-3.1815261841e+00,9.6603530645e-01,-1.6345784664e+00,3.1566941738e-01,2.8626842499e+00,4.1205067635e+00,-3.9086430073e+00,-1.6341553926e+00,-8.3384180069e+00,2.6514554024e-01,-4.8033571243e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,6.2693047523e-01,-1.0027714598e-04,-3.7864665501e-05,-1.8906663172e-05,2.9991886549e-05,-1.2453558156e-04,-1.6718094412e-04,1.6826120554e-04,5.7933555217e-04,5.1773840096e-04,-7.1997153759e-01,1.6454475001e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,6.3400346041e-01,-2.4804536952e-04,3.9060065319e-05,-2.5001692848e-05,3.3472249925e-05,-4.7508245916e-04,-1.8005335005e-04,-1.4771900896e-04,3.7890460226e-04,7.7130680438e-04,-7.4113309383e-01,1.6524409875e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.8324717283e-01,-1.1621150374e-01,2.9886873439e-02,-4.1674487293e-02,2.6465587318e-02,-2.4258118868e-01,-1.3270027936e-01,3.7920821458e-02,3.1876009703e-01,4.6076220274e-01,6.0785424709e-01,-4.0108148009e-02
