atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.2161501646e-01,-6.1486195773e-02,8.9302798733e-04,1.3935624622e-02,5.8794966899e-03,-7.6974742115e-02,5.5756974965e-02,-3.5047161579e-01,-1.2864443660e-01,2.3170533776e-01,3.5146272182e-01,-4.7063536942e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,5.8405071497e-01,1.9593893376e-04,3.5811739508e-04,-1.2821146811e-04,1.4136210666e-04,-3.0415365472e-04,7.3652126594e-04,-5.3429623222e-05,-5.0579514209e-05,6.3634227263e-04,-7.4199432135e-01,1.8353976309e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,5.8487361670e-01,1.2866436009e-05,-1.9644337590e-04,1.2917925778e-04,-2.7345637136e-05,-1.1447798170e-04,-1.7054626369e-04,-3.4170216531e-04,-7.9751014709e-05,-4.5581728045e-05,-7.6260894537e-01,1.8241222948e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.7459228516e+01,-1.7300009727e+00,-4.3461434543e-02,1.0217380524e+00,5.7131278515e-01,-6.6092133522e-01,3.2582156658e+00,8.8078680038e+00,3.8200640678e+00,-1.4819189310e+00,4.2468670011e-01,-4.4963210821e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.2577100992e-01,-2.7265486121e-01,-4.1307877749e-02,7.4467122555e-02,-2.3416982964e-02,-4.3358758092e-02,-4.2413991690e-01,-7.8292691708e-01,-3.6865690351e-01,1.5260162950e-01,6.0508179665e-01,-9.5620444044e-03
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0343589783e-01,-7.2580717504e-02,5.2038032562e-02,4.2523585260e-02,1.0611439124e-02,-2.1881428361e-01,1.2519557774e-01,1.3311314583e-01,3.3912800252e-02,-7.8699432313e-02,6.2671518326e-01,-4.0258444846e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0919781923e-01,-3.2554189675e-03,-2.3615176324e-03,3.9991498925e-03,2.4329272565e-03,1.1833112687e-01,-1.8406081200e-01,-1.7335878219e-03,-1.3133838773e-02,-5.3191971034e-02,5.0362777710e-01,-4.9385566264e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0813030005e-01,-2.4825973436e-02,-1.3997743838e-02,8.3232633770e-03,-1.3886253349e-02,-4.9718398601e-02,1.0511337221e-01,8.5421903059e-03,1.8649725616e-01,-3.7899982184e-02,4.8496651649e-01,-4.8300806433e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1918982267e-01,-1.7025497556e-01,1.7715463415e-02,-6.9071307778e-02,-2.1399029065e-03,-9.1351173818e-02,-2.1639797091e-01,3.4003117681e-01,-6.1684429646e-02,5.6594616175e-01,4.4331955910e-01,-2.1210936829e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4790278435e+01,-2.1695265770e+00,8.2193475962e-01,-1.3422751427e+00,2.7434334159e-01,1.8191497326e+00,3.0230007172e+00,-3.0180041790e+00,-8.8165915012e-01,-6.2741279602e+00,2.6683443785e-01,-4.7737827897e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,5.8212029934e-01,-1.0264259618e-04,5.9335779952e-05,1.0033940271e-05,-1.1158213056e-06,-6.6805187089e-05,-3.3471395727e-04,2.0375638269e-04,6.2135705957e-04,5.7097559329e-04,-7.2902148962e-01,1.8238896504e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,5.8455592394e-01,-2.0425411640e-04,-7.8723249317e-05,-5.5159005569e-05,2.2355790861e-05,-5.7860126253e-04,-1.1470235768e-04,-1.1461949180e-04,4.3519918108e-04,9.0164574794e-04,-7.4526399374e-01,1.8211113289e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,6.8842834234e-01,-8.3045102656e-02,3.1437151134e-02,-4.0049932897e-02,1.1753017083e-02,-2.1162226796e-01,-1.4358747005e-01,3.6265246570e-02,2.5729030371e-01,3.7317809463e-01,6.5341114998e-01,-4.3423626572e-02
